month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,0.3,0.855,0.28,1.01,0.04832,3.98692
1,2,150,0.42,0.9,0.46,1.11,0.08064,2.37278
1,3,150,0.41,0.7,0.39,0.97,0.07986,2.08693
1,4,150,0.3,0.6,0.21,0.66,0.05764,2.05886
1,5,150,0.3,0.6,0.23,0.68,0.06005,2.02042
1,6,150,0.31,0.655,0.28,0.76,0.06862,1.92356
1,7,150,0.3,0.555,0.23,0.46,0.1183,0.68752
1,8,150,0.2,0.355,0.13,0.33,0.07289,0.77745
1,9,150,0.2,0.355,0.15,0.4,0.0707,0.98067
1,10,150,0.2,0.455,0.17,0.46,0.06734,1.19785
1,11,150,0.0,0.5,0.15,0.43,0.06044,1.27956
1,12,150,0.2,0.9,0.23,0.58,0.0739,1.36225
1,13,150,0.2,0.9,0.26,0.64,0.08192,1.34273
1,14,150,0.21,0.9,0.26,0.63,0.08462,1.26844
1,15,150,0.3,0.9,0.29,0.68,0.08782,1.33608
1,16,150,0.51,1.055,0.42,0.85,0.12067,1.23205
1,17,150,0.41,1.055,0.39,0.78,0.11898,1.1487
1,18,150,0.6,1.055,0.43,0.82,0.1361,1.07272
1,19,150,0.6,1.155,0.45,0.86,0.1353,1.13821
1,20,150,0.4,0.91,0.36,0.71,0.12478,1.00445
1,21,150,0.3,0.555,0.23,0.53,0.09408,0.96375
1,22,150,0.31,0.6,0.3,0.68,0.09168,1.27248
1,23,150,0.2,0.555,0.26,0.7,0.07099,1.69978
1,24,150,0.2,0.4,0.17,0.53,0.05593,1.7165
1,25,150,0.2,0.4,0.22,0.64,0.06092,1.87138
1,26,150,0.21,0.7,0.29,0.75,0.07277,1.78641
1,27,150,0.2,0.555,0.16,0.51,0.05405,1.72667
1,28,150,0.21,0.655,0.23,0.61,0.07189,1.4745
1,29,150,0.31,0.7,0.28,0.69,0.08093,1.47452
1,30,150,0.41,0.755,0.31,0.7,0.09485,1.27215
1,31,150,0.21,0.655,0.22,0.57,0.07323,1.34728
2,1,150,0.0,0.61,0.17,0.5,0.06063,1.46246
2,2,150,0.0,0.3,0.07,0.28,0.04531,1.19168
2,3,150,0.0,0.3,0.09,0.37,0.04386,1.67212
2,4,150,0.0,0.3,0.12,0.5,0.04128,2.48694
2,5,150,0.0,0.355,0.13,0.53,0.04377,2.42167
2,6,150,0.2,0.71,0.23,0.72,0.0568,2.27685
2,7,150,0.2,1.13,0.33,0.87,0.06935,2.19186
2,8,150,0.02,0.71,0.22,0.68,0.05611,2.18603
2,9,150,0.0,0.465,0.19,0.59,0.05743,1.84557
2,10,150,0.02,1.02,0.27,0.77,0.06374,2.12329
2,11,150,0.2,1.53,0.31,0.95,0.05675,3.04239
2,12,150,0.0,0.795,0.24,0.83,0.04936,3.18758
2,13,150,0.2,0.885,0.28,0.9,0.05353,3.10107
2,14,150,0.21,0.72,0.26,0.87,0.05357,2.97414
2,15,150,0.2,0.5,0.18,0.68,0.0457,2.90301
2,16,150,0.02,0.5,0.16,0.47,0.06111,1.35282
2,17,150,0.02,0.455,0.13,0.4,0.05573,1.31576
2,18,150,0.2,0.61,0.19,0.58,0.05975,1.72957
2,19,150,0.0,0.61,0.18,0.56,0.05634,1.79867
2,20,150,0.0,0.61,0.18,0.59,0.05458,1.96658
2,21,150,0.0,0.355,0.13,0.5,0.04567,2.11644
2,22,150,0.0,0.355,0.12,0.48,0.04443,2.14593
2,23,150,0.0,0.0,0.03,0.24,0.02549,2.9289
2,24,150,0.0,0.0,0.01,0.12,0.01924,3.01441
2,25,150,0.0,0.255,0.01,0.15,0.02216,2.58685
2,26,150,0.0,0.3,0.02,0.2,0.02573,2.41004
2,27,128,0.06,0.465,0.08,0.39,0.03823,2.1865
2,28,128,0.0,0.3,0.11,0.27,0.07643,0.60306
2,29,128,0.0,0.365,0.04,0.3,0.02659,3.31968
3,1,128,0.0,0.53,0.07,0.4,0.03162,3.13779
3,2,128,0.0,0.665,0.11,0.55,0.03662,3.32812
3,3,150,0.0,0.7,0.14,0.61,0.04122,3.02453
3,4,150,0.02,0.81,0.21,0.74,0.05016,2.77789
3,5,150,0.3,0.7,0.27,0.69,0.07302,1.64333
3,6,150,0.3,0.92,0.29,0.73,0.0749,1.69123
3,7,150,0.32,0.92,0.32,0.71,0.09787,1.25342
3,8,150,0.3,0.655,0.25,0.6,0.08366,1.2272
3,9,150,0.02,0.655,0.21,0.55,0.073,1.31511
3,10,150,0.0,0.7,0.2,0.74,0.04672,3.0536
3,11,150,0.0,0.655,0.13,0.6,0.0388,3.26491
3,12,150,0.0,0.61,0.17,0.68,0.04289,3.18675
3,13,150,0.0,0.5,0.13,0.6,0.03829,3.34283
3,14,150,0.0,0.61,0.25,0.92,0.04785,3.69239
3,15,150,0.0,0.655,0.26,0.91,0.04926,3.47808
3,16,150,0.0,0.555,0.24,0.87,0.04763,3.51354
3,17,150,0.0,0.455,0.21,0.81,0.04496,3.54401
3,18,150,0.2,0.655,0.27,0.92,0.05132,3.33878
3,19,150,0.2,0.655,0.22,0.78,0.04923,3.00605
3,20,150,0.21,0.5,0.17,0.52,0.05549,1.71795
3,21,150,0.3,0.81,0.25,0.69,0.06585,1.83237
3,22,150,0.2,1.01,0.29,0.89,0.05709,2.8025
3,23,150,0.2,1.155,0.37,1.17,0.05553,3.84167
3,24,150,0.21,1.4,0.44,1.28,0.06293,3.58058
3,25,150,0.22,1.71,0.57,1.52,0.07004,3.76933
3,26,150,0.2,1.4,0.44,1.32,0.05925,3.9946
3,27,150,0.4,1.62,0.59,1.55,0.07192,3.73555
3,28,150,0.4,1.62,0.57,1.39,0.08101,2.95426
3,29,150,0.22,1.2,0.42,1.16,0.06632,3.06585
3,30,150,0.2,1.155,0.34,0.97,0.06285,2.71527
3,31,150,0.2,1.2,0.38,1.04,0.06662,2.73192
4,1,150,0.2,1.11,0.27,0.88,0.05348,3.02936
4,2,150,0.0,0.775,0.18,0.7,0.04473,3.07043
4,3,150,0.4,1.565,0.41,1.35,0.05394,4.58528
4,4,150,1.02,2.065,0.91,2.32,0.07487,5.36013
4,5,150,1.2,2.53,1.05,2.5,0.08423,5.10535
4,6,150,0.84,2.53,0.98,2.75,0.06496,7.45126
4,7,150,1.22,2.855,1.18,3.04,0.07319,7.19586
4,8,150,1.3,2.53,1.01,2.7,0.06912,6.80922
4,9,150,0.8,1.52,0.47,1.71,0.04807,6.79619
4,10,150,0.61,1.3,0.31,1.39,0.03955,7.35016
4,11,150,0.51,1.3,0.39,1.02,0.07355,2.39294
4,12,150,0.51,1.255,0.4,0.87,0.09858,1.52156
4,13,150,0.41,0.965,0.33,0.75,0.08969,1.43455
4,14,150,0.51,1.31,0.45,1.41,0.05679,4.48408
4,15,150,0.74,1.8,0.72,1.83,0.07609,4.14407
4,16,150,1.2,2.85,1.18,2.73,0.08973,5.21576
4,17,150,1.61,3.755,1.43,3.05,0.10408,5.06672
4,18,150,2.46,3.9,1.83,3.55,0.13305,4.74016
4,19,150,2.31,3.8,1.61,3.11,0.13306,4.15361
4,20,150,1.8,3.755,1.42,2.88,0.11709,4.3042
4,21,150,1.71,3.665,0.95,3.09,0.05392,10.49678
4,22,150,1.52,3.185,0.78,2.8,0.04866,10.93341
4,23,150,0.51,2.565,0.47,2.21,0.03823,12.36302
4,24,150,0.41,2.22,0.33,1.86,0.03357,13.02608
4,25,150,0.31,2.565,0.43,2.12,0.03699,12.54433
4,26,150,1.42,2.81,1.01,2.2,0.10089,3.76003
4,27,150,2.03,3.21,1.14,3.89,0.05115,14.1942
4,28,150,1.73,3.21,0.92,3.49,0.04606,14.73351
4,29,150,2.0,3.655,1.59,4.93,0.05693,15.63262
4,30,150,2.31,4.725,2.23,5.92,0.07025,14.64282
5,1,150,2.03,5.04,2.33,6.19,0.0704,15.26466
5,2,150,1.73,5.355,2.14,5.44,0.07516,12.49849
5,3,150,2.03,6.355,2.5,5.91,0.08527,11.89926
5,4,150,3.14,6.355,2.94,6.6,0.09394,12.07826
5,5,150,3.0,6.355,2.84,6.47,0.09149,12.14023
5,6,150,3.19,8.065,3.21,6.91,0.10322,11.55496
5,7,150,2.6,6.355,2.6,5.72,0.09834,10.01296
5,8,150,2.51,7.84,2.55,5.72,0.09406,10.45416
5,9,150,1.5,4.585,1.79,4.04,0.09374,7.40312
5,10,150,1.5,3.525,1.63,3.76,0.08959,7.21024
5,11,150,1.7,2.755,1.09,4.03,0.04717,16.40869
5,12,150,1.8,3.795,1.56,4.95,0.0556,16.1983
5,13,150,2.31,4.805,2.31,6.19,0.06953,15.49519
5,14,150,2.71,5.21,3.06,7.67,0.07699,17.17094
5,15,150,3.12,6.73,3.53,8.47,0.08294,17.54654
5,16,150,2.13,4.965,2.43,6.25,0.07408,14.57852
5,17,150,2.06,8.725,2.99,7.13,0.08392,14.59303
5,18,150,2.2,8.68,3.02,7.19,0.08438,14.63272
5,19,150,2.42,8.68,2.99,7.61,0.07526,17.45134
5,20,150,3.32,9.92,3.62,8.29,0.09051,15.72641
5,21,150,4.04,11.93,5.0,10.69,0.10433,17.70673
5,22,150,4.0,10.565,4.58,10.07,0.09829,17.62751
5,23,150,3.73,10.565,4.37,10.43,0.0839,21.34306
5,24,150,3.41,10.61,4.34,10.0,0.08937,19.20764
