month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.01,1.8,0.95,1.47,0.30596,1.05461
1,2,150,1.0,1.71,1.04,2.03,0.13034,2.75699
1,3,150,0.81,1.255,0.9,1.85,0.11461,2.81535
1,4,150,1.0,1.255,1.03,2.0,0.13023,2.72853
1,5,150,1.11,2.12,1.34,2.52,0.1435,3.16377
1,6,150,1.2,2.575,1.46,2.75,0.14268,3.47169
1,7,150,1.2,2.255,1.31,2.35,0.16759,2.60962
1,8,150,1.51,2.655,1.48,2.54,0.19247,2.5355
1,9,150,1.41,2.355,1.41,2.44,0.18667,2.49283
1,10,150,1.31,2.31,1.26,2.14,0.20005,2.07951
1,11,150,1.3,2.31,1.28,2.11,0.23141,1.83799
1,12,150,1.3,1.6,1.18,1.96,0.22203,1.7595
1,13,150,1.01,1.455,1.07,2.18,0.11656,3.26574
1,14,150,1.3,2.355,1.41,2.74,0.13289,3.6621
1,15,150,1.21,1.9,1.23,2.51,0.11721,3.73689
1,16,150,1.02,1.855,0.97,2.15,0.09647,3.83523
1,17,150,0.81,1.855,0.91,2.09,0.09105,3.93194
1,18,150,0.71,1.41,0.83,1.68,0.11724,2.50759
1,19,150,0.61,0.855,0.49,0.85,0.18738,0.86098
1,20,150,0.6,0.8,0.43,0.69,0.24876,0.5762
1,21,150,0.7,0.9,0.49,0.81,0.22563,0.72094
1,22,150,0.8,1.0,0.64,1.03,0.2546,0.83792
1,23,150,0.81,1.1,0.72,1.14,0.28075,0.86911
1,24,150,1.0,1.155,0.86,1.36,0.27779,1.04154
1,25,150,0.91,1.155,0.85,1.34,0.27683,1.03311
1,26,150,0.81,1.155,0.88,1.39,0.27635,1.07112
1,27,150,1.0,1.51,1.17,2.06,0.17838,2.18258
1,28,150,0.91,2.02,1.23,2.15,0.18283,2.23522
1,29,150,0.9,2.11,1.21,2.1,0.18368,2.17412
1,30,150,1.4,2.2,1.34,2.28,0.20095,2.20614
1,31,150,1.51,2.255,1.5,2.44,0.24026,2.06996
2,1,150,1.31,2.11,1.26,2.02,0.25362,1.65076
2,2,150,1.3,1.655,1.15,1.91,0.22213,1.71975
