month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.5,2.0,1.24,1.99,0.24977,1.64949
1,2,150,1.21,1.6,0.98,1.7,0.18361,1.761
1,3,150,0.91,1.455,0.69,1.37,0.12426,1.94209
1,4,150,0.61,1.4,0.59,1.26,0.10451,2.0796
1,5,150,0.61,1.355,0.52,0.94,0.16675,1.04747
1,6,150,0.6,1.165,0.55,1.03,0.14751,1.26996
1,7,150,1.01,1.6,0.89,1.51,0.20037,1.46064
1,8,150,1.21,1.6,1.01,1.62,0.25002,1.34121
1,9,150,1.3,1.6,1.07,1.71,0.26439,1.35657
1,10,150,1.1,1.51,0.98,1.6,0.23365,1.3867
1,11,150,1.1,1.51,0.87,1.45,0.21603,1.33007
1,12,150,0.91,1.3,0.6,1.05,0.1827,1.09467
1,13,150,0.92,1.355,0.65,1.16,0.16634,1.29457
1,14,150,0.92,1.4,0.63,1.22,0.12928,1.67595
1,15,150,1.2,1.51,0.72,1.34,0.1457,1.66558
1,16,150,0.9,1.4,0.69,1.3,0.14219,1.64095
1,17,150,0.9,1.4,0.73,1.34,0.15232,1.60629
1,18,150,0.9,1.3,0.67,1.35,0.11832,2.00023
1,19,150,0.5,1.055,0.55,1.11,0.1175,1.6567
1,20,150,0.51,0.955,0.47,0.99,0.10611,1.62102
1,21,150,0.31,0.91,0.38,0.89,0.08592,1.76905
1,22,150,0.31,0.91,0.34,0.83,0.0811,1.7592
1,23,150,0.31,0.855,0.36,0.77,0.10756,1.23967
1,24,150,0.5,0.855,0.4,0.8,0.12016,1.17071
1,25,150,0.5,0.955,0.48,0.94,0.12745,1.30773
1,26,150,0.8,1.82,0.76,1.47,0.1347,1.95002
1,27,150,0.91,2.055,0.92,1.72,0.14485,2.1447
1,28,150,0.82,1.965,0.9,1.74,0.13554,2.2872
1,29,150,1.1,2.265,0.96,1.83,0.14009,2.34618
1,30,150,1.1,2.23,0.97,1.89,0.13198,2.54575
1,31,150,1.1,1.8,0.85,1.7,0.12126,2.45748
2,1,150,0.82,1.665,0.78,1.57,0.12048,2.2797
2,2,150,1.01,1.755,0.8,1.57,0.12586,2.20344
2,3,150,0.82,1.855,0.85,1.72,0.11896,2.52749
2,4,150,0.82,1.755,0.8,1.61,0.1201,2.34802
2,5,150,0.8,1.655,0.78,1.55,0.1228,2.22049
2,6,150,0.62,1.7,0.71,1.48,0.11272,2.2771
2,7,150,0.51,1.555,0.61,1.32,0.10214,2.23223
2,8,150,0.6,1.555,0.57,1.19,0.11186,1.84753
2,9,150,0.7,1.6,0.73,1.67,0.08974,3.19426
2,10,150,0.71,1.92,0.88,1.92,0.09845,3.36545
2,11,150,0.71,1.93,0.9,1.95,0.10258,3.27551
2,12,150,0.71,1.82,0.91,1.95,0.10415,3.23895
2,13,150,0.81,2.11,0.95,2.06,0.10205,3.47541
2,14,150,0.6,1.5,0.67,1.49,0.09744,2.62733
2,15,150,0.5,1.155,0.5,1.2,0.08226,2.50436
2,16,150,0.5,1.11,0.43,1.11,0.07323,2.62189
2,17,150,0.41,1.31,0.51,1.23,0.08152,2.60058
2,18,150,0.4,1.0,0.39,0.98,0.07711,2.19602
2,19,150,0.4,1.4,0.44,1.06,0.08418,2.16196
2,20,150,0.41,1.4,0.56,1.13,0.11931,1.65402
2,21,150,0.4,1.4,0.54,1.09,0.11705,1.62891
2,22,150,0.4,1.31,0.49,1.03,0.10657,1.67656
2,23,150,0.4,1.31,0.49,1.03,0.10949,1.63178
2,24,150,0.5,1.31,0.44,1.42,0.05415,4.81376
2,25,150,0.41,1.155,0.34,1.26,0.04708,5.15404
2,26,150,0.6,1.155,0.41,1.38,0.05207,4.92957
2,27,128,0.53,1.03,0.33,1.28,0.04514,5.55514
2,28,128,0.6,1.065,0.4,1.41,0.04966,5.36439
2,29,128,0.7,1.1,0.51,1.06,0.1098,1.67918
3,1,128,0.7,1.165,0.59,1.25,0.10614,2.03883
3,2,128,1.0,1.33,0.64,1.85,0.06179,5.32311
3,3,150,1.01,1.255,0.64,1.8,0.06544,4.82873
3,4,150,1.01,1.255,0.55,1.64,0.05914,4.97153
3,5,150,1.01,1.565,0.74,2.14,0.06242,6.07708
