month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,2.33,4.3,2.6,4.18,0.25228,3.43623
1,2,149,2.3,3.82,2.37,3.67,0.3052,2.641
1,3,150,2.42,4.12,2.5,3.78,0.34489,2.50514
1,4,150,2.42,4.12,2.68,4.15,0.30006,3.02607
1,5,150,2.42,3.9,2.36,3.73,0.27203,2.909
1,6,150,2.21,3.9,2.08,3.4,0.23679,2.91956
1,7,150,2.3,3.9,2.17,3.5,0.24853,2.90505
1,8,150,2.31,3.955,2.28,3.69,0.24632,3.08272
1,9,150,2.1,3.665,1.92,3.01,0.2884,2.25149
1,10,150,2.12,3.32,2.11,3.18,0.34707,2.10138
1,11,150,2.81,3.665,2.43,3.56,0.40339,2.13194
1,12,150,2.9,3.995,2.43,3.62,0.37055,2.2903
1,13,150,2.16,3.1,2.19,3.27,0.3695,2.07308
1,14,150,2.7,3.815,2.54,3.98,0.28792,2.98
1,15,150,2.03,3.1,2.38,3.78,0.2679,2.97625
1,16,150,1.9,3.265,2.46,3.97,0.24967,3.28697
1,17,150,1.6,2.355,2.18,3.63,0.22088,3.2718
1,18,150,1.6,2.165,2.06,3.45,0.21279,3.20184
1,19,150,1.61,2.355,1.85,2.84,0.31633,1.9958
1,20,150,1.6,2.01,1.79,2.76,0.31078,1.96069
1,21,150,1.41,1.855,1.4,2.06,0.40207,1.23528
1,22,150,1.5,1.855,1.39,2.06,0.38223,1.27845
1,23,150,1.31,1.755,1.37,1.99,0.42394,1.15426
1,24,150,1.3,1.6,1.35,2.01,0.37146,1.27247
1,25,150,1.41,2.585,1.63,2.51,0.30994,1.79173
1,26,150,1.6,3.255,1.97,3.05,0.30311,2.20601
1,27,150,1.91,3.255,2.03,3.1,0.33015,2.11622
1,28,150,2.2,3.3,2.06,3.17,0.31302,2.2469
1,29,150,2.02,3.11,1.92,2.98,0.29469,2.20118
1,30,150,1.61,2.2,1.6,2.52,0.27998,1.9263
1,31,150,1.4,1.955,1.33,2.14,0.25005,1.77029
2,1,150,1.5,2.53,1.52,2.56,0.20601,2.43351
2,2,150,1.5,2.755,1.59,2.67,0.21298,2.47283
2,3,150,1.51,2.975,1.67,2.75,0.23207,2.39293
2,4,150,1.5,2.975,1.67,2.75,0.23027,2.40879
2,5,150,1.51,2.975,1.69,2.69,0.26723,2.12303
2,6,150,1.61,2.52,1.6,2.55,0.26565,2.02023
2,7,150,1.71,2.865,1.71,2.75,0.25298,2.25574
2,8,150,1.71,2.52,1.67,2.71,0.24631,2.25998
2,9,150,1.81,3.275,1.87,2.96,0.26862,2.32797
2,10,150,1.81,2.91,1.85,2.88,0.29214,2.14055
2,11,150,1.81,3.22,1.94,3.04,0.28898,2.27002
2,12,150,1.51,2.665,1.73,2.69,0.29309,1.99027
2,13,150,2.02,3.4,2.09,3.26,0.29457,2.40349
2,14,150,2.08,3.51,2.16,3.32,0.3161,2.33472
2,15,150,1.82,3.51,2.11,3.26,0.30288,2.35959
2,16,150,1.8,3.51,1.93,2.94,0.33098,2.00212
2,17,150,1.71,3.51,1.94,2.91,0.35338,1.89977
2,18,150,1.4,2.175,1.54,2.25,0.41979,1.31336
2,19,150,1.3,2.065,1.48,2.23,0.35284,1.45865
2,20,150,1.2,2.065,1.46,2.29,0.28774,1.7145
2,21,150,1.3,2.31,1.52,2.39,0.27967,1.83071
2,22,149,1.42,2.4,1.57,2.47,0.27859,1.89112
2,23,149,1.42,2.52,1.57,2.48,0.27568,1.91835
2,24,149,1.42,2.32,1.56,2.41,0.30445,1.73929
2,25,149,1.92,3.26,2.2,3.63,0.2291,3.19025
2,26,148,2.03,3.5,2.5,4.01,0.25804,3.23913
2,27,127,2.44,4.44,2.78,4.4,0.2727,3.41873
2,28,127,3.2,4.94,3.02,4.69,0.29778,3.43219
2,29,127,2.62,4.91,2.84,4.49,0.27241,3.49749
3,1,127,2.52,4.64,2.44,3.75,0.31692,2.63366
3,2,128,2.49,4.5,2.29,3.49,0.32723,2.39942
3,3,150,2.1,4.03,2.06,3.16,0.31678,2.21604
3,4,150,1.62,2.755,2.12,3.36,0.27006,2.63155
3,5,150,2.12,4.23,2.52,4.05,0.25408,3.30603
3,6,150,1.92,3.34,2.24,3.67,0.23671,3.14876
3,7,150,1.6,2.3,2.05,3.4,0.22147,3.06133
3,8,150,1.91,2.855,2.24,3.62,0.2488,3.00101
3,9,150,2.11,2.9,2.15,3.33,0.29841,2.43738
3,10,150,1.9,2.855,1.74,2.57,0.38278,1.59361
3,11,150,1.62,2.71,1.63,2.43,0.36736,1.54798
3,12,150,1.8,2.855,1.74,2.69,0.30145,1.95278
3,13,150,1.4,2.675,1.57,2.55,0.24341,2.14723
3,14,150,1.3,1.955,1.47,2.45,0.21457,2.2588
3,15,150,1.6,2.155,1.48,2.43,0.2311,2.12319
3,16,150,1.61,2.355,1.56,2.53,0.24686,2.10917
3,17,150,1.31,2.255,1.26,2.09,0.22249,1.87277
3,18,150,1.31,2.155,1.21,1.93,0.2645,1.52993
3,19,150,1.6,2.255,1.35,2.21,0.22925,1.94548
3,20,150,1.3,2.355,1.54,2.81,0.15881,3.24912
3,21,150,1.21,2.265,1.59,2.85,0.16854,3.14459
3,22,150,1.8,2.61,1.97,3.21,0.23891,2.74024
3,23,150,1.62,2.92,1.97,3.23,0.23214,2.81442
3,24,150,1.61,2.565,2.09,4.61,0.09731,8.15272
3,25,150,1.8,2.61,2.06,4.47,0.10114,7.61947
3,26,150,1.8,2.455,1.95,4.34,0.09519,7.84387
