month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.41,4.51,2.89,4.39,0.3337,2.9787
1,2,150,3.32,4.9,2.9,4.48,0.30761,3.20752
1,3,150,2.2,3.83,2.26,3.74,0.223,3.35124
1,4,150,2.11,3.74,2.1,3.59,0.19725,3.51839
1,5,150,1.83,3.74,1.81,3.18,0.18144,3.31419
1,6,150,1.61,2.71,1.55,2.73,0.17687,2.9061
1,7,150,1.6,2.51,1.42,2.5,0.17661,2.66503
1,8,150,2.31,3.475,1.9,3.25,0.19665,3.19689
1,9,150,2.6,3.91,2.02,3.39,0.21278,3.1426
1,10,150,2.4,3.91,2.12,3.55,0.21357,3.28384
1,11,150,2.42,4.155,2.27,3.76,0.22346,3.3652
1,12,150,2.42,4.055,2.13,3.53,0.22426,3.15107
1,13,150,2.44,3.955,2.01,3.24,0.2474,2.70006
1,14,150,2.42,3.955,2.17,3.44,0.2719,2.67749
1,15,150,2.81,3.955,2.29,3.63,0.26955,2.84429
1,16,150,2.62,3.855,2.22,3.56,0.25549,2.8964
1,17,150,2.42,3.81,2.14,3.45,0.25077,2.84196
1,18,150,2.11,3.0,2.0,3.48,0.18533,3.57194
1,19,150,2.2,3.055,1.87,3.36,0.16554,3.76544
1,20,150,2.21,3.595,1.79,3.18,0.1725,3.45114
1,21,150,2.33,3.155,1.73,3.06,0.17567,3.27127
1,22,150,2.21,3.1,1.74,3.03,0.18545,3.1132
1,23,150,2.31,3.1,1.74,2.81,0.24975,2.3223
1,24,150,2.6,3.42,2.05,3.25,0.27218,2.5277
1,25,150,2.61,3.81,2.23,3.44,0.30566,2.47549
1,26,150,2.92,4.9,2.64,4.07,0.30936,2.90489
1,27,150,3.15,4.955,2.65,4.15,0.2884,3.10444
1,28,150,3.72,5.01,2.69,4.23,0.27973,3.23649
1,29,150,3.21,4.365,2.28,3.72,0.23825,3.17876
1,30,150,3.01,4.155,1.92,3.32,0.18968,3.34945
1,31,150,2.05,3.3,1.56,2.74,0.1795,2.88215
2,1,150,2.54,3.52,1.86,3.73,0.12081,5.41338
2,2,150,2.23,3.52,1.98,4.07,0.11437,6.19641
2,3,150,2.0,3.155,1.69,3.73,0.09733,6.58944
2,4,150,1.91,3.975,1.91,4.03,0.10729,6.49961
2,5,150,1.91,3.975,2.01,4.16,0.11231,6.44635
2,6,150,1.71,3.375,1.68,3.24,0.13383,4.30409
2,7,150,1.81,3.1,1.55,2.78,0.16779,3.07933
2,8,150,2.74,4.555,2.39,4.17,0.18205,4.34323
2,9,150,3.1,5.02,2.74,4.64,0.20568,4.41133
2,10,150,3.51,5.6,3.16,5.22,0.22479,4.65626
2,11,150,3.63,5.71,3.43,5.7,0.2196,5.16698
2,12,150,3.63,6.33,3.44,5.74,0.21863,5.21439
2,13,150,3.21,5.8,2.96,5.0,0.20675,4.73045
2,14,150,2.9,5.665,2.62,4.53,0.1884,4.59659
2,15,150,2.21,4.38,2.11,3.77,0.16793,4.18034
2,16,150,2.44,5.155,2.18,3.61,0.22454,3.21549
2,17,150,3.2,5.155,2.45,3.99,0.23737,3.42367
2,18,150,3.2,5.1,2.64,4.2,0.26229,3.36012
2,19,150,3.2,4.555,2.55,4.06,0.26465,3.22695
2,20,150,3.21,4.555,2.78,4.29,0.31157,3.0448
2,21,150,3.2,4.3,2.82,4.46,0.27021,3.49357
2,22,150,3.2,3.455,2.56,4.01,0.28651,3.01563
2,23,150,3.2,3.455,2.65,4.43,0.21519,4.07707
2,24,150,3.2,3.91,2.7,4.58,0.20345,4.38438
2,25,150,2.84,3.91,2.66,4.7,0.17523,5.03712
2,26,150,2.84,3.91,2.55,4.41,0.18948,4.45426
2,27,128,2.4,4.195,2.48,4.47,0.16514,5.01944
2,28,128,2.4,4.3,2.34,4.11,0.17856,4.34456
2,29,128,3.83,5.915,2.96,4.83,0.24003,4.10438
3,1,128,3.7,5.025,2.77,4.45,0.25574,3.61996
3,2,128,4.33,6.23,3.16,4.98,0.27833,3.81735
3,3,150,4.03,5.965,2.96,4.7,0.26861,3.69308
3,4,150,3.72,4.565,2.66,4.2,0.27219,3.27464
3,5,150,3.01,4.11,2.29,4.0,0.1847,4.11474
3,6,150,3.2,4.31,2.81,5.14,0.15735,5.991
3,7,150,2.9,3.64,2.31,4.56,0.12664,6.35924
3,8,150,3.0,4.055,2.51,4.81,0.13684,6.2845
3,9,150,3.01,4.265,3.31,6.12,0.15134,7.36075
3,10,150,2.91,4.055,3.03,5.64,0.14933,6.85712
3,11,150,2.72,3.82,2.52,4.65,0.15192,5.57745
3,12,150,2.91,4.22,2.52,4.71,0.14706,5.79354
3,13,150,2.31,3.82,2.56,4.74,0.15078,5.71704
3,14,150,2.42,4.565,2.51,4.32,0.19238,4.31102
3,15,150,3.51,4.81,2.72,4.62,0.20243,4.44277
3,16,150,3.52,5.725,3.05,4.94,0.24445,4.15077
3,17,150,3.23,5.065,3.02,4.82,0.26396,3.83385
3,18,150,3.61,5.42,3.22,5.08,0.2762,3.91745
3,19,150,3.11,4.795,2.75,4.37,0.26922,3.42966
3,20,150,3.0,4.615,2.79,4.75,0.20049,4.6054
3,21,150,2.51,3.9,2.4,4.33,0.16407,4.88419
3,22,150,3.13,5.04,2.62,4.78,0.15842,5.53817
3,23,150,3.42,4.765,2.48,4.61,0.14937,5.60566
3,24,150,3.61,5.12,2.71,4.99,0.15435,5.90876
3,25,150,4.42,5.62,3.26,5.32,0.23717,4.55936
3,26,150,4.8,5.855,3.78,6.12,0.24511,5.12705
3,27,150,4.81,6.065,3.99,6.2,0.2953,4.56705
3,28,150,4.91,6.255,4.05,6.38,0.27931,4.88351
3,29,150,4.53,6.065,4.41,7.85,0.17065,8.59053
3,30,150,4.92,6.455,4.41,8.05,0.15828,9.34189
3,31,150,4.92,7.325,4.53,8.57,0.14166,10.87608
4,1,150,4.18,6.455,4.33,8.35,0.13435,11.07049
4,2,150,4.49,6.455,5.06,9.46,0.14676,11.66042
4,3,150,5.8,7.68,5.27,8.89,0.20773,8.39246
4,4,150,5.71,7.185,5.09,8.56,0.20991,8.01301
4,5,150,6.03,8.4,5.32,8.46,0.26523,6.70853
4,6,150,6.52,8.94,5.53,8.84,0.26064,7.09544
4,7,150,6.41,8.455,4.77,7.51,0.27934,5.74921
4,8,150,4.59,8.22,4.25,6.86,0.25012,5.66385
4,9,150,4.21,8.275,4.09,6.7,0.23524,5.77568
4,10,150,4.21,6.86,3.9,6.84,0.18026,7.17481
4,11,150,4.0,6.155,3.72,7.03,0.14238,8.88235
4,12,150,4.74,8.0,4.67,8.8,0.14336,11.05823
4,13,150,5.4,9.265,5.46,9.71,0.17199,10.56282
4,14,150,7.63,10.82,7.16,12.29,0.1947,12.16545
4,15,150,8.0,10.375,7.61,12.38,0.24126,10.48957
4,16,150,8.15,10.375,8.72,13.77,0.27511,10.64554
4,17,150,8.01,10.375,8.14,12.7,0.29111,9.44195
4,18,150,7.63,9.92,7.69,12.17,0.27262,9.47101
4,19,150,5.83,9.475,6.23,9.87,0.27075,7.71443
4,20,150,5.61,9.965,5.86,9.73,0.22068,8.78513
4,21,150,5.51,9.035,5.09,8.12,0.26266,6.47986
4,22,150,5.32,7.965,4.41,7.43,0.2087,6.98923
4,23,150,7.25,11.74,5.33,8.89,0.21682,8.13258
4,24,150,8.95,12.54,6.95,10.89,0.28526,8.21226
4,25,150,8.81,12.9,7.22,11.11,0.31201,7.88439
4,26,150,8.81,12.9,7.73,11.82,0.32187,8.21661
4,27,150,9.63,13.565,8.62,12.85,0.36916,8.14996
4,28,150,9.93,12.9,8.86,13.19,0.3718,8.32876
4,29,150,8.16,12.295,7.65,11.72,0.31998,8.17549
4,30,150,8.16,12.02,7.35,11.38,0.30234,8.24677
5,1,150,8.16,12.02,6.77,10.67,0.27803,8.18604
5,2,150,8.78,12.255,7.21,11.23,0.29353,8.30364
5,3,150,8.6,12.85,7.1,11.19,0.27866,8.57451
5,4,150,8.6,12.85,6.54,10.68,0.23622,9.18916
5,5,150,6.41,12.03,5.75,9.76,0.20299,9.36648
5,6,150,5.86,10.455,5.06,8.81,0.1848,9.07264
5,7,150,5.53,9.14,4.42,7.91,0.16798,8.7588
5,8,150,5.55,9.14,4.22,7.49,0.17353,8.08707
5,9,150,5.55,9.735,4.81,8.3,0.19016,8.36474
5,10,150,7.24,12.57,6.17,10.39,0.20855,9.77539
5,11,150,8.02,13.53,6.99,11.27,0.25031,9.30564
5,12,150,8.02,12.93,7.12,11.5,0.24841,9.54593
5,13,150,8.02,11.705,7.22,11.72,0.24274,9.88427
5,14,150,9.91,13.26,8.2,13.05,0.26642,10.31195
5,15,150,9.11,13.7,7.93,12.37,0.29122,9.20046
5,16,150,9.95,15.415,8.71,13.51,0.29906,9.86641
5,17,150,9.91,14.655,8.71,13.32,0.32203,9.25378
5,18,150,10.13,14.655,8.68,13.66,0.28041,10.42053
5,19,150,12.0,16.605,10.08,15.43,0.3201,10.7612
5,20,150,10.5,15.705,9.75,15.03,0.30916,10.72786
5,21,150,10.13,13.21,9.69,14.84,0.31991,10.3507
5,22,150,11.4,14.675,9.94,15.36,0.30608,11.04292
5,23,150,11.42,18.71,10.67,15.75,0.393,9.58438
5,24,150,10.04,12.425,8.47,12.79,0.34483,8.48528
5,25,150,11.13,15.755,10.15,15.14,0.36757,9.63265
5,26,150,11.21,15.52,9.74,14.64,0.35326,9.55852
5,27,150,11.32,15.975,10.65,16.32,0.31868,11.4178
5,28,150,11.21,14.805,9.67,15.44,0.26092,12.38204
5,29,150,12.5,16.02,11.57,17.92,0.30207,12.99484
5,30,150,11.63,15.08,10.23,16.35,0.25975,13.15358
5,31,150,11.92,16.42,10.5,16.83,0.25636,13.66578
6,1,150,10.97,16.24,9.45,15.09,0.26095,12.09951
6,2,150,9.37,15.305,9.26,14.58,0.2796,11.14693
6,3,150,8.5,14.565,8.17,12.86,0.27984,9.82472
6,4,150,8.11,14.085,7.78,12.18,0.28698,9.14821
6,5,150,7.11,12.125,7.31,11.72,0.2574,9.48727
6,6,150,7.11,12.125,7.6,12.27,0.24879,10.17186
6,7,150,8.27,12.125,7.96,12.88,0.24641,10.75435
6,8,150,8.27,15.16,8.11,13.43,0.22331,12.02194
6,9,150,9.64,17.735,9.76,15.65,0.25591,12.72312
6,10,150,9.91,16.71,9.96,15.65,0.2824,11.88136
6,11,150,9.92,14.405,9.72,14.87,0.32183,10.33261
6,12,150,10.27,15.285,9.86,14.86,0.3483,9.79227
