month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,139,1.8,2.24,1.99,3.02,0.33459,2.04265
1,2,143,1.7,2.1,1.9,2.92,0.31309,2.0638
1,3,147,1.44,2.07,1.76,2.75,0.28918,2.05366
1,4,148,1.5,1.965,1.7,2.63,0.3035,1.89903
1,5,148,1.76,2.565,2.11,3.24,0.31465,2.28484
1,6,149,1.9,2.6,1.91,2.78,0.43099,1.59459
1,7,149,1.9,2.6,1.92,2.8,0.42719,1.61346
1,8,148,1.9,2.6,1.88,2.78,0.39024,1.69853
1,9,147,1.9,2.57,1.8,2.69,0.35994,1.73685
1,10,147,1.84,2.47,1.53,2.17,0.50315,1.12488
1,11,146,1.4,1.975,1.31,1.87,0.48792,0.98826
1,12,146,1.95,2.475,1.58,2.3,0.42975,1.32283
1,13,146,1.9,2.35,1.63,2.32,0.49876,1.20986
1,14,147,2.04,2.47,1.83,2.63,0.4587,1.44597
1,15,148,1.7,2.1,1.7,2.45,0.45626,1.35355
1,16,149,2.1,2.32,1.9,2.68,0.53221,1.34048
1,17,149,1.7,2.1,1.68,2.35,0.56445,1.12957
1,18,149,1.8,2.36,1.72,2.44,0.51065,1.2512
1,19,148,2.0,2.4,1.72,2.4,0.57613,1.13995
1,20,148,2.13,2.73,1.92,2.7,0.52974,1.35456
1,21,147,1.88,2.4,1.72,2.5,0.4267,1.44123
1,22,146,1.95,2.775,1.84,2.69,0.41998,1.56728
1,23,145,1.76,2.38,1.78,2.58,0.42744,1.48923
1,24,145,1.52,2.08,1.84,2.78,0.34331,1.84813
1,25,144,1.57,2.185,1.84,2.82,0.31661,1.98284
1,26,145,1.56,2.4,1.96,3.0,0.32377,2.07468
1,27,146,1.55,2.325,1.87,2.87,0.31598,2.01592
1,28,147,1.6,2.8,2.05,3.12,0.33568,2.10561
1,29,148,1.73,3.0,2.02,2.94,0.43219,1.68063
1,30,148,1.63,2.73,1.86,2.64,0.49467,1.38641
1,31,148,1.63,2.53,1.75,2.45,0.55063,1.20133
2,1,148,1.53,2.33,1.66,2.33,0.54731,1.14441
2,2,148,1.43,2.165,1.44,1.98,0.63733,0.88099
2,3,148,1.3,1.96,1.48,2.14,0.45044,1.19252
2,4,147,1.34,2.07,1.48,2.15,0.42436,1.24556
2,5,145,1.3,2.08,1.46,2.14,0.40482,1.27769
2,6,144,1.47,2.3,1.68,2.5,0.37069,1.58302
2,7,144,1.67,2.3,1.77,2.62,0.38463,1.61773
2,8,144,1.5,2.185,1.61,2.33,0.44068,1.31899
2,9,146,1.6,2.175,1.67,2.41,0.45018,1.34192
2,10,148,1.63,2.165,1.81,2.66,0.40289,1.59156
2,11,149,1.6,2.16,1.68,2.45,0.42268,1.42112
2,12,150,1.31,1.755,1.56,2.29,0.39831,1.38251
2,13,149,1.52,2.24,1.63,2.39,0.40672,1.4224
2,14,148,1.53,2.465,1.74,2.62,0.3496,1.72398
2,15,148,1.6,2.26,1.66,2.41,0.43008,1.38094
2,16,148,1.53,1.965,1.65,2.36,0.46945,1.27953
2,17,148,1.8,2.5,1.84,2.67,0.44223,1.50343
2,18,148,1.9,2.43,1.96,2.85,0.42708,1.64379
2,19,148,1.9,2.3,1.92,2.86,0.36546,1.82852
2,20,147,1.94,2.47,1.93,2.92,0.34714,1.92631
2,21,146,2.1,2.675,2.03,3.07,0.34132,2.04887
2,22,145,2.06,2.38,1.93,2.89,0.36729,1.83636
2,23,145,2.06,2.38,1.86,2.73,0.40159,1.6383
2,24,146,2.1,2.6,1.77,2.48,0.54153,1.22813
2,25,147,2.1,2.67,1.89,2.69,0.48608,1.42749
2,26,148,1.63,2.53,1.69,2.44,0.44412,1.37381
2,27,127,1.64,2.74,1.71,2.49,0.42108,1.45109
2,28,128,1.33,2.73,1.58,2.4,0.33457,1.62522
2,29,127,1.38,2.82,1.64,2.52,0.31213,1.79109
3,1,127,1.38,3.21,1.62,2.53,0.28906,1.89319
3,2,127,1.74,3.27,1.79,2.7,0.34422,1.79339
3,3,149,1.9,3.26,1.96,3.01,0.31912,2.101
3,4,149,1.92,2.86,2.0,2.99,0.36511,1.9099
3,5,150,2.03,2.755,1.92,2.87,0.36829,1.82463
3,6,150,1.9,2.7,1.96,3.01,0.31607,2.11975
3,7,149,1.9,2.58,1.84,2.91,0.27164,2.2706
3,8,148,1.73,2.595,1.59,2.55,0.25556,2.07808
3,9,147,1.64,2.7,1.58,2.56,0.24945,2.11618
3,10,147,1.4,2.77,1.65,2.64,0.25481,2.15449
3,11,147,1.28,2.2,1.38,2.11,0.32543,1.45282
3,12,147,1.4,2.68,1.71,2.91,0.20082,2.81839
3,13,148,1.4,2.465,1.77,2.93,0.22213,2.63115
3,14,148,1.33,2.73,1.74,2.97,0.2004,2.87605
3,15,147,1.3,2.31,1.54,2.73,0.17422,2.9441
