month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.8,2.71,1.65,2.54,0.30819,1.81924
1,2,150,1.22,2.355,1.24,1.98,0.26077,1.58505
1,3,150,1.41,2.355,1.23,1.99,0.24727,1.65813
1,4,150,1.61,2.31,1.27,2.03,0.26508,1.60958
1,5,150,1.32,2.065,1.15,1.9,0.22877,1.67273
1,6,150,1.51,2.355,1.37,2.33,0.20279,2.23549
1,7,150,1.8,2.4,1.45,2.41,0.21892,2.18651
1,8,150,1.91,2.93,1.74,2.9,0.21539,2.66802
1,9,150,2.01,2.81,1.74,2.93,0.20747,2.76988
1,10,150,2.1,3.01,1.88,3.06,0.23957,2.60746
1,11,150,2.21,3.01,1.83,2.92,0.26749,2.29791
1,12,150,2.33,3.01,1.96,3.01,0.31341,2.12713
1,13,150,2.33,3.01,1.91,2.79,0.4236,1.61631
1,14,150,2.6,3.21,2.21,3.34,0.33963,2.24164
1,15,150,2.6,3.4,2.29,3.47,0.33918,2.33109
1,16,150,2.6,3.4,2.2,3.4,0.30814,2.43181
1,17,150,2.26,3.655,2.13,3.44,0.24948,2.84862
1,18,150,1.82,3.655,1.88,3.2,0.19935,3.11011
1,19,150,2.0,3.6,1.61,2.66,0.22327,2.38279
1,20,150,1.51,3.0,1.41,2.37,0.21024,2.21655
1,21,150,1.41,2.54,1.39,2.31,0.21878,2.10261
1,22,150,1.4,2.54,1.43,2.48,0.18524,2.54806
1,23,150,1.5,2.365,1.46,2.5,0.19661,2.45832
1,24,150,1.5,2.155,1.44,2.45,0.20094,2.37214
1,25,150,1.71,2.41,1.49,2.55,0.19836,2.49048
1,26,150,1.71,2.255,1.38,2.43,0.17942,2.55645
1,27,150,1.5,2.155,1.19,1.92,0.25165,1.57627
1,28,150,1.41,2.155,1.16,1.9,0.22882,1.67528
1,29,150,1.4,2.055,1.03,2.35,0.09078,4.44311
1,30,150,0.91,1.455,0.68,1.88,0.06597,5.00192
1,31,150,1.0,1.71,0.75,1.98,0.07083,4.85639
2,1,150,1.33,2.1,0.92,2.21,0.08246,4.60807
2,2,150,1.6,2.155,1.07,2.4,0.09363,4.4003
2,3,150,1.63,2.2,1.18,1.93,0.23682,1.6609
2,4,150,2.01,2.3,1.33,2.08,0.2805,1.59002
2,5,150,2.0,2.3,1.4,2.19,0.28789,1.64413
2,6,150,2.0,2.355,1.43,2.22,0.29662,1.6317
2,7,150,1.71,2.455,1.54,2.44,0.27163,1.90457
2,8,150,1.7,2.455,1.43,2.33,0.24112,1.97414
2,9,150,1.71,2.565,1.6,2.62,0.2322,2.28541
2,10,150,1.7,2.565,1.5,2.5,0.21663,2.29273
2,11,150,1.32,2.755,1.51,2.61,0.1925,2.60093
2,12,150,1.32,2.065,1.39,2.4,0.19048,2.41849
2,13,150,1.53,2.355,1.45,2.44,0.20955,2.28429
