month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,1.83,2.2,1.65,2.31,0.55848,1.12033
1,2,149,1.82,2.16,1.74,2.43,0.57838,1.14993
1,3,150,1.81,2.155,1.72,2.33,0.70762,0.97227
1,4,150,2.01,2.255,1.86,2.48,0.78521,0.96789
1,5,150,2.1,2.41,1.92,2.56,0.79392,0.99254
1,6,150,1.91,2.255,1.84,2.5,0.69432,1.05523
1,7,150,1.8,2.2,1.57,2.16,0.64471,0.95444
1,8,150,1.71,2.2,1.51,2.13,0.50896,1.09766
1,9,150,1.6,1.955,1.3,1.88,0.44503,1.0561
1,10,150,1.5,1.8,1.29,1.88,0.414,1.1079
1,11,150,1.1,1.555,1.08,1.59,0.40203,0.95183
1,12,150,1.11,1.5,1.1,1.61,0.42028,0.93747
1,13,150,1.2,1.5,1.14,1.6,0.52308,0.81059
1,14,150,1.3,1.555,1.19,1.68,0.50673,0.86962
1,15,150,1.2,1.5,1.13,1.58,0.55284,0.77177
1,16,150,1.21,1.555,1.23,1.7,0.60126,0.78723
1,17,150,1.4,1.7,1.28,1.78,0.59965,0.82381
1,18,150,1.4,1.8,1.29,1.81,0.54557,0.89082
1,19,150,1.41,2.065,1.44,2.04,0.49457,1.07164
1,20,150,1.42,2.065,1.49,2.1,0.51526,1.0739
1,21,150,1.41,2.065,1.46,2.06,0.52539,1.03923
1,22,150,1.5,1.855,1.51,2.08,0.62176,0.94356
1,23,150,1.41,2.065,1.58,2.16,0.66893,0.93284
1,24,150,1.5,2.2,1.58,2.18,0.62858,0.97892
1,25,150,1.5,2.01,1.51,2.07,0.6317,0.92765
1,26,150,1.4,1.855,1.45,2.03,0.55682,0.98536
1,27,150,1.4,1.955,1.41,2.0,0.49241,1.05331
1,28,150,1.4,1.81,1.34,1.9,0.49692,0.99412
1,29,150,1.4,1.655,1.27,1.74,0.64083,0.77191
1,30,150,1.4,1.8,1.37,1.89,0.6319,0.84613
1,31,150,1.61,2.0,1.56,2.15,0.60688,0.98867
2,1,150,1.71,2.255,1.6,2.23,0.5866,1.04558
2,2,150,1.7,2.255,1.54,2.16,0.54095,1.07095
2,3,150,1.7,2.255,1.58,2.24,0.50303,1.15964
2,4,150,1.51,2.255,1.49,2.15,0.45953,1.18092
2,5,150,1.4,1.855,1.37,1.93,0.51874,0.98059
2,6,150,1.31,1.8,1.34,1.88,0.53447,0.93675
2,7,150,1.41,1.8,1.41,1.94,0.62395,0.87828
2,8,150,1.3,1.655,1.27,1.72,0.72857,0.70183
2,9,150,1.4,1.7,1.29,1.73,0.73471,0.70504
2,10,150,1.4,1.755,1.29,1.76,0.6667,0.76397
2,11,150,1.31,1.7,1.2,1.64,0.65916,0.71404
2,12,150,1.31,1.755,1.23,1.7,0.5829,0.80402
2,13,150,1.4,1.8,1.25,1.73,0.59979,0.80028
2,14,150,1.3,1.7,1.18,1.62,0.64436,0.71802
2,15,150,1.2,1.455,1.1,1.5,0.65741,0.65509
2,16,150,1.21,1.6,1.14,1.57,0.64285,0.69483
2,17,150,1.2,1.455,1.05,1.44,0.62685,0.64874
2,18,150,1.1,1.6,1.13,1.63,0.46202,0.89029
2,19,150,1.01,1.6,1.05,1.55,0.3994,0.93306
2,20,150,1.0,1.765,1.02,1.53,0.36189,0.98558
2,21,150,0.91,1.675,1.04,1.68,0.25052,1.38645
2,22,150,0.81,1.455,0.94,1.59,0.20741,1.50424
2,23,150,0.9,1.355,0.92,1.53,0.22033,1.37977
2,24,150,1.21,1.555,1.07,1.69,0.27419,1.31296
2,25,150,1.3,1.7,1.19,1.84,0.31321,1.30052
2,26,150,1.31,1.7,1.2,1.76,0.40527,1.05115
2,27,128,1.43,1.995,1.36,1.95,0.48641,1.03115
2,28,128,1.4,1.765,1.26,1.81,0.45472,1.00165
2,29,128,1.3,2.295,1.19,1.79,0.35675,1.16065
3,1,128,1.13,2.295,1.08,1.7,0.28064,1.30004
3,2,128,1.0,1.925,0.99,1.55,0.29033,1.15709
3,3,150,1.0,1.6,0.88,1.41,0.25908,1.1348
3,4,150,1.0,1.6,0.91,1.42,0.28935,1.05986
3,5,150,1.0,1.51,0.95,1.49,0.29178,1.10585
3,6,150,1.0,1.51,0.97,1.47,0.33249,0.99852
3,7,150,0.91,1.565,0.98,1.55,0.27349,1.20176
3,8,150,1.11,1.565,1.03,1.6,0.30896,1.13929
3,9,150,1.02,1.8,1.15,1.85,0.25397,1.50936
3,10,150,1.11,1.7,1.07,1.72,0.24949,1.42422
3,11,150,1.0,1.4,1.0,1.63,0.23999,1.38617
3,12,150,0.91,1.4,0.95,1.56,0.23625,1.33759
3,13,150,0.8,1.265,0.89,1.49,0.21615,1.36325
3,14,150,0.81,1.155,0.75,1.15,0.31225,0.81345
3,15,150,0.8,1.155,0.77,1.22,0.27332,0.95128
3,16,150,0.8,1.41,0.87,1.53,0.17935,1.60949
3,17,150,0.8,1.41,0.88,1.5,0.19701,1.47539
3,18,150,0.8,1.3,0.87,1.49,0.1968,1.46339
3,19,150,0.8,1.1,0.77,1.39,0.16603,1.54992
3,20,150,0.71,0.9,0.74,1.3,0.17988,1.36391
3,21,150,0.71,0.9,0.66,0.96,0.40218,0.57851
3,22,150,0.8,0.955,0.64,0.96,0.35649,0.62274
3,23,150,0.71,1.055,0.69,1.07,0.29914,0.78224
3,24,150,0.8,1.265,0.91,1.61,0.1732,1.73982
3,25,150,0.71,1.475,0.86,1.58,0.15657,1.84799
3,26,150,0.71,1.755,0.83,2.05,0.07914,4.4644
3,27,150,0.7,1.91,1.0,2.41,0.08255,5.00731
3,28,150,0.72,1.7,1.0,2.4,0.08285,4.97279
3,29,150,0.7,1.6,0.79,2.06,0.07311,4.86947
3,30,150,0.7,1.6,0.78,2.05,0.07164,4.9506
3,31,150,0.7,1.6,0.78,1.65,0.10542,2.70672
4,1,150,0.7,1.51,0.7,1.21,0.18546,1.24734
4,2,150,0.71,1.4,0.69,1.21,0.17838,1.27443
4,3,150,0.9,1.4,0.68,1.2,0.17231,1.30382
4,4,150,0.91,1.31,0.7,1.24,0.1748,1.3272
4,5,150,1.01,1.2,0.73,1.27,0.18664,1.30019
4,6,150,1.01,1.2,0.9,1.56,0.18631,1.59594
4,7,150,1.0,1.2,0.88,1.56,0.1759,1.66758
4,8,150,0.9,1.2,0.82,1.52,0.15148,1.82207
4,9,150,0.7,1.055,0.71,1.38,0.13521,1.81445
4,10,150,0.6,1.055,0.69,1.33,0.13383,1.76344
4,11,150,0.6,1.155,0.74,1.55,0.10998,2.44898
4,12,150,0.6,2.06,0.82,1.67,0.11711,2.49339
4,13,150,0.83,2.52,1.08,2.15,0.12345,3.06204
4,14,150,1.31,3.1,1.48,2.74,0.15239,3.27677
4,15,150,1.61,3.01,1.49,2.74,0.15478,3.23909
4,16,150,1.41,2.52,1.24,2.39,0.13492,3.15241
4,17,150,1.83,3.065,1.68,3.22,0.13543,4.24343
4,18,150,2.23,3.865,1.84,3.37,0.15642,3.95082
4,19,150,2.7,4.155,2.1,3.91,0.1472,4.81429
4,20,150,2.93,4.475,2.26,4.13,0.15706,4.82207
4,21,150,2.72,4.865,2.33,4.21,0.16338,4.77011
4,22,150,2.61,4.475,2.01,3.74,0.14873,4.56298
4,23,150,1.83,4.155,1.53,3.16,0.11254,4.88721
4,24,150,0.86,2.375,0.98,2.1,0.10466,3.46527
4,25,150,0.86,2.21,0.86,1.87,0.10069,3.20461
4,26,150,1.41,2.355,1.04,2.31,0.09606,4.12922
4,27,150,1.6,2.355,1.29,2.67,0.11134,4.17335
4,28,150,2.01,4.1,1.91,3.47,0.16126,3.96473
4,29,150,2.31,4.43,2.42,4.35,0.16449,4.90012
4,30,150,2.2,4.7,2.66,4.92,0.15093,5.92784
5,1,150,2.25,4.81,2.48,4.67,0.14381,5.85515
5,2,150,2.71,5.01,2.67,5.35,0.12192,7.69926
5,3,150,2.23,5.505,2.39,5.08,0.10588,8.30528
5,4,150,1.61,4.81,2.1,4.54,0.10235,7.64663
5,5,150,2.4,4.81,2.07,4.29,0.11237,6.64494
5,6,150,2.4,5.8,2.4,4.8,0.12222,6.89468
5,7,150,2.22,4.565,2.08,3.8,0.15682,4.44238
5,8,150,2.42,4.975,2.43,4.22,0.18787,4.28672
5,9,150,2.81,5.655,2.53,4.43,0.18214,4.61175
5,10,150,3.81,5.42,2.59,4.45,0.19509,4.39446
5,11,150,2.94,4.785,2.22,3.79,0.19811,3.70158
5,12,150,3.31,4.785,2.27,4.03,0.17268,4.36634
5,13,150,2.76,4.565,1.97,3.68,0.14764,4.51998
5,14,150,3.21,4.265,2.06,3.79,0.15404,4.4922
5,15,150,3.11,4.175,2.09,3.8,0.15944,4.38187
5,16,150,3.52,5.505,2.88,5.14,0.16943,5.6583
5,17,150,4.4,6.605,3.81,6.69,0.17953,7.04064
5,18,150,4.63,8.09,4.49,7.72,0.19362,7.67818
5,19,150,4.72,7.1,4.36,7.58,0.18613,7.75785
5,20,150,5.13,9.52,4.94,8.36,0.205,7.97069
5,21,150,5.48,9.52,5.17,9.08,0.17953,9.55844
5,22,150,6.22,10.78,5.44,9.58,0.17688,10.19873
5,23,150,5.93,8.595,5.41,9.56,0.17487,10.26686
5,24,150,6.43,12.255,6.32,10.61,0.2112,9.89254
5,25,150,6.43,11.3,6.1,10.33,0.20502,9.83971
5,26,150,5.94,10.155,5.65,9.32,0.22664,8.2597
5,27,150,5.35,10.1,5.11,8.19,0.25715,6.63425
5,28,150,5.83,10.155,5.77,9.73,0.20771,9.18578
5,29,150,5.35,10.155,5.44,9.3,0.19682,9.13175
5,30,150,4.94,9.56,4.97,8.81,0.17335,9.51812
5,31,150,4.9,9.195,4.62,8.52,0.15335,10.13347
6,1,150,4.31,7.6,4.34,8.23,0.14089,10.49482
6,2,150,4.3,7.275,3.73,6.64,0.1722,7.20883
6,3,150,4.12,6.085,3.32,6.02,0.16064,6.90581
6,4,150,4.41,6.565,4.09,7.51,0.15525,8.84599
6,5,150,4.56,6.565,4.64,8.75,0.14303,11.01438
6,6,150,5.2,7.56,5.18,9.61,0.15012,11.63532
6,7,150,5.11,6.62,4.77,8.94,0.14571,11.09052
6,8,150,5.11,9.115,5.32,10.0,0.14482,12.45653
6,9,150,5.11,9.115,5.22,9.56,0.15629,11.20599
6,10,150,5.0,9.115,4.71,8.43,0.1688,9.29719
6,11,150,4.62,7.725,4.27,8.03,0.14395,10.05423
6,12,150,4.64,10.575,4.41,8.3,0.14411,10.38543
6,13,150,5.06,11.295,4.79,8.56,0.16874,9.4504
6,14,150,3.9,8.635,3.89,7.53,0.133,10.06552
6,15,150,3.63,6.42,3.62,7.13,0.12762,9.86788
6,16,150,4.8,8.015,4.06,7.32,0.16339,8.28711
6,17,150,4.8,5.865,3.97,7.19,0.16243,8.17176
6,18,150,4.8,7.54,4.09,7.63,0.14755,9.37114
6,19,150,4.84,10.875,5.0,9.03,0.1637,10.20182
6,20,150,5.21,10.875,5.23,9.29,0.17273,10.06975
6,21,150,4.8,7.855,4.31,8.08,0.14582,10.0126
6,22,150,4.62,9.185,4.89,9.38,0.13656,12.27309
6,23,150,5.14,8.285,5.64,12.19,0.10199,20.61031
6,24,150,6.43,8.02,6.2,12.56,0.11844,18.54655
6,25,150,6.71,9.08,7.56,14.57,0.13473,19.27371
6,26,150,7.1,11.13,8.88,16.55,0.14833,20.22979
6,27,150,6.92,10.68,8.49,16.03,0.1429,20.19138
6,28,150,6.9,9.025,6.75,12.17,0.16424,13.71945
6,29,150,6.24,10.36,7.04,13.33,0.14127,16.95099
6,30,150,5.93,10.36,6.72,13.45,0.12197,19.36583
7,1,150,4.8,7.065,5.59,11.64,0.11082,18.24061
7,2,150,5.72,7.155,5.97,11.81,0.12548,16.5867
7,3,150,6.92,12.015,8.12,14.85,0.157,17.34188
7,4,150,6.06,9.745,6.86,12.82,0.14711,15.77936
7,5,150,6.06,9.745,6.47,11.75,0.16032,13.49792
7,6,150,6.63,9.745,6.63,11.91,0.16673,13.2628
7,7,150,6.94,9.97,6.71,14.08,0.10861,22.47767
7,8,150,4.97,14.42,6.13,13.41,0.0995,23.20989
7,9,150,5.23,16.69,6.61,14.2,0.10325,23.74249
7,10,150,6.4,14.42,6.75,13.96,0.11274,21.53565
7,11,150,6.4,13.075,6.71,13.79,0.11434,21.02
7,12,150,6.32,11.755,6.06,10.86,0.16791,12.03017
7,13,150,5.62,9.83,4.62,8.13,0.17802,8.60961
7,14,150,6.55,9.23,4.99,8.29,0.22078,7.48271
7,15,150,7.02,9.23,5.09,8.37,0.23109,7.31043
7,16,150,7.02,9.67,5.52,9.87,0.16854,10.9056
7,17,150,7.84,11.44,6.74,11.57,0.19434,11.46446
7,18,150,8.11,11.44,6.85,11.76,0.19382,11.68426
7,19,150,6.15,10.91,6.11,10.73,0.17939,11.29761
7,20,150,6.63,11.44,6.19,10.94,0.17528,11.72191
7,21,150,8.17,11.44,6.41,10.48,0.23511,9.04249
7,22,150,6.93,9.885,6.18,10.4,0.20999,9.73402
7,23,150,8.35,11.795,7.38,12.55,0.2014,12.11828
7,24,150,9.57,12.2,8.04,13.39,0.21814,12.19704
7,25,150,10.71,15.14,9.61,16.18,0.2087,15.22092
7,26,150,11.3,18.89,10.74,18.95,0.17636,20.2085
7,27,150,11.84,20.14,11.31,19.73,0.18334,20.436
7,28,150,10.85,19.16,9.76,17.74,0.15998,20.41025
7,29,150,9.91,19.16,9.33,17.25,0.15201,20.66935
7,30,150,6.91,13.21,7.52,14.44,0.13617,18.93172
7,31,150,5.6,11.17,6.03,11.57,0.13596,15.1956
8,1,150,5.6,10.565,5.73,10.55,0.15372,12.52949
8,2,150,5.7,10.175,5.56,10.3,0.15082,12.4168
8,3,150,5.78,10.175,5.5,10.22,0.14901,12.45092
8,4,150,5.61,9.14,5.08,9.61,0.14156,12.20649
8,5,150,5.61,8.655,4.7,7.74,0.22767,6.83747
8,6,150,5.7,8.6,5.03,9.08,0.16365,10.26556
8,7,150,8.24,12.32,6.81,11.42,0.21253,10.59939
8,8,150,8.61,15.2,8.1,13.25,0.23485,11.44573
8,9,150,12.14,16.05,9.37,15.26,0.23921,13.01201
8,10,150,12.67,18.205,10.05,16.26,0.24625,13.57968
8,11,150,12.14,16.325,9.64,15.58,0.24728,12.97292
8,12,150,10.22,16.595,8.26,14.31,0.18854,14.50812
8,13,150,9.51,16.595,8.33,15.69,0.14372,19.67714
8,14,150,9.23,16.595,8.22,15.3,0.14882,18.65291
8,15,150,7.1,15.83,7.81,14.52,0.14949,17.63375
8,16,150,6.65,15.05,6.89,13.32,0.13345,17.76392
8,17,150,5.41,9.695,6.2,12.39,0.1225,17.7746
8,18,150,5.0,9.695,4.96,8.84,0.17056,9.67809
8,19,150,4.46,8.485,4.28,7.61,0.17201,8.27105
8,20,150,3.29,9.515,4.11,7.61,0.1512,9.1625
8,21,150,4.12,9.515,4.36,8.25,0.14127,10.4953
8,22,150,4.82,11.63,4.9,8.99,0.15526,10.59323
8,23,150,4.82,11.355,4.97,9.13,0.15432,10.81272
8,24,150,4.84,11.76,5.49,10.68,0.13128,14.44212
8,25,150,6.65,13.125,6.5,11.78,0.16171,13.44376
8,26,150,6.65,13.125,6.88,12.06,0.18041,12.64143
8,27,150,7.5,17.69,8.06,13.96,0.18853,14.15884
8,28,150,7.61,18.02,8.19,14.14,0.1902,14.24485
8,29,150,7.32,18.845,7.84,13.22,0.20773,12.47481
8,30,150,6.42,18.215,7.57,13.02,0.19303,12.97553
8,31,150,6.4,14.12,6.46,11.62,0.16557,13.01742
9,1,150,5.67,8.655,5.07,9.13,0.16491,10.26017
9,2,150,5.67,8.43,5.16,9.22,0.16898,10.15871
9,3,150,4.63,7.255,4.46,8.04,0.16456,9.04635
9,4,150,5.63,7.465,4.84,8.24,0.20106,7.96114
9,5,150,6.21,9.825,6.12,9.66,0.27579,7.45747
9,6,150,6.21,9.825,6.32,10.03,0.26902,7.87548
9,7,150,6.2,9.825,5.93,9.38,0.27353,7.28008
9,8,150,6.21,10.555,5.91,9.21,0.29376,6.8082
9,9,150,5.57,8.955,5.43,8.56,0.27598,6.60683
9,10,150,5.32,9.12,4.72,7.97,0.20774,7.51914
9,11,150,5.93,9.12,4.82,7.86,0.23939,6.69467
