month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.91,4.0,2.78,3.95,0.49704,2.06554
1,2,150,2.6,3.41,2.45,3.5,0.47435,1.88611
1,3,150,2.71,3.575,2.64,3.87,0.4111,2.28652
1,4,150,2.7,3.355,2.66,3.88,0.41853,2.26508
1,5,150,2.8,3.92,2.79,4.1,0.4056,2.44411
1,6,150,3.01,3.965,3.08,4.5,0.41899,2.62857
1,7,150,3.11,3.965,3.1,4.48,0.44021,2.53514
1,8,150,2.91,3.655,2.93,4.19,0.4739,2.26065
1,9,150,3.02,3.655,3.3,4.91,0.37614,3.07509
1,10,150,2.55,3.6,3.28,4.79,0.41387,2.8205
1,11,150,2.55,3.71,3.07,4.41,0.46083,2.41883
1,12,150,3.41,4.055,3.3,4.71,0.48348,2.50409
1,13,150,3.6,4.42,3.4,4.87,0.47873,2.60553
1,14,150,3.6,4.655,3.09,4.24,0.63119,1.90222
1,15,150,3.62,5.065,3.25,4.54,0.55522,2.21174
1,16,150,3.41,5.31,3.13,4.47,0.4796,2.39089
1,17,150,2.7,5.02,2.73,3.99,0.41651,2.33528
1,18,150,2.7,4.46,2.65,3.87,0.41474,2.27289
1,19,150,2.7,3.8,2.73,3.94,0.4495,2.19653
1,20,150,2.7,3.665,2.52,3.63,0.45483,2.01099
1,21,150,2.8,4.35,2.82,4.13,0.4158,2.42102
1,22,150,3.2,4.8,3.22,4.72,0.40522,2.81661
1,23,150,3.11,4.51,3.07,4.55,0.3842,2.8093
1,24,150,3.2,4.71,3.13,4.68,0.36482,2.99323
1,25,150,3.2,4.51,3.12,4.64,0.37459,2.9152
1,26,150,3.0,4.0,2.78,4.1,0.39044,2.50828
1,27,150,2.62,3.865,2.52,3.65,0.43882,2.06613
1,28,150,2.5,3.475,2.49,3.84,0.30949,2.7378
1,29,150,2.2,3.0,2.1,3.31,0.2761,2.55459
1,30,150,1.9,3.0,2.02,3.31,0.23398,2.86343
1,31,150,2.41,4.07,2.26,3.68,0.2387,3.142
2,1,150,2.4,4.565,2.35,3.78,0.25292,3.09451
2,2,150,2.76,4.61,2.53,3.8,0.35477,2.47297
2,3,150,3.3,4.61,2.86,4.21,0.40085,2.52966
2,4,150,3.3,4.31,2.92,4.15,0.49832,2.16325
2,5,150,2.56,4.065,2.69,3.85,0.47785,2.06343
2,6,150,2.52,3.855,2.72,4.02,0.39403,2.43978
2,7,150,2.21,3.1,2.51,3.73,0.37508,2.33908
2,8,150,2.11,2.965,2.32,3.41,0.40532,2.03296
2,9,150,1.91,3.155,2.23,3.33,0.36386,2.13449
2,10,150,2.02,3.155,2.18,3.25,0.36836,2.06501
2,11,150,2.2,3.055,1.95,2.77,0.49546,1.45184
2,12,150,2.31,3.11,2.02,2.89,0.47187,1.56116
2,13,150,2.31,3.455,2.17,3.26,0.3592,2.10283
2,14,150,2.4,4.02,2.4,3.74,0.2929,2.77001
2,15,150,2.6,4.64,2.74,4.27,0.29491,3.14671
2,16,150,3.41,6.165,3.1,4.83,0.29556,3.55479
2,17,150,3.71,6.165,3.22,4.95,0.31429,3.49575
2,18,150,3.22,5.1,3.03,4.68,0.30781,3.34838
2,19,150,3.1,4.65,2.93,4.48,0.32633,3.08273
2,20,150,2.81,3.92,2.6,3.97,0.32565,2.73508
2,21,150,2.62,3.255,2.48,3.8,0.32063,2.64894
2,22,150,2.5,3.1,2.26,3.55,0.28215,2.70073
2,23,150,2.5,3.1,2.27,3.57,0.28008,2.723
2,24,150,2.51,3.21,2.46,3.77,0.31585,2.65529
2,25,150,2.72,4.065,2.71,4.19,0.30799,2.99789
2,26,150,2.72,3.855,2.54,3.86,0.33201,2.62438
2,27,128,2.76,4.06,2.69,4.05,0.34973,2.66503
2,28,128,2.76,4.285,2.69,4.11,0.32207,2.85268
2,29,128,2.93,4.6,2.54,4.14,0.2388,3.53329
3,1,128,2.46,3.525,2.23,3.7,0.22191,3.32701
3,2,128,2.05,3.095,1.95,3.36,0.1929,3.34943
3,3,150,2.13,3.475,2.18,3.67,0.20955,3.44225
3,4,150,2.42,4.555,2.59,4.37,0.20782,4.1254
3,5,150,2.31,3.51,2.45,4.08,0.21849,3.71039
3,6,150,2.42,4.555,2.74,4.44,0.24328,3.74321
3,7,150,3.31,5.865,3.34,5.28,0.27383,4.09496
3,8,150,3.63,6.155,3.52,5.5,0.28981,4.10619
3,9,150,5.24,6.755,3.95,6.54,0.22424,5.83904
3,10,150,5.24,6.755,4.01,6.59,0.23044,5.7716
3,11,150,5.64,7.12,4.37,7.06,0.24699,5.8841
3,12,150,5.51,7.355,4.55,7.86,0.18954,7.93836
3,13,150,5.13,7.355,4.33,7.71,0.17084,8.42898
3,14,150,3.82,6.99,3.79,6.74,0.17162,7.34584
3,15,150,4.01,6.055,3.83,6.76,0.17542,7.2436
3,16,150,2.42,4.81,3.3,6.05,0.15573,7.10635
3,17,150,2.83,4.81,3.11,5.08,0.23767,4.3477
3,18,150,3.43,4.81,3.12,5.0,0.25875,4.02958
3,19,150,3.31,4.81,2.98,4.67,0.28671,3.50647
3,20,150,3.85,5.765,3.25,5.06,0.29501,3.73089
3,21,150,4.31,6.455,3.41,5.4,0.27187,4.21031
3,22,150,3.34,5.765,2.97,4.7,0.273,3.65564
3,23,150,3.3,5.765,2.92,4.59,0.28426,3.46636
3,24,150,3.61,5.9,3.33,5.22,0.28634,3.92314
