month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.21,3.51,2.49,4.17,0.21125,3.89114
1,2,150,2.51,3.655,2.65,4.23,0.26288,3.37288
1,3,150,2.67,3.8,2.76,4.42,0.25909,3.55862
1,4,150,3.6,4.4,3.09,4.79,0.29972,3.49442
1,5,150,3.7,5.165,3.28,5.02,0.31901,3.51083
1,6,150,3.7,5.165,3.01,4.45,0.38542,2.7433
1,7,150,4.12,5.355,3.41,5.37,0.27829,4.11805
1,8,150,4.12,5.3,3.35,5.32,0.2684,4.18774
1,9,150,4.31,5.73,3.58,5.86,0.23475,5.06638
1,10,150,3.26,5.075,3.42,5.67,0.22206,5.09477
1,11,150,3.83,5.685,3.75,5.96,0.26736,4.69782
1,12,150,2.81,4.655,3.08,4.81,0.28955,3.58947
1,13,150,2.92,5.24,3.22,5.02,0.29337,3.7109
1,14,150,3.12,5.71,3.19,4.72,0.38615,2.90563
1,15,150,3.95,6.12,3.44,5.15,0.35912,3.32854
1,16,150,3.93,5.71,3.12,4.82,0.3068,3.4594
1,17,150,4.42,5.855,3.8,6.71,0.17696,7.13543
1,18,150,4.61,6.01,3.99,7.02,0.17875,7.41066
1,19,150,3.42,5.365,3.32,6.29,0.14125,7.99985
1,20,150,3.92,5.6,3.46,6.39,0.15204,7.66046
1,21,150,3.45,5.875,3.52,6.5,0.15193,7.79761
1,22,150,3.72,5.42,3.12,4.94,0.27125,3.85868
1,23,150,3.9,5.255,3.24,5.12,0.27605,3.94859
1,24,150,3.72,5.255,3.13,5.0,0.26057,4.01423
1,25,150,2.82,4.475,2.82,4.55,0.24936,3.76691
1,26,150,2.82,4.475,2.91,4.53,0.29678,3.32455
1,27,150,2.82,4.01,3.07,4.68,0.32832,3.21033
1,28,150,3.12,3.965,2.9,4.16,0.4646,2.27291
1,29,150,3.4,4.21,3.15,4.46,0.51563,2.27423
1,30,150,3.41,5.16,3.41,4.77,0.55001,2.33573
1,31,150,3.8,5.955,4.05,5.96,0.4023,3.57118
2,1,150,3.53,5.955,3.77,5.72,0.33712,3.85028
2,2,150,3.22,6.0,4.19,7.1,0.20314,6.81311
2,3,150,3.02,5.955,3.85,6.8,0.17596,7.26701
2,4,150,2.72,5.43,3.36,6.33,0.14317,7.96257
2,5,150,2.1,4.155,2.67,5.48,0.115,8.30134
2,6,150,2.12,4.155,2.63,5.45,0.11222,8.44736
2,7,150,2.1,3.71,1.96,3.59,0.1565,4.20027
2,8,150,2.1,3.855,2.24,4.11,0.1549,4.85474
2,9,150,2.32,3.855,2.57,4.58,0.16899,5.05349
2,10,150,2.32,3.955,2.55,4.16,0.23748,3.56801
2,11,150,2.8,4.31,2.9,4.6,0.26804,3.62137
2,12,150,3.43,4.72,3.24,4.99,0.30997,3.55517
2,13,150,4.02,5.065,3.46,5.08,0.40303,3.04028
2,14,150,4.2,5.53,4.03,6.36,0.27564,4.90741
2,15,150,4.2,6.02,4.12,6.52,0.27158,5.08877
2,16,150,4.21,6.02,4.18,6.72,0.25169,5.53051
2,17,150,3.81,5.53,3.83,6.34,0.22221,5.70039
2,18,150,2.32,4.6,3.12,5.67,0.16075,6.49457
2,19,150,2.32,4.555,2.59,4.36,0.20885,4.09867
2,20,150,3.53,4.82,2.66,4.45,0.21375,4.11071
2,21,150,3.92,5.11,2.85,4.72,0.224,4.2173
2,22,150,4.23,5.955,3.01,4.98,0.22296,4.46719
2,23,150,4.23,5.955,3.32,5.48,0.22748,4.83858
2,24,150,4.7,6.0,3.8,6.38,0.21152,5.93806
2,25,150,4.43,6.77,3.88,6.68,0.19278,6.66401
2,26,150,4.72,8.06,4.28,7.2,0.20907,6.76648
2,27,128,4.93,8.6,4.6,7.68,0.21689,7.02395
2,28,128,4.93,8.6,4.83,7.86,0.23938,6.70019
2,29,128,4.48,8.495,4.53,7.27,0.25361,5.9516
3,1,128,3.81,7.315,4.03,6.5,0.25122,5.35198
3,2,128,3.2,4.9,3.3,5.28,0.25923,4.25237
3,3,150,3.23,4.6,3.34,5.15,0.30899,3.67644
3,4,150,3.1,4.355,2.85,4.41,0.30232,3.19528
3,5,150,3.1,4.3,2.55,3.86,0.33579,2.60878
3,6,150,3.1,4.355,2.54,3.92,0.3074,2.81069
3,7,150,2.61,3.72,2.03,3.21,0.27046,2.51174
3,8,150,1.59,3.265,1.73,2.98,0.19228,2.97832
3,9,150,1.32,3.675,1.87,3.55,0.13922,4.57307
3,10,150,1.54,3.4,1.85,3.54,0.13764,4.59652
3,11,150,1.81,3.4,1.85,3.49,0.14135,4.44291
3,12,150,1.92,3.62,2.02,3.78,0.14603,4.6793
3,13,150,1.81,4.02,2.12,4.07,0.13605,5.34627
3,14,150,2.01,3.8,2.1,3.71,0.17518,3.97297
3,15,150,1.82,3.8,2.0,3.63,0.16029,4.17151
3,16,150,2.21,3.755,2.09,3.7,0.17446,3.97795
3,17,150,2.6,3.8,2.38,3.96,0.21696,3.62274
3,18,150,2.91,3.91,2.6,4.2,0.24906,3.47979
3,19,150,3.03,4.4,3.14,5.06,0.25069,4.17242
3,20,150,3.71,5.51,3.47,5.41,0.29096,4.02811
3,21,150,4.22,6.11,3.91,6.18,0.2724,4.81161
3,22,150,4.31,6.11,3.92,6.36,0.24275,5.36632
3,23,150,4.31,6.915,3.68,6.08,0.22573,5.39884
3,24,150,4.36,7.855,3.66,6.25,0.1977,6.11351
3,25,150,3.06,7.8,3.26,5.81,0.16986,6.3779
3,26,150,2.35,5.42,2.52,4.77,0.14136,6.06014
3,27,150,1.71,4.21,1.95,3.95,0.11751,5.87767
3,28,150,1.21,2.165,1.38,3.16,0.09014,6.02023
3,29,150,1.7,3.34,1.44,3.22,0.09506,5.82783
3,30,150,2.42,4.8,2.37,4.5,0.14095,5.72768
3,31,150,2.94,4.91,2.75,4.89,0.17109,5.3382
4,1,150,4.3,6.66,3.43,5.93,0.19016,5.9703
4,2,150,4.3,6.66,3.44,5.93,0.19101,5.9509
4,3,150,2.6,5.82,3.12,5.43,0.18501,5.5816
4,4,150,2.41,3.41,2.42,4.99,0.11325,7.67622
4,5,150,2.5,3.885,2.65,5.33,0.12018,7.77717
4,6,150,2.65,4.61,3.07,6.03,0.12782,8.33454
4,7,150,3.56,6.83,3.86,6.88,0.17085,7.51517
4,8,150,4.75,7.755,4.5,7.69,0.19745,7.53288
4,9,150,4.7,7.43,4.15,6.99,0.20869,6.57426
4,10,150,4.75,7.755,4.42,7.5,0.20215,7.22237
4,11,150,4.61,7.16,4.15,7.55,0.15892,8.73371
4,12,150,3.97,8.24,4.11,7.56,0.15367,8.98491
4,13,150,2.21,6.005,3.06,6.2,0.1178,9.20235
4,14,150,3.24,8.24,3.88,7.69,0.12498,10.84462
4,15,150,3.24,6.005,3.31,6.84,0.11301,10.53632
4,16,150,3.24,6.275,3.17,6.0,0.14161,7.62203
4,17,150,3.65,7.02,3.81,7.09,0.14865,8.65592
4,18,150,3.83,6.755,3.76,7.03,0.14746,8.63079
4,19,150,4.11,6.91,3.79,6.47,0.19908,6.30229
4,20,150,4.81,8.005,4.36,7.32,0.21198,6.80558
4,21,150,4.81,8.83,4.48,7.51,0.21233,6.97332
4,22,150,3.53,6.865,3.37,5.83,0.18945,5.88736
4,23,150,3.14,6.46,3.18,5.62,0.17513,6.0222
4,24,150,3.14,7.395,3.26,7.54,0.08899,14.54078
4,25,150,2.74,7.035,2.73,6.86,0.077,15.35071
4,26,150,3.11,5.44,2.5,6.5,0.07271,15.47763
4,27,150,3.2,7.98,3.1,7.39,0.08412,15.08252
4,28,150,4.55,9.03,3.93,8.41,0.10419,13.93661
4,29,150,3.6,7.555,3.28,6.18,0.14384,7.74008
4,30,150,3.28,7.32,3.23,6.02,0.14888,7.33047
5,1,150,2.57,6.825,2.76,5.51,0.12239,7.90372
5,2,150,2.39,7.555,2.96,5.96,0.12042,8.67512
5,3,150,4.06,9.195,3.58,6.81,0.14009,8.72284
5,4,150,4.42,7.89,3.45,6.38,0.15123,7.67931
5,5,150,4.66,7.255,3.51,6.41,0.15756,7.46792
5,6,150,5.02,8.07,3.93,6.87,0.18161,7.16537
5,7,150,4.71,7.065,3.8,6.57,0.18907,6.64652
5,8,150,4.43,7.065,3.62,7.1,0.12861,9.76076
5,9,150,3.52,6.93,3.41,6.83,0.12153,9.85782
5,10,150,3.7,7.71,3.68,7.51,0.11599,11.29951
5,11,150,4.25,8.185,4.18,8.12,0.13172,10.94202
5,12,150,3.52,7.71,3.57,7.26,0.11695,10.84209
5,13,150,3.74,8.845,4.02,7.94,0.12609,11.1136
5,14,150,4.49,10.355,4.56,8.66,0.1405,11.06054
5,15,150,4.39,10.03,4.51,8.37,0.14993,10.13825
5,16,150,4.54,10.285,4.88,8.92,0.15729,10.39683
5,17,150,5.3,12.03,5.56,9.88,0.17188,10.75142
5,18,150,4.54,9.955,4.46,7.99,0.16812,8.84311
5,19,150,4.5,8.7,4.23,7.53,0.17089,8.22733
5,20,150,5.23,9.955,5.09,8.8,0.18936,8.88946
5,21,150,5.17,9.14,4.49,7.96,0.17366,8.59156
5,22,150,4.52,8.385,4.17,7.23,0.18674,7.38621
5,23,150,5.85,9.275,4.88,8.15,0.21639,7.46502
5,24,150,6.64,9.81,5.22,8.71,0.21616,7.98497
5,25,150,4.7,7.935,4.01,6.86,0.19721,6.73048
5,26,150,4.12,6.82,3.8,6.64,0.182,6.91944
5,27,150,4.33,8.1,3.86,6.85,0.17339,7.4015
5,28,150,4.33,6.82,3.5,6.1,0.18553,6.25582
5,29,150,4.21,6.51,3.67,6.41,0.18371,6.62648
5,30,150,6.48,11.065,5.81,10.02,0.19108,10.06187
5,31,150,8.44,10.63,6.56,10.72,0.23616,9.21991
6,1,150,8.41,10.63,6.85,11.08,0.247,9.23331
6,2,150,8.22,11.065,6.61,11.01,0.21819,10.02778
6,3,150,8.22,11.065,6.21,10.51,0.2055,9.99822
6,4,150,4.82,7.795,4.21,7.18,0.19851,7.0054
6,5,150,4.53,7.575,3.99,7.06,0.17387,7.61477
6,6,150,5.52,7.71,4.39,7.55,0.19299,7.52014
6,7,150,6.71,8.13,4.8,7.84,0.23771,6.71135
6,8,150,7.03,8.355,5.44,8.87,0.23835,7.57706
6,9,150,7.42,9.63,5.75,9.24,0.25514,7.52542
6,10,150,7.0,8.355,5.19,8.61,0.22129,7.76345
6,11,150,6.82,8.51,5.44,10.03,0.15305,11.95274
6,12,150,5.41,8.255,5.14,9.62,0.14591,11.92042
6,13,150,5.8,10.175,5.8,10.49,0.16218,11.94178
6,14,150,5.16,12.08,5.85,10.74,0.15488,12.6804
6,15,150,5.79,11.315,6.05,10.89,0.16517,12.21745
6,16,150,6.82,11.63,6.29,10.51,0.215,9.67423
6,17,150,7.11,13.075,6.92,12.49,0.1637,14.11892
6,18,150,7.11,12.94,7.08,12.89,0.15943,14.86955
6,19,150,9.32,11.4,8.16,13.77,0.20743,13.00655
6,20,150,10.2,12.095,8.7,14.33,0.22896,12.59874
6,21,150,10.02,11.6,7.98,13.65,0.19714,13.39177
6,22,150,10.44,14.165,8.92,14.13,0.271,11.04071
6,23,150,10.04,13.005,8.41,13.65,0.24283,11.51149
6,24,150,8.33,13.775,7.68,13.08,0.2006,12.66194
6,25,150,8.6,13.94,8.05,13.51,0.21141,12.58837
6,26,150,9.34,15.125,9.65,16.87,0.18214,17.5582
6,27,150,7.28,11.33,7.57,14.29,0.14281,18.01404
6,28,150,6.92,9.52,6.66,12.88,0.13353,17.16982
6,29,150,7.19,10.55,7.79,15.64,0.12097,22.68423
6,30,150,7.1,9.685,7.13,14.91,0.10965,23.59558
7,1,150,7.1,8.465,5.43,11.19,0.11355,17.16084
7,2,150,7.44,9.775,6.15,12.52,0.11695,18.6976
7,3,150,7.88,12.06,7.08,13.6,0.13609,17.83581
7,4,150,7.44,9.995,5.64,9.71,0.19255,9.69426
7,5,150,7.44,9.995,5.8,9.79,0.20726,9.25416
7,6,150,8.62,10.475,6.14,10.2,0.22002,9.23532
7,7,150,8.62,11.085,5.96,9.24,0.30082,6.7195
7,8,150,7.26,10.02,6.02,12.65,0.10824,20.25686
7,9,150,7.26,10.11,5.73,12.39,0.1017,21.01575
7,10,150,7.25,10.11,5.67,12.39,0.09939,21.47128
7,11,150,5.18,8.46,4.71,11.2,0.08431,22.81237
7,12,150,5.93,8.46,4.49,10.93,0.08097,23.21123
7,13,150,5.93,9.55,4.75,8.08,0.20104,7.80603
7,14,150,6.37,9.825,5.26,8.54,0.24287,7.19998
7,15,150,6.03,10.665,5.34,9.61,0.16478,10.80612
7,16,150,8.79,12.33,7.58,13.12,0.18852,13.30024
7,17,150,10.53,15.9,8.81,14.88,0.20679,14.08868
7,18,150,10.84,15.9,9.39,15.5,0.22662,13.73196
7,19,150,11.24,17.495,9.58,15.89,0.22217,14.28056
7,20,150,10.34,15.135,8.8,14.44,0.23225,12.57269
7,21,150,8.92,13.02,8.6,14.66,0.19962,14.24372
7,22,150,7.89,11.475,7.35,13.08,0.1712,14.27971
7,23,150,7.0,9.885,6.4,11.83,0.1519,14.18933
7,24,150,5.65,10.11,5.74,10.97,0.13777,14.24068
7,25,150,8.52,12.06,6.83,12.45,0.15847,14.42937
7,26,150,5.05,12.06,5.65,10.12,0.1676,11.22941
7,27,150,5.59,10.955,5.66,9.96,0.17802,10.54539
7,28,150,8.06,13.425,6.43,11.13,0.18914,11.2577
7,29,150,7.55,15.035,6.53,11.23,0.19259,11.21198
7,30,150,8.68,17.72,8.09,14.22,0.17862,15.02638
7,31,150,9.4,16.4,8.33,14.18,0.20049,13.73957
8,1,150,11.18,17.945,9.14,15.97,0.18254,16.59553
8,2,150,9.92,17.395,8.9,15.67,0.17779,16.61537
8,3,150,11.0,17.395,8.65,15.44,0.16953,16.97683
8,4,150,7.81,12.62,6.33,11.53,0.1591,13.32954
8,5,150,5.61,10.46,4.73,9.67,0.11605,14.53965
8,6,150,5.6,8.36,3.8,6.83,0.16649,7.61591
8,7,150,4.32,8.09,4.1,9.15,0.09524,16.51301
8,8,150,4.2,6.74,3.21,8.01,0.07783,17.7226
8,9,150,3.66,10.415,3.73,8.96,0.08307,18.53061
8,10,150,4.26,10.415,4.3,9.63,0.09459,17.48687
8,11,150,5.03,11.11,5.67,13.34,0.08625,26.53589
8,12,150,4.83,10.755,4.89,11.39,0.08788,22.24192
8,13,150,7.2,10.91,5.49,12.09,0.09797,21.24404
8,14,150,5.17,9.935,5.04,11.51,0.09108,21.69586
8,15,150,4.29,10.025,4.74,11.17,0.08587,22.32128
8,16,150,3.84,8.0,3.7,7.13,0.13463,9.44314
8,17,150,2.81,6.185,2.55,5.64,0.09737,9.96203
8,18,150,2.81,6.885,2.89,6.1,0.10712,9.86403
8,19,150,2.96,7.545,3.01,6.1,0.11847,9.00931
8,20,150,3.7,8.265,3.83,7.23,0.14301,9.1044
8,21,150,5.28,8.265,4.05,7.04,0.18497,7.24448
8,22,150,6.21,9.255,4.95,8.58,0.18837,8.7028
8,23,150,6.2,9.685,5.1,8.63,0.20596,8.19252
8,24,150,6.2,8.705,5.12,8.59,0.21213,7.97929
8,25,150,5.8,7.91,4.26,7.49,0.17919,7.89109
8,26,150,4.63,9.01,4.17,7.59,0.15946,8.75453
8,27,150,4.88,7.8,3.99,6.94,0.18546,7.12118
8,28,150,5.62,10.015,4.66,8.38,0.16544,9.39319
8,29,150,5.61,12.64,5.37,9.94,0.151,11.97356
8,30,150,6.59,12.685,6.2,10.8,0.18437,11.13347
8,31,150,7.48,12.685,6.78,11.52,0.20246,11.07725
9,1,150,6.86,13.73,6.57,11.56,0.17862,12.20811
9,2,150,5.94,10.465,5.38,9.88,0.15485,11.66284
9,3,149,5.8,8.88,4.76,9.18,0.1345,12.15517
9,4,148,5.63,7.355,4.49,8.82,0.12788,12.18959
9,5,148,5.8,8.25,5.01,9.49,0.14126,12.06788
9,6,147,5.74,8.3,5.24,9.35,0.16965,10.27718
