month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.82,4.905,3.5,5.29,0.34198,3.53044
1,2,150,3.04,5.185,3.59,5.4,0.35017,3.54689
1,3,150,2.82,4.055,3.19,4.76,0.37298,2.99567
1,4,150,3.3,4.055,3.06,4.26,0.57875,2.0193
1,5,150,3.3,4.055,3.15,4.4,0.55983,2.12803
1,6,150,3.31,4.055,3.2,4.46,0.57061,2.13338
1,7,150,3.12,3.955,3.13,4.36,0.56728,2.09301
1,8,150,3.12,3.955,3.13,4.41,0.52565,2.22329
1,9,150,2.62,3.955,2.9,4.24,0.41454,2.49109
1,10,150,2.24,3.265,2.59,3.78,0.42412,2.18647
1,11,150,2.51,3.485,2.46,3.48,0.5077,1.79373
1,12,150,2.21,3.855,2.58,3.64,0.51967,1.8499
1,13,150,2.6,4.01,2.79,3.9,0.56432,1.87836
1,14,150,3.0,4.01,2.92,3.98,0.67167,1.71513
1,15,150,3.0,3.855,2.95,3.99,0.71071,1.65844
1,16,150,2.7,3.52,2.87,3.88,0.7144,1.60694
1,17,150,3.0,3.52,2.87,3.87,0.72647,1.58759
1,18,150,2.71,3.3,2.9,4.03,0.58537,1.89511
1,19,150,2.41,3.21,2.89,4.11,0.49065,2.16582
1,20,150,2.41,3.485,2.98,4.24,0.4935,2.22357
1,21,150,2.4,3.485,2.86,4.13,0.44623,2.3127
1,22,150,2.31,3.7,2.76,4.01,0.42442,2.3232
1,23,150,2.82,3.855,2.75,3.89,0.51373,1.99198
1,24,150,3.0,3.9,2.69,3.71,0.60242,1.71531
1,25,150,3.1,4.12,3.09,4.48,0.43744,2.54208
1,26,150,3.25,4.5,3.42,4.96,0.43255,2.83747
1,27,150,3.11,4.41,3.33,4.86,0.41612,2.85176
1,28,150,3.1,4.255,3.19,4.7,0.39295,2.86211
1,29,150,3.1,4.365,3.1,4.61,0.37821,2.87496
1,30,150,3.01,3.91,2.68,3.85,0.46974,2.08486
1,31,150,3.11,3.91,2.8,4.02,0.46544,2.19433
2,1,150,3.21,4.365,2.94,4.25,0.43819,2.41141
2,2,150,3.02,4.275,2.94,4.23,0.45977,2.3258
2,3,150,2.82,4.0,2.87,4.15,0.44259,2.33776
2,4,150,2.11,3.865,2.71,3.95,0.42246,2.29137
2,5,150,2.1,3.61,2.4,3.37,0.54579,1.65753
2,6,150,2.0,2.755,2.14,2.89,0.72378,1.18729
2,7,150,2.01,3.41,2.42,3.46,0.48144,1.84725
2,8,150,2.91,3.665,2.85,4.08,0.46578,2.22565
2,9,150,3.01,3.8,3.12,4.49,0.45431,2.48729
2,10,150,2.9,3.665,2.96,4.3,0.42647,2.48396
2,11,150,3.01,4.75,3.34,4.9,0.41017,2.89799
2,12,150,3.0,3.71,3.16,4.5,0.48482,2.39127
2,13,150,2.9,3.8,3.16,4.52,0.47903,2.41878
2,14,150,2.81,3.8,3.02,4.28,0.51338,2.1894
2,15,150,3.3,4.0,3.39,4.77,0.53325,2.3816
2,16,150,3.32,4.11,3.38,4.65,0.62719,2.09186
2,17,150,3.71,5.255,3.66,5.01,0.65057,2.20219
2,18,150,3.7,5.11,3.38,4.63,0.64932,2.03701
2,19,150,3.7,4.73,3.29,4.55,0.60039,2.10639
2,20,150,3.2,4.355,2.99,4.14,0.58771,1.94426
2,21,150,3.1,4.355,2.79,3.92,0.53296,1.96012
2,22,150,2.22,3.4,2.41,3.39,0.53918,1.68157
2,23,150,2.92,4.41,2.74,3.87,0.52483,1.95237
2,24,149,2.94,4.5,2.9,4.04,0.57148,1.93071
2,25,148,3.16,4.36,2.94,4.06,0.61202,1.85475
2,26,148,3.0,3.995,2.82,3.86,0.64947,1.69889
2,27,126,3.45,4.575,3.07,4.2,0.65233,1.84201
2,28,126,3.2,3.875,2.98,4.08,0.65738,1.78075
2,29,127,3.44,3.9,3.23,4.47,0.59411,2.08345
3,1,128,3.53,4.53,3.56,4.98,0.55141,2.43695
3,2,128,3.76,4.73,3.68,5.13,0.5615,2.48078
3,3,150,3.5,4.51,3.54,5.04,0.4891,2.6593
3,4,150,3.12,4.255,3.19,4.67,0.41407,2.74672
3,5,150,2.82,4.255,2.91,4.38,0.3547,2.84936
3,6,150,3.01,4.3,2.76,4.12,0.36854,2.6139
3,7,150,3.11,4.3,2.78,4.25,0.32489,2.93436
3,8,150,3.43,4.51,3.4,6.27,0.15332,7.45719
3,9,150,3.43,4.51,3.57,6.41,0.16651,7.14675
3,10,150,3.9,4.555,3.97,6.73,0.20387,6.442
3,11,150,3.91,5.455,4.11,6.97,0.20425,6.65523
3,12,150,3.91,5.455,4.05,6.9,0.20023,6.69214
3,13,150,3.44,5.455,3.43,4.97,0.44066,2.80641
3,14,150,4.0,6.12,3.83,5.48,0.47343,2.95574
3,15,150,4.0,6.52,3.86,5.56,0.45314,3.08368
3,16,150,3.21,5.72,3.44,4.96,0.45551,2.74124
3,17,150,3.31,5.72,3.61,5.19,0.46157,2.84535
3,18,150,3.4,5.32,3.55,5.07,0.48078,2.70951
3,19,150,3.4,4.65,3.4,4.83,0.49555,2.53053
3,20,150,3.4,4.1,3.23,4.63,0.46976,2.51049
3,21,150,3.61,5.055,3.49,4.95,0.50132,2.57452
3,22,150,3.42,4.685,3.22,4.54,0.5202,2.30423
3,23,150,3.61,5.3,3.26,4.64,0.4945,2.43476
3,24,150,3.42,5.41,3.25,4.82,0.38409,2.97672
3,25,150,3.4,5.61,3.53,5.25,0.37686,3.28325
