month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.2,3.2,2.12,3.36,0.26789,2.64781
1,2,150,2.1,3.365,1.9,3.04,0.25708,2.46101
1,3,150,2.11,3.365,2.08,3.33,0.25782,2.69439
1,4,150,2.51,3.42,2.36,3.71,0.28465,2.79873
1,5,150,2.51,3.555,2.56,3.93,0.31417,2.77768
1,6,150,2.81,3.555,2.46,3.73,0.34158,2.48843
1,7,150,2.71,3.365,2.46,3.7,0.35175,2.42218
1,8,150,2.9,3.655,2.51,3.76,0.35709,2.43822
1,9,150,2.52,3.655,2.47,3.82,0.30237,2.7692
1,10,150,2.52,3.975,2.67,4.19,0.28649,3.14848
1,11,150,2.32,4.065,2.79,4.28,0.31915,2.98919
1,12,150,2.83,4.3,3.05,4.58,0.35499,2.98037
1,13,150,2.7,4.3,2.93,4.43,0.33896,2.9758
1,14,150,2.8,3.955,2.71,4.05,0.36763,2.57502
1,15,150,2.83,3.955,2.48,3.69,0.37268,2.32549
1,16,150,2.8,4.165,2.46,3.7,0.35292,2.41792
1,17,150,2.61,3.375,2.11,3.22,0.32419,2.22506
1,18,150,2.71,3.31,2.16,3.25,0.34804,2.14345
1,19,150,2.7,3.51,2.22,3.41,0.31552,2.39814
1,20,150,2.52,3.31,2.22,3.5,0.27734,2.69468
1,21,150,2.52,3.51,2.19,3.59,0.23351,3.1176
1,22,150,2.52,4.63,2.35,3.83,0.23828,3.27071
1,23,150,2.11,3.805,2.18,3.62,0.22162,3.25482
1,24,150,1.9,3.065,1.96,3.31,0.20721,3.13047
1,25,150,1.9,3.11,1.86,3.02,0.24503,2.5276
1,26,150,1.93,3.11,1.78,2.78,0.28508,2.1
1,27,150,1.93,3.0,1.56,2.46,0.2774,1.88898
1,28,150,2.3,3.265,1.75,2.78,0.27071,2.17209
1,29,150,2.41,3.665,1.95,3.11,0.26515,2.46401
1,30,150,2.31,4.055,2.01,3.27,0.2375,2.80417
1,31,150,2.47,4.555,2.45,4.19,0.19741,4.10317
2,1,150,3.1,4.555,2.73,4.46,0.23518,3.84677
2,2,150,2.3,4.375,2.59,4.31,0.21868,3.92043
2,3,150,2.3,4.1,2.54,4.23,0.21929,3.83364
2,4,150,2.3,3.92,2.54,4.16,0.23432,3.59626
2,5,150,2.0,3.455,1.89,3.0,0.27192,2.33644
2,6,150,1.71,3.1,1.65,2.65,0.25285,2.17521
2,7,150,1.91,3.1,1.64,2.59,0.27369,2.01205
2,8,150,1.9,3.055,1.61,2.55,0.27325,1.98108
2,9,150,1.91,2.91,1.67,2.78,0.22109,2.50581
2,10,150,2.0,3.055,1.89,2.98,0.27615,2.29586
2,11,150,2.23,3.2,2.07,3.27,0.27599,2.52182
2,12,150,2.01,3.255,2.01,3.21,0.26216,2.56845
2,13,150,2.6,3.575,2.19,3.41,0.29446,2.5199
2,14,150,2.6,3.575,2.18,3.28,0.35189,2.14463
2,15,150,2.63,4.61,2.42,3.79,0.28289,2.87748
2,16,150,3.1,4.0,2.56,3.93,0.31193,2.7912
2,17,150,3.1,4.33,2.52,3.93,0.29524,2.89253
2,18,150,2.63,3.755,2.2,3.56,0.24424,2.99437
2,19,150,2.11,3.755,1.95,3.27,0.2112,3.05244
2,20,150,1.71,3.1,1.51,2.49,0.22914,2.19083
2,21,150,1.51,1.965,1.17,1.9,0.24147,1.60685
2,22,150,1.7,2.155,1.32,2.08,0.28153,1.57947
2,23,150,1.7,2.265,1.47,2.38,0.24695,1.98151
2,24,150,1.7,2.62,1.53,2.45,0.25406,2.0048
2,25,150,2.01,3.385,2.06,3.91,0.14019,5.00285
2,26,150,1.32,3.61,1.9,3.75,0.12579,5.26277
2,27,128,1.23,3.325,1.85,3.81,0.11418,5.81594
2,28,128,1.3,2.965,1.73,3.66,0.10765,5.88589
2,29,128,1.36,3.365,1.87,3.86,0.11396,5.8958
3,1,128,1.83,3.365,1.88,3.43,0.15731,4.00282
3,2,128,2.32,3.23,1.95,3.5,0.16517,3.93068
3,3,150,2.11,3.21,1.73,3.23,0.14682,3.97764
3,4,150,2.33,3.95,2.05,3.76,0.15568,4.42353
3,5,150,1.92,4.565,2.23,4.07,0.15806,4.72405
3,6,150,1.9,3.1,1.97,3.49,0.17599,3.72361
3,7,150,1.9,3.98,2.21,4.09,0.1507,4.93263
3,8,150,1.9,3.4,2.29,4.15,0.16178,4.73066
3,9,150,1.9,2.955,2.11,3.77,0.16871,4.16489
3,10,150,1.9,2.955,1.86,3.45,0.14963,4.18823
3,11,150,1.81,2.955,1.8,3.4,0.14254,4.29366
3,12,150,1.8,3.175,1.8,3.12,0.18707,3.17888
3,13,150,2.11,2.855,2.1,3.8,0.16255,4.32276
3,14,150,1.82,3.625,2.14,3.97,0.14969,4.81878
3,15,150,2.0,2.7,2.07,3.77,0.15857,4.36388
3,16,150,2.3,3.83,2.41,4.3,0.17018,4.71263
3,17,150,2.41,4.265,2.57,4.71,0.15571,5.53155
3,18,150,2.03,4.265,2.23,4.11,0.15256,4.9117
3,19,150,2.31,4.355,2.33,4.18,0.16621,4.66465
3,20,150,2.11,4.355,2.21,4.07,0.15378,4.83808
3,21,150,2.1,4.355,2.11,3.8,0.1652,4.26553
3,22,150,1.8,2.805,1.69,2.92,0.19219,2.91722
3,23,150,2.1,5.255,2.25,3.93,0.18332,4.07298
3,24,150,2.3,5.255,2.47,4.34,0.18008,4.5535
3,25,150,3.77,6.665,3.38,5.42,0.25521,4.41464
3,26,150,3.95,6.665,3.56,5.61,0.27761,4.31302
3,27,150,4.53,6.665,3.71,5.76,0.29775,4.22052
3,28,150,3.95,5.8,3.41,5.23,0.31402,3.69825
3,29,150,3.72,5.8,3.35,5.4,0.24916,4.47373
3,30,150,3.32,5.71,2.77,4.8,0.18871,4.8645
3,31,150,3.12,5.275,2.47,4.48,0.16105,5.12872
4,1,150,2.47,5.41,2.52,4.61,0.15654,5.3917
