month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.31,3.155,1.54,2.77,0.16641,3.09285
1,2,150,1.61,3.255,1.75,3.05,0.18368,3.15037
1,3,150,1.51,3.2,1.77,3.04,0.19386,3.02276
1,4,150,1.51,3.02,1.75,3.0,0.19395,2.97671
1,5,150,1.5,2.71,1.58,2.58,0.23902,2.20062
1,6,150,1.4,2.365,1.29,2.11,0.23569,1.81593
1,7,150,1.5,2.365,1.28,2.03,0.26532,1.61312
1,8,150,1.8,2.855,1.58,2.48,0.27649,1.9145
1,9,150,1.8,2.955,1.72,2.81,0.23654,2.41821
1,10,150,2.13,3.4,1.94,3.08,0.2674,2.42585
1,11,150,3.04,4.065,2.56,3.95,0.30945,2.81791
1,12,150,3.4,4.11,2.56,3.93,0.3165,2.7636
1,13,150,2.44,4.11,2.54,3.91,0.31021,2.78308
1,14,150,2.44,4.11,2.51,3.83,0.3273,2.63367
1,15,150,2.21,4.255,2.43,3.8,0.28976,2.8368
1,16,150,1.71,2.84,1.93,3.01,0.29059,2.24371
1,17,150,1.8,3.53,2.17,3.54,0.23674,3.04409
1,18,150,1.83,3.61,2.11,3.48,0.22809,3.07184
1,19,150,2.2,3.655,2.18,3.53,0.24521,2.95528
1,20,150,2.2,3.555,2.08,3.35,0.2505,2.76253
1,21,150,2.61,3.655,2.24,3.63,0.24606,3.03175
1,22,150,2.82,3.6,2.19,3.41,0.29515,2.51172
1,23,150,2.61,3.6,2.27,3.64,0.25722,2.94693
1,24,150,2.51,3.365,2.19,3.52,0.25589,2.858
1,25,150,2.82,3.82,2.4,3.79,0.27337,2.94599
1,26,150,2.62,3.555,2.37,3.76,0.26693,2.96957
1,27,150,2.51,3.655,2.27,3.56,0.28184,2.70837
1,28,150,2.8,3.655,2.27,3.46,0.32955,2.36481
1,29,150,2.8,3.655,2.29,3.46,0.34101,2.31472
1,30,149,2.32,3.6,2.06,3.16,0.31506,2.2282
1,31,148,2.26,3.6,2.04,3.22,0.27586,2.48851
2,1,147,2.52,3.48,2.13,3.38,0.26906,2.65217
2,2,146,2.0,2.875,1.91,3.04,0.26663,2.40442
2,3,145,2.2,2.88,1.91,3.06,0.25722,2.48276
2,4,145,2.2,2.88,1.92,3.07,0.25781,2.48514
2,5,145,2.12,2.78,1.75,2.69,0.31867,1.88067
2,6,145,1.96,2.5,1.75,2.92,0.21779,2.66634
