month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,5.23,8.355,4.91,7.26,0.38678,4.46599
1,2,150,5.01,7.665,4.54,6.82,0.35502,4.44105
1,3,150,4.91,7.365,4.32,6.55,0.33638,4.42154
1,4,150,4.91,7.555,4.11,6.25,0.3311,4.25851
1,5,150,4.91,7.6,4.04,5.98,0.38876,3.66466
1,6,150,4.8,7.555,4.08,5.88,0.45,3.27853
1,7,150,4.62,7.6,4.28,6.04,0.5163,3.08219
1,8,150,4.6,7.15,4.12,5.86,0.49638,3.06622
1,9,150,5.71,7.555,4.67,6.51,0.56934,3.11707
1,10,150,4.8,6.555,4.29,6.01,0.54741,2.95207
1,11,150,5.16,7.275,4.68,6.61,0.51819,3.363
1,12,150,5.72,7.275,4.68,6.6,0.52251,3.34155
1,13,150,5.52,6.91,4.65,6.54,0.5287,3.28607
1,14,150,5.1,6.655,4.51,6.48,0.46323,3.54464
1,15,150,5.41,6.91,4.79,6.84,0.47973,3.65898
1,16,150,5.21,6.755,4.51,6.44,0.4809,3.4366
1,17,150,5.21,6.755,4.42,6.47,0.41423,3.80304
1,18,150,5.21,6.91,4.57,6.76,0.38572,4.16708
1,19,150,5.43,7.11,4.53,6.65,0.40434,3.97187
1,20,150,5.31,6.955,4.27,6.37,0.37006,4.03177
1,21,150,4.86,6.955,4.26,6.36,0.36964,4.02911
1,22,150,4.84,6.955,4.21,6.2,0.39808,3.74466
1,23,150,5.25,7.4,4.47,6.61,0.3867,4.06862
1,24,150,4.71,7.355,4.29,6.33,0.39145,3.86596
1,25,150,4.61,7.52,4.48,6.56,0.4103,3.88011
1,26,150,4.3,7.255,4.38,6.39,0.41971,3.72317
1,27,150,3.84,6.885,4.13,6.05,0.4096,3.58233
1,28,150,3.83,4.6,3.74,5.26,0.53548,2.62193
1,29,150,3.8,4.6,4.48,6.86,0.31965,4.78647
1,30,150,4.01,7.185,4.93,7.68,0.29281,5.69189
1,31,150,4.82,8.32,5.52,8.51,0.30975,6.06735
2,1,150,5.64,8.995,5.87,8.95,0.32691,6.15264
2,2,150,5.64,9.62,5.74,8.9,0.30125,6.46427
2,3,150,5.23,8.015,5.06,7.63,0.348,5.03453
2,4,150,5.23,6.6,4.83,7.02,0.42956,4.03359
2,5,150,4.47,6.465,4.41,6.35,0.45967,3.48802
2,6,150,4.4,6.165,4.12,5.88,0.48299,3.12773
2,7,150,4.54,6.3,4.26,6.06,0.4962,3.17073
2,8,150,4.54,6.3,4.27,6.07,0.49799,3.16873
2,9,150,4.22,6.165,4.09,5.91,0.44842,3.302
2,10,150,4.05,6.0,3.93,5.87,0.36596,3.74724
2,11,150,3.4,6.0,3.64,5.57,0.31819,3.9033
2,12,150,3.41,5.91,3.62,5.43,0.35433,3.54098
2,13,150,3.4,5.8,3.6,5.49,0.32561,3.78369
2,14,150,3.42,5.665,3.63,5.51,0.33477,3.726
2,15,150,3.42,4.355,3.81,6.02,0.27595,4.64333
2,16,150,3.81,5.485,4.11,6.41,0.29165,4.76136
2,17,150,3.62,6.61,4.12,6.7,0.24147,5.67632
2,18,150,4.4,7.465,4.45,7.05,0.26987,5.52364
2,19,150,3.91,6.94,4.12,6.62,0.25502,5.39311
2,20,150,4.22,7.255,4.04,6.18,0.32297,4.28527
2,21,150,4.65,7.255,4.22,6.36,0.34965,4.18127
2,22,150,4.61,6.33,4.02,5.8,0.44644,3.24943
2,23,150,4.12,5.265,3.57,5.16,0.44791,2.88301
2,24,150,4.71,5.865,3.69,5.39,0.41716,3.1563
2,25,150,4.51,5.4,3.43,5.07,0.3914,3.09319
2,26,150,4.32,5.355,3.5,5.21,0.37572,3.26486
2,27,128,4.13,5.595,3.38,5.15,0.32607,3.55082
2,28,128,4.29,6.025,3.54,5.37,0.33851,3.60725
2,29,128,4.53,6.025,3.74,5.59,0.36433,3.57462
3,1,128,4.96,7.2,3.88,5.79,0.37009,3.66675
3,2,128,4.9,6.025,3.61,5.35,0.38611,3.29209
3,3,150,4.9,6.155,4.23,6.76,0.25874,5.45456
3,4,150,4.45,5.92,3.91,6.45,0.22621,5.72037
3,5,150,3.81,5.92,3.84,6.4,0.21702,5.85205
3,6,150,3.8,5.465,3.77,6.29,0.21597,5.76936
3,7,150,3.86,5.555,3.72,6.41,0.19189,6.41332
3,8,150,4.0,5.995,3.59,5.75,0.25642,4.66937
3,9,150,4.9,6.785,3.98,6.15,0.30472,4.43471
3,10,150,4.9,6.785,3.83,5.97,0.29107,4.44106
3,11,150,4.9,6.965,3.81,5.98,0.28449,4.51809
3,12,150,5.3,7.2,4.04,6.2,0.31658,4.35913
3,13,150,5.31,7.2,3.94,6.11,0.30237,4.42498
3,14,150,5.3,7.2,3.67,5.86,0.26181,4.68788
3,15,150,4.76,7.02,3.56,5.67,0.26549,4.48988
3,16,150,3.84,6.84,3.46,5.56,0.25431,4.54305
3,17,150,3.5,5.295,3.3,5.25,0.26593,4.15143
3,18,150,3.11,4.255,2.67,4.24,0.26579,3.361
3,19,150,2.52,4.355,2.74,4.33,0.27515,3.34602
3,20,150,2.7,4.075,2.66,4.25,0.25925,3.42273
3,21,150,3.1,4.62,2.75,4.33,0.27999,3.30493
3,22,150,3.11,5.565,2.87,4.55,0.27053,3.56089
3,23,150,3.11,5.655,2.94,4.65,0.27393,3.60436
3,24,150,3.24,5.655,3.1,5.04,0.23982,4.28935
3,25,150,4.1,5.655,3.11,5.09,0.23556,4.38667
3,26,150,3.83,5.165,3.29,5.52,0.21274,5.11727
3,27,150,3.51,4.655,3.05,5.38,0.17713,5.71696
3,28,150,3.62,4.7,3.26,5.62,0.19177,5.62492
