month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.83,4.93,2.45,4.17,0.20022,4.04223
1,2,150,2.2,3.6,1.99,3.47,0.18462,3.57495
1,3,150,2.11,3.5,1.81,3.17,0.18139,3.31154
1,4,150,2.1,3.555,1.97,3.52,0.16926,3.87571
1,5,150,1.91,3.555,1.92,3.47,0.16207,3.95721
1,6,150,1.61,2.5,1.48,2.63,0.17133,2.86783
1,7,150,1.8,2.91,1.73,2.97,0.19614,2.91965
1,8,150,1.92,3.165,2.03,3.35,0.22497,2.98713
1,9,150,1.93,3.465,2.01,3.35,0.21616,3.07485
1,10,150,2.42,4.22,2.51,4.19,0.21817,3.81351
1,11,150,2.62,4.22,2.6,4.26,0.23413,3.68748
1,12,150,2.42,4.4,2.61,4.52,0.18951,4.56625
1,13,150,2.33,4.22,2.59,4.89,0.14215,6.18594
1,14,150,2.2,3.41,2.42,4.6,0.14013,5.88985
1,15,150,1.81,2.855,1.81,3.71,0.11572,5.59396
1,16,150,1.8,2.755,1.58,3.46,0.09922,6.01328
1,17,150,1.7,2.42,1.31,3.01,0.09055,5.70617
1,18,150,1.43,2.655,1.28,2.38,0.14686,2.93698
1,19,150,1.4,2.7,1.12,2.22,0.12491,3.13286
1,20,150,1.4,2.81,1.28,2.46,0.13641,3.22061
1,21,150,1.6,3.055,1.54,2.77,0.16514,3.10848
1,22,150,1.94,3.055,1.59,2.62,0.22625,2.32187
1,23,150,1.63,2.955,1.55,2.51,0.24618,2.09333
1,24,150,2.0,3.42,2.11,3.66,0.18693,3.734
1,25,150,2.12,3.42,2.05,3.59,0.18312,3.71708
1,26,150,2.31,3.82,2.27,4.28,0.14372,5.36238
1,27,150,2.21,3.64,2.16,4.17,0.1344,5.5208
1,28,150,2.21,3.75,2.24,4.3,0.13535,5.66907
1,29,150,2.21,3.7,1.95,3.69,0.14147,4.68401
1,30,150,2.2,3.7,1.98,3.78,0.13761,4.91732
1,31,150,2.01,3.295,1.87,3.39,0.15981,3.90884
2,1,150,1.91,3.7,1.89,3.42,0.16115,3.91766
2,2,150,2.1,3.855,2.05,3.64,0.17367,3.93081
2,3,150,2.1,3.855,2.14,4.13,0.13491,5.45061
2,4,150,2.1,3.855,2.09,4.04,0.13417,5.35647
2,5,150,2.1,3.8,1.95,3.73,0.13748,4.84913
2,6,150,2.33,3.91,2.06,3.92,0.13916,5.05411
2,7,150,1.92,3.62,1.9,3.68,0.13228,4.949
2,8,150,2.3,3.3,1.67,2.92,0.1833,3.02229
