month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.5,2.31,1.7,2.82,0.22144,2.544
1,2,150,1.51,2.4,1.81,2.95,0.2373,2.5313
1,3,150,1.41,1.91,1.71,2.83,0.22414,2.52816
1,4,150,1.2,1.71,1.55,2.56,0.22416,2.28409
1,5,150,1.31,1.71,1.63,2.62,0.24999,2.16809
1,6,150,1.2,1.5,1.19,1.75,0.41037,1.03483
1,7,150,1.2,1.5,1.09,1.55,0.48588,0.82187
1,8,150,1.31,1.655,1.2,1.7,0.51415,0.86745
1,9,150,1.5,1.8,1.39,2.02,0.43463,1.1504
1,10,150,1.51,1.855,1.38,2.05,0.38981,1.25189
1,11,150,1.61,2.11,1.39,2.02,0.42605,1.16575
1,12,150,1.42,1.955,1.29,1.92,0.38343,1.1858
1,13,150,1.11,2.0,1.26,1.93,0.32495,1.32942
1,14,150,1.1,1.775,1.08,1.62,0.34978,1.06544
1,15,150,1.1,2.0,1.13,1.7,0.35271,1.1114
1,16,150,1.31,2.0,1.31,1.93,0.39616,1.16788
1,17,150,1.5,2.0,1.4,2.01,0.45287,1.11732
1,18,150,1.41,2.0,1.33,1.87,0.51568,0.95667
1,19,150,1.32,2.0,1.34,1.88,0.53569,0.93462
1,20,150,1.3,1.855,1.3,1.87,0.46569,1.01784
1,21,150,1.11,1.555,1.09,1.62,0.37319,1.02181
1,22,150,1.2,1.41,1.06,1.6,0.34708,1.06026
1,23,150,1.2,1.455,1.06,1.6,0.33219,1.09175
1,24,150,1.2,1.455,1.1,1.64,0.3648,1.04714
1,25,150,1.2,1.71,1.2,1.72,0.46176,0.94277
1,26,150,1.3,1.91,1.35,1.93,0.47708,1.03687
1,27,150,1.2,1.8,1.31,1.89,0.46154,1.03567
1,28,150,1.2,1.8,1.31,1.91,0.41834,1.11712
1,29,150,1.01,1.71,1.19,1.81,0.33567,1.22342
1,30,150,0.9,1.31,0.94,1.51,0.25764,1.22135
1,31,150,0.9,1.155,0.75,1.16,0.2994,0.84614
2,1,150,0.91,1.2,0.78,1.19,0.32981,0.8126
2,2,150,0.91,1.2,0.75,1.12,0.37047,0.70721
2,3,150,1.0,1.2,0.79,1.15,0.4197,0.6719
2,4,150,1.1,1.3,0.9,1.29,0.47583,0.69212
2,5,150,1.1,1.3,0.94,1.36,0.45493,0.75176
2,6,150,1.11,1.41,1.01,1.54,0.33219,1.04961
2,7,150,0.9,1.3,1.01,1.52,0.34724,1.00411
2,8,150,0.9,1.455,1.02,1.58,0.30433,1.1391
2,9,150,0.9,1.555,1.02,1.62,0.26351,1.2928
2,10,150,0.93,1.655,1.06,1.66,0.29054,1.23677
2,11,150,1.0,1.655,1.0,1.5,0.35532,0.97564
2,12,150,1.02,1.6,1.01,1.51,0.35739,0.97933
2,13,150,1.0,1.6,0.95,1.42,0.37043,0.89987
2,14,150,0.91,1.455,0.9,1.33,0.39142,0.80902
2,15,150,0.81,1.055,0.78,1.17,0.35147,0.76631
2,16,150,0.81,1.3,0.87,1.38,0.26472,1.09552
2,17,150,0.7,1.21,0.77,1.29,0.21544,1.18827
2,18,150,0.8,1.21,0.83,1.35,0.24164,1.13944
2,19,150,0.81,1.355,0.86,1.49,0.19389,1.47507
2,20,150,0.71,1.3,0.84,1.45,0.18764,1.47442
2,21,150,0.7,1.21,0.76,1.27,0.20985,1.19133
2,22,150,0.9,1.3,0.84,1.38,0.23594,1.18391
2,23,150,1.01,1.4,0.91,1.48,0.23963,1.25752
2,24,150,0.91,1.355,0.8,1.21,0.33587,0.81578
2,25,150,0.91,1.4,0.8,1.21,0.33664,0.81789
2,26,150,0.9,1.255,0.73,1.13,0.30052,0.82302
2,27,128,0.83,1.165,0.68,1.05,0.30122,0.76512
2,28,128,0.73,1.065,0.72,1.19,0.23282,1.03019
2,29,128,0.73,1.165,0.77,1.31,0.19936,1.26971
3,1,128,0.96,1.795,0.86,1.46,0.19672,1.43763
3,2,128,1.1,2.13,0.93,1.59,0.19858,1.55006
3,3,150,1.11,2.255,1.03,1.78,0.19364,1.76619
3,4,150,0.83,1.955,0.81,1.49,0.15653,1.74618
3,5,150,0.8,1.71,0.77,1.41,0.156,1.65389
3,6,150,0.7,1.355,0.72,1.46,0.11756,2.16628
3,7,150,0.71,1.51,0.77,1.49,0.13297,1.9905
3,8,150,0.61,1.41,0.65,1.25,0.13601,1.64204
3,9,150,0.7,1.555,0.71,1.35,0.14117,1.7142
3,10,150,0.61,1.365,0.59,1.22,0.11477,1.84712
3,11,150,0.6,1.2,0.52,0.95,0.16147,1.08588
3,12,150,0.4,1.155,0.45,1.0,0.09839,1.74816
3,13,150,0.4,1.1,0.47,1.03,0.10002,1.77968
3,14,150,0.5,1.055,0.53,1.06,0.12207,1.51826
3,15,150,0.81,1.155,0.7,1.24,0.17266,1.34756
3,16,150,0.81,1.41,0.88,1.62,0.1523,1.9392
3,17,150,0.81,1.21,0.83,1.48,0.17165,1.61177
3,18,150,0.8,1.055,0.73,1.36,0.14544,1.6914
3,19,150,0.8,1.055,0.72,1.38,0.13863,1.77928
3,20,150,0.6,0.955,0.63,1.43,0.09326,2.63774
3,21,150,0.62,1.375,0.71,1.74,0.08094,3.69822
3,22,150,0.6,1.465,0.66,1.67,0.07517,3.83997
3,23,150,0.8,1.71,0.77,1.81,0.08602,3.6195
3,24,150,0.82,1.855,0.82,1.9,0.08927,3.65946
3,25,150,1.0,1.855,0.84,1.84,0.09994,3.1686
3,26,150,0.6,1.255,0.6,1.12,0.14819,1.37208
3,27,150,0.6,1.155,0.57,1.07,0.14839,1.30737
3,28,150,0.51,0.8,0.49,0.94,0.13372,1.25139
3,29,150,0.6,0.9,0.48,0.87,0.1662,0.96672
3,30,150,0.51,0.8,0.42,0.77,0.16071,0.87942
3,31,150,0.51,0.8,0.41,0.75,0.15121,0.90382
4,1,150,0.51,0.9,0.45,0.87,0.13245,1.16775
4,2,150,0.31,0.955,0.44,0.91,0.11198,1.41696
4,3,150,0.3,0.91,0.42,0.93,0.09769,1.64473
4,4,150,0.41,1.33,0.45,1.36,0.05941,4.09557
4,5,150,0.41,1.71,0.47,1.39,0.06078,4.08049
