month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,0.8,1.51,0.76,1.37,0.16463,1.53877
1,2,150,0.9,1.51,0.76,1.35,0.16861,1.49456
1,3,150,0.81,1.755,0.8,1.43,0.17063,1.56283
1,4,150,0.6,0.955,0.59,1.09,0.15747,1.26588
1,5,150,0.5,0.9,0.5,0.99,0.12606,1.39083
1,6,150,0.4,0.9,0.48,0.97,0.12106,1.4098
1,7,150,0.4,0.755,0.32,0.66,0.11088,1.02811
1,8,150,0.31,0.7,0.27,0.51,0.14253,0.64078
1,9,150,0.4,0.7,0.27,0.5,0.15463,0.59496
1,10,150,0.4,0.755,0.35,0.61,0.17859,0.64952
1,11,150,0.51,0.9,0.42,0.73,0.18457,0.75493
1,12,150,0.7,1.055,0.51,0.85,0.20803,0.80438
1,13,150,0.61,1.01,0.5,0.85,0.21136,0.78853
1,14,150,0.7,1.155,0.56,0.92,0.22343,0.82652
1,15,150,0.51,1.01,0.51,0.87,0.2002,0.83914
1,16,150,0.61,1.1,0.6,1.01,0.21536,0.92867
1,17,150,0.51,0.9,0.58,1.1,0.14538,1.36193
1,18,150,0.51,1.155,0.63,1.17,0.15268,1.39729
1,19,150,0.5,0.855,0.57,1.09,0.1356,1.4405
1,20,150,0.6,0.9,0.6,1.13,0.14201,1.43652
1,21,150,0.4,0.6,0.36,0.82,0.09136,1.53238
1,22,150,0.41,0.81,0.39,0.7,0.16445,0.79051
1,23,150,0.4,0.755,0.35,0.62,0.18513,0.6338
1,24,150,0.4,0.855,0.33,0.62,0.15031,0.74514
1,25,150,0.4,0.855,0.36,0.63,0.18851,0.64011
1,26,150,0.6,0.955,0.41,0.7,0.20226,0.6691
1,27,150,0.51,1.0,0.42,0.73,0.17942,0.77287
1,28,150,0.41,1.0,0.39,0.71,0.16111,0.80692
1,29,150,0.41,1.0,0.41,0.74,0.16262,0.84041
1,30,150,0.41,1.0,0.41,0.87,0.10683,1.4104
1,31,150,0.3,0.855,0.31,0.75,0.08326,1.54543
2,1,150,0.3,0.71,0.19,0.56,0.05976,1.67333
2,2,150,0.21,0.455,0.16,0.51,0.05476,1.71664
2,3,150,0.3,0.6,0.22,0.59,0.07046,1.45707
2,4,150,0.3,0.6,0.28,0.56,0.12923,0.7635
2,5,150,0.31,0.755,0.36,0.73,0.11602,1.10325
2,6,150,0.5,0.7,0.41,0.78,0.13586,1.03048
2,7,150,0.41,0.7,0.41,0.78,0.13662,1.02476
2,8,150,0.3,0.7,0.33,0.7,0.1082,1.11524
2,9,150,0.4,0.7,0.39,0.85,0.09932,1.46998
2,10,150,0.5,0.865,0.42,0.83,0.12361,1.17577
2,11,150,0.41,1.21,0.49,1.04,0.10447,1.72296
2,12,150,0.51,1.355,0.52,1.09,0.10899,1.73112
2,13,150,0.6,1.355,0.55,1.12,0.11564,1.68342
2,14,150,0.51,0.855,0.39,0.99,0.07704,2.21527
2,15,150,0.31,0.8,0.33,0.91,0.06671,2.38837
2,16,150,0.6,0.8,0.36,0.87,0.08326,1.79352
2,17,150,0.6,0.855,0.43,0.95,0.09623,1.70429
2,18,150,0.51,0.91,0.4,0.92,0.0889,1.76979
2,19,150,0.5,1.0,0.44,0.89,0.11574,1.34209
2,20,150,0.5,0.865,0.41,0.84,0.11404,1.28606
2,21,150,0.4,0.5,0.27,0.66,0.08286,1.36784
2,22,150,0.3,0.455,0.19,0.52,0.06527,1.40945
2,23,150,0.4,0.5,0.27,0.73,0.06858,1.84702
2,24,150,0.4,0.5,0.28,0.69,0.08091,1.46673
2,25,150,0.4,0.555,0.31,0.73,0.08609,1.44806
2,26,150,0.3,0.555,0.26,0.67,0.07413,1.55576
2,27,128,0.3,0.565,0.27,0.7,0.07305,1.65762
2,28,128,0.33,0.565,0.27,0.57,0.11134,0.8841
2,29,128,0.43,1.13,0.44,0.97,0.10028,1.65942
3,1,128,0.5,1.66,0.64,1.37,0.10488,2.24949
3,2,128,0.92,1.865,0.87,1.97,0.09248,3.65779
3,3,150,0.84,1.665,0.85,1.88,0.09673,3.34966
3,4,150,0.94,1.855,0.89,1.96,0.09786,3.44017
3,5,150,0.41,1.4,0.56,1.51,0.06844,3.83784
3,6,150,0.5,1.355,0.53,1.48,0.06544,3.97333
3,7,150,0.51,1.265,0.61,1.33,0.0987,2.32357
3,8,150,0.4,1.055,0.54,1.26,0.08779,2.46795
3,9,150,0.4,0.955,0.45,1.11,0.07983,2.38835
3,10,150,0.4,0.955,0.44,1.09,0.07901,2.37103
3,11,150,0.31,0.8,0.31,0.74,0.08318,1.52281
3,12,150,0.21,0.5,0.17,0.43,0.07992,0.91758
3,13,150,0.02,0.455,0.14,0.34,0.08269,0.70952
3,14,150,0.3,0.5,0.2,0.46,0.08781,0.89591
3,15,150,0.4,0.655,0.27,0.6,0.09601,1.08318
