month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.2,4.755,3.62,5.34,0.39271,3.25091
1,2,150,3.51,4.755,3.62,5.38,0.38072,3.341
1,3,150,3.51,4.255,3.04,4.33,0.49472,2.26796
1,4,150,3.7,4.2,3.09,4.32,0.55707,2.10026
1,5,150,3.7,4.2,2.91,4.09,0.5347,2.03977
1,6,150,3.52,4.2,2.97,4.13,0.58408,1.94609
1,7,150,2.92,4.155,2.71,3.8,0.54957,1.86207
1,8,150,2.8,3.7,2.48,3.47,0.55168,1.69662
1,9,150,2.5,3.2,2.26,3.22,0.48162,1.71918
1,10,150,2.5,3.155,2.27,3.13,0.60477,1.44407
1,11,150,2.41,3.055,2.16,2.98,0.61083,1.36645
1,12,150,2.51,3.1,2.24,3.07,0.6314,1.37683
1,13,150,2.6,3.155,2.35,3.19,0.69808,1.33986
1,14,150,2.6,3.1,2.39,3.26,0.67799,1.39629
1,15,150,2.6,3.32,2.44,3.34,0.63368,1.49602
1,16,150,2.61,3.7,2.6,3.59,0.6132,1.63949
1,17,150,3.03,4.365,2.8,3.85,0.63426,1.7196
1,18,150,3.33,4.555,2.8,3.89,0.5854,1.82896
1,19,150,3.32,4.555,2.75,3.82,0.58014,1.8076
1,20,150,3.41,4.185,2.7,3.75,0.58386,1.76869
1,21,150,2.32,3.755,2.32,3.3,0.49844,1.7227
1,22,150,2.21,3.61,2.07,2.96,0.46749,1.61145
1,23,150,1.82,3.5,2.12,3.08,0.42143,1.79391
1,24,150,1.71,3.555,2.09,3.06,0.41347,1.80422
1,25,150,2.42,3.71,2.21,3.25,0.39986,1.95737
1,26,150,2.71,3.8,2.32,3.41,0.39546,2.06847
1,27,150,2.71,3.71,2.38,3.5,0.39548,2.1223
1,28,150,2.61,3.375,2.09,3.1,0.37954,1.93039
1,29,150,1.95,2.965,1.87,2.82,0.34322,1.87829
1,30,150,1.97,3.1,1.84,2.8,0.33214,1.90281
1,31,150,1.91,2.965,1.85,2.75,0.37306,1.73161
2,1,150,1.81,2.6,1.62,2.38,0.39644,1.44115
2,2,150,1.81,2.6,1.65,2.43,0.38827,1.49379
2,3,150,1.91,2.6,1.69,2.48,0.41056,1.46791
2,4,150,1.71,2.1,1.57,2.25,0.48447,1.19305
2,5,150,1.91,2.6,1.91,2.74,0.46801,1.48714
2,6,150,2.11,3.065,2.11,3.0,0.49215,1.57675
2,7,150,2.4,3.475,2.27,3.22,0.49608,1.68521
2,8,150,3.01,4.4,2.65,3.73,0.52896,1.87286
2,9,150,3.15,4.455,2.73,3.89,0.49131,2.04896
2,10,150,3.0,3.91,2.56,3.68,0.46727,2.00028
2,11,150,3.13,4.22,2.77,4.1,0.38437,2.53228
2,12,150,3.41,4.5,3.18,4.68,0.39791,2.8281
2,13,150,2.82,4.21,3.24,4.91,0.3397,3.29112
2,14,150,3.0,4.21,3.28,4.97,0.33829,3.33832
2,15,150,3.53,5.31,3.51,5.26,0.36087,3.38445
2,16,150,3.83,5.675,3.81,5.6,0.40442,3.34307
2,17,150,3.53,5.155,3.53,5.16,0.4173,3.02104
2,18,150,3.41,4.695,3.15,4.58,0.42851,2.63394
2,19,150,2.9,4.155,2.97,4.32,0.43177,2.47046
2,20,150,2.7,3.455,2.69,3.97,0.39366,2.41664
2,21,150,2.6,3.455,2.24,3.21,0.47611,1.72369
2,22,150,2.61,3.765,2.25,3.29,0.41752,1.92405
2,23,150,3.1,3.955,2.47,3.56,0.45232,1.97647
2,24,150,3.1,3.955,2.51,3.65,0.4296,2.09496
2,25,150,3.1,3.81,2.52,3.61,0.46811,1.96108
2,26,150,2.71,3.555,2.39,3.51,0.40361,2.09774
2,27,128,2.6,3.1,2.25,3.3,0.40956,1.95711
2,28,128,2.33,2.8,1.9,2.91,0.32161,2.02353
2,29,128,1.9,2.6,1.72,2.67,0.29783,1.95421
3,1,128,2.06,2.83,1.93,3.1,0.25184,2.55003
3,2,128,2.06,2.865,1.83,2.83,0.30196,2.05172
3,3,150,2.2,2.955,1.89,2.88,0.32943,1.97308
3,4,150,2.2,3.0,1.9,2.92,0.31509,2.05653
3,5,150,2.42,3.055,2.26,3.75,0.22196,3.37
3,6,150,2.62,3.1,2.22,3.63,0.23379,3.14527
3,7,150,2.6,3.465,2.19,3.66,0.21507,3.36321
3,8,150,2.6,3.655,2.31,3.87,0.21322,3.57999
3,9,150,2.6,3.655,2.44,3.96,0.24502,3.31945
3,10,150,2.6,3.7,2.24,3.38,0.34251,2.25589
3,11,150,2.21,3.355,2.07,3.15,0.32948,2.15488
3,12,150,2.21,3.255,2.04,3.08,0.3418,2.05578
3,13,150,2.3,3.51,2.23,3.31,0.37983,2.05884
3,14,150,2.4,3.985,2.37,3.49,0.39888,2.10587
3,15,150,2.6,3.6,2.39,3.52,0.39169,2.14969
3,16,150,2.61,4.255,2.38,3.58,0.34915,2.35812
3,17,150,2.72,4.3,2.57,3.77,0.4131,2.21897
3,18,150,2.61,3.93,2.32,3.41,0.39647,2.06488
3,19,150,2.41,3.555,2.12,3.21,0.33746,2.16324
3,20,150,2.41,3.885,2.17,3.27,0.34393,2.1768
3,21,150,2.6,4.3,2.39,3.59,0.35938,2.31512
3,22,150,2.6,3.885,2.12,3.32,0.28425,2.51186
3,23,150,2.42,4.255,1.99,3.28,0.22639,2.90644
3,24,150,2.6,4.41,2.13,3.67,0.19006,3.70055
3,25,150,2.42,4.255,2.3,3.95,0.19534,3.89751
3,26,150,2.61,3.455,2.28,3.9,0.19658,3.83566
3,27,150,2.81,4.13,2.48,4.13,0.21616,3.79035
3,28,150,2.81,3.665,2.41,4.01,0.22089,3.61569
3,29,150,2.91,3.965,2.41,3.8,0.28076,2.89455
3,30,150,3.2,4.265,2.46,3.82,0.29805,2.79367
3,31,150,3.21,4.455,2.48,3.84,0.29988,2.79887
4,1,150,3.0,4.455,2.42,3.76,0.29654,2.75845
4,2,150,2.82,4.555,2.39,3.73,0.29318,2.75827
4,3,150,3.02,4.655,2.56,4.02,0.28321,3.0484
4,4,150,3.0,4.655,2.39,3.78,0.27496,2.92403
4,5,150,2.82,4.51,2.52,4.17,0.22319,3.73371
4,6,150,2.82,4.875,2.64,4.48,0.20151,4.32724
4,7,150,2.82,4.785,2.58,4.43,0.19473,4.38214
4,8,150,2.61,3.755,2.33,4.04,0.18783,4.11004
4,9,150,2.7,4.255,2.81,4.86,0.1879,4.94247
4,10,150,2.71,4.255,2.85,5.2,0.15797,6.03908
4,11,150,2.92,4.255,2.95,5.15,0.18193,5.36825
4,12,150,2.81,4.255,2.97,5.17,0.18516,5.3107
4,13,150,3.11,4.365,3.06,5.38,0.17845,5.68219
4,14,150,2.53,4.185,2.79,4.98,0.16938,5.4826
4,15,150,2.1,3.5,2.29,3.86,0.20836,3.63162
4,16,150,2.1,3.455,2.15,3.81,0.17484,4.09128
4,17,150,2.51,3.555,2.32,3.99,0.19271,3.98184
4,18,150,2.51,3.82,2.32,3.98,0.19282,3.97264
4,19,150,2.51,3.82,2.2,3.7,0.20839,3.48383
4,20,150,2.91,4.33,2.39,3.92,0.23172,3.41793
4,21,150,2.6,3.42,2.24,3.6,0.25317,2.95195
4,22,150,2.51,4.34,2.38,3.87,0.24192,3.27109
4,23,150,2.7,5.195,2.52,4.0,0.26837,3.14736
4,24,150,2.71,5.25,2.65,4.29,0.24474,3.60112
4,25,150,2.51,5.385,2.5,4.14,0.22224,3.72263
4,26,150,3.41,6.565,3.39,5.75,0.2033,5.51235
