month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,145,1.6,1.9,1.41,2.14,0.3331,1.45136
1,2,145,1.4,2.06,1.3,2.04,0.28376,1.54333
1,3,145,1.1,1.88,1.07,1.67,0.2923,1.24104
1,4,145,0.8,1.6,0.89,1.42,0.26767,1.1182
1,5,145,0.86,1.88,0.94,1.46,0.29669,1.06928
1,6,145,1.02,1.98,1.05,1.7,0.24339,1.43093
1,7,145,1.3,1.98,1.14,1.8,0.27032,1.41084
1,8,145,1.56,2.28,1.35,2.19,0.24665,1.82304
1,9,145,1.6,2.3,1.5,2.34,0.29245,1.73562
1,10,145,1.3,2.7,1.5,2.46,0.23142,2.14867
1,11,145,1.3,1.68,1.42,2.65,0.1478,3.25231
1,12,145,1.06,1.46,1.22,2.45,0.1222,3.51593
1,13,145,1.02,1.3,0.96,2.06,0.1038,3.42825
1,14,145,0.8,1.2,0.82,1.88,0.09026,3.56808
1,15,145,0.8,1.28,0.88,1.87,0.10698,3.02346
1,16,145,1.1,1.58,0.95,1.48,0.28548,1.11849
1,17,145,1.2,1.7,1.02,1.58,0.30341,1.14104
1,18,145,1.36,1.88,1.14,1.75,0.32633,1.20249
1,19,145,1.46,2.06,1.17,1.81,0.30741,1.29444
1,20,145,1.16,1.8,1.04,1.61,0.29836,1.17886
1,21,145,1.06,1.64,0.85,1.37,0.25658,1.11009
1,22,145,1.0,1.34,0.77,1.28,0.2241,1.14171
1,23,145,0.8,1.08,0.59,1.0,0.19614,0.98806
1,24,145,0.8,1.1,0.61,1.02,0.21001,0.95889
1,25,145,0.8,1.08,0.62,1.06,0.19595,1.04885
1,26,145,0.8,1.26,0.67,1.11,0.22223,0.99306
1,27,145,0.8,1.38,0.68,1.14,0.21951,1.0305
1,28,145,0.76,1.28,0.65,1.11,0.20419,1.06052
1,29,145,0.6,0.98,0.51,0.89,0.17754,0.94394
1,30,146,0.6,1.15,0.5,0.92,0.15945,1.05671
1,31,147,0.64,1.14,0.47,0.92,0.13108,1.24034
2,1,148,0.43,0.83,0.39,0.79,0.11991,1.16081
2,2,149,0.62,0.96,0.5,0.93,0.14841,1.1396
2,3,150,0.71,1.3,0.67,1.14,0.19537,1.12948
2,4,150,0.7,1.055,0.62,1.06,0.2036,1.0118
2,5,150,0.6,0.955,0.57,0.94,0.22075,0.84861
2,6,150,0.8,1.0,0.67,1.04,0.2828,0.79207
2,7,150,0.7,0.955,0.59,0.93,0.26579,0.73994
2,8,150,0.6,0.9,0.49,0.81,0.22099,0.73306
2,9,150,0.6,1.0,0.55,0.89,0.24208,0.75456
2,10,150,0.71,1.0,0.65,1.16,0.17315,1.25133
2,11,150,0.91,1.3,0.72,1.25,0.18354,1.29673
2,12,150,1.0,1.3,0.74,1.27,0.19402,1.26445
2,13,150,0.81,1.1,0.71,1.22,0.19974,1.18151
2,14,150,0.91,1.21,0.72,1.25,0.18734,1.2704
2,15,150,0.61,1.1,0.6,0.98,0.23719,0.83757
2,16,150,0.5,0.755,0.49,0.83,0.20596,0.78656
2,17,150,0.5,1.01,0.53,0.89,0.20843,0.83481
2,18,150,0.5,1.01,0.52,0.9,0.1838,0.92855
2,19,150,0.5,0.755,0.42,0.73,0.18565,0.74691
2,20,150,0.51,0.9,0.46,0.8,0.19152,0.79711
2,21,150,0.51,0.9,0.47,0.85,0.16015,0.97823
2,22,150,0.42,0.955,0.48,0.92,0.13139,1.2482
2,23,150,0.42,0.91,0.49,0.95,0.13415,1.26725
2,24,150,0.6,1.3,0.64,1.23,0.13247,1.65574
2,25,150,0.6,1.355,0.69,1.3,0.14452,1.62841
2,26,150,0.64,1.355,0.67,1.25,0.14508,1.55778
2,27,128,0.72,1.365,0.67,1.25,0.14922,1.51827
2,28,128,1.0,1.4,0.67,1.26,0.14606,1.55651
2,29,128,0.43,1.165,0.5,1.03,0.11253,1.59683
3,1,128,0.4,1.2,0.48,1.02,0.10465,1.68715
3,2,128,0.4,1.13,0.5,1.04,0.11242,1.60525
3,3,150,0.4,0.955,0.46,0.95,0.11531,1.43386
3,4,150,0.4,0.9,0.41,0.86,0.10836,1.37196
3,5,150,0.41,0.855,0.4,0.73,0.16209,0.8267
3,6,150,0.61,0.955,0.55,1.13,0.1119,1.75757
3,7,150,0.6,0.955,0.52,1.11,0.1048,1.82574
3,8,150,0.6,0.955,0.48,1.07,0.09685,1.90667
3,9,150,0.71,1.365,0.65,1.39,0.1043,2.30111
3,10,150,0.51,1.365,0.6,1.33,0.09527,2.4002
3,11,150,0.4,0.855,0.33,0.84,0.07526,1.92215
3,12,150,0.4,0.71,0.29,0.78,0.06913,1.95777
3,13,150,0.3,0.555,0.25,0.72,0.06285,2.01544
3,14,150,0.41,0.6,0.35,0.7,0.12288,1.00369
3,15,150,0.5,0.955,0.51,1.16,0.09179,2.16442
3,16,150,0.6,1.0,0.57,1.24,0.10129,2.11279
3,17,150,0.71,1.1,0.69,1.38,0.12173,1.98803
3,18,150,1.0,1.455,0.91,1.63,0.16789,1.80678
3,19,150,0.91,1.4,0.78,1.47,0.14187,1.86556
3,20,150,1.1,1.5,0.78,1.34,0.1927,1.33541
3,21,150,1.01,1.455,0.73,1.28,0.17795,1.35241
3,22,150,1.0,1.4,0.69,1.34,0.13441,1.77068
3,23,150,0.64,1.91,0.69,1.36,0.12699,1.88462
3,24,150,1.3,2.055,0.84,1.55,0.15346,1.84631
3,25,150,0.73,1.865,0.76,1.48,0.13148,1.99774
3,26,150,1.01,1.865,0.82,1.54,0.1462,1.90602
3,27,150,0.7,1.655,0.74,1.36,0.15165,1.63533
3,28,150,0.6,1.31,0.55,1.12,0.11713,1.67339
3,29,150,0.4,1.055,0.41,0.94,0.09131,1.77421
3,30,150,0.4,1.055,0.39,0.82,0.10616,1.33131
3,31,150,0.5,1.6,0.51,1.29,0.0762,2.92224
4,1,150,0.41,1.6,0.54,1.33,0.0795,2.88462
4,2,150,0.62,2.355,0.84,1.94,0.08923,3.72805
4,3,150,0.83,2.355,1.0,2.37,0.08439,4.81891
4,4,150,1.6,2.7,1.42,3.0,0.10749,4.83744
4,5,150,1.51,2.565,1.19,2.65,0.09638,4.73143
4,6,150,1.7,2.565,1.5,2.97,0.12392,4.22304
4,7,150,1.32,2.1,1.17,2.45,0.1096,3.88062
4,8,150,1.03,1.755,0.94,1.89,0.12259,2.70267
4,9,150,0.8,1.3,0.57,1.06,0.14903,1.2928
4,10,150,0.8,1.655,0.73,1.4,0.13873,1.802
4,11,150,0.81,2.41,0.86,1.74,0.12031,2.53231
4,12,150,1.21,2.655,1.1,2.45,0.09547,4.41316
4,13,150,1.91,3.6,1.65,3.11,0.14415,3.89401
4,14,150,2.51,3.71,2.0,3.49,0.18435,3.59827
4,15,150,2.42,3.71,2.17,3.7,0.19837,3.61273
4,16,150,1.9,3.6,1.98,3.48,0.18073,3.64078
4,17,150,1.92,3.6,1.92,3.07,0.25819,2.48139
4,18,150,1.81,3.03,1.69,2.77,0.23191,2.41476
4,19,150,1.71,2.51,1.55,2.57,0.21814,2.34408
4,20,150,1.61,2.01,1.16,1.98,0.19697,1.94277
4,21,150,1.31,1.965,1.05,1.87,0.17277,2.02581
4,22,150,0.72,1.755,0.75,1.44,0.13677,1.88153
4,23,150,0.61,1.52,0.58,1.21,0.10988,1.91718
4,24,150,0.92,1.8,0.76,1.5,0.12674,2.08297
4,25,150,1.41,2.64,1.14,2.2,0.1344,2.92159
4,26,150,2.1,3.22,1.65,2.85,0.19017,2.87455
4,27,150,2.1,2.955,1.82,2.98,0.23704,2.5537
4,28,150,2.3,3.5,2.08,3.33,0.25943,2.68022
4,29,150,2.43,3.92,2.41,3.82,0.27067,2.98523
4,30,150,2.9,4.155,2.51,3.89,0.30174,2.82359
5,1,150,2.4,3.82,2.21,3.49,0.27649,2.68851
5,2,150,2.42,4.055,2.11,3.44,0.23736,2.94914
5,3,150,2.91,3.82,2.28,3.56,0.28926,2.66195
5,4,150,2.7,3.6,2.03,3.19,0.28093,2.43003
5,5,150,2.51,3.155,1.85,2.91,0.27719,2.24154
5,6,150,2.7,3.31,1.92,3.03,0.27316,2.35511
5,7,150,2.8,3.51,2.15,3.32,0.30824,2.37474
5,8,150,2.52,3.1,2.0,3.26,0.24187,2.75352
5,9,150,2.4,3.1,1.87,3.12,0.21707,2.85008
5,10,150,2.41,3.42,2.05,3.46,0.20693,3.27326
5,11,150,2.13,4.265,2.16,3.89,0.16549,4.35473
5,12,150,2.41,4.265,2.29,4.15,0.16149,4.7434
5,13,150,2.51,4.73,2.39,4.54,0.14021,5.81021
5,14,150,3.22,5.895,2.72,4.93,0.16211,5.60929
5,15,150,3.43,6.5,2.91,5.34,0.15464,6.31143
5,16,150,3.72,6.81,3.33,5.92,0.17151,6.45648
5,17,150,4.26,6.61,3.45,6.16,0.16958,6.77746
5,18,150,3.93,6.41,3.36,5.82,0.18848,5.90345
5,19,150,2.91,6.43,3.04,5.48,0.16503,6.15256
5,20,150,4.26,6.81,3.58,6.18,0.18961,6.24449
5,21,150,4.11,6.63,3.5,6.0,0.19589,5.9116
5,22,150,2.97,6.63,3.24,5.6,0.18962,5.65704
5,23,150,3.61,7.34,3.22,5.63,0.18331,5.82613
5,24,150,4.72,7.755,3.96,6.56,0.22217,5.8993
5,25,150,3.71,6.37,3.39,6.07,0.16796,6.72391
5,26,150,3.15,5.365,2.99,5.47,0.15657,6.40412
5,27,150,3.17,5.365,3.17,5.76,0.15965,6.63962
5,28,150,4.43,7.0,4.01,7.12,0.17305,7.70477
5,29,150,3.21,6.075,3.68,6.61,0.16573,7.39765
5,30,150,4.25,7.015,4.14,7.52,0.16065,8.61933
5,31,150,4.7,10.01,4.99,8.85,0.1738,9.54738
6,1,150,4.99,9.765,5.13,8.94,0.18341,9.25775
6,2,150,4.7,9.2,4.95,8.57,0.189,8.6702
6,3,150,4.72,9.475,5.58,9.54,0.19663,9.37784
6,4,150,4.61,9.2,4.97,8.43,0.20374,8.07252
6,5,150,4.11,8.01,4.33,7.24,0.21472,6.66597
6,6,150,4.11,7.855,4.2,7.05,0.21133,6.57429
6,7,150,4.02,7.71,4.15,7.07,0.20064,6.84492
6,8,150,3.81,5.43,3.51,5.78,0.22828,5.09609
6,9,150,4.2,5.565,3.85,6.09,0.27204,4.74435
6,10,150,5.01,9.21,4.83,7.85,0.24287,6.61809
6,11,150,5.73,10.3,5.62,8.7,0.30213,6.30852
6,12,150,5.43,10.355,5.49,8.53,0.29818,6.24005
6,13,150,7.61,10.355,5.61,8.76,0.2904,6.52658
6,14,150,7.61,10.875,6.02,9.45,0.28383,7.1521
6,15,150,6.4,9.3,5.43,8.36,0.31135,5.93971
6,16,150,5.33,8.22,4.9,7.73,0.2754,5.97428
6,17,150,5.64,8.0,4.85,7.61,0.28407,5.75217
6,18,150,6.02,8.895,6.22,10.45,0.21038,9.76961
6,19,150,6.27,10.955,6.27,10.54,0.21048,9.85065
6,20,150,5.64,10.955,6.15,10.37,0.20872,9.7483
6,21,150,5.42,11.33,5.82,10.14,0.18417,10.46833
6,22,150,5.42,10.955,5.82,10.14,0.18406,10.47497
6,23,150,5.66,9.31,4.98,7.82,0.28234,5.93601
6,24,150,6.21,8.795,5.17,8.1,0.28651,6.09172
6,25,150,6.46,9.675,5.81,9.47,0.23907,8.07864
6,26,150,7.0,10.34,6.14,9.8,0.26253,7.82399
6,27,150,6.31,10.67,6.41,10.8,0.20938,10.12822
6,28,150,6.0,13.165,6.11,10.62,0.1861,10.87935
6,29,149,5.3,12.52,5.92,10.45,0.17599,11.16591
6,30,148,5.51,12.255,6.08,10.2,0.21238,9.47447
7,1,147,7.74,13.07,7.32,12.06,0.22882,10.61047
7,2,146,8.05,13.075,7.75,12.14,0.28498,9.16176
7,3,145,9.1,13.58,8.5,13.14,0.30611,9.4422
7,4,145,8.76,12.1,7.89,12.33,0.29025,9.18599
7,5,145,8.8,12.2,7.67,12.34,0.25279,10.1159
7,6,145,8.6,11.22,6.99,11.38,0.23937,9.70083
7,7,145,8.8,11.64,6.82,11.14,0.23681,9.56684
7,8,145,6.92,10.96,5.67,9.53,0.21021,8.9138
7,9,145,7.18,11.24,6.16,10.04,0.23886,8.56359
7,10,145,6.46,9.48,5.65,9.11,0.25043,7.51526
7,11,145,5.94,8.12,4.85,7.68,0.27101,6.00316
7,12,145,5.6,7.88,5.13,9.1,0.17356,9.82643
7,13,145,5.76,7.9,5.55,9.52,0.19481,9.41687
7,14,145,5.76,8.08,6.01,10.81,0.16536,12.11548
7,15,145,6.28,9.92,6.68,11.77,0.1777,12.48145
7,16,145,7.1,11.4,6.81,11.97,0.17899,12.62608
7,17,145,6.46,10.02,6.22,10.22,0.2304,8.95004
7,18,145,7.92,11.42,7.17,11.92,0.2197,10.79846
7,19,145,5.86,10.1,6.3,10.41,0.22555,9.25842
7,20,145,8.5,12.38,7.04,11.44,0.24122,9.69509
7,21,145,8.16,12.02,7.08,11.44,0.24842,9.49454
7,22,145,8.02,12.02,7.02,11.42,0.24107,9.6781
7,23,145,9.12,13.26,7.25,11.64,0.2548,9.49506
7,24,145,10.46,15.34,9.8,16.45,0.21185,15.30054
7,25,145,9.3,15.74,9.45,16.3,0.19106,16.36281
7,26,145,8.5,15.74,9.23,16.1,0.18371,16.64541
7,27,145,9.42,15.74,9.21,16.14,0.1805,16.91852
7,28,145,8.62,13.34,8.63,15.21,0.17706,16.17629
7,29,145,6.42,10.42,5.88,9.95,0.20511,9.47536
7,30,145,5.04,10.42,5.56,9.18,0.22636,8.14402
7,31,145,8.98,13.42,7.06,11.06,0.28575,8.33125
8,1,145,8.38,12.94,7.21,11.0,0.32697,7.56365
8,2,145,8.16,12.94,6.97,10.92,0.28598,8.22095
8,3,145,8.8,13.42,7.99,12.52,0.28609,9.42059
8,4,145,8.38,13.46,7.96,12.19,0.31944,8.51705
8,5,145,5.9,9.08,6.62,10.51,0.26727,8.29334
8,6,145,7.52,15.26,7.77,12.55,0.24868,10.41082
