month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,145,2.54,4.38,2.28,3.9,0.1977,3.81627
1,2,147,2.24,4.01,1.96,3.18,0.24507,2.66201
1,3,149,2.32,3.98,2.23,3.72,0.21903,3.37674
1,4,150,2.21,3.53,2.23,3.81,0.19752,3.73301
1,5,150,2.3,3.695,2.26,3.84,0.20143,3.7102
1,6,150,2.43,3.695,2.36,4.12,0.18311,4.2744
1,7,150,2.9,4.575,2.38,4.25,0.17003,4.658
1,8,150,2.72,4.21,2.22,3.87,0.18381,3.99691
1,9,150,2.7,3.82,1.9,3.39,0.16824,3.75251
1,10,150,1.7,3.465,1.7,3.24,0.13826,4.19993
1,11,150,1.21,3.12,1.28,2.53,0.12669,3.52557
1,12,150,0.91,2.03,0.98,2.02,0.11305,3.10768
1,13,150,0.61,1.255,0.64,1.49,0.08865,2.88018
1,14,150,0.81,1.795,0.91,1.89,0.11119,2.95592
1,15,150,0.91,2.255,0.97,2.32,0.0838,4.74957
1,16,150,1.0,2.11,1.06,2.45,0.08919,4.70889
1,17,150,1.0,2.42,1.08,2.48,0.09037,4.71406
1,18,150,1.04,2.42,1.12,2.53,0.09257,4.6957
1,19,150,1.0,1.91,0.78,2.04,0.07161,4.93384
1,20,150,0.73,1.91,0.87,1.71,0.12737,2.37619
1,21,150,1.0,2.255,1.01,1.91,0.14162,2.41959
1,22,150,1.1,2.255,1.17,2.07,0.17719,2.19731
1,23,150,1.1,2.465,1.21,2.11,0.18434,2.17354
1,24,150,1.11,2.51,1.22,2.14,0.1787,2.257
1,25,150,1.22,2.31,1.1,1.89,0.18943,1.91454
1,26,150,1.11,1.965,0.98,1.75,0.17213,1.89782
1,27,150,1.3,1.965,1.01,1.85,0.15807,2.15098
1,28,150,1.3,1.8,1.01,1.86,0.15274,2.22157
1,29,150,1.21,1.8,0.97,1.76,0.15845,2.04058
1,30,150,1.3,2.0,1.21,2.22,0.15434,2.62625
1,31,150,1.44,2.155,1.51,3.01,0.12198,4.33968
2,1,150,1.62,2.155,1.52,3.01,0.12585,4.21682
2,2,150,2.0,3.285,1.85,3.39,0.15569,3.98215
2,3,150,2.11,3.71,2.15,3.79,0.17659,4.0356
2,4,150,2.1,2.9,2.03,3.58,0.1764,3.81326
2,5,150,2.1,2.955,1.96,3.19,0.24108,2.70169
2,6,150,2.21,2.955,1.99,3.21,0.24837,2.66266
2,7,150,1.9,2.655,1.79,2.94,0.23266,2.55887
2,8,150,1.9,2.765,1.86,3.36,0.1632,3.80307
2,9,150,1.9,2.82,1.81,3.31,0.1565,3.87641
2,10,150,1.9,2.355,1.58,2.91,0.15362,3.46299
2,11,150,1.9,2.455,1.57,2.95,0.143,3.72038
2,12,150,2.01,3.265,1.83,3.35,0.15779,3.89121
2,13,150,2.1,2.965,1.99,3.37,0.20501,3.20958
2,14,150,2.01,2.965,2.03,3.39,0.21526,3.11562
2,15,150,2.0,2.965,2.04,3.4,0.21797,3.09529
2,16,150,1.91,3.265,2.2,3.73,0.20516,3.55175
2,17,150,2.0,2.8,2.11,3.58,0.20327,3.43058
2,18,150,1.91,2.62,1.88,3.22,0.19619,3.17039
2,19,150,1.81,2.62,1.73,3.09,0.1688,3.40445
2,20,150,1.7,2.62,1.65,3.04,0.15189,3.64732
2,21,150,1.7,2.855,1.74,3.77,0.10177,6.39339
2,22,150,1.61,4.195,2.11,4.38,0.11199,6.80432
2,23,150,1.86,5.3,2.57,5.04,0.12874,6.92863
2,24,150,2.75,5.3,2.78,5.26,0.14167,6.66797
2,25,150,2.71,4.985,2.7,5.16,0.13741,6.71977
2,26,150,1.95,3.61,2.14,3.96,0.14999,4.80037
2,27,128,1.6,2.865,1.68,3.25,0.13298,4.3416
2,28,128,1.83,2.765,1.43,2.3,0.2508,1.90016
2,29,128,2.1,2.66,1.72,2.72,0.27435,2.10728
3,1,128,2.13,2.9,2.06,3.24,0.27916,2.48234
3,2,128,2.1,2.725,2.15,3.31,0.30998,2.35648
3,3,150,2.2,3.11,2.19,3.38,0.30841,2.41888
3,4,150,2.1,2.865,2.1,3.39,0.24874,2.81153
3,5,150,1.91,2.565,1.81,3.16,0.18172,3.29443
3,6,150,2.01,3.265,1.78,3.16,0.17428,3.39674
3,7,150,1.74,4.36,1.78,3.27,0.15642,3.82739
3,8,150,1.51,3.32,1.5,2.93,0.12981,3.99547
3,9,150,1.21,3.32,1.42,2.83,0.12386,4.02593
3,10,150,1.74,4.9,1.85,3.53,0.13824,4.56708
3,11,150,1.42,4.63,1.79,4.01,0.09522,7.23263
3,12,150,1.21,3.775,1.54,3.65,0.08435,7.43717
3,13,150,1.11,3.46,1.55,3.65,0.08561,7.31213
3,14,150,1.1,3.505,1.49,3.54,0.08437,7.20604
3,15,150,0.92,1.655,0.91,2.59,0.06358,7.18231
3,16,150,1.01,1.6,1.03,1.98,0.13422,2.62748
3,17,150,1.12,2.12,1.38,2.69,0.1299,3.66434
3,18,150,1.33,4.195,1.74,3.28,0.14263,4.14116
3,19,150,1.33,5.55,1.94,3.8,0.12846,5.23625
3,20,150,1.81,6.275,2.47,4.79,0.13256,6.42204
3,21,150,1.9,6.275,2.48,4.85,0.12933,6.64439
3,22,150,1.62,4.55,2.04,4.27,0.10998,6.7405
3,23,150,1.4,2.2,1.61,3.67,0.09139,6.8937
3,24,150,1.4,2.01,1.35,3.12,0.08887,6.03116
3,25,150,1.2,1.6,0.98,1.98,0.11901,2.9185
3,26,150,0.82,1.4,0.72,1.35,0.14837,1.64452
3,27,150,1.2,1.5,0.84,1.58,0.14489,1.97391
3,28,150,1.11,1.5,0.92,1.8,0.12942,2.45705
3,29,150,0.83,1.61,0.89,1.73,0.13024,2.35969
3,30,149,0.86,1.94,0.93,1.93,0.11268,2.98412
3,31,148,1.19,2.395,1.16,2.27,0.13033,3.08991
4,1,147,0.94,2.17,1.08,2.23,0.11262,3.437
4,2,146,0.7,2.0,0.91,1.97,0.1018,3.33729
4,3,145,0.7,1.7,0.85,1.89,0.09686,3.35352
4,4,145,0.6,1.26,0.65,1.49,0.09131,2.80209
4,5,145,0.5,1.06,0.47,1.16,0.07977,2.49861
4,6,145,0.5,1.26,0.5,1.01,0.11703,1.5086
4,7,145,0.84,1.74,0.74,1.42,0.13446,1.88232
4,8,145,0.82,1.5,0.74,1.69,0.08982,3.23246
4,9,145,1.0,1.82,0.9,1.89,0.10832,3.03055
4,10,145,1.0,1.58,0.91,1.89,0.11111,2.94841
4,11,145,1.1,1.86,1.07,2.11,0.12689,2.92939
4,12,145,0.96,1.68,0.91,1.99,0.09918,3.44906
4,13,145,0.92,1.68,0.83,1.69,0.116,2.54455
4,14,145,0.8,1.6,0.74,1.57,0.10546,2.56993
4,15,145,0.76,1.58,0.66,1.48,0.09499,2.68645
4,16,145,0.42,1.34,0.44,1.15,0.07318,2.72353
4,17,145,0.3,0.8,0.35,0.91,0.07441,2.1038
4,18,145,0.42,0.8,0.33,0.82,0.07826,1.80643
4,19,145,0.2,0.78,0.29,0.78,0.07055,1.91585
4,20,145,0.6,1.42,0.54,1.37,0.07433,3.19183
4,21,145,0.7,1.74,0.71,1.67,0.08724,3.28078
4,22,145,0.8,1.74,0.88,1.99,0.09187,3.72325
4,23,145,0.96,1.9,1.1,2.34,0.10571,3.83598
4,24,145,1.46,3.42,1.5,2.87,0.1376,3.72406
4,25,145,1.9,2.94,1.59,2.85,0.16707,3.17434
4,26,145,1.82,2.7,1.58,2.78,0.17689,2.95916
4,27,145,2.0,2.94,1.66,2.73,0.22907,2.39953
4,28,145,2.06,3.0,1.75,2.88,0.22973,2.53072
4,29,145,1.88,2.96,1.47,2.52,0.19685,2.47691
4,30,145,1.42,2.96,1.29,2.37,0.15712,2.76096
5,1,145,1.72,3.88,1.52,3.37,0.09717,5.96212
5,2,145,1.0,3.44,1.2,2.97,0.07867,6.50499
5,3,145,1.0,3.44,1.05,2.73,0.07295,6.48521
5,4,145,1.42,3.44,1.41,3.16,0.09413,5.77356
5,5,145,1.26,3.38,1.4,3.16,0.0933,5.81009
5,6,145,1.2,2.0,1.15,2.07,0.16676,2.30765
5,7,145,1.26,2.76,1.28,2.38,0.14918,2.89853
5,8,145,1.62,2.08,1.3,2.34,0.167,2.60171
5,9,145,1.16,2.06,1.15,2.17,0.14434,2.71391
5,10,145,1.38,2.84,1.32,2.42,0.157,2.82884
