month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,6.51,8.275,6.26,9.09,0.43213,5.19903
1,2,150,6.61,8.82,6.11,8.6,0.53087,4.30862
1,3,150,6.61,8.555,5.82,8.29,0.48651,4.39455
1,4,150,6.5,8.555,5.45,7.71,0.51421,3.94393
1,5,150,4.42,8.05,4.95,6.91,0.56343,3.33432
1,6,150,4.31,7.41,4.72,6.57,0.56856,3.15182
1,7,150,4.0,6.245,4.32,6.0,0.5871,2.81722
1,8,150,3.91,5.155,4.51,6.29,0.56572,3.02386
1,9,150,3.9,6.245,5.1,7.4,0.43741,4.19894
1,10,150,4.33,8.115,5.54,8.09,0.42004,4.71225
1,11,150,5.12,8.74,6.09,8.75,0.46223,4.79123
1,12,150,6.31,8.165,6.31,8.9,0.52128,4.51067
1,13,150,6.31,8.74,6.26,8.84,0.51823,4.49607
1,14,150,5.6,7.21,5.47,7.6,0.58295,3.5875
1,15,150,5.42,6.875,5.24,7.17,0.64933,3.15811
1,16,150,5.3,6.355,4.74,6.47,0.66556,2.80568
1,17,150,4.4,6.1,4.38,6.1,0.57804,2.89137
1,18,150,4.45,5.965,4.43,6.13,0.59622,2.85241
1,19,150,4.9,5.965,4.66,6.43,0.60826,2.9538
1,20,150,4.72,6.1,4.61,6.45,0.55414,3.14243
1,21,150,4.1,5.755,4.35,6.12,0.53074,3.06489
1,22,150,3.92,5.755,4.3,6.09,0.51348,3.116
1,23,150,4.1,5.755,4.14,5.85,0.51737,2.98048
1,24,150,3.9,5.285,3.79,5.4,0.48609,2.86365
1,25,150,3.9,4.765,3.61,5.07,0.54351,2.50104
1,26,150,4.01,5.51,3.96,5.69,0.46384,3.10742
1,27,150,4.41,5.51,4.13,5.81,0.53152,2.90738
1,28,150,5.01,6.2,4.28,5.99,0.55381,2.92156
1,29,150,5.4,6.8,4.68,6.46,0.60847,2.96589
1,30,150,5.74,6.855,4.9,6.83,0.56707,3.28118
1,31,150,5.34,6.8,4.76,6.53,0.63631,2.91264
2,1,150,5.3,6.8,4.89,6.9,0.52043,3.49968
2,2,150,5.1,6.62,4.51,6.42,0.48987,3.38595
2,3,150,4.51,5.255,4.29,6.15,0.4655,3.3555
2,4,150,4.32,5.155,4.12,5.83,0.50687,3.01061
2,5,150,4.32,5.63,4.15,5.9,0.49608,3.08956
2,6,150,4.32,6.12,3.94,5.53,0.54791,2.71333
2,7,150,4.61,6.3,4.06,5.72,0.52213,2.89838
2,8,150,4.61,6.3,4.0,5.65,0.51544,2.88428
2,9,150,4.94,6.465,3.98,5.77,0.44253,3.24801
2,10,150,4.94,6.3,4.07,5.98,0.40216,3.58728
2,11,150,5.03,6.255,4.16,6.07,0.41956,3.54177
2,12,150,4.61,5.855,3.95,5.83,0.3932,3.54692
2,13,150,4.24,5.8,3.86,5.68,0.39829,3.4263
2,14,150,4.11,5.665,3.97,5.72,0.45239,3.17864
2,15,150,4.11,4.955,3.72,5.27,0.50642,2.7224
2,16,150,4.22,5.61,3.82,5.45,0.48717,2.88603
2,17,150,4.31,5.61,3.87,5.49,0.50455,2.84081
2,18,150,4.31,5.755,3.97,5.7,0.45981,3.13461
2,19,150,4.43,6.075,4.22,6.24,0.38716,3.83648
2,20,150,4.9,7.41,4.46,6.8,0.32794,4.66949
2,21,150,5.31,8.765,4.87,7.43,0.32655,5.11616
2,22,150,5.62,9.875,5.35,7.99,0.36408,5.11615
2,23,150,6.2,9.875,5.49,8.11,0.38921,4.9691
2,24,150,5.62,9.15,5.3,7.76,0.41189,4.57893
2,25,150,5.04,8.51,4.98,7.17,0.45829,3.94655
2,26,150,4.6,5.965,4.5,6.43,0.47711,3.45131
2,27,128,4.43,5.995,4.3,6.19,0.46059,3.39746
2,28,128,4.88,8.185,5.11,7.59,0.37845,4.73771
2,29,128,5.3,6.43,5.21,7.62,0.41554,4.47276
3,1,128,6.03,9.095,5.98,8.89,0.3758,5.5714
3,2,128,6.0,8.095,5.92,8.74,0.39334,5.31707
3,3,150,5.44,6.555,5.57,8.22,0.39121,5.02039
3,4,150,5.31,6.875,5.65,8.29,0.40417,4.95663
3,5,150,5.82,8.675,5.98,8.84,0.38844,5.42512
3,6,150,5.8,7.265,5.39,7.87,0.41675,4.61024
3,7,150,5.8,7.95,5.46,8.02,0.40525,4.78223
3,8,150,5.35,7.95,5.24,7.8,0.37554,4.89077
3,9,150,4.6,6.685,4.42,6.62,0.35951,4.27251
3,10,150,4.2,6.155,3.79,5.64,0.37485,3.53916
3,11,150,4.2,6.01,3.89,5.76,0.38224,3.57197
3,12,150,4.2,6.065,4.13,6.3,0.32835,4.31653
3,13,150,4.41,6.365,4.48,6.92,0.30685,4.9645
3,14,150,4.51,6.41,4.45,6.95,0.2907,5.17602
3,15,150,4.41,6.63,4.31,6.91,0.25715,5.5947
3,16,150,4.02,6.63,4.18,6.73,0.25232,5.52465
3,17,150,3.66,7.065,4.06,6.51,0.25638,5.28643
3,18,150,4.33,7.065,4.18,6.45,0.30843,4.61475
3,19,150,5.42,7.365,4.21,6.33,0.35355,4.12959
3,20,150,5.6,7.775,4.67,6.86,0.40051,4.1264
3,21,150,5.6,8.11,4.9,7.1,0.4374,4.03141
3,22,150,5.0,6.765,4.58,6.56,0.47135,3.54586
3,23,150,5.8,8.495,5.62,8.12,0.44463,4.56256
3,24,150,5.53,9.065,5.92,8.58,0.43717,4.87222
3,25,150,5.84,9.065,6.51,9.48,0.42565,5.47716
3,26,150,6.22,8.72,6.38,9.39,0.39948,5.65408
3,27,150,6.45,9.23,6.51,9.58,0.3984,5.77808
3,28,150,5.5,7.895,5.37,8.11,0.34643,5.36328
3,29,150,5.52,7.22,4.98,7.56,0.33565,5.1065
3,30,150,4.39,6.955,4.25,6.36,0.36441,4.06868
3,31,150,5.74,7.62,4.75,7.27,0.31938,5.08062
4,1,150,5.74,8.46,4.82,7.33,0.33058,5.00328
4,2,150,6.12,9.055,5.13,7.91,0.30957,5.64226
4,3,150,5.24,8.46,5.0,7.71,0.30941,5.50086
4,4,150,4.52,8.46,5.02,8.35,0.22012,7.55039
4,5,150,4.48,7.25,4.6,7.74,0.21025,7.23572
4,6,150,4.13,6.52,4.35,7.49,0.19297,7.46231
4,7,150,4.41,6.52,4.2,7.11,0.20367,6.81166
4,8,150,5.24,7.935,4.53,7.64,0.20812,7.19791
4,9,150,5.8,9.31,4.91,7.68,0.28786,5.75747
4,10,150,6.31,9.31,5.14,7.88,0.31896,5.51159
4,11,150,6.42,9.42,5.31,8.01,0.34499,5.31423
4,12,150,6.13,9.51,5.28,8.07,0.3237,5.58949
4,13,150,6.13,9.31,4.96,7.68,0.30451,5.53682
4,14,150,5.15,7.175,4.18,6.43,0.31313,4.55194
4,15,150,4.22,6.51,3.87,6.23,0.24995,5.15299
4,16,150,4.88,7.51,4.04,6.56,0.24324,5.52262
4,17,150,4.82,7.04,3.88,6.18,0.26486,4.90831
4,18,150,3.82,6.42,3.75,5.94,0.27198,4.62777
4,19,150,4.55,6.985,3.97,6.21,0.28791,4.6566
4,20,150,5.04,7.51,4.66,7.73,0.2223,6.94555
4,21,150,5.31,7.6,5.08,8.37,0.22832,7.37546
4,22,150,7.03,9.595,6.43,10.12,0.27891,7.75404
4,23,150,7.42,10.275,6.84,10.58,0.30563,7.61063
4,24,150,7.42,11.82,6.84,10.69,0.28828,8.0037
4,25,150,8.22,12.9,7.0,10.53,0.35077,6.91054
4,26,150,7.61,10.5,6.62,10.03,0.33824,6.73889
4,27,150,6.58,10.5,5.75,9.12,0.27034,7.13673
4,28,150,6.58,11.27,5.79,9.69,0.21343,8.96768
4,29,150,7.52,12.45,5.99,10.03,0.21384,9.26232
4,30,150,6.2,11.27,5.78,10.31,0.16995,11.31339
5,1,150,6.64,13.865,6.18,11.06,0.16787,12.25582
5,2,150,7.07,14.955,6.69,11.72,0.18086,12.26006
