month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.33,4.755,3.45,5.0,0.44299,2.81269
1,2,150,3.01,4.355,3.28,4.81,0.40549,2.87059
1,3,150,3.0,3.555,2.61,3.63,0.57436,1.72829
1,4,150,3.1,3.555,2.7,3.73,0.61253,1.70331
1,5,150,2.91,3.455,2.43,3.39,0.56257,1.63654
1,6,150,2.81,3.3,2.35,3.25,0.59483,1.51304
1,7,150,2.81,3.455,2.63,3.78,0.46343,2.06431
1,8,150,2.3,3.355,2.56,3.7,0.44892,2.06569
1,9,150,2.21,3.3,2.54,3.69,0.43509,2.10224
1,10,150,2.31,4.63,2.87,4.08,0.49564,2.13463
1,11,150,3.1,5.1,3.26,4.61,0.51439,2.35748
1,12,150,3.1,4.155,2.95,4.08,0.60794,1.8719
1,13,150,3.1,4.055,2.91,4.01,0.62006,1.82024
1,14,150,3.1,3.92,2.94,4.07,0.59832,1.8864
1,15,150,2.91,3.455,2.96,4.17,0.53548,2.07541
1,16,150,2.51,3.4,2.62,3.66,0.5693,1.75186
1,17,150,2.6,3.265,2.66,3.71,0.56872,1.77944
1,18,150,2.63,3.51,2.68,3.76,0.53572,1.87288
1,19,150,2.91,3.655,2.74,3.84,0.5363,1.91312
1,20,150,2.6,3.42,2.46,3.38,0.62964,1.51834
1,21,150,2.6,3.155,2.38,3.35,0.5336,1.6729
1,22,150,2.5,3.0,2.2,3.13,0.4834,1.66737
1,23,150,2.5,3.0,2.19,3.11,0.50636,1.6036
1,24,150,2.11,2.71,2.18,3.16,0.43956,1.78665
1,25,150,2.51,3.665,2.39,3.48,0.42855,1.99898
1,26,150,2.5,3.665,2.33,3.38,0.43689,1.9227
1,27,150,2.5,3.32,2.32,3.35,0.44437,1.88432
1,28,150,2.4,3.32,2.23,3.31,0.38338,2.04845
1,29,150,2.12,3.21,1.98,2.87,0.43607,1.63429
1,30,150,2.12,2.855,1.91,2.79,0.42068,1.62594
1,31,150,2.3,2.855,1.95,2.83,0.43201,1.61878
2,1,150,2.11,3.01,1.89,2.77,0.40424,1.65577
2,2,150,2.3,3.01,1.87,2.74,0.40662,1.63299
2,3,150,2.3,2.855,1.82,2.68,0.39882,1.6181
2,4,150,2.1,2.655,1.75,2.54,0.43319,1.44971
2,5,150,2.3,3.01,1.96,2.86,0.42118,1.66676
2,6,150,2.41,3.32,2.14,3.13,0.41587,1.83553
2,7,150,2.33,3.01,2.08,3.04,0.41198,1.79457
2,8,150,2.83,4.455,2.58,3.8,0.39547,2.30106
2,9,150,3.13,4.455,2.63,3.86,0.40268,2.31117
2,10,150,3.13,4.4,2.53,3.74,0.39048,2.28605
2,11,150,3.22,4.22,2.51,3.7,0.40255,2.2142
2,12,150,3.51,4.4,2.81,4.06,0.44148,2.29078
2,13,150,3.01,3.6,2.39,3.45,0.45238,1.91579
2,14,150,2.51,3.455,2.28,3.3,0.44155,1.86162
2,15,150,2.91,3.455,2.53,3.68,0.43103,2.10813
2,16,150,3.0,3.81,2.82,4.04,0.4784,2.16276
2,17,150,3.0,3.865,2.74,3.9,0.48888,2.06184
2,18,150,2.91,3.865,2.56,3.73,0.42576,2.15615
2,19,150,2.91,4.055,2.63,3.84,0.42096,2.2346
2,20,150,2.31,3.255,2.27,3.29,0.43799,1.86456
2,21,150,2.2,2.755,1.92,2.78,0.44202,1.57007
2,22,150,2.3,2.7,1.93,2.81,0.43231,1.60687
2,23,150,2.4,2.9,2.22,3.2,0.45869,1.75862
2,24,150,2.4,2.9,2.1,3.03,0.44603,1.69795
2,25,150,2.6,3.1,2.15,3.14,0.41918,1.83535
2,26,150,2.51,3.01,2.07,3.04,0.40671,1.80965
2,27,128,2.4,3.03,1.97,2.87,0.41495,1.68885
2,28,128,2.13,2.8,1.81,2.68,0.39098,1.63453
2,29,128,1.9,2.66,1.7,2.54,0.36341,1.62525
3,1,128,1.9,2.5,1.8,2.65,0.39464,1.6075
3,2,128,1.93,2.5,1.82,2.67,0.40566,1.59076
3,3,150,1.91,2.5,1.77,2.63,0.37199,1.65956
3,4,150,1.9,2.5,1.65,2.47,0.35623,1.60381
3,5,150,2.01,3.065,2.01,3.15,0.28552,2.37693
3,6,150,2.12,3.555,2.11,3.29,0.29549,2.41854
3,7,150,2.61,3.7,2.27,3.6,0.27045,2.8126
3,8,150,3.51,4.52,2.76,4.41,0.26146,3.53401
3,9,150,3.51,4.52,2.87,4.51,0.27914,3.45586
3,10,150,2.61,3.81,2.6,4.08,0.28091,3.11128
3,11,150,2.51,4.25,2.58,4.15,0.25453,3.38665
3,12,150,2.4,3.865,2.45,3.91,0.2617,3.13079
3,13,150,2.3,3.155,2.13,3.22,0.33964,2.1611
3,14,150,2.82,4.055,2.75,4.2,0.32245,2.91724
3,15,150,3.11,4.42,2.85,4.35,0.32863,2.98003
3,16,150,3.33,4.42,2.73,4.22,0.30585,3.03637
3,17,150,3.42,4.465,2.84,4.31,0.33279,2.92875
3,18,150,3.13,4.255,2.73,4.17,0.32087,2.90462
3,19,150,2.8,3.955,2.28,3.48,0.32336,2.41014
3,20,150,2.91,3.955,2.68,4.38,0.23622,3.76479
3,21,150,3.01,4.11,2.77,4.46,0.25329,3.64801
3,22,150,3.3,4.81,3.08,5.12,0.21942,4.63943
3,23,150,3.03,4.81,2.91,4.96,0.19959,4.82321
3,24,150,2.73,4.475,2.77,4.77,0.19259,4.76304
3,25,150,3.31,4.9,3.06,5.03,0.23139,4.39082
3,26,150,3.11,4.75,3.18,5.12,0.25081,4.22093
3,27,150,3.22,5.365,3.31,5.17,0.2885,3.86835
3,28,150,3.62,5.8,3.41,5.39,0.27623,4.15348
3,29,150,4.11,6.61,3.87,5.95,0.31298,4.21543
3,30,150,3.61,6.61,3.53,5.39,0.32505,3.72044
3,31,150,3.13,6.23,3.25,5.1,0.28567,3.83896
4,1,150,2.51,3.755,2.55,4.13,0.24404,3.4748
4,2,150,2.81,3.755,2.59,4.08,0.28027,3.11366
4,3,150,2.8,3.655,2.5,4.04,0.24833,3.35037
4,4,150,2.81,3.965,2.76,4.74,0.19269,4.73288
4,5,150,3.2,4.375,2.76,4.81,0.18438,4.95726
4,6,150,3.24,4.7,2.95,5.03,0.19772,4.92614
4,7,150,3.24,5.285,2.95,5.08,0.19105,5.10153
4,8,150,3.52,4.51,2.8,4.73,0.20833,4.45117
4,9,150,3.1,4.12,2.36,3.69,0.29137,2.74107
4,10,150,3.41,4.565,2.78,4.27,0.31496,3.00995
4,11,150,3.22,4.565,2.66,4.14,0.29244,3.073
4,12,150,3.72,5.155,3.03,4.84,0.25976,3.89328
4,13,150,3.22,5.475,2.93,4.73,0.24788,3.93204
4,14,150,3.43,5.155,2.83,4.66,0.22949,4.09031
4,15,150,2.82,5.475,2.6,4.4,0.20416,4.20593
4,16,150,3.43,5.92,2.95,4.88,0.22363,4.36729
4,17,150,3.0,5.465,2.56,4.23,0.22702,3.74125
4,18,150,3.0,5.465,2.54,4.31,0.20449,4.11429
4,19,150,4.18,6.555,3.18,5.37,0.20769,5.06849
4,20,150,4.18,6.71,3.57,6.12,0.19521,6.04463
4,21,150,3.71,6.555,3.25,5.7,0.18037,5.97648
4,22,150,3.96,6.41,3.81,6.38,0.2122,5.93148
4,23,150,4.92,6.665,4.34,7.08,0.23673,6.08278
4,24,150,4.92,7.935,4.9,8.25,0.2101,7.71691
4,25,150,5.12,6.355,4.58,7.66,0.21513,7.04988
4,26,150,5.93,8.01,5.23,8.5,0.24182,7.19001
4,27,150,6.46,9.395,5.85,9.41,0.25318,7.70733
4,28,150,7.63,9.365,6.08,9.57,0.28052,7.29838
4,29,150,5.95,9.11,5.55,8.58,0.30621,6.16574
4,30,150,5.21,9.11,5.34,8.38,0.28407,6.33637
5,1,150,5.41,9.885,6.01,9.75,0.24265,8.23117
5,2,150,4.91,8.82,5.19,8.72,0.21046,8.15039
5,3,150,5.02,8.515,5.31,9.34,0.17806,9.89196
5,4,150,5.03,8.785,5.02,9.02,0.16601,10.07958
5,5,150,5.91,9.705,5.77,9.88,0.1953,9.76298
5,6,150,5.03,8.085,4.9,8.22,0.21197,7.63942
5,7,150,5.32,8.4,5.0,8.37,0.21394,7.73421
5,8,150,3.97,7.375,4.18,6.81,0.23876,5.8107
5,9,150,4.24,6.61,4.13,6.61,0.25994,5.31141
5,10,150,3.54,6.61,3.51,5.68,0.24692,4.73832
5,11,150,3.32,7.25,4.06,7.19,0.17468,7.72458
5,12,150,3.54,7.7,4.06,7.21,0.17237,7.83198
5,13,150,4.8,8.375,4.42,7.75,0.17939,8.16478
5,14,150,5.07,8.375,4.43,7.79,0.17848,8.23635
5,15,150,6.21,8.93,5.25,8.66,0.22765,7.64635
5,16,150,5.74,8.195,4.67,7.32,0.28562,5.51314
