month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,143,5.1,9.14,6.54,10.54,0.25005,8.71147
1,2,144,5.05,8.77,5.72,8.67,0.33612,5.85308
1,3,145,5.0,8.88,5.47,8.53,0.29225,6.32426
1,4,145,4.66,8.5,4.89,7.86,0.25219,6.45926
1,5,145,4.6,7.18,4.32,6.63,0.31919,4.63019
1,6,145,4.32,6.4,3.69,5.44,0.39568,3.29422
1,7,145,3.94,6.24,3.64,5.34,0.4082,3.17121
1,8,145,4.16,5.46,3.58,5.07,0.50689,2.6177
1,9,145,4.26,6.06,3.79,5.34,0.52451,2.69548
1,10,145,3.82,5.46,3.57,5.09,0.48146,2.71729
1,11,145,3.98,5.46,3.62,5.18,0.47083,2.805
1,12,145,3.68,5.06,3.3,4.73,0.46381,2.58724
1,13,145,3.4,4.88,3.17,4.58,0.44042,2.59002
1,14,145,3.4,4.28,3.04,4.37,0.46024,2.39755
1,15,145,3.5,4.62,3.51,5.19,0.38877,3.18068
1,16,145,4.12,5.82,3.96,5.87,0.38363,3.63135
1,17,145,4.26,6.08,4.67,7.22,0.30538,5.19646
1,18,145,4.82,7.1,5.36,8.29,0.30544,5.96759
1,19,145,4.96,7.34,5.4,8.45,0.28874,6.3176
1,20,145,4.66,6.8,5.11,7.98,0.29164,5.92599
1,21,145,3.96,6.78,4.64,7.67,0.22488,6.8358
1,22,145,3.32,5.54,4.09,6.53,0.26155,5.22873
1,23,145,2.7,3.98,3.15,5.05,0.25753,4.08395
1,24,145,3.02,3.9,3.29,4.98,0.34412,3.3068
1,25,145,3.28,5.18,3.65,5.68,0.29398,4.19915
1,26,145,3.9,5.7,3.91,5.72,0.41505,3.35816
1,27,145,4.26,6.54,4.11,5.98,0.42608,3.45569
1,28,145,4.56,6.24,4.19,6.08,0.43319,3.47225
1,29,145,4.26,5.98,3.85,5.8,0.35042,3.80623
1,30,145,3.94,5.98,3.57,5.38,0.34731,3.55446
1,31,145,3.26,5.84,3.22,4.98,0.3056,3.58589
2,1,145,3.02,5.4,2.92,4.63,0.26788,3.64809
2,2,145,2.86,4.58,2.91,4.55,0.28815,3.40576
2,3,145,2.98,5.02,3.17,4.93,0.29551,3.629
2,4,145,2.92,4.54,2.99,4.64,0.29948,3.38288
2,5,145,3.1,4.62,3.28,5.15,0.28155,3.91918
2,6,145,3.42,5.18,3.5,5.44,0.29897,3.96993
2,7,145,3.9,6.28,3.61,5.69,0.27732,4.37433
2,8,145,3.5,5.76,3.51,5.45,0.29856,3.98238
2,9,145,4.22,5.88,3.92,5.9,0.34876,3.88768
2,10,145,4.44,5.86,3.79,5.57,0.39849,3.36268
2,11,145,4.48,5.58,3.89,5.56,0.47706,2.98382
2,12,145,4.1,5.34,3.73,5.27,0.51478,2.6928
2,13,145,4.1,5.02,3.66,5.21,0.48802,2.75569
2,14,145,4.06,4.78,3.36,4.79,0.48228,2.55255
2,15,145,3.96,4.78,3.26,4.68,0.46618,2.54898
2,16,145,3.82,4.88,3.41,5.12,0.35211,3.35319
2,17,145,4.14,5.06,3.86,5.76,0.367,3.66814
2,18,145,4.8,5.1,4.21,6.16,0.41451,3.62036
2,19,145,4.76,5.34,4.26,6.19,0.42862,3.56078
2,20,145,4.9,5.88,4.53,6.44,0.49523,3.37144
2,21,145,4.9,5.36,4.53,6.3,0.57487,2.998
2,22,145,4.9,6.44,4.44,6.2,0.56812,2.97169
2,23,145,5.2,7.3,5.26,7.67,0.42044,4.46986
2,24,145,5.2,8.1,6.06,9.45,0.29179,7.01974
2,25,145,5.72,9.34,6.51,10.57,0.24296,8.91289
2,26,145,6.32,9.42,6.63,10.71,0.24725,8.92286
2,27,123,6.64,9.96,7.21,11.62,0.25027,9.59285
2,28,122,6.39,9.555,6.88,11.13,0.24668,9.28392
2,29,121,7.1,9.6,6.57,10.03,0.32405,6.93952
3,1,120,7.34,8.935,6.57,9.57,0.426,5.52422
3,2,119,7.86,9.19,7.0,10.04,0.46759,5.45625
3,3,140,7.3,8.905,6.32,9.1,0.4572,5.02121
3,4,140,7.1,8.71,5.85,8.5,0.43148,4.86536
3,5,140,6.55,8.71,6.52,10.0,0.31837,7.00002
3,6,140,5.52,8.43,6.26,9.63,0.3119,6.83379
3,7,140,4.82,7.305,5.58,8.96,0.25381,7.3284
3,8,140,5.03,7.45,5.7,9.27,0.24172,7.84257
3,9,140,5.32,7.45,6.11,9.58,0.28414,7.24744
3,10,140,5.32,6.64,5.13,7.58,0.39065,4.63333
3,11,140,5.02,6.6,4.5,6.65,0.38896,4.07498
3,12,140,5.33,6.6,4.94,7.48,0.3403,5.00616
3,13,140,5.24,6.615,5.83,9.03,0.30251,6.54518
3,14,140,5.83,9.365,6.91,10.56,0.3228,7.3266
3,15,140,7.76,12.515,8.43,12.89,0.32332,8.92745
3,16,140,9.11,12.815,9.57,14.52,0.33679,9.78767
3,17,140,8.29,12.515,9.83,14.72,0.36003,9.49314
3,18,140,9.21,12.42,9.79,14.37,0.4062,8.56024
3,19,140,8.11,12.42,9.04,13.72,0.33657,9.25098
3,20,140,8.01,10.785,8.45,12.97,0.3157,9.13151
3,21,140,6.56,10.51,7.2,11.11,0.30816,7.948
3,22,140,5.84,10.5,6.43,10.12,0.27958,7.73622
3,23,140,5.84,10.5,6.52,10.32,0.2717,8.04725
3,24,140,6.88,12.71,7.18,11.14,0.3,8.11895
3,25,140,5.51,10.61,6.38,9.77,0.32102,6.79753
3,26,140,8.92,13.755,7.5,11.27,0.35512,7.33345
3,27,140,8.92,14.805,8.05,11.86,0.39657,7.17587
3,28,140,7.41,13.755,7.19,10.77,0.36024,6.93977
3,29,140,6.59,8.91,6.46,9.5,0.40056,5.70804
3,30,140,6.59,8.91,6.6,9.65,0.41617,5.657
3,31,140,6.51,8.765,6.55,9.65,0.39795,5.82442
4,1,140,6.23,10.05,6.53,9.59,0.40577,5.71579
4,2,140,6.5,11.02,7.08,10.28,0.43324,5.86945
4,3,140,6.94,12.12,7.53,10.9,0.43925,6.17287
4,4,140,10.0,12.53,8.09,11.45,0.50891,5.89638
