month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.21,5.33,3.17,4.78,0.3464,3.16206
1,2,150,3.14,5.41,3.21,4.84,0.34923,3.18602
1,3,150,3.01,4.665,2.86,4.2,0.40474,2.51025
1,4,150,2.92,4.62,2.83,4.15,0.40731,2.46988
1,5,150,3.11,4.455,2.88,4.16,0.44583,2.33122
1,6,150,3.21,4.665,3.02,4.31,0.47824,2.30988
1,7,150,3.1,4.22,2.76,3.95,0.46587,2.1551
1,8,150,3.03,4.265,2.72,3.8,0.55126,1.85997
1,9,150,3.03,4.155,3.05,4.4,0.4445,2.4732
1,10,150,2.94,4.365,3.14,4.65,0.38277,2.88247
1,11,150,2.81,3.92,3.29,4.88,0.37972,3.03559
1,12,150,3.13,4.155,3.43,5.04,0.40319,3.01925
1,13,150,3.31,4.2,3.56,5.28,0.3797,3.28506
1,14,150,3.4,4.53,3.35,4.87,0.43276,2.78366
1,15,150,3.5,4.965,3.47,4.95,0.48652,2.62406
1,16,150,3.5,4.91,3.2,4.57,0.47605,2.45632
1,17,150,3.31,4.395,2.9,4.23,0.42126,2.46089
1,18,150,2.81,3.8,2.64,3.78,0.47496,2.03526
1,19,150,2.5,3.555,2.56,3.71,0.43708,2.10945
1,20,150,2.4,3.12,2.28,3.33,0.41217,1.96523
1,21,150,2.41,3.285,2.59,4.01,0.30177,2.91392
1,22,150,2.71,4.765,3.12,4.91,0.27912,3.76187
1,23,150,3.64,5.41,3.33,5.24,0.28033,3.99766
1,24,150,4.11,5.995,3.59,5.76,0.25639,4.67251
1,25,150,4.01,5.995,3.66,5.85,0.25838,4.72692
1,26,150,3.1,5.5,3.27,5.27,0.25304,4.31557
1,27,150,2.81,4.565,2.97,4.67,0.28076,3.55937
1,28,150,2.5,4.175,3.17,5.44,0.19342,5.41473
1,29,150,2.52,4.175,2.97,5.06,0.19904,4.92708
1,30,150,2.41,4.175,2.76,4.82,0.18363,4.98467
1,31,150,2.52,4.455,2.94,4.99,0.20175,4.8112
2,1,150,2.55,4.365,3.08,5.14,0.21787,4.68469
2,2,150,3.01,3.975,2.57,3.86,0.35671,2.50622
2,3,150,3.1,4.065,2.67,3.88,0.43136,2.22242
2,4,150,3.01,4.065,2.8,4.0,0.47859,2.14242
2,5,150,3.1,4.455,2.91,4.17,0.4664,2.2727
2,6,150,3.11,4.885,2.82,4.17,0.38917,2.55416
2,7,150,2.66,4.885,2.91,4.37,0.35224,2.86171
2,8,150,2.6,4.895,2.82,4.31,0.32462,2.97789
2,9,150,2.64,5.3,2.84,4.44,0.2872,3.33107
2,10,150,2.41,4.58,2.69,4.26,0.27323,3.30619
2,11,150,2.41,3.7,2.62,4.06,0.2986,2.96942
2,12,150,2.22,3.1,2.49,3.78,0.33254,2.57014
