month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.6,6.255,3.91,6.09,0.29427,4.49467
1,2,150,4.63,6.685,4.11,6.45,0.28373,4.88252
1,3,150,4.81,6.775,4.09,6.39,0.2902,4.76228
1,4,150,3.08,6.065,3.17,5.32,0.211,4.96355
1,5,150,3.08,6.23,3.05,5.25,0.19287,5.23334
1,6,150,2.81,4.42,2.72,4.54,0.21642,4.15545
1,7,150,2.42,4.11,2.41,3.93,0.23902,3.35258
1,8,150,2.12,3.0,1.98,3.16,0.26536,2.50227
1,9,150,2.63,3.955,2.34,3.61,0.3114,2.56477
1,10,150,2.51,3.41,2.24,3.37,0.35257,2.20098
1,11,150,3.0,4.285,2.41,3.67,0.32799,2.52043
1,12,150,3.3,4.875,2.69,4.43,0.22843,3.90486
1,13,150,3.5,5.155,2.76,4.59,0.21921,4.16952
1,14,150,3.55,5.155,2.76,4.65,0.20913,4.36725
1,15,150,4.0,5.31,2.86,4.92,0.19214,4.91652
1,16,150,4.24,6.1,3.2,5.37,0.21167,5.00153
1,17,150,4.24,6.32,3.15,5.05,0.25687,4.0928
1,18,150,4.1,6.61,3.27,5.28,0.24738,4.39538
1,19,150,3.92,6.775,3.39,5.36,0.27402,4.15548
1,20,150,4.11,6.32,3.56,5.55,0.29271,4.10875
1,21,150,4.1,5.11,3.37,5.24,0.2967,3.84907
1,22,150,4.1,5.585,3.51,5.6,0.26237,4.47709
1,23,150,3.7,4.93,3.34,5.22,0.28832,3.90998
1,24,150,3.65,5.655,3.23,5.16,0.26082,4.13827
1,25,150,3.6,5.81,3.22,4.99,0.30224,3.61965
1,26,150,3.51,5.655,3.27,5.17,0.27153,4.03388
1,27,150,3.5,5.15,2.9,4.51,0.29446,3.33035
1,28,150,3.7,5.865,3.48,5.58,0.25556,4.54175
1,29,150,3.71,6.685,3.5,5.7,0.23996,4.84796
1,30,150,3.85,6.685,3.21,5.46,0.20007,5.29811
1,31,150,3.17,5.94,2.72,4.84,0.1719,5.27053
2,1,150,4.31,5.985,2.87,5.05,0.17757,5.35764
2,2,150,2.81,4.955,2.18,3.88,0.17027,4.25592
2,3,150,3.08,4.855,2.71,4.64,0.19694,4.55646
