month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,0.7,1.255,0.71,1.21,0.19632,1.19193
1,2,150,0.61,1.1,0.62,1.08,0.18165,1.13038
1,3,150,0.6,1.1,0.56,0.96,0.19048,0.96948
1,4,150,0.71,1.3,0.72,1.25,0.1869,1.27698
1,5,150,0.7,1.3,0.68,1.21,0.17113,1.32451
1,6,150,0.81,1.41,0.9,1.66,0.1517,1.99513
1,7,150,1.01,1.6,1.17,2.09,0.1713,2.28066
1,8,150,1.12,1.765,1.26,2.2,0.18435,2.26382
1,9,150,1.01,1.51,1.18,2.08,0.17813,2.19691
1,10,150,1.0,1.355,1.06,1.95,0.15543,2.29901
1,11,150,0.9,1.3,0.83,1.54,0.14815,1.89
1,12,150,0.61,1.355,0.69,1.19,0.18835,1.20698
1,13,150,0.6,1.255,0.6,1.04,0.18879,1.05585
1,14,150,0.41,1.255,0.5,0.93,0.15506,1.09208
1,15,150,0.62,1.3,0.6,1.03,0.18965,1.0405
1,16,150,0.8,1.21,0.63,1.09,0.19535,1.07156
1,17,150,0.8,1.1,0.6,1.05,0.18666,1.06789
1,18,150,0.8,1.1,0.64,1.08,0.20568,1.02747
1,19,150,0.8,1.1,0.7,1.14,0.24017,0.96877
1,20,150,0.62,1.055,0.69,1.13,0.23712,0.96718
1,21,150,0.8,1.1,0.7,1.08,0.29497,0.79781
1,22,150,0.8,1.155,0.7,1.07,0.31016,0.76305
1,23,150,0.8,1.2,0.68,1.06,0.29329,0.7842
1,24,150,0.8,1.255,0.8,1.3,0.24684,1.08033
1,25,150,1.0,1.355,0.9,1.48,0.2238,1.32558
1,26,150,0.81,1.2,0.77,1.35,0.17816,1.43318
1,27,150,0.71,1.2,0.71,1.28,0.16083,1.46739
1,28,150,0.81,1.255,0.79,1.39,0.17748,1.47997
1,29,150,0.62,1.255,0.64,1.16,0.16141,1.32167
1,30,150,0.61,1.155,0.61,1.26,0.11199,1.95848
1,31,150,0.8,1.255,0.7,1.37,0.13015,1.86448
2,1,150,0.8,1.31,0.75,1.46,0.13418,1.9327
2,2,150,0.8,1.2,0.75,1.45,0.13315,1.93761
2,3,150,0.8,1.2,0.75,1.45,0.1322,1.95156
2,4,150,0.8,1.11,0.65,1.13,0.1858,1.15897
2,5,150,0.71,1.11,0.67,1.14,0.1988,1.10667
2,6,150,0.7,1.11,0.61,1.03,0.21158,0.95786
2,7,150,0.6,1.0,0.54,1.02,0.14287,1.28321
2,8,150,0.6,1.0,0.53,0.99,0.1496,1.19873
2,9,150,0.61,1.055,0.58,1.07,0.15194,1.28555
2,10,150,0.9,1.1,0.39,1.58,0.04344,7.24296
2,11,150,0.81,1.1,0.4,1.59,0.04354,7.27302
2,12,150,0.72,1.1,0.38,1.55,0.04328,7.17775
2,13,150,0.91,1.21,0.42,1.63,0.04517,7.05497
2,14,150,0.7,1.055,0.28,1.33,0.03776,7.62774
2,15,150,0.41,0.755,0.38,0.75,0.12662,1.04774
2,16,150,0.41,0.855,0.37,0.69,0.1447,0.86616
2,17,150,0.7,1.0,0.43,0.75,0.17807,0.79744
2,18,150,0.5,1.0,0.48,1.0,0.10899,1.5965
2,19,150,0.52,1.155,0.57,1.25,0.09846,2.19388
2,20,150,0.71,1.31,0.74,1.48,0.12258,2.12103
2,21,150,0.81,1.555,0.8,1.55,0.13343,2.06844
2,22,150,0.81,1.555,0.8,1.55,0.13362,2.07056
2,23,150,0.91,1.355,0.81,1.5,0.15307,1.78999
2,24,150,1.01,1.51,0.91,1.75,0.13586,2.29655
2,25,150,1.12,1.6,1.07,2.32,0.10064,3.97467
2,26,150,1.12,3.365,1.22,2.73,0.09525,4.92726
2,27,128,1.3,3.7,1.4,3.04,0.10029,5.22705
2,28,128,1.33,3.63,1.39,3.03,0.10022,5.20717
2,29,128,1.23,2.265,1.11,2.59,0.08706,5.10608
3,1,128,0.7,1.365,0.7,1.75,0.07701,3.90571
3,2,128,0.63,1.365,0.69,1.25,0.16214,1.4214
3,3,150,0.72,1.61,0.77,1.32,0.19219,1.32159
3,4,150,1.0,2.02,1.05,2.36,0.09444,4.28512
3,5,150,1.32,3.595,1.58,3.1,0.12797,4.27715
3,6,150,1.84,4.0,1.84,3.39,0.15323,4.03302
3,7,150,2.42,4.22,2.06,3.75,0.15942,4.33231
3,8,150,2.45,4.22,2.0,3.7,0.15177,4.44529
3,9,150,1.21,3.685,1.52,2.85,0.14432,3.56162
3,10,150,1.1,2.265,1.0,2.1,0.10809,3.37372
3,11,150,1.2,2.675,1.07,2.18,0.11693,3.26132
3,12,150,1.23,3.01,1.21,2.26,0.14771,2.77112
3,13,150,1.11,3.01,1.14,2.19,0.13691,2.85824
3,14,150,1.24,3.21,1.33,2.46,0.1503,2.97636
3,15,150,1.9,3.21,1.49,2.63,0.17648,2.80291
3,16,150,1.9,3.455,1.79,3.07,0.19272,3.06486
3,17,150,1.81,3.0,1.67,2.85,0.19838,2.78593
3,18,150,1.81,3.0,1.78,2.96,0.21864,2.69551
3,19,150,1.61,2.8,1.53,2.56,0.21515,2.35491
3,20,150,1.41,2.8,1.38,2.43,0.17532,2.60479
3,21,150,1.11,1.975,0.88,1.69,0.13673,2.21363
3,22,150,0.8,1.5,0.66,1.38,0.10827,2.21667
