month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.72,3.665,2.71,3.78,0.56504,1.8217
1,2,150,3.0,3.855,2.8,3.98,0.49011,2.10159
1,3,150,3.12,4.055,3.03,4.27,0.52212,2.16299
1,4,150,3.01,3.955,2.99,4.21,0.53036,2.11179
1,5,150,2.91,3.81,2.82,4.0,0.49831,2.08705
1,6,150,2.8,3.565,2.54,3.63,0.48268,1.93367
1,7,150,2.51,2.955,2.18,3.06,0.54289,1.51166
1,8,150,2.7,3.455,2.4,3.39,0.52784,1.70252
1,9,150,2.82,3.82,2.6,3.68,0.51049,1.89232
1,10,150,3.1,4.155,2.79,3.9,0.55751,1.89413
1,11,150,3.1,4.255,2.95,4.05,0.63595,1.80832
1,12,150,3.15,4.355,3.02,4.11,0.68016,1.75547
1,13,150,3.01,4.21,3.01,4.1,0.66565,1.77873
1,14,150,3.1,4.61,3.12,4.25,0.68175,1.81298
1,15,150,3.1,4.61,3.05,4.19,0.64116,1.85808
1,16,150,2.92,4.665,2.97,4.1,0.6085,1.88113
1,17,150,3.13,4.91,3.22,4.42,0.63382,1.97848
1,18,150,2.92,4.355,2.99,4.02,0.73854,1.63206
1,19,150,2.61,4.01,2.83,3.79,0.77709,1.4876
1,20,150,2.32,3.375,2.72,3.62,0.8254,1.36581
1,21,150,2.6,3.465,2.84,3.77,0.83414,1.41383
1,22,150,2.6,3.41,2.66,3.51,0.86875,1.2846
1,23,150,2.62,3.41,2.61,3.52,0.73179,1.43575
1,24,150,2.9,3.71,2.71,3.69,0.67779,1.58259
1,25,150,3.01,3.8,2.78,3.8,0.66249,1.65235
1,26,150,2.91,3.8,2.81,3.83,0.67019,1.65227
1,27,150,2.91,3.655,2.78,3.81,0.65195,1.6719
1,28,150,2.71,3.6,2.77,3.8,0.64512,1.68134
1,29,150,2.92,3.755,2.83,3.84,0.7032,1.60693
1,30,150,3.11,3.91,3.07,4.18,0.67428,1.79746
1,31,150,3.22,4.11,3.3,4.56,0.60613,2.09747
2,1,150,3.01,4.365,3.27,4.53,0.59703,2.10487
2,2,150,3.15,4.365,3.45,4.72,0.64935,2.07899
2,3,150,3.5,4.555,3.41,4.66,0.66116,2.02875
2,4,150,3.5,4.5,3.29,4.51,0.63745,2.01114
2,5,150,3.5,4.555,3.32,4.59,0.60913,2.10464
2,6,150,3.51,4.41,3.43,4.7,0.64471,2.07947
