month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.32,3.62,2.16,3.28,0.33661,2.21424
1,2,150,2.3,3.255,2.05,3.03,0.38471,1.86982
1,3,150,2.6,3.255,2.32,3.55,0.32101,2.47137
1,4,150,2.41,3.1,2.18,3.33,0.32057,2.32087
1,5,150,2.51,3.255,2.26,3.42,0.33761,2.30243
1,6,150,2.51,3.265,2.2,3.39,0.31318,2.39694
1,7,150,2.41,3.31,2.15,3.36,0.29235,2.49013
1,8,150,1.91,3.31,1.76,2.67,0.33701,1.80015
1,9,150,1.6,2.93,1.59,2.48,0.28723,1.86379
1,10,150,1.21,2.555,1.44,2.3,0.2581,1.86233
1,11,150,1.2,2.0,1.18,1.94,0.23087,1.69504
1,12,150,0.81,1.465,0.89,1.55,0.18976,1.55986
1,13,150,1.01,1.82,1.07,1.85,0.18754,1.88762
1,14,150,1.12,2.055,1.18,2.04,0.18947,2.06189
1,15,150,1.31,1.955,1.12,1.92,0.19343,1.90937
1,16,150,1.4,2.065,1.28,2.11,0.22632,1.87348
1,17,150,1.41,2.365,1.42,2.28,0.25981,1.83212
1,18,150,1.4,2.175,1.29,2.01,0.28995,1.50142
1,19,150,1.31,1.72,1.17,1.8,0.30696,1.29224
1,20,150,1.3,1.855,1.15,1.81,0.27426,1.40498
1,21,150,1.1,1.855,1.05,1.96,0.14595,2.42547
1,22,150,1.01,1.4,0.97,1.85,0.14048,2.35861
1,23,150,0.9,1.355,0.88,1.71,0.13305,2.28986
1,24,150,0.92,1.355,0.97,1.81,0.14873,2.20533
1,25,150,1.11,1.51,1.25,2.22,0.17467,2.38541
1,26,150,1.3,2.355,1.6,2.7,0.20472,2.57907
1,27,150,1.31,2.455,1.63,2.78,0.20084,2.68864
1,28,150,1.31,3.065,1.66,2.92,0.17974,3.06741
1,29,150,1.4,3.065,1.55,2.81,0.15906,3.25251
1,30,150,1.0,2.365,1.07,2.23,0.10909,3.55053
1,31,150,0.9,1.055,0.62,1.33,0.10196,2.24916
2,1,150,0.72,1.055,0.59,1.27,0.10268,2.1295
2,2,150,0.72,1.155,0.63,1.18,0.14583,1.46292
2,3,150,0.63,1.055,0.63,1.17,0.15188,1.40019
2,4,150,0.9,1.155,0.77,1.33,0.19391,1.31673
2,5,150,0.9,1.1,0.73,1.28,0.1785,1.35204
2,6,150,0.72,1.1,0.62,1.12,0.16869,1.23303
2,7,150,0.72,1.1,0.64,1.18,0.15576,1.3825
2,8,150,0.61,1.1,0.58,1.12,0.13447,1.48733
2,9,150,0.5,1.1,0.53,1.06,0.1221,1.52332
2,10,150,0.51,1.055,0.54,1.07,0.12667,1.48943
2,11,150,0.7,1.3,0.67,1.23,0.15471,1.45219
2,12,150,0.6,0.955,0.53,0.91,0.19814,0.89164
2,13,150,0.6,0.9,0.53,0.9,0.20459,0.85699
