month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.3,4.805,3.14,4.77,0.33528,3.22712
1,2,150,3.36,5.61,3.22,4.91,0.32725,3.37354
1,3,150,3.45,5.185,3.1,4.61,0.37363,2.8995
1,4,150,4.2,5.855,3.33,4.98,0.3599,3.21388
1,5,150,4.21,5.855,3.48,5.17,0.37824,3.22723
1,6,150,4.43,6.01,3.52,5.27,0.35985,3.39961
1,7,150,4.21,5.675,3.34,4.99,0.36382,3.19388
1,8,150,4.21,5.355,3.29,4.9,0.37152,3.09179
1,9,150,4.11,5.355,3.75,5.62,0.3596,3.62439
1,10,150,5.0,7.52,4.26,6.29,0.39384,3.82221
1,11,150,5.0,7.565,4.36,6.43,0.39209,3.91917
1,12,150,5.1,7.565,4.45,6.56,0.39086,4.01
1,13,150,5.14,7.355,4.38,6.47,0.38786,3.97389
1,14,150,4.46,6.585,3.71,5.45,0.40424,3.25878
1,15,150,4.1,5.41,3.78,5.7,0.34589,3.77383
1,16,150,3.63,5.2,3.45,5.31,0.31307,3.76061
1,17,150,3.6,4.785,3.1,4.94,0.26344,3.9376
1,18,150,3.6,4.84,3.13,4.99,0.26158,3.99625
1,19,150,3.62,5.02,3.2,5.15,0.25251,4.22692
1,20,150,2.82,4.62,2.46,3.92,0.26442,3.11375
1,21,150,3.01,4.62,2.58,4.06,0.27782,3.11949
1,22,150,3.13,5.02,3.12,5.16,0.22328,4.62201
1,23,150,3.41,6.48,3.76,6.23,0.22199,5.6038
1,24,150,4.0,7.53,4.05,6.74,0.2188,6.12124
1,25,150,3.55,7.53,4.1,6.76,0.22799,5.95939
1,26,150,3.31,6.975,3.74,6.38,0.20022,6.18316
1,27,150,3.31,4.795,3.46,5.69,0.23152,4.96143
1,28,150,3.3,4.795,3.01,4.85,0.25203,3.98624
1,29,150,3.21,4.615,2.76,4.31,0.29235,3.19484
1,30,150,3.21,5.02,2.81,4.37,0.29496,3.2185
1,31,150,3.52,5.755,3.26,4.95,0.33357,3.35565
2,1,150,3.52,6.13,3.35,5.1,0.32831,3.49672
2,2,150,3.41,5.51,3.21,4.83,0.3529,3.15481
2,3,150,3.5,5.175,3.42,4.97,0.43013,2.85495
2,4,150,3.6,5.51,3.78,5.53,0.41159,3.26864
2,5,150,3.6,5.12,3.51,5.13,0.41021,3.03911
2,6,150,3.62,5.465,3.59,5.32,0.38148,3.3047
2,7,150,3.62,5.575,3.54,5.27,0.37004,3.34016
2,8,150,3.83,5.755,3.48,5.45,0.28828,4.07702
2,9,150,3.5,5.755,3.1,4.91,0.27329,3.81283
2,10,150,3.5,5.91,3.01,4.9,0.23871,4.18646
2,11,150,3.5,5.7,2.81,4.6,0.23602,3.95729
2,12,150,3.51,5.25,2.62,4.39,0.21389,4.05511
2,13,150,2.14,3.9,2.04,3.31,0.24274,2.79309
2,14,150,3.6,4.52,2.68,4.5,0.21118,4.1986
2,15,150,3.81,5.085,3.14,5.08,0.24789,4.21958
2,16,150,3.71,6.005,3.22,5.17,0.25568,4.20312
2,17,150,3.61,6.5,3.28,5.23,0.26448,4.15148
2,18,150,4.71,6.755,4.26,7.03,0.2262,6.2364
2,19,150,4.7,6.655,3.84,6.46,0.20989,6.05399
2,20,150,3.82,6.32,3.3,5.87,0.17224,6.37468
2,21,150,2.5,5.385,2.94,5.46,0.14995,6.61566
2,22,150,2.51,5.11,2.72,5.24,0.13542,6.90185
2,23,150,2.02,3.88,1.99,3.55,0.17053,3.88191
2,24,150,2.31,3.3,1.99,3.49,0.1781,3.69822
2,25,150,2.4,3.3,2.11,3.58,0.20375,3.42255
