month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,1.3,2.43,1.3,2.1,0.25251,1.72059
1,2,149,1.64,3.18,1.51,2.38,0.27461,1.84277
1,3,150,1.3,2.41,1.31,2.11,0.2501,1.74062
1,4,150,1.01,2.255,1.11,1.86,0.21375,1.71851
1,5,150,1.01,2.255,1.16,1.89,0.23327,1.64328
1,6,150,0.9,1.155,0.87,1.46,0.21612,1.33878
1,7,150,0.9,1.055,0.7,1.06,0.33988,0.70809
1,8,150,0.91,1.2,0.85,1.32,0.30652,0.94609
1,9,150,1.0,1.255,1.09,1.71,0.28319,1.29479
1,10,150,1.1,1.465,1.11,1.74,0.28949,1.29882
1,11,150,1.01,1.255,1.01,1.64,0.2415,1.38852
1,12,150,0.9,1.2,0.85,1.48,0.186,1.51969
1,13,150,0.8,1.2,0.72,1.29,0.16816,1.42722
1,14,150,0.6,1.055,0.5,0.81,0.24779,0.6753
1,15,150,0.61,1.11,0.57,0.98,0.19897,0.95491
1,16,150,0.9,1.2,0.78,1.23,0.27879,0.93978
1,17,150,0.9,1.2,0.82,1.25,0.31885,0.87396
1,18,150,0.8,1.155,0.79,1.23,0.30142,0.89354
1,19,150,1.0,1.7,0.89,1.38,0.29788,1.00711
1,20,150,0.81,1.21,0.73,1.16,0.27054,0.90438
1,21,150,0.7,1.0,0.56,0.93,0.21123,0.87107
1,22,150,0.8,1.1,0.6,1.0,0.22314,0.89331
1,23,150,0.8,1.1,0.64,1.03,0.24664,0.86225
1,24,150,0.71,1.0,0.67,1.09,0.24114,0.92064
1,25,150,0.8,1.055,0.76,1.17,0.30548,0.84022
1,26,150,0.81,1.155,0.81,1.25,0.30815,0.89135
1,27,150,0.8,1.2,0.79,1.23,0.30208,0.8894
1,28,150,0.91,1.2,0.84,1.28,0.3368,0.86103
1,29,150,0.9,1.2,0.69,1.04,0.3405,0.69897
1,30,150,0.7,1.155,0.56,0.91,0.24136,0.77063
1,31,150,0.71,1.055,0.56,0.95,0.20576,0.90396
2,1,150,0.8,1.0,0.53,0.94,0.17582,1.00484
2,2,150,0.61,0.955,0.5,1.04,0.11097,1.63411
2,3,150,0.8,1.055,0.61,1.18,0.1354,1.55095
2,4,150,0.81,1.64,0.74,1.34,0.16042,1.53766
2,5,150,0.81,1.455,0.75,1.32,0.18413,1.35773
2,6,150,0.9,1.31,0.74,1.28,0.18602,1.31528
2,7,150,0.8,1.0,0.64,1.03,0.24664,0.86225
2,8,150,0.7,1.0,0.62,1.05,0.20983,0.98495
2,9,150,0.9,1.355,0.74,1.21,0.2328,1.05097
2,10,150,0.7,1.3,0.72,1.23,0.19319,1.22502
2,11,150,0.81,1.455,0.81,1.34,0.22078,1.20783
2,12,150,1.0,1.655,0.88,1.45,0.22792,1.27823
2,13,150,1.03,1.655,0.86,1.41,0.2312,1.23126
2,14,150,0.8,1.4,0.75,1.25,0.21503,1.15024
2,15,150,1.0,1.4,0.83,1.38,0.22115,1.24501
2,16,150,1.11,1.555,0.87,1.45,0.22158,1.30279
2,17,150,0.91,1.355,0.74,1.28,0.19253,1.27423
2,18,150,0.91,1.2,0.84,1.45,0.18938,1.46092
2,19,150,0.81,1.2,0.84,1.5,0.17317,1.62076
2,20,150,0.8,1.2,0.77,1.35,0.17857,1.42238
2,21,150,0.7,1.0,0.68,1.24,0.1566,1.44745
