month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.5,4.21,2.72,4.5,0.2254,4.00472
1,2,150,2.5,4.565,2.88,4.75,0.2255,4.22473
1,3,150,2.32,4.265,2.8,4.65,0.21982,4.21259
1,4,149,2.12,4.02,2.46,4.15,0.20814,3.90803
1,5,148,2.1,4.03,2.25,3.63,0.25201,2.98138
1,6,147,1.78,3.51,1.94,3.23,0.21782,2.94504
1,7,146,1.35,2.15,1.42,2.3,0.24812,1.90746
1,8,145,1.26,1.86,1.36,2.57,0.14323,3.23098
1,9,145,1.4,2.28,1.63,2.88,0.17414,3.101
1,10,145,1.22,2.06,1.37,2.56,0.14826,3.13066
1,11,145,1.1,1.92,1.31,2.49,0.14183,3.15094
1,12,145,1.22,2.08,1.35,2.54,0.14421,3.18033
1,13,145,1.06,1.92,1.15,1.92,0.21525,1.76537
1,14,145,1.0,2.34,1.26,2.51,0.12478,3.53737
1,15,145,1.46,2.56,1.49,2.82,0.14114,3.58644
1,16,145,1.6,2.6,1.66,2.97,0.16726,3.30264
1,17,145,1.7,3.24,2.08,3.57,0.19255,3.56732
1,18,145,2.36,3.76,2.39,3.9,0.23643,3.35162
1,19,145,2.6,3.9,2.69,4.32,0.25451,3.52803
1,20,145,2.6,3.9,2.74,4.31,0.28089,3.28753
1,21,145,2.96,3.9,2.85,4.41,0.30275,3.19373
1,22,145,2.7,3.48,2.54,3.98,0.28819,2.97696
1,23,145,2.76,3.66,2.9,4.8,0.22411,4.2897
1,24,145,2.7,3.4,2.71,4.6,0.20202,4.42772
1,25,145,2.7,2.98,2.62,4.49,0.19401,4.46126
1,26,145,2.36,2.9,2.57,4.46,0.18838,4.52131
1,27,145,2.26,2.88,2.58,4.46,0.19121,4.47241
1,28,145,1.5,2.74,2.13,3.47,0.24152,2.93539
1,29,145,2.02,2.8,2.2,3.41,0.29984,2.48406
1,30,145,2.16,2.76,2.28,3.59,0.28071,2.73693
1,31,145,2.2,2.76,2.36,3.68,0.29414,2.71743
2,1,145,2.2,3.42,2.44,3.81,0.28983,2.84591
2,2,145,2.36,3.74,2.6,4.03,0.30031,2.93724
2,3,145,2.4,4.28,2.48,3.66,0.39356,2.22722
2,4,145,2.5,3.74,2.38,3.49,0.4124,2.05693
2,5,145,2.5,3.46,2.22,3.33,0.35922,2.15026
2,6,145,2.5,2.98,2.11,3.17,0.35815,2.05078
