month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.8,2.255,1.53,2.27,0.38852,1.38988
1,2,150,1.8,2.155,1.58,2.31,0.40853,1.37239
1,3,150,2.0,2.755,2.15,3.28,0.32505,2.26222
1,4,150,2.0,2.81,2.21,3.34,0.33878,2.24333
1,5,150,2.0,2.955,2.23,3.44,0.30678,2.46651
1,6,150,1.91,2.9,2.13,3.35,0.2787,2.5691
1,7,150,1.91,2.9,2.03,3.28,0.25129,2.69811
1,8,150,1.81,2.63,1.7,2.74,0.25052,2.25932
1,9,150,1.61,2.3,1.49,2.46,0.22684,2.17477
1,10,150,1.81,2.52,1.64,2.77,0.20875,2.6028
1,11,150,1.5,2.21,1.53,2.98,0.13139,4.0286
1,12,150,1.12,2.055,1.44,3.06,0.10573,5.00008
1,13,150,1.12,1.8,1.36,2.96,0.10011,5.10082
1,14,150,1.11,1.8,1.32,2.91,0.09723,5.15611
1,15,150,1.01,1.555,1.06,2.48,0.0877,4.8499
1,16,150,1.31,1.71,1.12,2.25,0.12266,3.2175
1,17,150,1.4,1.8,1.12,1.92,0.19738,1.88127
1,18,150,1.21,1.555,0.94,1.46,0.30082,1.06375
1,19,150,1.1,1.4,0.88,1.38,0.28156,1.04891
1,20,150,1.01,1.4,0.82,1.32,0.25267,1.08179
1,21,150,0.7,1.2,0.64,1.03,0.26114,0.8246
1,22,150,0.7,1.1,0.6,1.03,0.19329,1.02091
1,23,150,0.7,1.1,0.63,1.17,0.15094,1.40896
1,24,150,0.7,1.1,0.65,1.2,0.1531,1.42828
1,25,150,1.1,1.355,0.92,1.61,0.17773,1.71047
1,26,150,1.1,1.51,0.98,1.69,0.19377,1.67554
1,27,150,1.2,1.555,0.98,1.64,0.21327,1.52236
1,28,150,1.11,1.455,0.83,1.43,0.1928,1.42113
1,29,150,1.1,1.41,0.74,1.33,0.1612,1.52609
1,30,150,0.7,1.1,0.45,0.83,0.15531,0.9787
1,31,150,0.4,0.855,0.36,0.68,0.14079,0.86652
2,1,150,0.3,0.655,0.27,0.51,0.13874,0.6583
2,2,150,0.31,0.655,0.31,0.59,0.14254,0.74833
2,3,150,0.41,0.655,0.33,0.59,0.16905,0.64676
2,4,150,0.5,0.755,0.43,0.75,0.17601,0.80301
2,5,150,0.5,1.2,0.49,0.92,0.14701,1.12918
2,6,150,0.5,1.2,0.49,0.92,0.14287,1.15725
2,7,150,0.5,1.2,0.48,0.91,0.14551,1.12706
2,8,150,0.4,1.155,0.43,0.84,0.12485,1.1908
2,9,150,0.41,1.155,0.44,0.91,0.11223,1.40782
2,10,150,0.51,1.1,0.41,0.82,0.12248,1.18114
2,11,150,0.6,1.1,0.48,0.91,0.14551,1.12706
2,12,150,0.6,1.055,0.46,0.88,0.13531,1.1578
2,13,150,0.61,1.055,0.53,0.95,0.16785,1.0565
2,14,150,0.6,0.855,0.41,0.73,0.17803,0.7714
2,15,150,0.6,0.855,0.42,0.73,0.18064,0.76393
2,16,150,0.6,0.9,0.45,0.78,0.1859,0.79614
2,17,150,0.6,1.055,0.5,0.85,0.20352,0.81893
2,18,150,0.6,1.155,0.47,0.86,0.15599,1.01289
2,19,150,0.61,1.155,0.52,0.91,0.17806,0.96598
2,20,150,0.41,1.1,0.43,0.8,0.14687,0.98953
2,21,150,0.4,1.1,0.37,0.75,0.12284,1.06917
2,22,150,0.31,1.01,0.31,0.73,0.08811,1.42254
2,23,150,0.7,1.31,0.5,0.97,0.13295,1.29876
2,24,150,0.7,1.555,0.53,1.12,0.10789,1.7981
2,25,150,0.83,1.6,0.69,1.39,0.11903,2.04999
2,26,150,0.43,1.6,0.55,1.23,0.09495,2.23265
2,27,128,0.73,1.6,0.59,1.28,0.10214,2.15699
2,28,128,0.3,1.26,0.43,1.08,0.07754,2.3981
2,29,128,0.33,1.13,0.4,0.95,0.08458,1.92115
3,1,128,0.43,1.0,0.42,0.86,0.11111,1.35
3,2,128,0.6,1.0,0.48,0.94,0.13312,1.25003
3,3,150,0.6,1.055,0.48,0.93,0.1343,1.23601
3,4,150,0.7,1.31,0.55,1.08,0.12867,1.48706
3,5,150,0.61,1.055,0.49,1.01,0.11494,1.52543
3,6,150,0.51,1.2,0.46,1.37,0.05987,4.08694
3,7,150,0.81,1.855,0.73,1.88,0.07442,4.37139
3,8,150,0.9,2.02,0.76,1.92,0.07643,4.33486
3,9,150,0.52,1.2,0.5,1.53,0.05744,4.80468
3,10,150,0.42,1.2,0.47,1.49,0.05566,4.87486
3,11,150,0.2,0.81,0.21,0.8,0.04594,3.38158
3,12,150,0.2,0.455,0.17,0.46,0.07074,1.12151
3,13,150,0.02,0.3,0.13,0.42,0.05283,1.45116
3,14,150,0.21,0.455,0.22,0.58,0.06944,1.45919
3,15,150,0.3,0.5,0.29,0.67,0.08823,1.30721
3,16,150,0.3,0.755,0.32,0.72,0.09681,1.27396
3,17,150,0.3,0.91,0.34,0.8,0.08596,1.59762
3,18,150,0.3,0.755,0.31,0.73,0.08414,1.48956
3,19,150,0.21,0.655,0.22,0.59,0.06929,1.48175
3,20,150,0.01,0.655,0.14,0.62,0.03959,3.26654
3,21,150,0.11,0.755,0.21,0.78,0.04745,3.1471
3,22,150,0.2,0.755,0.17,0.67,0.04394,3.01959
3,23,150,0.21,0.755,0.18,0.69,0.04626,2.91088
3,24,150,0.4,1.11,0.31,0.91,0.06174,2.61305
3,25,150,0.41,0.91,0.36,0.81,0.09558,1.45076
3,26,150,0.4,1.02,0.33,0.88,0.07069,2.15956
3,27,150,0.4,1.31,0.4,0.99,0.07903,2.15118
3,28,150,0.31,1.31,0.36,0.96,0.07053,2.36293
3,29,150,0.02,0.61,0.22,0.75,0.05258,2.6248
3,30,150,0.2,0.4,0.2,0.74,0.0476,2.96904
3,31,150,0.0,0.355,0.15,0.56,0.04527,2.41506
4,1,150,0.0,0.255,0.09,0.42,0.03681,2.4993
4,2,150,0.0,0.255,0.05,0.31,0.03254,2.31493
4,3,150,0.0,0.5,0.02,0.38,0.01728,12.69465
4,4,150,0.41,1.01,0.27,1.52,0.03342,10.67081
4,5,150,0.51,2.42,0.63,2.29,0.04777,9.16976
4,6,150,0.6,2.985,0.76,2.53,0.05251,8.90028
4,7,150,0.92,3.41,1.16,3.14,0.06814,8.03257
4,8,150,0.81,2.985,1.03,2.39,0.08888,4.60532
4,9,150,0.51,1.975,0.65,1.52,0.08627,3.02143
4,10,150,0.6,1.655,0.55,1.33,0.08292,2.75763
4,11,150,0.6,1.655,0.52,1.44,0.06693,3.76493
4,12,150,0.41,1.02,0.29,1.0,0.05148,3.60028
4,13,150,0.51,1.02,0.36,1.11,0.05725,3.50531
4,14,150,0.7,1.72,0.64,1.78,0.06547,4.77582
4,15,150,0.8,1.81,0.81,2.08,0.0741,4.84939
4,16,150,1.02,2.52,1.01,2.44,0.08182,5.13333
4,17,150,1.41,2.91,1.22,2.78,0.09237,5.1604
4,18,150,1.5,3.055,1.34,2.93,0.09866,5.11528
4,19,150,1.23,3.11,1.26,3.11,0.07907,6.76234
4,20,150,1.58,3.385,1.32,3.18,0.08321,6.55369
4,21,150,1.87,4.01,1.48,3.33,0.09406,6.08822
4,22,150,2.6,3.955,1.62,3.46,0.10402,5.74905
4,23,150,3.0,4.055,1.99,4.05,0.11667,6.06846
4,24,150,2.91,4.155,1.78,3.43,0.13492,4.5312
4,25,150,2.6,4.155,1.69,3.33,0.12735,4.61722
4,26,150,1.94,3.755,1.4,2.81,0.12158,4.05775
4,27,150,2.3,3.755,1.65,3.2,0.13253,4.29077
4,28,150,1.81,3.42,1.4,2.6,0.14805,3.18369
4,29,150,1.94,3.51,1.5,2.7,0.16607,3.01888
4,30,150,1.81,3.31,1.4,2.63,0.14597,3.25174
5,1,150,2.5,3.6,1.63,2.93,0.16562,3.2765
5,2,150,2.23,3.31,1.53,2.83,0.15268,3.37535
5,3,150,2.02,3.62,1.46,2.89,0.1246,4.08229
5,4,150,2.5,3.485,1.81,3.63,0.1212,5.25307
5,5,150,2.5,3.485,1.72,3.57,0.11181,5.55087
5,6,150,1.46,2.71,1.2,2.94,0.08014,6.31416
5,7,150,0.4,2.71,0.91,2.47,0.06818,6.32678
5,8,150,2.01,3.165,1.32,2.98,0.09346,5.48564
5,9,150,0.73,2.985,0.98,2.22,0.09305,4.09804
5,10,150,1.3,3.3,1.2,2.43,0.11934,3.56401
5,11,150,2.24,4.655,1.79,3.56,0.12382,5.06121
5,12,150,2.06,4.865,1.97,4.02,0.11535,6.08575
5,13,150,1.61,4.655,1.98,4.44,0.09474,8.05719
5,14,150,1.41,4.42,1.82,4.23,0.08807,8.23625
5,15,150,1.69,4.33,2.06,4.55,0.09736,8.04603
5,16,150,1.51,3.255,1.56,3.75,0.083,7.76743
5,17,150,1.51,3.065,1.38,3.36,0.08083,7.1423
5,18,150,1.33,2.665,1.27,2.73,0.10365,4.55399
5,19,150,1.6,3.02,1.44,3.32,0.08924,6.38008
5,20,150,0.88,3.325,1.4,3.5,0.07707,7.8286
5,21,150,2.11,4.82,2.08,4.98,0.08316,10.28598
5,22,150,2.22,5.165,2.28,5.25,0.08928,10.09512
5,23,150,2.58,5.465,2.52,5.62,0.09563,10.10143
5,24,150,4.2,8.14,3.25,6.71,0.11256,10.37675
5,25,150,4.2,8.14,3.48,6.98,0.12106,10.11638
5,26,150,3.48,8.14,3.15,6.18,0.12828,8.51789
5,27,150,3.31,8.14,3.05,6.1,0.12228,8.76109
5,28,150,3.2,7.025,2.91,6.15,0.10699,9.95757
5,29,150,1.91,5.885,2.29,5.29,0.0894,10.1569
5,30,150,1.54,4.94,1.81,4.53,0.07717,10.11609
5,31,150,2.0,4.85,1.98,4.75,0.08263,9.88366
6,1,150,2.13,5.345,2.25,5.02,0.09511,9.06995
6,2,150,2.72,5.57,2.5,4.93,0.1273,6.83944
6,3,150,3.2,5.57,2.69,4.65,0.18922,4.70694
6,4,150,3.63,6.7,3.37,6.18,0.15585,7.25906
6,5,150,3.41,5.405,2.89,5.54,0.13627,7.26475
6,6,150,3.2,5.405,2.64,5.42,0.11511,8.20699
6,7,150,3.41,6.655,2.82,5.77,0.11546,8.7243
6,8,150,2.86,6.285,2.64,5.65,0.10399,9.38575
6,9,150,3.41,6.285,2.83,5.81,0.11456,8.83345
6,10,150,3.93,7.095,3.08,6.11,0.12488,8.61619
6,11,150,5.14,7.885,3.39,6.4,0.14327,8.04531
6,12,150,2.51,5.6,2.67,5.47,0.1151,8.28247
6,13,150,1.82,5.6,2.24,4.86,0.1008,8.31339
6,14,150,1.02,5.555,1.48,3.25,0.09896,5.65223
6,15,150,1.0,5.33,1.51,3.37,0.09571,6.06023
6,16,150,1.4,4.415,1.53,3.19,0.11078,5.00111
6,17,150,2.54,6.22,2.45,5.66,0.08948,10.84774
6,18,150,3.71,7.45,3.59,7.33,0.11609,11.02552
6,19,150,5.1,10.505,5.37,10.52,0.12908,14.42468
6,20,150,5.25,12.21,5.74,10.92,0.13946,14.03056
6,21,150,6.44,13.64,6.52,11.89,0.1588,13.75751
6,22,150,5.25,12.3,5.66,10.42,0.15391,12.36633
6,23,150,5.25,9.67,5.06,9.61,0.14027,12.29532
6,24,150,4.46,7.655,4.15,7.51,0.16191,8.5642
6,25,150,3.92,7.51,3.52,6.74,0.13692,8.79849
6,26,150,4.13,7.755,3.72,7.83,0.10816,12.54333
6,27,150,5.07,9.5,4.38,8.94,0.11597,13.45715
6,28,150,5.07,8.95,4.21,8.74,0.11139,13.63375
6,29,150,4.02,7.81,3.1,7.12,0.08996,13.59086
6,30,150,5.22,8.95,4.12,8.71,0.1072,14.07361
7,1,150,4.02,8.68,3.45,7.21,0.11019,11.35575
7,2,150,4.25,7.91,3.44,6.78,0.12702,9.42144
7,3,150,5.22,9.775,4.51,9.03,0.12166,13.02556
7,4,150,6.16,17.135,6.46,12.16,0.14428,15.1969
7,5,150,8.01,19.605,7.63,15.23,0.12295,21.77551
7,6,150,8.01,21.55,8.13,16.78,0.11324,25.78598
7,7,150,8.13,21.55,8.15,16.86,0.11259,26.05417
7,8,150,8.13,16.75,7.54,15.88,0.10789,25.49504
7,9,150,6.03,14.085,5.96,13.62,0.09093,25.71147
7,10,150,4.14,11.71,4.52,10.15,0.09422,18.50967
7,11,150,3.96,9.555,4.08,7.54,0.15151,9.06424
7,12,150,3.31,9.465,3.79,8.86,0.08709,17.46009
7,13,150,3.44,9.465,3.61,11.05,0.05806,34.20886
7,14,150,3.88,12.645,4.39,12.34,0.0649,33.40353
7,15,150,4.6,11.745,4.44,12.46,0.065,33.67253
7,16,150,4.71,17.205,6.61,15.92,0.08246,33.16431
7,17,150,4.61,15.06,5.31,13.64,0.07418,31.77756
7,18,150,4.6,8.72,4.8,10.52,0.09874,18.3515
7,19,150,4.33,7.955,4.27,9.45,0.09688,16.76988
7,20,150,3.25,7.955,3.63,8.53,0.08618,16.98746
7,21,150,3.7,8.955,3.45,8.68,0.07669,19.51576
7,22,150,5.55,9.0,4.43,9.97,0.09362,18.30083
7,23,150,6.82,13.13,5.46,11.67,0.10461,19.27176
7,24,149,7.4,13.92,6.64,13.34,0.1206,19.39936
7,25,148,9.57,13.955,8.43,16.48,0.12972,22.50769
7,26,147,11.1,13.99,8.18,15.4,0.14401,19.27818
7,27,146,10.75,15.75,8.09,15.37,0.14036,19.64664
7,28,145,5.7,12.8,6.15,12.83,0.11019,20.20881
7,29,145,6.18,12.92,5.79,12.42,0.10344,20.73479
7,30,146,5.35,12.0,4.74,10.06,0.10577,16.45475
7,31,147,2.8,10.53,3.89,8.55,0.09827,14.98039
8,1,148,3.56,13.37,4.8,10.07,0.10882,16.04368
8,2,149,8.54,14.12,6.21,11.65,0.14538,14.46831
8,3,150,5.42,11.13,5.19,10.04,0.13321,13.40702
8,4,150,6.21,10.275,5.27,9.45,0.16691,10.52092
8,5,150,8.86,15.9,7.54,12.89,0.19693,12.65417
8,6,150,9.46,17.035,8.55,14.14,0.22459,12.60651
8,7,150,10.65,20.025,9.77,16.37,0.21349,15.14211
8,8,150,15.72,20.025,10.15,16.9,0.21845,15.37516
8,9,150,16.01,21.34,11.22,18.46,0.2296,16.20215
8,10,150,10.29,21.51,10.24,17.83,0.18486,18.35292
8,11,150,9.29,18.975,8.88,16.15,0.15947,18.63205
8,12,150,8.66,17.575,7.98,14.61,0.15645,17.11251
8,13,150,11.86,17.3,8.6,15.24,0.17386,16.43045
8,14,150,8.83,14.31,7.32,13.3,0.1604,15.27059
8,15,150,10.63,13.615,6.41,11.15,0.1853,11.45861
8,16,150,9.07,12.62,6.11,10.6,0.18683,10.81937
8,17,150,7.5,11.995,5.29,9.43,0.17071,10.31374
8,18,150,5.43,10.765,4.83,8.64,0.16828,9.55946
8,19,150,4.91,9.835,4.32,8.1,0.14612,10.01942
8,20,150,5.0,9.395,4.77,9.29,0.13054,12.62433
8,21,150,5.02,10.02,5.05,10.15,0.12069,14.7543
8,22,150,4.1,9.215,4.59,9.45,0.11373,14.46666
8,23,150,4.05,10.02,4.4,9.57,0.10063,16.38275
8,24,150,4.05,10.53,4.87,10.31,0.1068,16.70457
8,25,150,2.75,9.39,3.76,8.22,0.09968,14.19903
8,26,150,4.04,9.09,3.65,7.57,0.11153,11.7996
8,27,150,4.51,9.09,3.98,8.28,0.11068,12.99794
8,28,150,4.04,6.73,3.56,7.2,0.11928,10.56349
8,29,150,4.71,7.165,3.92,8.52,0.10066,14.59048
8,30,150,4.71,7.685,3.84,8.44,0.09811,14.81373
8,31,150,3.31,6.175,2.86,7.1,0.07848,15.57107
9,1,150,3.03,5.475,2.53,6.32,0.07751,14.05363
9,2,150,3.43,6.94,3.22,7.56,0.08629,15.03422
9,3,150,3.77,6.61,3.33,6.67,0.12175,9.61532
9,4,150,4.84,7.97,3.95,7.86,0.12353,11.18718
9,5,150,4.84,6.975,3.92,7.71,0.12755,10.68342
9,6,150,5.76,8.93,4.46,8.42,0.14298,10.60768
9,7,150,5.76,7.97,4.53,7.99,0.17569,8.55315
9,8,150,5.2,6.565,3.98,7.08,0.17061,7.75274
9,9,150,4.43,6.3,3.93,7.38,0.14481,9.19823
9,10,150,3.95,6.4,3.91,7.43,0.1395,9.55303
9,11,150,3.45,6.355,3.67,7.49,0.11569,11.30037
9,12,150,2.51,6.03,2.76,6.43,0.08764,12.5899
9,13,150,2.64,6.415,3.04,6.76,0.09587,12.1201
9,14,150,4.81,8.515,4.03,9.6,0.08431,19.53854
9,15,150,5.73,10.185,5.37,11.25,0.10939,17.83797
9,16,150,5.43,8.9,4.94,10.52,0.10511,17.30925
9,17,150,5.46,10.185,5.23,11.28,0.10222,19.04368
9,18,150,6.7,12.04,5.71,11.96,0.10931,18.9856
9,19,150,4.52,7.475,3.82,7.64,0.12194,11.00579
9,20,150,2.41,6.72,2.58,5.92,0.09029,11.25237
9,21,150,2.04,7.34,2.84,6.27,0.097,11.12691
9,22,150,2.88,8.065,3.3,6.24,0.14247,7.87545
