month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.57,3.91,2.59,4.05,0.28861,3.03067
1,2,150,3.31,4.73,2.87,4.41,0.3138,3.11448
1,3,150,3.31,4.73,2.96,4.57,0.30606,3.28472
1,4,150,3.2,4.11,2.75,4.06,0.38764,2.49545
1,5,150,3.31,4.675,3.0,4.33,0.45056,2.41032
1,6,150,3.2,4.72,2.95,4.25,0.45204,2.36408
1,7,150,3.11,4.255,2.67,3.91,0.40746,2.32333
1,8,150,3.01,4.255,2.52,3.7,0.41218,2.18027
1,9,150,2.74,4.41,2.66,4.01,0.34766,2.64434
1,10,150,3.14,4.3,2.74,4.07,0.38062,2.52747
1,11,150,3.5,4.3,2.89,4.25,0.40332,2.54392
1,12,150,3.7,4.655,3.23,4.69,0.4339,2.67345
1,13,150,3.72,4.655,3.42,4.95,0.44546,2.77468
1,14,150,3.7,4.52,3.13,4.5,0.46453,2.45553
1,15,150,3.72,4.3,3.05,4.46,0.4105,2.63907
1,16,150,3.5,4.21,2.89,4.22,0.41682,2.4727
1,17,150,3.52,4.1,2.73,3.95,0.44394,2.22252
1,18,150,3.11,4.055,2.65,3.91,0.39181,2.3821
1,19,150,2.92,3.955,2.84,4.31,0.33879,2.89265
1,20,150,2.6,3.755,2.72,4.17,0.31991,2.90916
1,21,150,2.7,4.255,2.79,4.39,0.28111,3.34629
1,22,150,2.43,3.91,2.68,4.25,0.26833,3.34162
1,23,150,2.7,3.8,2.48,3.88,0.29039,2.89037
1,24,150,2.5,3.7,2.16,3.28,0.33647,2.2112
1,25,150,2.5,3.52,2.17,3.26,0.35494,2.12242
1,26,150,2.32,3.21,1.97,2.84,0.45644,1.56574
1,27,150,2.2,3.21,1.93,2.89,0.36777,1.83632
1,28,150,2.2,3.3,2.09,3.19,0.32634,2.19809
1,29,150,2.21,3.5,2.22,3.39,0.3251,2.34182
1,30,150,2.12,3.5,2.23,3.47,0.29643,2.54586
1,31,150,2.32,4.575,2.61,4.14,0.26881,3.25132
2,1,150,2.73,4.075,2.75,4.23,0.31385,2.98872
2,2,150,2.52,3.61,2.67,4.02,0.34771,2.65161
2,3,150,2.72,3.755,2.9,4.37,0.34598,2.89614
2,4,150,3.1,3.8,3.05,4.47,0.40648,2.66187
2,5,150,2.92,3.62,2.76,4.01,0.42653,2.31483
2,6,150,2.61,3.62,2.58,3.8,0.39806,2.29614
2,7,150,3.1,3.8,2.8,4.19,0.36068,2.69858
2,8,150,2.73,3.5,2.44,3.6,0.39099,2.20122
2,9,150,2.61,3.455,2.39,3.75,0.28069,2.86198
2,10,150,2.52,3.665,2.4,3.77,0.27887,2.8902
2,11,150,3.11,4.065,2.58,3.99,0.30359,2.88767
2,12,150,2.51,3.5,2.28,3.53,0.3047,2.54462
2,13,150,2.63,3.72,2.36,3.66,0.30346,2.64501
2,14,150,2.95,4.5,2.38,3.49,0.40363,2.08939
2,15,150,2.51,3.72,2.47,3.69,0.36604,2.35494
2,16,150,2.51,4.055,2.55,3.87,0.33649,2.60732
2,17,150,2.41,4.32,2.55,3.94,0.30451,2.84175
2,18,150,2.31,4.055,2.36,3.75,0.27019,2.93374
2,19,150,2.41,3.955,2.29,3.67,0.25917,2.95558
2,20,150,2.5,4.055,2.15,3.35,0.29256,2.48379
2,21,150,2.31,3.1,1.87,2.94,0.27764,2.25949
2,22,150,2.81,3.855,2.5,4.08,0.23649,3.50968
2,23,150,2.91,4.21,2.69,4.29,0.26089,3.44209
2,24,150,2.8,4.01,2.7,4.35,0.25345,3.55883
2,25,150,3.01,4.63,3.2,5.21,0.23809,4.45764
2,26,150,2.81,4.12,3.06,5.05,0.22437,4.5104
2,27,128,2.29,3.565,2.65,4.35,0.23064,3.80728
2,28,128,2.29,3.565,2.52,4.23,0.21175,3.94034
2,29,128,2.62,3.6,2.54,4.21,0.2225,3.77815
3,1,128,2.2,3.53,2.09,3.35,0.25852,2.70469
3,2,128,3.13,4.225,2.54,4.07,0.2601,3.26801
3,3,150,3.22,4.675,2.51,4.07,0.24335,3.42987
3,4,150,3.11,5.275,2.66,4.34,0.23898,3.70184
3,5,150,3.93,5.365,2.84,4.56,0.25585,3.7105
3,6,150,3.91,5.2,2.71,4.28,0.27489,3.31044
3,7,150,2.51,5.155,2.82,4.54,0.25337,3.71518
3,8,150,2.6,4.61,2.84,4.49,0.27384,3.47889
3,9,150,3.02,4.355,2.69,4.23,0.28423,3.19464
3,10,150,2.14,3.82,2.46,4.04,0.23007,3.54098
3,11,150,2.51,3.51,2.39,3.99,0.21465,3.67739
3,12,150,3.02,4.04,2.64,4.37,0.22508,3.88895
3,13,150,3.11,3.765,2.95,5.5,0.14839,6.72565
3,14,150,3.12,5.6,3.32,5.98,0.1651,6.71101
3,15,150,3.32,5.6,3.35,6.02,0.16648,6.71545
3,16,150,3.61,5.465,3.54,6.19,0.18202,6.4424
3,17,150,3.25,5.075,3.47,6.55,0.14267,8.26606
3,18,150,2.93,4.8,2.93,5.41,0.15261,6.46099
3,19,150,2.21,4.465,2.56,4.89,0.13706,6.38143
3,20,150,2.11,4.21,2.43,4.74,0.1313,6.40271
3,21,150,2.53,4.255,2.77,5.19,0.14581,6.43322
3,22,150,2.32,3.665,2.11,3.49,0.22677,3.08686
3,23,150,2.8,3.965,2.37,3.95,0.21956,3.57982
3,24,150,3.12,4.675,2.78,4.43,0.26281,3.53609
3,25,150,3.71,4.955,3.11,4.79,0.31097,3.40443
3,26,150,3.82,5.22,3.05,4.62,0.3371,3.1128
3,27,150,4.2,5.4,3.6,5.71,0.27011,4.46737
3,28,150,4.31,6.04,3.85,6.02,0.29023,4.48617
3,29,150,4.02,6.04,3.46,5.67,0.23398,4.90636
