month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.5,4.11,2.73,4.22,0.30602,3.03465
1,2,150,2.51,3.865,2.46,3.66,0.37698,2.2901
1,3,150,2.82,4.165,2.68,3.92,0.40903,2.32582
1,4,150,2.71,4.165,2.74,3.94,0.45702,2.17495
1,5,150,2.61,3.775,2.59,3.71,0.47003,2.01263
1,6,150,2.6,3.365,2.45,3.47,0.51267,1.77894
1,7,150,2.51,3.365,2.66,3.96,0.3759,2.48295
1,8,150,2.01,3.42,2.61,4.02,0.30675,2.88834
1,9,150,2.61,4.055,2.7,4.19,0.30108,3.04457
1,10,150,2.73,4.3,2.82,4.37,0.29944,3.19044
1,11,150,2.91,4.52,2.9,4.47,0.30986,3.18852
1,12,150,3.21,4.41,2.76,4.07,0.39433,2.4734
1,13,150,3.02,4.3,2.65,3.8,0.46492,2.07348
1,14,150,2.9,4.41,2.6,3.71,0.4867,1.96563
1,15,150,2.9,4.21,2.56,3.67,0.47321,1.97796
1,16,150,2.9,3.74,2.43,3.48,0.47542,1.87202
1,17,150,2.53,3.2,2.32,3.29,0.50025,1.71113
1,18,150,2.54,3.255,2.33,3.37,0.44607,1.88761
1,19,150,2.31,3.2,2.2,3.19,0.44155,1.79819
1,20,150,2.3,3.055,2.13,3.1,0.42103,1.80353
1,21,150,2.3,3.0,1.98,2.94,0.37843,1.83566
1,22,150,2.1,2.765,1.83,2.8,0.32175,1.94354
1,23,150,2.1,2.655,1.76,2.67,0.339,1.79354
1,24,150,2.21,2.955,2.14,3.53,0.22897,3.10378
1,25,150,2.0,2.81,2.01,3.32,0.22542,2.95452
1,26,150,2.32,2.955,2.13,3.43,0.24923,2.84078
1,27,150,2.3,2.9,2.07,3.38,0.23733,2.89608
1,28,150,2.2,2.9,2.02,3.56,0.176,3.80692
1,29,150,1.82,2.6,1.61,2.83,0.17918,2.98404
1,30,150,2.3,2.9,1.84,3.1,0.21139,2.88563
1,31,150,1.5,2.41,1.55,2.77,0.16866,3.05945
2,1,150,1.2,2.21,1.4,2.6,0.15024,3.15061
2,2,150,1.21,2.01,1.34,2.24,0.21839,2.03614
2,3,150,1.32,2.3,1.36,2.16,0.2696,1.69631
2,4,150,1.31,2.01,1.31,2.11,0.25297,1.73141
2,5,150,1.9,3.2,1.88,3.09,0.23172,2.69288
2,6,150,2.01,3.355,2.13,3.5,0.23159,3.05716
2,7,150,2.11,3.355,2.15,3.49,0.24309,2.94545
2,8,150,2.26,3.41,2.38,3.75,0.27951,2.86689
2,9,150,2.11,3.365,2.32,3.67,0.27445,2.83957
2,10,150,2.01,3.155,2.01,3.15,0.28526,2.37677
2,11,150,2.01,3.055,2.01,3.05,0.33532,2.06368
2,12,150,2.1,3.155,2.13,3.2,0.36226,2.05191
2,13,150,2.0,2.765,1.89,2.87,0.33441,1.94374
2,14,150,2.1,2.81,1.85,2.84,0.31391,2.00908
2,15,150,2.14,2.9,1.94,2.88,0.38128,1.78696
2,16,150,2.6,3.0,2.14,3.1,0.44247,1.74475
2,17,150,2.6,3.0,2.15,3.13,0.42408,1.81099
2,18,150,2.51,3.0,2.1,3.1,0.3897,1.89719
2,19,150,2.61,3.055,2.23,3.25,0.42429,1.88078
2,20,150,2.6,3.0,2.1,3.09,0.39141,1.88889
2,21,150,2.01,2.655,1.71,2.55,0.36037,1.64644
2,22,150,2.01,2.7,1.73,2.71,0.29105,2.01343
2,23,150,2.01,2.755,1.76,2.77,0.2796,2.11971
2,24,150,1.6,2.465,1.53,2.47,0.24813,2.05536
2,25,150,1.61,2.82,1.62,2.64,0.23969,2.25016
2,26,150,1.91,3.255,1.8,2.92,0.2405,2.48369
2,27,128,1.6,3.265,1.71,2.68,0.28095,2.04388
2,28,128,1.63,3.13,1.68,2.62,0.29404,1.93427
2,29,128,1.63,3.13,1.63,2.58,0.27247,2.00426
3,1,128,1.2,2.23,1.42,2.34,0.22347,2.09758
3,2,128,1.0,2.1,1.17,1.95,0.22092,1.75759
3,3,150,1.2,2.21,1.17,2.03,0.18657,2.0797
3,4,150,0.9,2.1,0.99,1.81,0.15719,2.1079
3,5,150,0.92,2.21,1.14,2.86,0.07732,6.37188
3,6,150,1.41,2.355,1.42,3.23,0.09152,6.06784
3,7,150,1.5,3.105,1.62,3.54,0.09888,6.16934
3,8,150,2.4,4.065,2.39,4.57,0.13845,5.90355
3,9,150,2.71,4.475,2.73,4.9,0.16724,5.44526
3,10,150,2.71,3.765,2.44,3.98,0.23856,3.40091
3,11,150,2.61,3.555,2.26,3.71,0.23078,3.24412
3,12,150,2.71,3.3,2.32,3.71,0.25863,2.99267
3,13,150,2.61,3.255,2.13,3.34,0.28574,2.51746
3,14,150,2.61,3.3,2.17,3.39,0.28997,2.5313
3,15,150,2.34,3.41,2.17,3.39,0.28997,2.5313
3,16,150,2.34,3.61,2.19,3.45,0.27823,2.64768
3,17,150,2.2,3.755,2.14,3.38,0.27863,2.58883
3,18,150,2.1,3.42,1.77,2.8,0.27039,2.19192
3,19,150,1.6,3.42,1.81,2.99,0.22662,2.6505
3,20,150,1.6,4.095,1.9,3.17,0.21568,2.9117
3,21,150,1.88,4.665,2.12,3.54,0.21673,3.24212
3,22,150,1.86,5.01,2.09,3.69,0.17444,3.97455
3,23,150,1.6,4.65,1.94,3.51,0.16132,4.01681
3,24,150,1.62,4.65,1.91,3.49,0.15703,4.07563
3,25,150,2.03,5.145,2.28,4.21,0.15227,5.04363
3,26,150,2.31,5.325,2.58,4.64,0.16589,5.19207
3,27,150,2.63,4.31,2.63,4.54,0.18984,4.5828
3,28,150,3.0,4.455,2.84,4.77,0.21091,4.44743
3,29,150,3.03,4.455,3.12,5.03,0.25106,4.14244
3,30,150,3.03,4.455,2.72,4.37,0.25552,3.55353
3,31,150,2.91,4.255,2.19,3.56,0.24172,3.01452
4,1,150,2.27,4.065,1.97,3.32,0.2076,3.13417
4,2,150,2.24,4.255,1.98,3.37,0.20256,3.23851
4,3,150,1.72,2.985,1.6,2.78,0.18555,2.85278
4,4,150,1.73,3.34,1.58,2.66,0.20888,2.4958
4,5,150,2.1,3.81,1.63,2.78,0.19867,2.71468
4,6,150,2.6,4.465,2.01,3.42,0.20146,3.29933
4,7,150,2.42,4.3,1.95,3.39,0.18468,3.4907
4,8,150,2.98,4.655,2.17,3.9,0.16643,4.35417
4,9,150,2.11,4.465,1.9,3.6,0.14201,4.55375
4,10,150,2.54,4.905,2.12,3.91,0.15308,4.65994
4,11,150,2.41,4.065,1.99,3.72,0.14681,4.59099
4,12,150,2.22,3.755,1.81,3.45,0.13851,4.45696
4,13,150,2.2,3.965,1.78,3.29,0.15291,3.924
