month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,143,1.42,3.66,1.9,3.81,0.12135,5.50908
1,2,144,1.38,4.04,2.0,4.04,0.11888,5.94669
1,3,145,1.42,3.68,1.97,4.03,0.11503,6.10951
1,4,145,1.76,4.34,2.07,4.18,0.11942,6.13331
1,5,145,1.52,3.52,1.59,2.97,0.14648,3.66777
1,6,145,1.66,3.52,1.73,3.29,0.14036,4.21072
1,7,145,2.02,3.52,1.93,3.36,0.185,3.45209
1,8,145,2.02,3.6,2.09,3.67,0.17956,3.86386
1,9,145,1.6,2.88,1.7,3.13,0.1525,3.74005
1,10,145,1.66,2.64,1.77,3.2,0.1606,3.67578
1,11,145,1.98,3.02,1.8,3.08,0.19537,3.03931
1,12,145,2.18,3.64,1.98,3.56,0.16673,3.96688
1,13,145,2.36,3.78,2.0,3.44,0.19264,3.4332
1,14,145,2.7,3.8,2.26,3.72,0.22908,3.26638
1,15,145,2.82,3.8,2.24,3.73,0.22068,3.36578
1,16,145,2.82,3.88,2.39,3.98,0.21957,3.60889
1,17,145,2.82,4.06,2.31,3.82,0.22361,3.41424
1,18,145,2.02,3.88,2.11,3.82,0.16217,4.34625
1,19,145,1.48,3.9,1.87,3.57,0.13751,4.64925
1,20,145,1.3,3.88,1.85,3.74,0.11907,5.49652
1,21,145,0.9,3.68,1.45,3.2,0.09762,5.64484
1,22,145,0.86,3.18,1.27,2.9,0.09118,5.45324
1,23,145,1.08,3.76,1.51,2.96,0.12829,4.0856
1,24,145,1.66,4.08,1.82,3.5,0.13617,4.58842
1,25,145,1.82,4.46,1.95,3.57,0.15757,4.15788
1,26,145,1.9,4.46,2.0,3.74,0.14651,4.61774
1,27,145,2.02,5.58,2.27,4.27,0.14529,5.30226
1,28,145,1.82,6.52,2.12,4.15,0.12977,5.65998
1,29,145,0.92,2.58,1.5,3.3,0.09788,5.80575
1,30,145,0.92,2.06,1.33,3.15,0.08521,6.34528
1,31,145,1.36,4.28,1.9,3.92,0.11314,6.02845
2,1,145,1.12,2.8,1.33,2.97,0.09598,5.31722
2,2,145,1.2,2.8,1.36,2.93,0.10323,4.90387
2,3,145,1.4,2.8,1.58,3.15,0.12215,4.53375
2,4,145,2.1,2.8,1.82,3.43,0.14294,4.32314
2,5,145,1.5,2.78,1.5,2.74,0.15611,3.21606
2,6,145,1.62,2.8,1.7,3.2,0.14542,3.96935
2,7,145,1.46,2.8,1.54,3.02,0.12931,4.1388
2,8,145,1.26,2.8,1.46,2.94,0.1208,4.27023
2,9,145,1.12,2.3,1.17,2.29,0.1307,3.10265
2,10,145,0.82,1.28,0.87,1.93,0.09694,3.429
2,11,145,1.06,2.24,1.08,1.95,0.16183,2.22879
2,12,145,1.36,2.58,1.36,2.35,0.19134,2.35722
2,13,145,1.96,3.48,1.55,2.59,0.2147,2.38985
2,14,145,1.62,3.24,1.48,2.5,0.20616,2.37513
2,15,145,1.86,2.6,1.49,2.49,0.21391,2.30198
