month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.31,1.8,1.3,1.86,0.47203,1.00699
1,2,150,1.31,1.8,1.32,1.88,0.49262,0.98657
1,3,150,1.3,1.8,1.29,1.85,0.47739,0.9901
1,4,150,1.3,1.8,1.32,1.84,0.57738,0.87407
1,5,150,1.2,1.455,1.09,1.49,0.66543,0.6452
1,6,150,1.11,1.455,1.09,1.5,0.65949,0.65202
1,7,150,1.1,1.555,1.1,1.53,0.56086,0.74053
1,8,150,1.1,1.555,1.08,1.51,0.53741,0.75299
1,9,150,1.1,1.31,0.94,1.35,0.44622,0.75897
1,10,150,1.01,1.255,0.92,1.35,0.41455,0.79283
1,11,149,0.9,1.2,0.83,1.23,0.38543,0.76094
1,12,149,0.9,1.16,0.81,1.16,0.45275,0.64484
1,13,149,0.9,1.2,0.84,1.19,0.49616,0.62358
1,14,149,0.9,1.42,0.93,1.3,0.53656,0.64917
1,15,149,0.9,1.46,0.96,1.35,0.53802,0.66863
1,16,150,1.0,1.455,0.97,1.36,0.56128,0.65683
1,17,150,0.9,1.31,0.95,1.32,0.56446,0.63778
1,18,150,0.9,1.4,0.97,1.37,0.53589,0.68049
1,19,150,0.9,1.155,0.85,1.21,0.49297,0.6356
1,20,150,0.9,1.2,0.83,1.18,0.49405,0.62072
1,21,150,0.91,1.3,0.97,1.4,0.46667,0.75999
1,22,150,1.2,1.755,1.26,1.86,0.39789,1.12259
1,23,150,1.21,2.13,1.33,1.96,0.39419,1.18894
1,24,150,1.31,2.455,1.36,2.02,0.38303,1.24794
1,25,150,1.6,2.665,1.63,2.52,0.29994,1.83815
1,26,150,1.23,1.955,1.52,2.4,0.27019,1.88019
1,27,150,1.11,1.855,1.42,2.28,0.25581,1.85033
1,28,150,1.11,1.855,1.47,2.32,0.27658,1.79094
1,29,150,1.11,1.855,1.56,2.39,0.31828,1.67151
1,30,150,1.11,1.41,1.32,1.85,0.54908,0.90454
1,31,150,1.2,1.465,1.38,1.9,0.61744,0.8627
2,1,150,1.11,1.465,1.23,1.67,0.67624,0.71769
2,2,150,1.1,1.3,1.07,1.47,0.62736,0.65991
2,3,150,1.1,1.3,0.92,1.28,0.58423,0.60478
2,4,150,0.8,1.155,0.75,1.12,0.38064,0.69358
2,5,150,0.7,0.955,0.6,0.91,0.32742,0.62713
2,6,150,0.6,0.955,0.55,0.84,0.33561,0.56614
2,7,150,0.6,1.0,0.76,1.28,0.20966,1.20197
2,8,150,0.71,1.055,0.84,1.35,0.25044,1.11272
2,9,150,0.9,1.255,1.0,1.52,0.32815,1.04221
2,10,150,1.1,1.71,1.09,1.64,0.35346,1.06754
2,11,150,0.92,1.71,1.08,1.62,0.35048,1.06329
2,12,150,1.0,1.31,0.96,1.36,0.49953,0.70999
2,13,150,1.1,1.6,1.02,1.45,0.50713,0.74669
2,14,150,1.0,1.51,0.95,1.37,0.44619,0.76948
2,15,150,0.9,1.31,0.85,1.24,0.41717,0.72553
2,16,150,0.9,1.31,0.84,1.23,0.4078,0.72912
2,17,150,0.71,1.31,0.74,1.1,0.36751,0.6984
2,18,150,0.71,1.2,0.69,1.05,0.35143,0.68482
2,19,150,0.7,1.155,0.64,0.95,0.36804,0.60682
2,20,150,0.8,1.1,0.66,0.97,0.40007,0.58324
2,21,150,0.8,1.3,0.73,1.14,0.29035,0.84955
2,22,150,0.8,1.355,0.8,1.31,0.23644,1.12783
2,23,150,0.7,1.375,0.73,1.25,0.19534,1.23546
2,24,150,0.8,1.555,0.84,1.36,0.24223,1.14766
2,25,150,0.81,1.655,0.89,1.42,0.26609,1.12494
2,26,150,0.9,1.855,1.01,1.56,0.30728,1.12168
2,27,128,0.9,1.695,1.0,1.48,0.38589,0.91307
2,28,128,1.03,1.8,1.1,1.66,0.35769,1.07241
2,29,128,1.0,1.8,1.06,1.62,0.32107,1.12662
3,1,128,0.93,1.59,0.96,1.53,0.2681,1.20349
3,2,128,0.8,1.065,0.81,1.33,0.23373,1.14985
3,3,150,0.8,1.0,0.76,1.25,0.22379,1.12008
3,4,150,0.71,1.0,0.64,1.01,0.28051,0.76764
3,5,150,0.7,1.0,0.68,1.1,0.25385,0.89554
3,6,150,0.8,1.355,0.91,1.46,0.25893,1.17407
3,7,150,0.8,1.155,0.86,1.35,0.2825,1.02655
3,8,150,0.8,1.155,0.87,1.35,0.29598,0.9933
3,9,150,0.81,1.355,1.02,1.68,0.22421,1.50155
3,10,150,0.81,1.355,1.06,1.78,0.21252,1.65633
3,11,150,0.71,1.155,0.82,1.48,0.16626,1.65203
3,12,150,0.8,1.2,0.78,1.45,0.15027,1.74799
3,13,150,0.6,1.155,0.64,1.3,0.11775,1.93633
3,14,150,0.42,1.1,0.53,1.02,0.13775,1.32609
3,15,150,0.6,1.01,0.5,0.9,0.16806,0.99173
3,16,150,0.61,0.955,0.55,0.92,0.20804,0.86841
3,17,150,0.51,0.955,0.52,0.91,0.17304,0.99015
3,18,150,0.61,1.155,0.65,1.14,0.18262,1.18277
3,19,150,0.71,1.11,0.66,1.13,0.19489,1.11518
3,20,150,0.71,1.11,0.63,1.09,0.18761,1.10867
3,21,150,0.71,1.465,0.66,1.17,0.17441,1.25757
3,22,150,0.91,1.6,0.86,1.63,0.13991,2.087
3,23,150,1.01,1.6,0.8,1.58,0.12529,2.2242
3,24,150,1.1,1.655,0.79,1.61,0.11784,2.38739
3,25,150,0.7,1.5,0.69,1.48,0.10315,2.47548
3,26,150,0.32,1.265,0.44,1.16,0.07121,2.83661
3,27,150,0.3,0.92,0.33,0.82,0.07978,1.76312
