month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,1.46,2.165,1.31,1.98,0.33881,1.33218
1,2,149,1.32,2.16,1.34,2.05,0.31437,1.4496
1,3,150,1.2,2.055,1.15,1.86,0.24505,1.55884
1,4,150,1.31,2.21,1.25,2.08,0.22034,1.88499
1,5,150,1.4,2.455,1.38,2.34,0.20596,2.22051
1,6,150,1.31,2.22,1.4,2.3,0.23337,1.99398
1,7,150,1.42,2.565,1.66,3.02,0.15839,3.50601
1,8,150,1.8,2.755,1.93,3.28,0.20124,3.16365
1,9,150,1.61,2.755,1.89,3.22,0.19818,3.14865
1,10,150,1.6,2.31,1.81,3.12,0.19202,3.12467
1,11,150,1.6,2.565,1.88,3.31,0.17569,3.54414
1,12,150,1.51,2.31,1.69,2.83,0.21073,2.64482
1,13,150,1.41,2.7,1.63,2.81,0.1922,2.81309
1,14,150,1.31,2.7,1.57,2.74,0.1819,2.85512
1,15,150,1.21,2.7,1.54,2.71,0.17779,2.87236
1,16,150,1.21,2.655,1.37,2.4,0.17973,2.51861
1,17,150,0.9,2.465,1.15,1.97,0.19291,1.96636
1,18,150,0.81,1.81,1.02,1.79,0.18206,1.86015
1,19,150,0.8,1.565,0.91,1.61,0.17747,1.70919
1,20,150,0.6,1.155,0.8,1.49,0.14614,1.84304
1,21,150,0.71,1.31,0.91,1.7,0.14617,2.10715
1,22,150,1.2,1.9,1.18,2.05,0.18628,2.09359
1,23,150,1.2,1.81,1.31,2.29,0.18509,2.35196
1,24,150,1.4,2.01,1.47,2.43,0.22707,2.14916
1,25,150,1.4,2.01,1.61,2.79,0.19023,2.8072
1,26,150,1.61,2.51,1.72,2.97,0.19023,2.99643
1,27,150,1.33,3.055,1.95,3.54,0.16042,4.06436
1,28,150,1.62,3.485,2.05,3.68,0.16511,4.13452
1,29,150,1.94,3.485,2.13,3.78,0.17273,4.09878
1,30,150,1.9,3.055,1.93,3.39,0.17914,3.5689
1,31,150,1.81,3.055,1.79,3.17,0.17536,3.39121
2,1,150,1.35,2.575,1.51,2.54,0.20943,2.38101
2,2,150,1.03,2.255,1.27,2.11,0.21861,1.92127
2,3,150,1.12,2.155,1.31,2.16,0.22709,1.91116
2,4,150,1.3,1.92,1.31,2.13,0.24025,1.81199
2,5,150,1.41,2.365,1.41,2.22,0.27544,1.71359
2,6,150,1.41,2.61,1.4,2.11,0.34824,1.38983
2,7,150,1.5,2.665,1.52,2.23,0.39934,1.34555
2,8,150,1.5,2.265,1.44,2.11,0.41314,1.24251
2,9,150,2.0,2.455,1.58,2.29,0.44025,1.2932
2,10,150,1.9,2.1,1.51,2.2,0.41607,1.29145
2,11,150,2.0,2.31,1.54,2.22,0.43969,1.25847
2,12,150,2.0,2.555,1.63,2.39,0.40149,1.43465
2,13,150,2.0,2.8,1.66,2.46,0.39054,1.5022
2,14,150,1.71,2.71,1.63,2.39,0.41309,1.40567
2,15,150,1.7,2.555,1.58,2.32,0.41388,1.36271
2,16,150,1.31,1.865,1.44,2.12,0.39952,1.27654
2,17,150,1.52,2.165,1.49,2.15,0.44689,1.20388
2,18,150,1.5,2.055,1.47,2.09,0.48655,1.10713
2,19,150,1.51,2.265,1.61,2.43,0.353,1.58453
2,20,150,1.5,2.01,1.58,2.36,0.36844,1.50185
2,21,150,1.5,2.01,1.54,2.34,0.33866,1.56892
2,22,150,1.5,1.6,1.3,2.02,0.30263,1.46276
2,23,150,1.5,1.71,1.34,2.09,0.2849,1.57948
2,24,150,1.3,1.7,1.1,1.64,0.36299,1.05238
2,25,150,1.3,1.755,1.14,1.76,0.30808,1.25942
2,26,150,1.51,2.365,1.41,2.16,0.31715,1.51559
2,27,128,1.73,2.5,1.53,2.3,0.34642,1.52229
2,28,128,1.7,2.5,1.44,2.2,0.32258,1.52338
2,29,128,1.8,2.63,1.49,2.27,0.33045,1.55091
3,1,128,1.8,2.36,1.46,2.23,0.32671,1.5352
3,2,128,1.8,2.265,1.39,2.09,0.35859,1.35079
3,3,150,1.9,2.655,1.94,3.37,0.18709,3.43864
3,4,150,1.92,2.92,2.17,3.7,0.19756,3.62422
3,5,150,2.1,3.085,2.19,3.72,0.20295,3.57393
3,6,150,1.92,2.655,2.1,3.63,0.18845,3.68614
3,7,150,1.7,2.42,1.89,3.42,0.16124,3.91555
3,8,150,1.5,2.055,1.33,2.2,0.22055,1.98899
3,9,150,1.11,1.655,0.98,1.56,0.26269,1.24354
3,10,150,0.92,1.555,0.9,1.48,0.22653,1.31253
3,11,150,1.11,1.555,0.96,1.56,0.24007,1.33014
3,12,150,1.11,1.755,1.03,1.66,0.24496,1.39343
3,13,150,1.31,1.965,1.09,1.76,0.24808,1.45918
3,14,150,1.4,1.965,1.11,1.79,0.25167,1.47018
3,15,150,1.31,1.8,1.09,1.81,0.22347,1.6169
3,16,150,1.4,1.8,1.08,1.81,0.21556,1.66081
3,17,150,1.2,1.8,1.01,1.72,0.20409,1.63984
3,18,150,1.01,1.665,0.93,1.63,0.18504,1.6717
3,19,150,1.01,1.71,1.0,1.73,0.18965,1.74353
3,20,150,1.2,2.02,1.11,2.11,0.13935,2.71746
3,21,150,1.11,2.365,1.17,2.26,0.13339,3.01375
3,22,150,1.11,2.155,1.08,2.16,0.12195,3.11614
3,23,150,1.01,1.875,0.99,2.06,0.11172,3.21048
3,24,150,1.0,1.355,0.84,1.87,0.09583,3.34607
3,25,150,1.0,1.4,0.85,1.64,0.13438,2.16793
3,26,150,0.8,1.255,0.7,1.28,0.15469,1.51272
3,27,150,0.8,1.4,0.85,1.92,0.09413,3.4986
3,28,150,0.8,1.4,0.87,1.93,0.09709,3.41253
3,29,150,1.0,1.4,0.99,2.05,0.11187,3.18819
3,30,149,0.82,1.26,0.79,1.78,0.09288,3.28782
3,31,148,0.83,1.4,0.83,1.85,0.09599,3.31551
4,1,147,0.78,1.79,0.78,1.34,0.19168,1.34508
4,2,146,1.0,2.175,0.93,1.84,0.12577,2.58687
4,3,145,0.6,2.08,0.73,1.61,0.09642,2.87549
4,4,145,0.56,2.08,0.72,1.6,0.09535,2.87878
4,5,146,0.6,1.95,0.74,1.65,0.09409,3.02105
4,6,147,0.5,1.42,0.5,1.32,0.0706,3.24701
4,7,148,0.43,0.6,0.3,0.72,0.08097,1.53546
4,8,149,0.5,0.88,0.4,0.93,0.08887,1.79741
4,9,150,0.5,0.975,0.43,1.01,0.08687,1.98756
