month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.71,2.51,1.64,2.27,0.58276,1.07192
1,2,150,1.7,2.655,1.7,2.34,0.60805,1.07556
1,3,150,2.01,2.7,2.08,2.92,0.53789,1.45136
1,4,150,2.42,3.255,2.26,3.13,0.5909,1.46556
1,5,150,2.7,3.255,2.39,3.25,0.6829,1.38429
1,6,150,2.01,3.12,2.25,3.1,0.62002,1.40747
1,7,150,2.12,2.955,2.18,3.07,0.53048,1.5395
1,8,150,2.01,2.855,1.86,2.6,0.56459,1.25047
1,9,150,1.9,2.8,1.66,2.34,0.51351,1.19958
1,10,150,1.6,2.3,1.44,2.08,0.43515,1.18581
1,11,150,1.61,2.3,1.43,2.05,0.46092,1.12529
1,12,150,1.71,2.21,1.43,2.0,0.55386,0.97377
1,13,150,1.42,2.165,1.42,1.99,0.54736,0.9768
1,14,150,1.61,2.3,1.5,2.13,0.49798,1.11384
1,15,150,1.71,2.355,1.59,2.23,0.54177,1.10132
1,16,150,1.91,2.41,1.66,2.31,0.57781,1.09494
1,17,150,2.1,2.555,1.82,2.55,0.54966,1.24926
1,18,150,2.1,2.5,1.84,2.54,0.59749,1.18049
1,19,150,2.1,2.455,1.82,2.46,0.72796,1.00646
1,20,150,2.1,2.5,1.88,2.51,0.799,0.96787
1,21,150,2.1,2.455,1.9,2.52,0.85568,0.92948
1,22,150,1.82,2.255,1.72,2.22,1.06652,0.7101
1,23,150,1.82,2.2,1.67,2.16,1.03783,0.70467
1,24,150,2.0,2.255,1.69,2.21,0.94652,0.7635
1,25,150,1.8,2.2,1.63,2.14,0.92613,0.75223
1,26,150,1.71,2.2,1.6,2.09,0.93032,0.73237
1,27,150,1.71,2.2,1.59,2.11,0.81014,0.80726
1,28,150,1.81,2.2,1.62,2.16,0.79055,0.83908
1,29,150,1.51,2.055,1.47,1.97,0.77037,0.77625
1,30,150,1.41,2.1,1.46,2.0,0.6684,0.86276
1,31,150,1.4,2.01,1.55,2.24,0.45043,1.24918
2,1,150,1.5,2.055,1.59,2.32,0.42595,1.33819
2,2,150,1.51,2.0,1.62,2.36,0.42432,1.36847
2,3,150,1.61,2.51,1.73,2.5,0.44185,1.40924
2,4,150,1.71,2.71,1.76,2.56,0.42879,1.47081
2,5,150,1.82,2.655,1.69,2.39,0.51494,1.22086
2,6,150,1.8,2.51,1.66,2.32,0.5603,1.12321
2,7,150,1.8,2.4,1.59,2.2,0.60207,1.01538
2,8,150,1.81,2.655,1.69,2.37,0.53257,1.18546
2,9,150,1.81,2.4,1.63,2.26,0.58945,1.05975
2,10,150,1.8,2.155,1.77,2.52,0.49121,1.32735
2,11,150,1.61,2.31,1.88,2.76,0.40195,1.65359
2,12,150,1.91,2.355,1.96,2.84,0.43915,1.60918
2,13,150,1.9,2.355,1.98,2.82,0.48935,1.48632
2,14,150,1.72,2.355,1.95,2.79,0.46979,1.51131
2,15,150,1.51,2.3,1.75,2.48,0.50422,1.28648
2,16,150,1.51,2.01,1.56,2.13,0.66003,0.92825
2,17,150,1.4,1.9,1.58,2.21,0.55125,1.08118
2,18,150,1.4,1.755,1.42,1.99,0.56106,0.9601
2,19,150,1.3,1.655,1.36,1.9,0.55102,0.9316
2,20,150,1.31,1.8,1.49,2.17,0.42929,1.24858
2,21,150,1.31,2.065,1.6,2.36,0.39057,1.44404
2,22,150,1.2,1.855,1.46,2.17,0.36978,1.37561
2,23,150,1.22,2.02,1.48,2.22,0.35948,1.43357
2,24,150,1.22,2.42,1.55,2.34,0.34744,1.54654
2,25,150,1.22,2.065,1.43,2.08,0.42581,1.20398
2,26,150,1.11,1.955,1.33,1.92,0.45824,1.05622
2,27,128,1.43,2.395,1.51,2.15,0.48588,1.1384
2,28,128,1.5,2.395,1.6,2.34,0.41374,1.37656
2,29,128,1.73,2.395,1.61,2.34,0.42498,1.35299
3,1,128,1.8,2.695,1.77,2.62,0.38858,1.60438
3,2,128,1.8,2.5,1.77,2.62,0.3809,1.62855
3,3,150,1.5,2.255,1.61,2.39,0.38805,1.46545
3,4,150,1.41,2.11,1.56,2.25,0.44735,1.25927
3,5,150,1.3,1.755,1.45,2.09,0.45598,1.15648
3,6,150,1.3,1.5,1.23,1.76,0.47511,0.94435
3,7,150,1.3,1.6,1.26,1.78,0.52377,0.90116
3,8,150,1.31,1.855,1.48,2.21,0.37468,1.38606
3,9,150,1.5,2.0,1.48,2.21,0.37569,1.3841
3,10,150,1.62,2.1,1.58,2.36,0.36127,1.52057
3,11,150,1.6,2.0,1.59,2.33,0.4033,1.39515
3,12,150,1.6,2.055,1.55,2.32,0.36629,1.47788
3,13,150,1.6,2.1,1.37,2.01,0.40648,1.19562
3,14,150,1.7,2.2,1.49,2.17,0.42522,1.25269
3,15,150,1.81,2.355,1.65,2.41,0.41135,1.42458
3,16,150,2.11,2.71,1.72,2.53,0.40259,1.51684
3,17,150,2.01,2.51,1.65,2.45,0.3862,1.507
3,18,150,1.9,2.4,1.55,2.32,0.36373,1.48279
3,19,150,1.32,2.255,1.3,2.06,0.27175,1.60931
3,20,150,1.1,2.0,1.09,1.68,0.30467,1.21226
3,21,150,1.1,1.9,1.14,1.79,0.27749,1.37901
3,22,150,1.32,2.11,1.22,1.93,0.27183,1.50341
3,23,150,2.0,2.565,1.53,2.35,0.31386,1.66102
3,24,150,1.9,2.355,1.47,2.25,0.3153,1.58788
3,25,150,1.91,2.52,1.47,2.3,0.28118,1.7545
3,26,150,1.72,2.3,1.19,1.95,0.23111,1.7077
3,27,150,1.61,2.3,1.26,2.14,0.20059,2.07054
3,28,150,1.3,2.155,1.15,2.09,0.16001,2.40407
3,29,150,1.71,3.15,1.59,2.91,0.15766,3.38697
3,30,150,1.62,3.04,1.61,2.91,0.16111,3.33104
3,31,150,1.8,3.655,1.76,3.12,0.17451,3.35407
4,1,150,2.04,4.265,2.04,3.45,0.20672,3.26367
4,2,150,2.31,4.21,2.05,3.42,0.21525,3.14668
4,3,150,2.3,3.8,1.81,2.98,0.23088,2.60166
4,4,150,2.3,4.165,1.93,3.13,0.24469,2.62373
4,5,150,1.85,3.8,1.85,2.99,0.24958,2.47079
4,6,150,1.61,3.365,1.57,2.59,0.22599,2.298
4,7,150,1.11,2.255,1.22,2.16,0.17555,2.31272
4,8,150,1.3,2.055,1.23,2.09,0.20276,2.01226
4,9,150,1.72,2.42,1.31,2.18,0.22299,1.95226
4,10,150,2.1,3.155,1.65,2.65,0.2537,2.16794
4,11,150,2.1,3.01,1.63,2.65,0.23767,2.2721
4,12,150,2.1,3.01,1.7,2.72,0.26101,2.18125
4,13,150,2.13,3.555,1.8,2.96,0.22916,2.60367
4,14,150,2.1,3.7,1.68,2.89,0.19272,2.88501
4,15,150,1.21,2.595,1.23,2.33,0.14183,2.95666
4,16,150,1.52,3.275,1.39,2.82,0.11781,4.18189
4,17,150,2.01,3.61,1.86,3.8,0.11561,5.73777
4,18,150,2.01,3.61,2.02,4.02,0.12368,5.7139
4,19,150,2.01,2.655,1.97,3.97,0.12037,5.78235
4,20,150,2.5,3.32,2.22,4.23,0.13822,5.47911
