month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,28.5,33.41,23.0,34.19,0.3768,21.39227
1,2,150,26.86,32.255,21.56,31.96,0.38286,19.78973
1,3,150,26.86,32.525,21.86,32.61,0.36895,20.68932
1,4,150,26.7,32.525,21.39,32.26,0.34684,21.32576
1,5,150,26.07,32.525,21.34,32.13,0.3498,21.12073
1,6,150,21.31,27.8,18.5,27.79,0.35458,18.1042
1,7,150,20.85,33.35,18.53,28.19,0.33144,19.20714
1,8,150,19.54,34.975,17.23,27.17,0.27692,20.91129
1,9,150,15.5,32.36,15.44,24.87,0.25102,20.49242
1,10,150,14.75,23.31,13.63,21.84,0.25702,17.70031
1,11,150,23.22,33.805,17.41,27.48,0.27574,21.21082
1,12,150,23.22,30.975,17.68,27.54,0.29343,20.37521
1,13,150,21.49,27.475,16.49,25.43,0.3084,18.18631
1,14,150,22.75,28.745,18.3,28.19,0.30988,20.09803
1,15,150,23.77,32.61,19.78,30.09,0.33139,20.50353
1,16,150,20.67,27.43,15.96,25.08,0.28183,19.07038
1,17,150,21.51,31.42,16.67,26.15,0.28323,19.82145
1,18,150,24.35,33.525,19.19,29.2,0.33053,19.93173
1,19,150,24.83,32.61,18.45,27.6,0.36288,17.70476
1,20,150,20.75,29.085,17.47,26.14,0.36267,16.77358
1,21,150,20.75,31.82,18.63,27.57,0.386,16.98093
1,22,150,21.46,28.955,19.04,27.95,0.4046,16.69323
1,23,150,21.46,29.855,18.39,27.34,0.37608,17.13286
1,24,150,21.46,30.53,18.5,27.54,0.37261,17.3622
1,25,150,21.03,30.53,18.11,28.16,0.29584,20.71625
1,26,150,21.03,30.53,17.57,28.02,0.2626,22.37136
1,27,150,14.48,26.315,16.0,25.45,0.26593,20.14066
1,28,150,15.69,24.165,16.76,25.51,0.33019,17.42844
1,29,150,19.66,30.165,19.94,30.0,0.35176,19.64432
1,30,150,25.11,30.165,21.44,30.77,0.46581,16.7692
1,31,150,25.29,29.955,21.84,30.25,0.59423,14.09996
2,1,150,26.46,31.895,23.41,32.98,0.5269,16.60413
2,2,150,26.46,33.435,23.12,33.3,0.45552,18.40954
2,3,150,26.13,29.955,20.8,30.49,0.4092,18.07252
2,4,150,23.55,29.15,18.79,28.17,0.3588,18.20879
2,5,150,25.02,35.55,20.91,32.58,0.29327,24.11222
2,6,150,21.83,31.745,18.68,29.68,0.26689,23.43542
2,7,150,16.1,29.15,16.41,26.87,0.23379,23.28559
2,8,150,15.11,27.835,16.44,26.47,0.25185,21.7643
2,9,150,16.1,32.015,17.04,27.66,0.24287,23.32398
2,10,150,13.15,21.755,13.59,22.26,0.23392,19.28029
2,11,150,16.29,31.795,15.62,24.93,0.2618,19.94907
2,12,150,19.62,33.485,16.95,26.76,0.27591,20.64468
2,13,150,19.62,33.485,16.58,26.48,0.26104,21.23275
2,14,150,19.87,31.12,16.58,25.96,0.2861,19.54062
2,15,150,19.87,29.91,16.04,24.64,0.31489,17.3734
2,16,150,19.17,25.51,16.37,25.05,0.32147,17.42002
