month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.41,2.61,1.56,2.53,0.2434,2.1282
1,2,150,1.41,2.61,1.56,2.51,0.25301,2.06051
1,3,150,1.4,2.61,1.39,2.2,0.27162,1.71318
1,4,150,1.22,2.61,1.24,2.07,0.2182,1.8851
1,5,150,1.22,2.61,1.25,2.07,0.21989,1.87667
1,6,150,0.9,1.31,0.91,1.59,0.18356,1.64159
1,7,150,0.9,1.2,0.86,1.4,0.23468,1.21299
1,8,150,1.0,1.71,1.09,2.19,0.11978,3.20593
1,9,150,1.1,1.955,1.4,2.51,0.166,2.80315
1,10,150,1.62,2.41,1.56,2.72,0.18463,2.80568
1,11,150,1.33,2.41,1.44,2.62,0.16088,3.00021
1,12,150,1.01,2.165,1.21,2.38,0.12641,3.32783
1,13,150,0.91,1.8,0.95,1.63,0.19511,1.60935
1,14,150,0.81,1.555,0.82,1.42,0.1869,1.45176
1,15,150,0.8,1.41,0.8,1.35,0.2096,1.26909
1,16,150,1.0,1.655,0.98,1.58,0.25488,1.28428
1,17,150,1.01,1.655,1.04,1.62,0.28722,1.21857
1,18,150,1.0,1.755,1.05,1.62,0.30789,1.16058
1,19,150,1.01,1.655,1.03,1.63,0.27817,1.24864
1,20,150,1.11,2.155,1.04,1.71,0.23276,1.48362
1,21,150,1.2,1.92,1.05,1.75,0.22256,1.56663
1,22,150,1.2,2.1,1.09,1.78,0.2345,1.54088
1,23,150,1.1,1.655,1.02,1.67,0.2343,1.44829
1,24,150,1.11,1.92,1.07,1.73,0.24584,1.4427
1,25,150,1.1,1.555,1.14,1.82,0.25731,1.47684
1,26,150,1.01,1.665,1.08,1.73,0.25982,1.38813
1,27,150,1.1,1.665,1.14,1.81,0.27019,1.41629
1,28,150,1.2,2.265,1.22,1.92,0.28006,1.46398
1,29,150,1.1,2.055,1.11,1.81,0.24357,1.52178
1,30,150,0.72,1.355,0.8,1.33,0.2196,1.20216
