month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.41,5.955,4.16,6.51,0.28573,4.90665
1,2,150,4.41,5.955,3.96,6.16,0.2964,4.5277
1,3,150,4.41,5.765,4.09,6.14,0.35539,3.99377
1,4,150,3.52,5.51,3.89,5.91,0.335,4.0
1,5,150,3.83,5.51,3.96,6.01,0.33445,4.0704
1,6,150,3.52,5.255,3.37,4.89,0.4317,2.79977
1,7,150,3.52,4.92,3.41,5.15,0.34687,3.40181
1,8,150,2.82,4.51,3.07,4.95,0.24934,4.10145
1,9,150,3.3,4.92,3.29,5.27,0.25661,4.27887
1,10,150,3.21,4.7,3.2,5.14,0.25418,4.19919
1,11,150,3.33,4.7,3.57,5.75,0.25056,4.74397
1,12,150,3.32,4.755,3.48,5.45,0.28639,4.09931
1,13,150,3.5,4.7,3.36,5.04,0.35857,3.25923
1,14,150,3.72,5.075,3.73,5.45,0.41659,3.19418
1,15,150,4.02,5.865,3.97,5.72,0.4561,3.15864
1,16,150,4.02,5.565,3.5,5.01,0.47688,2.68968
1,17,150,4.44,6.0,3.73,5.41,0.43389,3.0868
1,18,150,4.8,6.055,3.93,5.67,0.44653,3.1771
1,19,150,4.41,5.91,3.45,5.08,0.39521,3.08363
1,20,150,4.71,6.055,3.62,5.34,0.39448,3.24479
1,21,150,5.04,6.055,3.86,5.58,0.44272,3.14421
1,22,150,4.41,5.8,3.49,5.02,0.45814,2.76333
1,23,150,4.23,5.91,3.72,5.53,0.3751,3.47112
1,24,150,5.44,6.42,4.33,6.44,0.37468,4.04255
1,25,150,3.9,5.965,3.84,5.88,0.32099,4.09568
1,26,150,3.9,6.765,4.1,6.24,0.33003,4.26424
1,27,150,4.61,7.2,4.61,6.77,0.40527,4.04011
1,28,150,4.5,6.81,4.33,6.25,0.45032,3.48052
1,29,150,4.31,4.8,3.75,5.38,0.47004,2.91324
1,30,150,4.41,5.695,4.01,5.73,0.47662,3.07584
1,31,150,4.4,5.65,4.27,6.87,0.25297,5.62918
2,1,150,3.62,4.8,3.68,6.43,0.18251,6.6847
2,2,150,3.62,4.965,3.65,6.43,0.17715,6.8377
2,3,150,3.33,5.32,3.81,6.55,0.19308,6.52582
2,4,150,3.0,4.185,3.55,6.24,0.17792,6.61342
2,5,150,3.02,3.8,3.0,4.56,0.33388,3.09492
