month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.31,2.155,1.18,1.81,0.31918,1.26157
1,2,150,1.3,2.055,1.19,1.78,0.35741,1.15272
1,3,150,1.11,1.765,1.02,1.55,0.32496,1.07294
1,4,150,1.0,1.765,0.94,1.48,0.27644,1.14069
1,5,150,1.0,1.555,1.07,1.65,0.31378,1.16642
1,6,150,1.01,1.455,1.12,1.66,0.37814,1.0384
1,7,150,1.11,1.665,1.36,2.08,0.31855,1.45451
1,8,150,1.3,1.955,1.49,2.21,0.38704,1.35904
1,9,150,1.31,2.11,1.63,2.35,0.44902,1.30951
1,10,150,1.41,2.355,1.65,2.42,0.40236,1.45308
1,11,150,1.42,2.675,1.72,2.57,0.36305,1.65083
1,12,150,1.51,2.355,1.59,2.36,0.37659,1.47818
1,13,150,1.51,2.63,1.57,2.37,0.34844,1.56317
1,14,150,1.41,2.255,1.48,2.26,0.32669,1.55499
1,15,150,1.11,2.01,1.32,2.01,0.336,1.35716
1,16,150,1.1,1.765,1.12,1.68,0.35384,1.09654
1,17,150,1.01,1.51,1.02,1.51,0.39345,0.91837
1,18,150,1.0,1.455,0.99,1.46,0.3937,0.88731
1,19,150,1.0,1.255,0.91,1.36,0.37336,0.85708
1,20,150,1.0,1.355,0.98,1.61,0.23174,1.40672
1,21,150,1.0,1.555,1.1,1.86,0.20735,1.75873
1,22,150,1.0,1.855,1.16,2.0,0.19328,1.9902
1,23,150,1.1,2.175,1.27,2.16,0.20029,2.09025
1,24,150,1.1,2.62,1.39,2.28,0.2345,1.96728
1,25,150,1.1,2.575,1.38,2.22,0.2559,1.80539
1,26,150,1.31,2.21,1.33,2.07,0.28753,1.5558
1,27,150,1.4,2.21,1.5,2.45,0.23294,2.12927
1,28,150,1.5,2.21,1.52,2.46,0.24803,2.04549
1,29,150,1.5,2.21,1.53,2.49,0.23916,2.12685
1,30,150,1.5,2.32,1.57,2.49,0.27342,1.93109
1,31,150,1.41,2.055,1.52,2.42,0.26843,1.90239
2,1,150,1.32,2.0,1.33,1.94,0.42281,1.12739
2,2,150,1.1,1.555,1.15,1.68,0.42759,0.96667
2,3,150,1.32,2.0,1.23,1.76,0.47421,0.94613
2,4,150,1.01,2.0,1.13,1.64,0.44839,0.91439
2,5,150,1.5,2.0,1.39,2.06,0.38937,1.26186
2,6,150,1.5,2.21,1.46,2.21,0.33619,1.49122
2,7,150,1.91,2.555,1.66,2.49,0.3628,1.59685
2,8,150,1.8,2.3,1.6,2.42,0.34222,1.61298
2,9,150,1.81,2.63,1.69,2.53,0.35665,1.64492
2,10,150,1.8,2.855,1.61,2.44,0.34302,1.62285
2,11,150,1.82,2.855,1.61,2.4,0.36293,1.54114
2,12,150,1.8,2.3,1.51,2.25,0.36711,1.43101
2,13,150,1.91,2.465,1.61,2.34,0.43095,1.34276
2,14,150,1.71,2.465,1.66,2.4,0.4522,1.33273
2,15,150,1.91,2.51,1.68,2.39,0.49668,1.25098
2,16,150,1.8,2.255,1.62,2.3,0.49608,1.20277
2,17,150,1.8,2.355,1.6,2.29,0.47629,1.23174
2,18,150,1.71,2.355,1.51,2.21,0.40753,1.31361
2,19,150,1.7,2.255,1.36,2.0,0.39385,1.21705
2,20,150,1.32,1.855,1.2,1.77,0.39423,1.07383
2,21,150,1.21,1.7,1.12,1.64,0.40638,0.97939
2,22,150,1.1,1.655,1.0,1.46,0.4159,0.85599
2,23,150,1.1,1.5,1.1,1.77,0.25546,1.43793
2,24,150,1.01,1.455,1.07,1.8,0.21359,1.66362
2,25,150,0.91,1.155,0.98,1.7,0.18387,1.75852
2,26,150,1.1,1.7,1.21,2.18,0.16775,2.4123
2,27,128,1.1,1.965,1.38,2.43,0.1785,2.56471
2,28,128,1.22,2.065,1.33,2.23,0.20844,2.10272
2,29,128,1.7,2.695,1.5,2.43,0.24149,2.06074
3,1,128,1.63,2.695,1.47,2.41,0.23495,2.07828
3,2,128,1.23,2.555,1.34,2.14,0.26094,1.71552
3,3,150,1.61,2.665,1.44,2.23,0.29776,1.63443
3,4,150,1.72,2.8,1.58,2.38,0.34443,1.58327
3,5,150,1.91,2.755,1.62,2.45,0.34254,1.63292
3,6,150,1.91,2.755,1.63,2.45,0.35339,1.60161
3,7,150,1.52,2.555,1.49,2.23,0.36103,1.43477
3,8,150,1.3,2.32,1.27,1.94,0.31908,1.35805
3,9,150,0.91,1.41,1.0,1.59,0.26142,1.27507
3,10,150,0.8,1.155,0.74,1.12,0.33686,0.75798
3,11,150,0.7,1.11,0.77,1.23,0.26121,0.98515
3,12,150,0.6,1.11,0.75,1.19,0.2645,0.94265
3,13,150,0.71,1.42,0.86,1.46,0.20003,1.41976
3,14,150,0.81,1.955,0.92,1.63,0.17482,1.7542
3,15,150,0.8,1.955,0.98,1.81,0.15368,2.15159
3,16,150,0.81,1.81,0.95,1.77,0.15006,2.14132
3,17,150,1.02,2.01,1.02,1.87,0.15452,2.20906
3,18,150,1.0,1.81,0.94,1.78,0.13914,2.29507
3,19,150,1.0,1.755,0.97,1.78,0.1557,2.09384
3,20,150,1.0,2.075,1.01,1.83,0.15867,2.12175
3,21,150,1.3,2.61,1.21,2.15,0.17387,2.31981
3,22,150,1.3,2.755,1.25,2.27,0.16153,2.59609
3,23,150,1.3,2.755,1.28,2.28,0.17332,2.46177
3,24,150,1.01,2.755,1.15,2.12,0.15142,2.54923
3,25,150,1.3,2.655,1.18,2.1,0.1726,2.27887
3,26,150,1.01,2.155,1.02,1.82,0.17182,1.97882
3,27,150,1.01,1.965,1.02,1.85,0.16311,2.09265
3,28,150,1.1,2.02,1.12,2.07,0.15138,2.49263
3,29,150,1.5,2.355,1.4,2.4,0.19379,2.38403
3,30,150,1.1,2.2,1.24,2.2,0.17207,2.39045
3,31,150,1.1,2.065,1.19,2.14,0.16647,2.39078
4,1,150,1.12,2.255,1.32,2.36,0.16943,2.59697
4,2,150,1.31,2.12,1.27,2.87,0.09274,5.31937
4,3,150,1.0,1.755,0.99,2.65,0.06955,6.63318
4,4,150,1.3,1.855,1.23,3.01,0.08023,6.44787
4,5,150,1.31,2.575,1.29,3.09,0.08318,6.37938
4,6,150,1.11,1.855,0.91,2.54,0.06531,6.81874
4,7,150,0.61,1.7,0.71,1.77,0.07711,3.95113
4,8,150,0.6,1.355,0.65,1.42,0.10092,2.41775
4,9,150,0.6,1.055,0.57,1.12,0.12535,1.57429
