month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,3.76,5.56,3.56,5.23,0.40465,3.12248
1,2,149,3.54,5.26,3.4,5.04,0.38228,3.12324
1,3,150,3.4,5.055,3.16,4.56,0.44677,2.55314
1,4,150,3.4,6.375,3.52,5.27,0.36174,3.38729
1,5,150,3.42,6.265,3.55,5.25,0.38786,3.2228
1,6,150,3.42,5.595,3.48,5.13,0.39655,3.10346
1,7,150,3.42,5.685,3.53,5.16,0.42051,3.0027
1,8,150,3.42,5.075,3.51,5.07,0.44728,2.83791
1,9,150,3.31,4.22,3.15,4.32,0.63219,1.93613
1,10,150,3.11,4.055,3.09,4.2,0.68335,1.78922
1,11,150,3.31,4.665,3.31,4.47,0.71347,1.85385
1,12,150,3.71,4.8,3.73,5.1,0.66465,2.21168
1,13,150,3.71,5.075,3.72,5.12,0.63266,2.29087
1,14,150,3.5,4.965,3.52,4.92,0.55611,2.394
1,15,150,3.53,5.155,3.47,4.94,0.49611,2.58277
1,16,150,2.7,4.665,3.11,4.52,0.43257,2.58302
1,17,150,2.2,3.065,2.32,3.26,0.53389,1.62954
1,18,150,2.11,3.01,2.27,3.24,0.48882,1.71025
1,19,150,2.24,4.21,2.59,3.9,0.35545,2.5339
1,20,150,2.6,4.01,2.81,4.42,0.28167,3.36094
1,21,150,2.6,4.01,3.11,5.21,0.21302,4.82583
1,22,150,2.73,5.26,3.34,5.51,0.22709,4.87623
1,23,150,3.02,5.455,3.47,5.65,0.24139,4.78344
1,24,150,3.02,5.455,3.67,5.85,0.26306,4.66301
1,25,150,3.02,5.455,3.64,5.78,0.26955,4.52849
1,26,150,3.63,5.455,3.58,5.25,0.40516,3.13457
1,27,150,3.24,5.61,3.66,5.43,0.38139,3.37016
1,28,150,3.23,6.085,3.7,5.46,0.39099,3.33516
1,29,150,3.02,5.43,3.6,5.26,0.41385,3.0945
1,30,150,3.01,4.475,3.36,4.81,0.47748,2.57879
1,31,149,2.8,3.74,3.11,4.5,0.4433,2.52981
2,1,148,2.86,3.965,3.06,4.34,0.49795,2.26742
2,2,147,3.1,4.77,3.36,4.86,0.43942,2.75257
2,3,146,3.35,4.525,3.2,4.6,0.4566,2.54114
2,4,145,3.68,5.16,3.4,4.9,0.45062,2.72726
2,5,145,3.96,5.16,3.61,5.12,0.50582,2.64506
2,6,145,3.72,4.76,3.4,4.82,0.50943,2.47875
2,7,145,3.56,4.18,3.15,4.41,0.54703,2.16719
2,8,145,3.16,4.18,3.03,4.27,0.53081,2.13858
2,9,145,3.1,3.76,2.68,3.79,0.51673,1.93259
2,10,145,2.16,3.42,2.33,3.38,0.43448,1.92857
2,11,145,2.16,3.6,2.39,3.5,0.41221,2.06625
2,12,145,2.0,2.6,2.22,3.22,0.43147,1.84613
2,13,145,2.4,3.34,2.43,3.47,0.47928,1.85479
2,14,145,2.46,3.66,2.63,3.71,0.52821,1.86316
2,15,145,2.66,3.78,2.82,3.92,0.56846,1.88167
2,16,145,3.2,4.2,3.08,4.29,0.57799,2.0344
2,17,145,3.5,4.7,3.41,4.69,0.61616,2.13784
2,18,145,3.36,4.78,3.28,4.59,0.55279,2.24067
2,19,145,3.36,4.94,3.28,4.62,0.52588,2.32781
2,20,145,3.66,5.54,3.53,5.01,0.50449,2.59462
2,21,145,3.2,5.16,3.19,4.57,0.47282,2.46502
2,22,145,3.2,4.36,3.12,4.53,0.4388,2.5634
2,23,145,3.44,4.38,3.39,4.9,0.44683,2.74116
2,24,145,3.2,4.38,3.33,4.83,0.43658,2.74545
2,25,145,3.2,4.1,2.98,4.34,0.42268,2.51924
2,26,145,3.48,4.3,3.15,4.55,0.45238,2.5246
2,27,124,3.14,4.27,2.86,4.1,0.46726,2.22989
2,28,125,2.76,3.76,2.43,3.38,0.57536,1.60596
2,29,126,2.85,3.6,2.46,3.4,0.60422,1.56571
