month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.4,10.675,5.37,8.9,0.22291,7.98234
1,2,150,4.4,9.385,5.28,8.69,0.22943,7.63037
1,3,150,5.12,9.055,5.21,8.27,0.26798,6.50791
1,4,150,7.14,10.3,5.78,9.13,0.27527,7.05488
1,5,150,7.14,10.3,5.9,9.24,0.28518,6.96869
1,6,150,6.9,8.9,5.28,8.31,0.27954,6.358
1,7,150,5.22,8.195,4.97,7.91,0.26556,6.26344
1,8,150,4.84,7.565,4.62,7.33,0.26829,5.76983
1,9,150,5.4,7.7,4.82,7.4,0.31656,5.20175
1,10,150,6.25,8.44,5.55,8.44,0.33183,5.74793
1,11,150,6.43,9.56,6.09,9.23,0.339,6.19467
1,12,150,6.43,11.255,6.25,9.45,0.34324,6.28914
1,13,150,6.43,11.255,6.6,10.04,0.33167,6.83602
1,14,150,5.53,8.8,5.93,9.14,0.30775,6.54851
1,15,150,5.91,8.8,6.14,9.44,0.31245,6.69333
1,16,150,5.4,8.08,5.64,8.92,0.27195,6.95228
1,17,150,5.45,8.35,5.56,9.01,0.2441,7.57069
1,18,150,4.71,6.975,4.89,7.83,0.25954,6.30079
1,19,150,4.72,6.975,4.67,7.62,0.236,6.56218
1,20,150,3.3,5.065,3.47,5.85,0.20841,5.50514
1,21,150,3.34,5.585,3.97,7.09,0.16869,7.8288
1,22,150,3.3,5.475,4.52,8.73,0.13422,11.58315
1,23,150,4.25,10.86,5.91,10.56,0.16902,11.64392
1,24,150,5.2,13.105,6.66,11.54,0.18752,11.7501
1,25,150,5.2,13.375,6.79,11.71,0.19101,11.75508
1,26,150,5.25,10.68,6.12,10.57,0.18957,10.67653
1,27,150,5.02,8.265,5.54,8.8,0.2678,6.93057
1,28,150,5.02,7.495,4.67,7.4,0.27111,5.78116
1,29,150,4.9,7.54,4.32,6.63,0.31565,4.66969
1,30,150,4.9,7.54,4.55,6.97,0.32145,4.84675
1,31,150,4.91,8.21,5.24,7.98,0.32887,5.46311
2,1,150,5.05,9.14,5.38,8.56,0.26428,6.80841
2,2,150,5.41,7.76,5.39,8.43,0.28791,6.31449
2,3,150,6.11,8.32,5.74,8.78,0.31997,6.12764
2,4,150,6.22,8.61,6.05,9.13,0.34524,6.05563
2,5,150,6.01,8.0,5.6,8.33,0.37458,5.23434
2,6,150,6.13,8.055,5.31,7.79,0.40657,4.63881
2,7,150,6.63,8.32,5.53,8.22,0.37512,5.15748
2,8,150,5.46,8.45,5.27,7.95,0.34756,5.2499
2,9,150,5.02,7.45,4.58,6.99,0.32584,4.81421
2,10,150,4.45,6.6,4.08,6.53,0.25861,5.27173
2,11,150,4.43,5.64,3.84,6.14,0.25983,4.93916
2,12,150,4.3,5.255,3.23,5.33,0.22873,4.68683
2,13,150,2.71,4.52,2.4,4.02,0.21479,3.6998
2,14,150,4.3,6.0,3.42,5.93,0.18771,6.03054
2,15,150,5.03,9.46,4.43,7.35,0.22134,6.62318
2,16,150,5.12,8.17,4.34,7.2,0.22137,6.48399
2,17,150,5.44,9.405,4.72,7.66,0.24359,6.4506
