month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.61,4.82,2.81,4.1,0.41346,2.41701
1,2,150,2.61,4.82,2.58,3.81,0.39271,2.32063
1,3,150,2.71,4.33,2.56,3.75,0.41338,2.20944
1,4,150,2.8,3.955,2.44,3.57,0.41622,2.09023
1,5,150,2.01,3.675,2.29,3.38,0.39395,2.05609
1,6,150,2.0,2.8,2.0,2.89,0.44955,1.61345
1,7,150,2.01,2.8,1.84,2.59,0.53438,1.28997
1,8,150,2.1,2.71,1.82,2.61,0.48048,1.39165
1,9,150,2.1,2.51,2.01,2.96,0.39369,1.80176
1,10,150,2.11,2.655,2.06,3.03,0.39566,1.83829
1,11,150,2.1,2.655,2.09,3.1,0.37611,1.94269
1,12,150,2.2,2.92,2.12,3.15,0.37688,1.96878
1,13,150,2.33,3.3,2.3,3.37,0.41152,1.991
1,14,150,2.7,3.655,2.29,3.31,0.43689,1.88301
1,15,150,2.7,3.975,2.39,3.47,0.42642,2.0043
1,16,150,2.7,3.6,2.32,3.37,0.43001,1.9333
1,17,150,2.52,3.6,2.3,3.31,0.45053,1.84525
1,18,150,2.1,3.51,2.06,3.02,0.40531,1.8044
1,19,150,1.92,2.575,1.84,2.67,0.43889,1.51291
1,20,150,1.7,2.575,1.75,2.55,0.41867,1.48886
1,21,150,1.6,2.255,1.69,2.52,0.36892,1.59927
1,22,150,1.51,2.955,1.64,2.52,0.31544,1.77738
1,23,150,1.62,3.12,1.79,2.8,0.2922,2.07619
1,24,150,1.62,3.12,1.87,2.98,0.26741,2.34843
1,25,150,1.62,2.455,1.77,2.79,0.27339,2.16785
1,26,150,1.81,2.72,1.87,2.94,0.28107,2.24143
1,27,150,1.81,2.455,1.81,2.89,0.26081,2.31587
1,28,150,1.5,2.31,1.4,2.36,0.21065,2.20267
1,29,150,1.31,1.955,1.19,2.06,0.18862,2.08531
1,30,150,1.5,2.455,1.36,2.25,0.22358,2.01267
1,31,150,1.1,2.055,1.11,1.87,0.20887,1.75552
2,1,150,1.0,1.655,0.99,1.65,0.21499,1.51633
2,2,150,1.11,1.81,1.11,1.78,0.25566,1.44984
2,3,150,1.21,2.01,1.16,1.79,0.30933,1.27802
2,4,150,1.11,1.81,1.05,1.69,0.25407,1.38282
2,5,150,1.2,1.9,1.19,1.83,0.31189,1.29534
2,6,150,1.42,2.32,1.59,2.81,0.17379,3.03436
2,7,150,1.6,2.555,1.7,2.94,0.18995,2.96221
2,8,150,1.72,2.755,2.04,3.55,0.18586,3.63721
2,9,150,1.9,2.6,2.08,3.57,0.19424,3.54204
2,10,150,1.91,2.6,2.15,3.67,0.19961,3.56355
2,11,150,1.9,2.655,1.93,3.1,0.25421,2.52808
2,12,150,1.9,2.555,1.94,3.09,0.26661,2.44052
2,13,150,1.9,2.355,1.5,2.22,0.37744,1.39007
2,14,150,1.71,2.355,1.48,2.23,0.35864,1.43878
2,15,150,1.9,2.4,1.49,2.27,0.33539,1.53256
2,16,150,2.01,2.5,1.81,2.76,0.33187,1.87626
2,17,150,2.1,2.81,1.88,2.83,0.34641,1.87449
2,18,150,2.01,3.01,1.88,2.84,0.34151,1.89747
2,19,150,2.11,2.81,1.86,2.8,0.35059,1.83879
2,20,150,2.03,2.9,2.03,3.12,0.3154,2.19617
2,21,150,1.81,2.555,1.68,2.61,0.29592,1.91716
2,22,150,1.71,2.51,1.66,2.66,0.25814,2.1487
2,23,150,1.7,2.51,1.63,2.64,0.25004,2.17834
2,24,150,1.7,2.465,1.57,2.57,0.23638,2.20552
2,25,150,1.7,2.155,1.39,2.14,0.3081,1.53195
2,26,150,1.7,2.91,1.55,2.45,0.27563,1.89145
2,27,128,1.7,2.93,1.53,2.41,0.27671,1.85213
2,28,128,1.93,2.93,1.64,2.56,0.2936,1.89459
2,29,128,1.93,2.93,1.61,2.54,0.278,1.95032
3,1,128,1.73,3.255,1.49,2.46,0.22786,2.17377
3,2,128,1.23,2.555,1.25,2.08,0.2246,1.85054
3,3,150,1.43,2.855,1.54,2.73,0.17237,2.9665
3,4,150,1.01,2.155,1.26,2.42,0.13606,3.17006
3,5,150,1.12,2.585,1.45,3.02,0.11114,4.72695
3,6,150,1.62,2.9,1.72,3.39,0.12617,4.74499
3,7,150,1.91,2.955,1.74,3.44,0.12668,4.78894
3,8,150,2.01,2.955,1.75,3.23,0.15132,3.89027
3,9,150,2.1,3.485,2.07,3.61,0.18372,3.73761
3,10,150,2.1,3.055,1.82,2.96,0.24082,2.50814
3,11,150,1.61,2.8,1.52,2.45,0.24987,2.02237
3,12,150,1.82,2.8,1.75,2.9,0.2232,2.59862
3,13,150,1.71,2.8,1.94,3.62,0.14754,4.44182
3,14,150,1.51,2.755,1.92,3.58,0.14953,4.34245
3,15,150,1.5,2.8,1.98,3.63,0.15643,4.2531
3,16,150,1.91,3.155,2.16,3.85,0.1697,4.22709
3,17,150,1.91,3.155,2.23,3.76,0.20931,3.52587
3,18,150,1.9,2.5,1.79,2.75,0.31368,1.94253
3,19,150,1.9,2.83,1.71,2.64,0.30327,1.91031
3,20,150,2.0,2.83,1.76,2.73,0.30004,1.99084
3,21,150,2.1,3.265,1.94,3.15,0.24128,2.67188
3,22,150,1.73,3.675,1.78,3.21,0.16553,3.59255
3,23,150,1.71,3.675,1.71,3.13,0.15683,3.65574
3,24,150,1.71,3.63,1.66,3.19,0.13594,4.19292
3,25,150,2.02,3.81,1.9,3.43,0.16454,3.86131
3,26,150,2.22,3.655,1.99,3.38,0.20123,3.26323
3,27,150,2.11,3.375,1.94,3.13,0.25227,2.56867
3,28,150,2.2,3.375,1.92,3.1,0.24961,2.56672
3,29,150,2.2,3.655,2.01,3.06,0.32951,2.09601
3,30,150,2.22,3.655,2.12,3.48,0.2327,3.02536
3,31,150,2.1,3.075,1.74,3.0,0.19025,3.02409
4,1,150,1.64,3.075,1.61,2.9,0.16348,3.28284
4,2,150,2.1,3.165,1.74,3.03,0.18315,3.14135
4,3,150,2.21,3.165,1.74,3.03,0.18329,3.14252
4,4,150,2.01,3.165,1.74,3.46,0.12412,4.90404
4,5,150,2.3,4.04,2.09,3.96,0.14162,5.02278
4,6,150,2.4,4.51,2.5,4.75,0.13958,6.10403
4,7,150,2.3,4.04,2.2,4.43,0.11949,6.49445
4,8,150,2.31,4.62,2.28,4.64,0.1165,6.95288
4,9,150,2.41,4.22,2.25,4.26,0.1418,5.40655
