month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.82,3.655,2.65,3.74,0.51564,1.91088
1,2,149,2.7,3.66,2.6,3.73,0.46135,2.04682
1,3,149,2.4,3.44,2.26,3.19,0.51128,1.63822
1,4,149,2.6,3.7,2.49,3.57,0.47156,1.92846
1,5,149,2.44,3.66,2.36,3.37,0.4807,1.80105
1,6,148,2.33,3.495,2.28,3.29,0.45079,1.83161
1,7,149,1.84,2.74,2.03,2.89,0.48774,1.53013
1,8,149,2.02,3.58,2.34,3.4,0.43281,1.94451
1,9,149,2.0,3.22,2.22,3.23,0.42581,1.86774
1,10,149,2.4,3.22,2.33,3.39,0.43052,1.94241
1,11,149,2.42,3.72,2.65,3.81,0.4636,2.08177
1,12,148,2.86,4.095,2.81,4.0,0.48707,2.11828
1,13,147,2.62,3.48,2.63,3.72,0.51369,1.90168
1,14,147,2.8,3.74,2.62,3.67,0.55328,1.78897
1,15,147,2.84,3.94,2.66,3.69,0.58788,1.73227
1,16,148,2.73,3.825,2.42,3.33,0.62375,1.5057
1,17,149,2.6,3.5,2.39,3.29,0.62334,1.48797
1,18,148,2.6,3.825,2.41,3.31,0.63302,1.47939
1,19,148,2.6,3.395,2.37,3.23,0.68342,1.37523
1,20,148,2.53,3.2,2.26,3.09,0.65585,1.35371
1,21,148,2.6,3.2,2.27,3.16,0.56336,1.5256
1,22,147,2.6,3.2,2.35,3.32,0.51486,1.69388
1,23,148,2.8,3.2,2.51,3.6,0.46472,1.96719
1,24,147,2.8,3.6,2.49,3.6,0.44675,2.01609
1,25,147,2.8,3.48,2.59,3.66,0.51707,1.86556
1,26,146,2.9,3.475,2.7,3.75,0.57689,1.78211
1,27,146,3.1,3.675,2.75,3.79,0.62152,1.71696
1,28,147,3.04,3.67,2.54,3.47,0.66052,1.51293
1,29,148,2.9,3.565,2.51,3.43,0.65864,1.49468
1,30,148,3.2,3.8,2.76,3.88,0.53499,1.9336
1,31,149,3.2,3.8,2.87,4.1,0.47503,2.20686
2,1,150,3.01,3.755,2.89,4.23,0.41184,2.49447
2,2,150,2.9,3.355,2.84,4.15,0.41835,2.4238
2,3,150,2.91,3.875,2.98,4.42,0.38131,2.7414
2,4,150,2.6,3.355,2.77,4.13,0.37096,2.61306
2,5,150,2.6,3.6,2.7,4.0,0.38735,2.45602
2,6,150,2.5,3.375,2.39,3.53,0.39425,2.14247
2,7,150,2.4,3.6,2.65,4.22,0.26237,3.37178
2,8,150,2.31,3.01,2.56,4.02,0.28035,3.07001
2,9,150,2.31,3.01,2.46,3.87,0.27831,2.96795
2,10,150,2.01,2.71,2.32,3.68,0.26919,2.89012
2,11,150,2.12,2.71,2.33,3.73,0.2575,3.01872
2,12,150,1.92,2.71,1.93,2.82,0.41625,1.65127
