month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.42,5.585,3.58,5.79,0.24777,4.81639
1,2,150,3.31,5.2,3.22,5.34,0.22341,4.78044
1,3,150,3.33,5.2,3.28,5.57,0.20239,5.3594
1,4,150,3.34,5.585,3.21,5.43,0.20431,5.1883
1,5,150,2.93,4.255,2.53,4.61,0.15953,5.31568
1,6,150,2.1,3.7,2.29,4.24,0.15199,5.0793
1,7,150,2.81,4.085,3.03,5.45,0.16462,6.13541
1,8,150,2.43,3.655,2.84,5.05,0.17237,5.48039
1,9,150,2.4,3.11,2.43,4.32,0.17252,4.69133
1,10,150,2.71,4.04,3.18,5.54,0.18503,5.69622
1,11,150,2.9,6.055,3.38,5.8,0.19441,5.74381
1,12,150,2.71,4.85,2.87,5.09,0.17344,5.50441
1,13,150,2.81,5.21,2.86,5.11,0.16782,5.66864
1,14,150,2.6,4.965,2.74,4.9,0.16762,5.44092
1,15,150,2.12,3.955,2.06,3.67,0.17137,3.9991
1,16,150,1.51,2.51,1.63,3.11,0.13794,4.03081
1,17,150,1.6,2.6,1.54,2.71,0.18047,2.83696
1,18,150,1.6,2.6,1.5,2.65,0.17463,2.84797
1,19,150,1.5,2.655,1.47,2.64,0.16674,2.94276
1,20,150,2.42,3.5,2.03,3.43,0.20546,3.2674
1,21,150,2.73,4.03,2.4,3.92,0.23527,3.38044
1,22,150,2.73,4.03,2.45,3.92,0.25783,3.17011
1,23,150,3.01,3.8,2.45,3.89,0.26551,3.08587
1,24,150,3.01,4.075,2.67,4.26,0.26341,3.39392
1,25,150,2.2,3.61,2.15,3.58,0.21801,3.2659
1,26,150,1.92,3.355,1.88,3.19,0.20496,3.03793
1,27,150,1.92,3.21,1.67,2.88,0.19251,2.87438
1,28,150,1.81,3.165,1.69,2.9,0.19385,2.88191
1,29,150,2.2,3.565,2.0,3.44,0.19493,3.39951
1,30,150,3.31,4.965,2.67,4.43,0.22318,3.96693
1,31,150,2.64,5.01,2.55,4.28,0.20991,4.01129
2,1,150,2.12,4.675,2.51,4.2,0.21537,3.85697
2,2,150,2.66,5.01,3.17,5.67,0.16765,6.29085
2,3,150,2.3,4.355,2.91,5.39,0.15074,6.50122
2,4,150,2.3,4.765,3.03,5.89,0.13123,7.96551
2,5,150,3.72,7.25,3.89,7.07,0.15966,8.14654
2,6,150,3.9,7.25,4.02,7.2,0.16728,8.00257
2,7,150,3.72,6.81,3.58,6.29,0.17847,6.6527
2,8,150,3.91,6.81,3.67,6.41,0.18207,6.67512
2,9,150,3.0,5.11,2.88,5.07,0.17727,5.38905
2,10,150,1.51,3.385,1.92,3.5,0.15984,4.02475
2,11,150,1.71,5.0,2.17,3.92,0.16318,4.43677
2,12,150,1.6,2.155,1.72,3.28,0.13955,4.21359
2,13,150,1.41,1.965,1.45,2.63,0.16111,3.00415
2,14,150,1.41,2.365,1.7,3.05,0.16888,3.35946
2,15,150,1.51,2.555,1.83,3.22,0.17736,3.42439
2,16,150,1.3,1.855,1.42,2.51,0.17849,2.64821
2,17,150,1.4,1.9,1.61,3.03,0.14506,3.76846
2,18,150,1.41,1.9,1.48,2.87,0.13344,3.8219
2,19,150,1.52,2.01,1.24,2.43,0.13007,3.31113
2,20,150,1.71,2.155,1.29,3.1,0.08297,6.41965
2,21,150,1.8,2.255,1.3,3.13,0.08298,6.48344
2,22,150,2.11,3.01,1.84,4.07,0.09701,7.22274
2,23,150,2.11,2.92,1.76,3.98,0.09277,7.37292
2,24,150,1.71,2.92,1.75,3.96,0.09238,7.3684
2,25,150,2.2,3.375,1.9,3.66,0.13567,4.81077
2,26,150,2.61,4.1,2.27,4.1,0.16306,4.64443
2,27,128,2.4,3.1,1.74,2.82,0.24741,2.34618
2,28,128,2.73,3.6,2.12,3.46,0.23907,2.94764
2,29,128,2.9,3.96,2.46,4.04,0.23332,3.50251
3,1,128,2.96,4.56,2.67,4.42,0.22496,3.93822
3,2,128,2.99,4.56,2.78,4.47,0.25442,3.64797
3,3,150,3.23,5.165,3.11,5.55,0.16881,6.12506
3,4,150,2.93,5.165,2.97,5.37,0.1631,6.08638
3,5,150,3.2,5.255,3.0,5.49,0.15666,6.41721
3,6,150,2.75,6.5,2.87,5.39,0.14532,6.69306
3,7,150,2.61,6.61,2.65,5.19,0.12845,7.14685
3,8,150,2.61,6.61,2.78,5.09,0.15639,5.96795
3,9,150,2.61,6.61,2.96,5.35,0.16358,6.04786
3,10,150,2.71,6.61,2.97,5.38,0.16171,6.14264
3,11,150,3.11,6.16,3.47,6.56,0.14156,8.33118
3,12,150,3.11,7.955,3.63,6.98,0.13502,9.2187
3,13,150,3.01,5.14,3.11,6.52,0.10913,10.3549
3,14,150,3.1,4.655,2.89,6.25,0.10211,10.55694
3,15,150,3.01,4.61,2.63,5.85,0.09617,10.46724
3,16,150,2.7,4.61,2.42,5.04,0.11112,7.88321
3,17,150,2.71,4.72,2.47,4.8,0.13137,6.4854
3,18,150,2.84,5.715,2.83,4.99,0.17643,5.32028
3,19,150,2.71,5.715,2.97,5.15,0.18586,5.28365
3,20,150,3.36,6.71,3.21,5.49,0.19558,5.41987
3,21,150,3.34,6.075,2.9,5.07,0.18132,5.29811
3,22,150,3.61,6.41,2.99,5.18,0.18777,5.26535
3,23,150,3.22,4.765,2.44,4.17,0.19663,4.09913
3,24,150,3.42,4.765,2.51,5.06,0.12003,7.38687
3,25,150,3.6,4.42,2.9,5.49,0.14208,6.94899
3,26,150,3.42,4.875,2.97,6.04,0.11703,9.02367
3,27,150,3.7,5.055,3.29,6.53,0.12484,9.21735
3,28,150,3.91,7.72,4.31,8.47,0.128,11.69251
3,29,150,3.91,7.455,3.89,7.62,0.12938,10.4241
3,30,150,3.61,6.015,2.68,6.24,0.08774,12.20206
3,31,150,3.61,6.015,2.74,6.14,0.0949,11.11322
4,1,150,2.31,5.41,2.07,5.19,0.07697,11.62337
4,2,150,1.33,4.295,1.54,3.41,0.09707,6.03709
4,3,150,1.6,4.565,1.71,3.61,0.10689,5.85036
4,4,150,1.67,4.755,1.94,4.15,0.10414,6.88194
4,5,150,1.13,4.13,1.44,3.24,0.09317,5.97447
4,6,150,1.69,4.13,1.66,3.56,0.10316,5.95822
4,7,150,3.22,4.355,2.25,4.49,0.12257,6.43989
4,8,150,3.02,4.575,2.2,6.03,0.06711,15.716
4,9,150,3.41,4.855,2.83,7.15,0.07616,16.18513
4,10,150,3.62,5.455,3.73,8.36,0.09468,15.18159
4,11,150,3.22,4.855,3.19,7.7,0.08229,16.0729
4,12,150,2.42,5.175,2.54,6.83,0.06919,17.1984
4,13,150,2.42,5.175,2.23,5.26,0.08597,10.49216
4,14,150,2.02,4.86,2.02,4.32,0.10411,7.16526
4,15,150,2.73,7.1,2.66,5.61,0.10719,9.06819
4,16,150,4.02,7.265,3.15,6.46,0.11488,9.80183
4,17,150,2.85,7.265,2.94,6.17,0.10891,9.82439
4,18,150,4.27,7.1,3.32,6.53,0.12778,9.03621
4,19,150,5.4,8.155,4.24,7.66,0.16235,8.71764
4,20,150,5.31,8.3,3.97,6.85,0.19067,6.89163
4,21,150,5.02,8.3,3.84,6.42,0.21606,5.88722
4,22,150,5.31,8.355,4.12,6.86,0.21821,6.24487
4,23,150,4.71,8.355,3.77,6.49,0.19167,6.50414
4,24,150,3.81,8.03,3.42,7.1,0.11156,11.06168
4,25,150,2.3,4.475,2.08,5.36,0.07354,12.60168
4,26,150,2.3,6.755,2.72,6.88,0.0761,15.60127
4,27,150,2.03,5.465,2.4,6.47,0.06862,16.43843
4,28,150,2.21,5.795,2.5,6.61,0.07091,16.19068
4,29,150,2.5,4.985,1.99,5.13,0.07343,12.08359
4,30,150,2.7,6.31,2.49,5.8,0.08765,11.36397
5,1,150,2.2,3.285,1.66,3.53,0.10581,5.77143
5,2,150,2.5,4.02,1.55,4.7,0.05874,14.35722
5,3,150,2.7,5.59,2.55,6.45,0.07591,14.64951
5,4,150,2.72,5.41,2.64,6.68,0.07563,15.24909
5,5,150,3.26,8.355,4.0,8.61,0.1027,14.47647
5,6,150,4.2,8.355,4.08,8.72,0.10439,14.4272
5,7,150,4.83,7.385,4.2,7.66,0.15771,8.9193
5,8,150,5.41,7.33,4.11,7.24,0.17664,7.71818
5,9,150,5.72,7.7,5.41,10.9,0.11991,15.9237
5,10,150,5.41,7.655,4.62,9.97,0.10214,16.84659
5,11,150,5.76,9.19,5.28,10.76,0.11646,16.13766
5,12,150,5.72,9.91,5.15,10.65,0.11266,16.45005
5,13,150,5.45,11.12,5.68,12.38,0.09996,21.3347
5,14,150,4.22,9.53,4.23,9.15,0.1015,15.5536
5,15,150,4.48,9.53,4.73,9.94,0.10842,15.88207
5,16,150,4.66,9.53,4.9,10.17,0.11141,15.86364
5,17,150,5.22,10.57,5.39,10.88,0.11921,15.98263
5,18,150,4.42,10.515,4.61,8.36,0.16062,9.5917
5,19,150,4.66,11.155,4.98,10.11,0.11766,15.0268
5,20,150,4.06,10.29,4.26,9.02,0.10638,14.67744
5,21,150,3.82,11.155,4.11,9.01,0.09872,15.71523
5,22,150,2.79,8.49,3.28,7.94,0.08195,16.64333
5,23,150,2.79,8.38,3.21,7.83,0.08062,16.68817
5,24,150,2.91,8.56,3.2,6.5,0.11717,9.69499
5,25,150,4.22,7.585,3.0,7.7,0.07404,17.98028
5,26,150,4.81,7.63,3.33,7.91,0.08482,16.01073
5,27,150,4.84,8.395,3.88,8.85,0.09113,16.67877
5,28,150,5.2,8.855,4.68,9.93,0.10627,16.1664
5,29,150,5.11,8.9,4.96,10.25,0.1125,15.85162
5,30,150,5.21,8.9,4.73,8.42,0.17186,9.15878
5,31,150,5.33,11.855,5.13,9.05,0.17735,9.60836
6,1,150,7.05,11.855,5.35,9.09,0.20264,8.73482
6,2,150,5.12,8.855,4.51,7.88,0.1818,8.21426
6,3,150,4.94,10.45,4.63,8.17,0.17568,8.74308
6,4,150,6.01,8.71,4.64,8.19,0.17624,8.74185
6,5,150,6.01,8.62,5.24,9.37,0.16894,10.33521
6,6,150,4.34,8.01,4.25,7.97,0.14581,9.87565
6,7,150,4.74,8.01,4.39,8.14,0.15005,9.85915
6,8,150,5.18,8.1,4.48,8.15,0.1595,9.39617
6,9,150,3.34,8.01,3.66,7.28,0.12434,10.30493
6,10,150,2.52,5.015,2.22,4.7,0.10675,7.6188
6,11,150,2.52,4.97,2.17,4.65,0.10437,7.69085
6,12,150,2.44,4.11,1.98,4.34,0.09924,7.53072
6,13,150,3.26,5.875,2.39,4.87,0.1164,7.30224
