month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,149,0.4,0.7,0.38,0.85,0.0934,1.56654
1,2,149,0.4,0.7,0.34,0.78,0.09018,1.48102
1,3,150,0.31,0.5,0.23,0.63,0.06738,1.64235
1,4,150,0.2,0.4,0.12,0.46,0.04639,1.92559
1,5,150,0.2,0.4,0.14,0.5,0.0478,2.00817
1,6,150,0.02,0.4,0.16,0.5,0.05626,1.59963
1,7,150,0.2,0.565,0.2,0.56,0.06632,1.48782
1,8,150,0.2,0.4,0.16,0.43,0.07059,1.06714
1,9,150,0.3,0.51,0.24,0.57,0.08827,1.10267
1,10,150,0.31,0.7,0.3,0.64,0.10519,1.04576
1,11,150,0.3,0.6,0.25,0.52,0.10426,0.86963
1,12,150,0.3,0.555,0.22,0.51,0.09018,0.96839
1,13,150,0.3,0.655,0.24,0.55,0.09505,0.98898
1,14,150,0.3,0.7,0.24,0.52,0.10353,0.86291
1,15,150,0.21,0.6,0.2,0.54,0.06872,1.3581
1,16,150,0.2,0.6,0.18,0.51,0.06485,1.38778
1,17,150,0.2,0.6,0.18,0.51,0.06513,1.38185
1,18,150,0.21,0.6,0.19,0.7,0.04719,2.85345
1,19,150,0.21,0.555,0.17,0.67,0.0451,2.92659
1,20,150,0.2,0.71,0.2,0.71,0.04908,2.74355
1,21,150,0.2,0.71,0.23,0.77,0.05284,2.68758
1,22,150,0.21,0.71,0.27,0.83,0.05676,2.63102
1,23,150,0.2,1.01,0.32,0.75,0.08852,1.44596
1,24,150,0.22,1.1,0.37,0.9,0.08009,1.93952
1,25,150,0.4,1.21,0.4,0.94,0.08676,1.86722
1,26,150,0.41,1.52,0.48,1.1,0.09157,2.06771
1,27,150,0.52,1.655,0.56,1.2,0.10334,1.99978
1,28,150,0.61,1.655,0.58,1.21,0.11175,1.87921
1,29,150,0.51,1.6,0.49,1.01,0.11182,1.56801
1,30,150,0.41,0.855,0.35,0.82,0.08996,1.55619
1,31,150,0.51,0.8,0.37,0.81,0.09807,1.42762
2,1,150,0.5,0.8,0.29,0.68,0.08441,1.38219
2,2,150,0.2,0.655,0.15,0.47,0.05789,1.45092
2,3,150,0.41,0.8,0.26,0.62,0.082,1.30083
2,4,150,0.61,0.855,0.37,0.78,0.10676,1.26137
2,5,150,0.31,0.8,0.29,0.58,0.12782,0.798
2,6,150,0.31,0.855,0.32,0.73,0.09114,1.38247
2,7,150,0.31,0.855,0.32,0.73,0.09001,1.38496
2,8,150,0.31,0.91,0.31,0.71,0.08707,1.40886
2,9,150,0.31,0.765,0.31,0.76,0.08054,1.62239
2,10,150,0.4,0.955,0.33,0.8,0.08122,1.69082
2,11,150,0.4,1.0,0.38,0.82,0.10047,1.40009
2,12,150,0.4,1.0,0.36,0.8,0.09738,1.41707
2,13,150,0.3,0.955,0.33,0.76,0.09056,1.4428
2,14,150,0.2,0.51,0.22,0.56,0.07766,1.24471
2,15,150,0.3,0.91,0.3,0.66,0.09786,1.16495
2,16,150,0.31,0.755,0.3,0.62,0.11581,0.92683
2,17,150,0.5,1.0,0.37,0.86,0.08962,1.64407
2,18,150,0.41,0.91,0.34,0.82,0.08145,1.72711
2,19,150,0.41,1.0,0.39,0.89,0.0904,1.68882
2,20,150,0.31,1.11,0.37,0.9,0.07963,1.95068
2,21,150,0.2,1.255,0.32,0.85,0.07137,2.05515
2,22,150,0.21,1.31,0.36,0.81,0.09693,1.43056
2,23,150,0.3,1.51,0.46,0.97,0.10604,1.57808
2,24,150,0.4,1.655,0.54,1.16,0.10394,1.93056
2,25,150,0.51,1.655,0.58,1.19,0.1143,1.80817
2,26,150,0.41,1.51,0.51,1.1,0.10237,1.85596
2,27,128,0.4,1.365,0.45,1.04,0.08748,2.04511
2,28,128,0.43,1.56,0.52,1.14,0.10002,1.96048
2,29,128,0.7,1.3,0.49,0.99,0.12004,1.45134
3,1,128,0.8,1.265,0.49,0.95,0.13171,1.27529
3,2,128,0.8,1.365,0.61,1.2,0.124,1.70747
3,3,150,0.81,1.5,0.7,1.32,0.14376,1.66022
3,4,150,0.8,1.255,0.56,1.11,0.12329,1.58971
3,5,150,0.6,0.9,0.53,1.18,0.09558,2.12036
3,6,150,0.6,1.82,0.79,1.76,0.0964,3.14656
3,7,150,0.6,1.71,0.78,1.71,0.10066,2.92074
3,8,150,0.6,1.665,0.64,1.52,0.08499,3.07489
3,9,150,0.92,1.955,0.9,1.83,0.11867,2.69667
3,10,150,1.01,1.855,0.87,1.72,0.12512,2.41892
3,11,150,0.8,1.31,0.6,1.06,0.17647,1.13333
3,12,150,0.8,1.155,0.57,1.01,0.17296,1.09084
3,13,150,0.8,1.1,0.55,0.97,0.17494,1.04034
3,14,150,0.7,1.055,0.52,0.94,0.16985,1.02839
3,15,150,0.61,1.055,0.55,1.04,0.13993,1.33405
3,16,150,0.7,1.0,0.57,1.07,0.14906,1.29701
3,17,150,0.7,1.155,0.67,1.32,0.12583,1.849
3,18,150,0.9,1.555,0.81,1.49,0.15391,1.76722
3,19,150,0.81,1.5,0.78,1.5,0.13879,1.931
3,20,150,1.02,1.555,0.91,1.82,0.12409,2.57875
3,21,150,1.2,1.555,0.89,1.8,0.11784,2.66456
3,22,150,0.81,1.5,0.68,1.48,0.09966,2.56216
3,23,150,0.53,1.355,0.55,1.32,0.08376,2.69819
3,24,150,1.01,1.455,0.81,1.79,0.0974,3.16213
3,25,150,0.9,1.255,0.7,1.49,0.10676,2.41668
3,26,150,1.01,2.255,1.02,1.95,0.13845,2.5279
3,27,150,1.2,2.83,1.36,2.36,0.18695,2.41058
3,28,150,2.2,3.575,1.67,2.73,0.23422,2.36525
3,29,150,2.21,3.62,1.68,2.9,0.18949,2.93074
3,30,150,2.52,3.855,1.79,3.08,0.19378,3.06195
3,31,150,2.71,4.0,2.07,3.67,0.17393,3.9556
4,1,149,2.5,3.96,2.02,3.59,0.17089,3.92342
4,2,148,2.4,3.79,1.99,3.53,0.17307,3.82197
4,3,148,2.19,2.83,2.0,3.38,0.20551,3.21223
4,4,147,2.5,3.3,2.39,3.79,0.27026,2.96768
4,5,146,2.5,2.975,2.05,3.1,0.3405,2.0759
4,6,146,2.7,3.3,2.24,3.37,0.35081,2.21017
4,7,147,2.74,3.58,2.24,3.39,0.33973,2.27072
