month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.61,6.355,4.18,6.05,0.44335,3.40291
1,2,150,4.5,6.12,3.99,5.78,0.43385,3.30068
1,3,150,4.04,4.655,3.56,5.11,0.46716,2.78137
1,4,150,3.81,4.655,3.46,4.94,0.48583,2.61958
1,5,150,4.02,5.385,3.89,5.49,0.51966,2.78773
1,6,150,3.53,4.555,3.57,5.06,0.50287,2.62495
1,7,150,3.55,6.4,3.98,5.84,0.40425,3.49122
1,8,150,4.0,7.105,4.05,6.05,0.36798,3.84623
1,9,150,4.92,8.255,4.46,6.6,0.38436,4.0778
1,10,150,4.52,8.155,4.37,6.55,0.36161,4.20892
1,11,150,5.11,8.255,4.75,6.99,0.40267,4.18539
1,12,150,5.1,7.56,4.54,6.55,0.45221,3.63693
1,13,150,5.1,6.51,4.54,6.4,0.529,3.21107
1,14,150,4.61,6.065,4.2,5.88,0.54875,2.88534
1,15,150,5.01,6.51,4.21,5.93,0.52696,2.98313
1,16,150,4.27,6.51,3.91,5.59,0.47475,3.01069
1,17,150,4.26,6.64,4.01,5.97,0.37289,3.76159
1,18,150,3.01,5.9,3.5,5.4,0.30863,3.85793
1,19,150,3.32,5.9,3.64,5.69,0.28761,4.26972
1,20,150,3.81,5.385,3.61,5.57,0.30804,3.98655
1,21,150,3.91,4.955,3.61,5.54,0.31893,3.87127
1,22,150,3.81,4.955,3.28,4.81,0.40567,2.86767
1,23,150,4.21,5.6,3.73,5.4,0.43939,3.05574
1,24,150,4.91,6.02,3.9,5.58,0.4756,3.00253
1,25,150,4.27,6.02,4.08,5.84,0.47356,3.14779
1,26,150,5.1,7.065,4.36,6.18,0.5057,3.19428
1,27,150,5.15,7.065,4.51,6.37,0.5162,3.25068
1,28,150,5.01,6.675,4.51,6.34,0.53729,3.15287
1,29,150,4.82,6.22,4.25,6.05,0.49231,3.18091
1,30,150,4.71,6.22,4.02,5.74,0.48302,3.0558
1,31,150,4.6,6.165,4.01,5.77,0.45876,3.17523
2,1,150,4.33,6.52,4.1,5.97,0.42437,3.45766
2,2,150,3.82,6.52,4.01,5.9,0.4016,3.54082
2,3,150,4.31,6.61,4.2,6.13,0.42092,3.56835
2,4,150,4.03,6.03,4.06,5.87,0.4427,3.30695
