month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.62,2.3,1.42,2.49,0.18115,2.59817
1,2,150,1.53,2.455,1.55,2.75,0.17185,2.99093
1,3,150,1.93,2.655,1.65,2.89,0.18139,3.01382
1,4,150,1.3,2.455,1.44,2.6,0.16406,2.9339
1,5,150,1.3,2.465,1.52,2.68,0.17843,2.82836
1,6,150,1.31,2.255,1.51,2.58,0.19576,2.54732
1,7,150,1.91,2.5,1.53,2.55,0.2151,2.34619
1,8,150,1.72,2.5,1.5,2.48,0.22223,2.22889
1,9,150,2.01,2.875,1.62,2.68,0.2239,2.39687
1,10,150,2.01,2.875,1.65,2.73,0.22705,2.41356
1,11,150,1.92,2.555,1.59,2.66,0.21558,2.43991
1,12,150,1.72,2.51,1.5,2.5,0.21577,2.29565
1,13,150,1.72,2.355,1.38,2.21,0.2593,1.77913
1,14,150,1.6,2.155,1.25,1.99,0.26896,1.56159
1,15,150,1.5,2.055,1.28,2.11,0.22839,1.8565
1,16,150,1.7,2.055,1.42,2.26,0.26286,1.80322
1,17,150,1.51,2.0,1.38,2.17,0.27545,1.6797
1,18,150,1.6,2.0,1.55,2.4,0.30204,1.74371
1,19,150,1.7,2.91,1.85,2.87,0.30108,2.0858
1,20,150,1.7,2.91,1.84,2.78,0.33856,1.87067
1,21,150,1.61,2.8,1.75,2.69,0.30838,1.9262
1,22,150,1.75,2.8,1.82,2.78,0.3196,1.94412
1,23,150,1.61,2.8,1.61,2.55,0.26529,2.02545
1,24,150,1.5,2.3,1.36,2.11,0.30726,1.51014
1,25,150,1.92,2.91,1.7,2.65,0.29435,1.95687
1,26,150,2.3,3.955,1.98,3.09,0.2875,2.32118
1,27,150,2.12,3.685,1.88,3.0,0.26251,2.39995
1,28,150,1.92,3.165,1.88,2.94,0.28657,2.21004
1,29,150,1.74,3.165,1.72,2.82,0.23391,2.44255
1,30,150,1.33,1.965,1.19,2.08,0.18081,2.1791
1,31,150,0.92,1.7,0.94,1.84,0.13004,2.51211
2,1,150,0.9,1.655,0.94,1.81,0.13554,2.38064
2,2,150,0.7,1.465,0.78,1.69,0.10148,2.86438
2,3,150,0.71,1.4,0.87,1.77,0.11576,2.67213
2,4,150,1.1,2.01,1.12,2.21,0.12578,3.09526
2,5,150,1.2,2.01,1.11,2.03,0.15616,2.38212
2,6,150,1.21,2.1,1.13,2.06,0.15882,2.3885
2,7,150,1.41,2.155,1.38,2.43,0.17812,2.57505
2,8,150,1.71,2.9,1.84,3.24,0.1771,3.44432
2,9,150,1.71,2.9,1.94,3.32,0.19872,3.2341
2,10,150,1.71,2.81,1.9,3.23,0.20319,3.09403
2,11,150,1.71,2.955,1.96,3.32,0.20433,3.17466
2,12,150,1.8,3.495,2.05,3.48,0.20537,3.30781
2,13,150,1.61,2.265,1.6,2.7,0.20988,2.52838
2,14,150,1.41,1.9,1.29,2.28,0.17693,2.42281
2,15,150,1.6,2.065,1.23,2.23,0.16059,2.55309
2,16,150,1.6,2.51,1.51,2.67,0.17274,2.8984
2,17,150,1.42,2.065,1.25,2.18,0.18325,2.26283
2,18,150,1.41,2.42,1.28,2.25,0.17849,2.37926
2,19,150,1.6,2.065,1.28,2.23,0.18303,2.31289
2,20,150,1.51,2.41,1.34,2.29,0.19823,2.23978
2,21,150,1.51,2.12,1.1,1.84,0.21312,1.70167
2,22,150,1.21,2.075,1.07,1.8,0.21242,1.66653
2,23,150,1.6,2.165,1.18,1.88,0.25777,1.52329
2,24,150,1.6,2.355,1.25,1.97,0.27153,1.53942
2,25,150,1.6,2.51,1.31,2.21,0.20667,2.09353
2,26,150,1.21,2.11,1.17,2.03,0.18693,2.06851
2,27,128,1.39,2.13,1.2,2.1,0.18131,2.18895
2,28,128,1.0,2.265,1.08,1.96,0.16173,2.24138
2,29,128,0.93,1.9,1.04,1.9,0.16047,2.17628
3,1,128,1.06,1.73,0.86,1.44,0.21336,1.33649
3,2,128,1.06,1.865,0.98,1.68,0.19134,1.6863
3,3,150,1.2,1.855,1.0,1.7,0.19974,1.6488
3,4,150,1.22,1.9,0.99,1.76,0.17041,1.92874
3,5,150,1.22,2.265,0.95,1.76,0.15322,2.09285
3,6,150,1.03,2.455,0.95,1.8,0.14105,2.29699
3,7,150,1.31,2.31,0.97,1.75,0.16492,1.96058
3,8,150,1.6,2.455,1.18,2.42,0.11574,3.64609
3,9,150,1.31,2.11,1.09,2.28,0.10938,3.60837
3,10,150,1.41,1.91,1.13,2.31,0.1159,3.47415
3,11,150,1.41,2.055,1.18,2.35,0.12418,3.33399
3,12,150,1.41,2.155,1.26,2.52,0.12369,3.57872
3,13,150,1.51,2.465,1.23,2.14,0.18563,2.19071
3,14,150,1.72,2.765,1.46,3.09,0.10621,5.02792
3,15,150,1.9,2.955,1.64,3.43,0.10861,5.48137
3,16,150,1.9,3.275,1.78,3.77,0.10575,6.17195
3,17,150,1.33,2.71,1.38,3.28,0.08457,6.65297
3,18,150,1.11,1.755,1.0,2.76,0.06632,7.29809
3,19,150,1.1,1.6,0.8,2.06,0.07396,4.82221
3,20,150,1.01,1.555,0.67,1.7,0.07526,3.88888
3,21,150,0.82,1.355,0.66,1.37,0.11061,2.15164
3,22,150,1.1,1.755,0.88,1.89,0.1042,3.13497
3,23,150,0.83,1.72,0.84,1.86,0.0963,3.32985
3,24,150,0.91,1.755,0.86,1.89,0.09789,3.31661
3,25,150,0.62,1.465,0.72,1.71,0.08539,3.42738
3,26,150,0.6,1.255,0.63,1.47,0.08744,2.88186
3,27,150,0.72,1.465,0.67,1.37,0.11446,2.07937
3,28,150,0.91,1.755,0.86,1.85,0.1018,3.13683
3,29,150,0.6,1.855,0.9,2.05,0.0911,3.86391
3,30,150,1.11,2.71,1.08,2.29,0.10518,3.76494
3,31,150,1.44,2.855,1.2,2.44,0.11631,3.66833
4,1,150,1.21,2.765,1.06,2.29,0.10245,3.8588
4,2,150,0.54,2.21,0.81,1.81,0.09479,3.2846
4,3,150,0.54,1.955,0.7,1.5,0.10428,2.48694
4,4,150,0.92,1.655,0.81,1.61,0.12411,2.2883
4,5,150,1.1,1.755,0.91,1.74,0.13767,2.26147
4,6,150,1.1,1.7,0.93,1.67,0.16752,1.85847
4,7,150,1.21,2.02,1.11,1.9,0.19744,1.86388
4,8,150,1.1,1.975,1.04,1.83,0.1806,1.9122
4,9,150,1.0,2.02,0.88,1.62,0.15726,1.88648
4,10,150,1.61,2.71,1.41,3.43,0.08079,7.30322
4,11,150,2.2,3.4,1.61,3.69,0.09016,7.03214
4,12,150,2.2,3.62,1.86,4.24,0.0913,7.9668
4,13,150,2.8,4.31,2.65,5.28,0.12288,7.55726
4,14,150,3.22,7.515,3.2,5.94,0.14957,7.20753
4,15,150,3.22,6.71,2.81,5.05,0.1659,5.65015
4,16,150,2.92,6.71,2.7,4.92,0.15951,5.67582
4,17,150,2.71,5.61,2.49,4.6,0.15186,5.5227
4,18,150,2.61,7.425,2.73,5.99,0.09902,10.40879
4,19,150,2.41,5.565,2.62,5.99,0.09084,11.32422
4,20,150,2.0,4.12,2.58,6.21,0.08263,12.90846
4,21,150,1.34,4.12,2.26,5.82,0.07357,13.6928
4,22,150,1.73,4.755,2.27,5.78,0.07528,13.24892
4,23,150,1.73,4.52,2.17,5.01,0.0893,9.6307
4,24,150,2.41,4.755,2.16,4.77,0.09777,8.38667
4,25,150,2.51,4.34,1.89,3.85,0.11684,5.75716
4,26,150,3.21,4.8,2.31,4.36,0.14348,5.46894
4,27,150,3.02,4.855,2.3,4.35,0.14203,5.50589
4,28,150,3.21,5.23,2.27,4.0,0.17746,4.24874
4,29,150,1.8,4.44,2.03,3.71,0.15834,4.29886
4,30,150,1.8,5.61,2.2,4.06,0.15336,4.83403
5,1,150,4.0,5.61,2.62,4.55,0.18749,4.63318
5,2,150,2.44,5.04,2.44,4.3,0.17648,4.58605
5,3,150,1.81,4.0,1.92,3.43,0.16852,3.78593
5,4,150,2.36,5.04,2.4,4.38,0.15772,5.09766
5,5,150,2.12,4.0,2.29,4.37,0.13811,5.66208
5,6,150,1.71,3.285,1.96,4.05,0.11325,6.22794
5,7,150,2.01,4.48,2.26,4.47,0.12559,6.27955
5,8,150,2.61,6.165,2.61,4.98,0.13885,6.41959
5,9,150,1.82,4.51,2.01,4.02,0.122,5.78143
5,10,150,2.16,4.51,2.23,4.01,0.16663,4.46903
5,11,150,2.7,5.675,2.43,4.44,0.15714,5.18419
5,12,150,3.02,5.565,2.46,4.39,0.16866,4.85005
5,13,150,3.11,5.81,2.62,4.59,0.17967,4.82744
5,14,150,3.22,6.01,2.73,4.72,0.18823,4.79209
5,15,150,3.13,5.81,2.57,4.57,0.17189,4.96825
5,16,150,3.13,5.255,2.44,4.3,0.17777,4.55634
5,17,150,2.92,5.465,2.38,4.43,0.14976,5.36864
5,18,150,3.53,5.875,2.75,5.04,0.15704,5.87963
5,19,150,3.82,5.555,2.93,5.17,0.1769,5.50601
5,20,150,2.9,5.365,2.62,4.84,0.15231,5.78644
5,21,150,2.51,4.96,2.47,4.47,0.16234,5.08404
5,22,150,2.81,4.255,2.62,4.62,0.17528,4.95582
5,23,150,2.41,4.11,2.06,3.83,0.14859,4.67964
5,24,150,3.3,5.505,2.75,4.98,0.16195,5.67248
5,25,150,3.3,6.22,3.2,5.46,0.19728,5.35614
5,26,150,3.33,6.33,3.34,5.78,0.18885,5.85305
5,27,150,3.3,6.33,3.33,5.65,0.20328,5.42099
5,28,150,3.33,5.71,3.37,5.51,0.23557,4.74868
5,29,150,3.1,5.255,2.81,4.68,0.21701,4.27945
5,30,150,3.2,5.465,3.05,5.83,0.13745,7.59072
5,31,150,3.28,5.91,3.39,6.19,0.15715,7.22456
6,1,150,3.91,5.91,3.53,6.37,0.16428,7.17461
6,2,150,5.8,7.94,4.38,7.46,0.2011,7.20715
6,3,150,6.05,9.065,4.78,8.08,0.20546,7.69021
6,4,150,5.87,9.065,4.56,7.53,0.22697,6.66172
6,5,150,5.8,9.475,4.48,7.55,0.20808,7.11912
6,6,150,5.51,8.93,4.12,7.16,0.18645,7.31931
6,7,150,3.33,5.555,3.0,5.75,0.13693,7.49788
6,8,150,2.94,4.385,2.52,4.83,0.13699,6.3023
6,9,150,3.41,5.055,2.78,5.19,0.14679,6.39899
6,10,150,3.31,4.355,2.68,5.58,0.11117,8.71952
6,11,150,3.51,4.73,2.88,6.84,0.08494,13.81303
6,12,150,3.6,5.22,3.13,7.25,0.08842,14.07697
6,13,150,3.13,5.175,2.81,6.88,0.08026,14.74315
6,14,150,2.02,4.355,2.24,6.21,0.06591,16.51715
6,15,150,3.12,6.47,3.6,8.25,0.09045,15.65481
6,16,150,3.12,6.47,3.54,7.37,0.11071,11.55615
6,17,150,2.83,4.9,3.3,6.94,0.10804,11.138
6,18,150,3.86,7.31,4.24,8.0,0.14266,10.09426
6,19,150,5.61,8.04,4.89,8.7,0.17093,9.50863
6,20,150,4.45,7.155,3.8,7.21,0.14062,9.20188
6,21,150,6.26,9.255,5.06,8.71,0.19237,8.69501
6,22,150,7.13,9.655,5.94,10.05,0.20466,9.59005
6,23,150,6.6,9.93,5.69,9.82,0.18999,9.90215
6,24,150,6.21,9.065,5.07,8.79,0.18703,8.96837
6,25,150,5.94,9.065,4.97,8.15,0.23341,7.06627
6,26,150,3.71,6.465,3.88,6.73,0.18741,6.8512
6,27,150,3.71,6.15,4.07,7.69,0.14171,9.76187
6,28,150,3.7,5.33,3.8,7.35,0.13361,9.78481
6,29,150,3.81,6.58,4.41,8.3,0.14427,10.37385
6,30,150,3.9,7.96,4.41,8.52,0.13368,11.34579
7,1,150,5.74,9.38,5.39,9.97,0.15176,11.96601
7,2,150,5.73,8.075,4.63,8.17,0.17594,8.73409
7,3,150,7.35,14.61,6.76,11.84,0.18098,12.38413
7,4,150,7.17,13.29,6.74,12.02,0.16991,13.19883
7,5,150,6.83,10.3,6.72,11.78,0.1806,12.33645
7,6,150,6.44,12.74,7.22,15.48,0.10373,25.77908
7,7,150,6.84,13.415,8.13,16.48,0.11806,24.41231
7,8,150,6.21,11.11,6.02,13.72,0.0913,25.80563
7,9,150,5.93,8.705,5.32,12.7,0.08396,25.96355
7,10,150,5.72,9.695,5.2,12.57,0.08193,26.35493
7,11,150,4.62,6.3,4.03,7.15,0.17347,7.72468
7,12,150,3.9,5.63,3.38,6.31,0.14732,7.76098
7,13,150,3.18,4.955,2.84,4.93,0.18662,5.03702
7,14,150,3.96,8.175,4.19,8.1,0.13374,10.78227
7,15,150,3.06,7.765,3.78,7.63,0.11958,11.17288
7,16,150,4.73,8.94,4.86,8.91,0.1552,10.50703
7,17,150,5.26,10.84,4.94,9.12,0.1526,10.89555
7,18,150,6.7,10.84,5.12,9.29,0.1602,10.68263
7,19,150,6.15,8.94,4.55,8.73,0.13575,11.48154
7,20,150,6.69,9.255,4.85,9.06,0.14771,11.10769
7,21,150,6.15,10.32,5.14,10.39,0.11914,15.26462
7,22,150,6.69,10.32,5.79,11.25,0.13152,15.18113
7,23,150,9.11,15.035,7.06,13.02,0.15292,15.52898
7,24,150,8.2,13.605,6.91,12.28,0.17241,13.32449
7,25,150,9.92,15.035,7.8,13.62,0.18316,14.11544
7,26,150,9.92,14.055,7.35,12.4,0.20769,11.70318
7,27,150,9.45,13.055,6.6,11.35,0.19317,11.30635
7,28,150,7.65,11.315,5.51,9.92,0.16548,11.11108
7,29,150,7.73,12.04,5.63,10.49,0.14845,12.81724
7,30,150,5.14,10.42,5.03,9.56,0.1401,12.24343
7,31,150,4.56,11.15,5.42,10.64,0.12804,14.68775
8,1,150,5.5,13.6,6.49,12.28,0.14161,15.592
8,2,150,5.56,15.38,6.88,12.63,0.15561,14.84923
8,3,150,4.78,12.41,5.59,10.73,0.13611,14.06737
8,4,150,5.04,11.715,5.48,10.35,0.14257,13.06987
