month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,5.51,9.265,4.7,7.6,0.24665,6.34086
1,2,150,6.11,9.265,5.02,7.98,0.26763,6.28483
1,3,150,6.02,8.92,5.07,7.97,0.27957,6.09748
1,4,150,5.6,8.12,4.6,7.17,0.29176,5.32635
1,5,150,5.6,7.3,4.35,6.82,0.28513,5.14616
1,6,150,5.62,7.21,4.08,6.3,0.3092,4.49542
1,7,150,5.6,7.21,4.1,6.38,0.29727,4.67595
1,8,150,5.6,7.21,4.4,7.28,0.22385,6.50741
1,9,150,4.5,7.21,4.2,7.04,0.21275,6.52727
1,10,150,5.42,8.655,4.45,7.34,0.22709,6.49679
1,11,150,4.9,8.655,4.51,7.47,0.22304,6.69542
1,12,150,4.9,6.51,4.16,7.07,0.20237,6.80266
1,13,150,4.97,7.315,4.12,6.52,0.27352,5.06003
1,14,150,5.6,6.765,4.0,6.35,0.26924,4.98193
1,15,150,4.43,6.375,3.61,5.76,0.26071,4.6259
1,16,150,3.71,5.875,3.11,5.04,0.24291,4.25389
1,17,150,3.2,5.365,2.96,4.79,0.24856,3.97222
1,18,150,2.91,4.315,2.55,3.99,0.2868,2.99629
1,19,150,2.62,3.465,2.35,3.64,0.30063,2.65216
1,20,150,3.02,4.72,2.63,4.13,0.28147,3.14539
1,21,150,3.03,4.765,2.78,4.4,0.27149,3.43538
1,22,150,3.71,5.175,2.94,4.64,0.27591,3.57843
1,23,150,3.82,5.455,2.93,4.75,0.24501,3.98085
1,24,150,4.51,6.92,3.39,5.41,0.26172,4.33031
1,25,150,4.01,7.265,3.24,5.31,0.23379,4.59962
1,26,150,3.82,7.455,3.56,5.99,0.21086,5.58674
1,27,150,4.83,7.555,3.71,6.25,0.20856,5.8817
1,28,150,4.71,7.455,4.01,6.51,0.24253,5.4949
1,29,150,4.74,7.665,4.08,6.64,0.2403,5.64292
1,30,150,5.14,7.265,4.5,7.08,0.27887,5.42427
1,31,150,4.83,5.7,3.97,6.18,0.29667,4.53475
2,1,150,4.71,6.085,3.87,6.05,0.28882,4.52648
2,2,150,4.92,6.785,4.12,6.69,0.24313,5.6375
2,3,150,4.81,6.83,4.29,7.12,0.221,6.42526
2,4,150,4.97,9.23,5.01,8.48,0.20501,8.07749
2,5,150,6.66,11.405,5.84,9.59,0.23196,8.35186
2,6,150,5.62,11.405,5.64,9.33,0.22417,8.33307
2,7,150,5.24,9.83,5.14,8.64,0.21081,8.0703
2,8,150,5.11,9.83,5.09,8.35,0.23227,7.27326
2,9,150,4.02,7.32,3.89,6.47,0.21885,5.8761
2,10,150,3.22,5.585,3.1,5.09,0.23348,4.41149
2,11,150,4.64,7.01,3.7,6.14,0.22074,5.54184
2,12,150,3.22,5.9,3.3,5.67,0.19394,5.63406
2,13,150,3.11,5.9,3.08,5.53,0.16648,6.16684
2,14,150,3.1,5.81,2.98,5.35,0.16732,5.94088
2,15,150,3.1,5.655,3.03,5.45,0.16547,6.10386
2,16,150,2.8,4.755,2.5,4.45,0.1726,4.82426
2,17,150,3.1,5.21,2.81,4.85,0.19058,4.88337
2,18,150,2.52,4.755,2.37,4.05,0.19673,3.98186
2,19,150,2.2,4.295,2.2,3.74,0.20242,3.5997
2,20,150,2.54,4.575,2.33,4.0,0.19414,3.97309
2,21,150,3.31,5.94,2.88,4.79,0.21848,4.36049
2,22,150,3.42,5.71,3.02,5.06,0.21254,4.69237
2,23,150,3.73,5.71,3.21,5.32,0.22327,4.76256
2,24,150,4.31,6.665,3.53,5.73,0.24223,4.83835
2,25,150,4.51,5.71,3.52,5.56,0.27411,4.30964
2,26,150,4.05,5.555,3.2,5.13,0.25446,4.18922
2,27,128,4.0,5.265,3.0,4.78,0.26386,3.8017
2,28,128,4.52,5.565,3.3,5.37,0.24015,4.56737
2,29,128,3.26,5.265,2.84,4.78,0.21093,4.45938
3,1,128,2.93,5.265,3.05,5.33,0.1815,5.56121
3,2,128,3.2,6.23,3.62,6.03,0.21743,5.50456
3,3,150,3.41,7.42,3.96,6.65,0.21108,6.20618
3,4,150,3.2,7.42,3.67,6.22,0.20421,5.94498
3,5,150,3.54,7.42,3.93,6.46,0.23063,5.65418
3,6,150,4.71,7.11,3.55,5.89,0.22166,5.30541
