month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,5.12,6.61,4.35,6.7,0.31094,4.76197
1,2,150,4.43,5.665,3.93,5.94,0.34556,3.9337
1,3,150,4.3,5.455,3.9,5.88,0.3507,3.85704
1,4,150,4.03,5.455,3.45,4.95,0.46635,2.69611
1,5,150,4.21,5.455,3.54,5.2,0.40699,3.09097
1,6,150,3.63,4.91,3.39,5.04,0.38008,3.13441
1,7,150,3.91,4.965,3.53,5.26,0.36826,3.34181
1,8,150,3.64,5.1,3.46,5.27,0.33042,3.59539
1,9,150,4.2,5.1,3.68,5.49,0.36519,3.50868
1,10,150,4.2,6.675,3.81,5.65,0.38368,3.49254
1,11,150,4.4,6.675,3.89,5.68,0.41978,3.31288
1,12,150,4.4,6.855,4.02,5.82,0.44008,3.28878
1,13,150,4.72,6.965,4.32,6.2,0.46906,3.3613
1,14,150,4.72,6.13,4.01,5.85,0.41772,3.42179
1,15,150,4.72,6.13,4.37,6.7,0.31804,4.69542
1,16,150,4.95,8.255,4.62,7.3,0.27261,5.68082
1,17,150,5.4,8.255,4.8,7.74,0.25006,6.39587
1,18,150,5.02,7.39,4.65,7.71,0.22173,6.93651
1,19,150,5.31,8.63,5.18,8.31,0.25632,6.74942
1,20,150,5.11,8.255,4.78,7.59,0.26906,5.95895
1,21,150,4.3,5.355,4.02,6.51,0.24676,5.42767
1,22,150,4.2,5.21,3.64,5.79,0.26703,4.56874
1,23,150,4.2,5.865,3.78,5.79,0.32292,4.01136
1,24,150,4.0,5.1,3.38,5.12,0.33725,3.44754
1,25,150,4.55,6.22,4.25,6.44,0.33837,4.32855
1,26,150,5.51,6.22,4.65,6.82,0.40888,4.04519
1,27,150,5.51,6.4,5.01,7.25,0.44038,4.09799
1,28,150,5.32,6.0,5.18,7.65,0.38995,4.68269
1,29,150,5.62,6.985,5.48,7.97,0.42526,4.61047
1,30,150,5.12,6.985,5.22,7.72,0.38895,4.73065
1,31,150,5.1,9.65,5.36,8.1,0.3428,5.39486
2,1,150,4.61,6.985,5.04,7.67,0.32994,5.23929
2,2,150,3.97,7.355,5.03,7.88,0.2856,5.93828
2,3,150,3.94,7.4,4.91,7.74,0.27602,5.97053
2,4,150,3.61,5.84,4.41,6.87,0.29302,5.0849
2,5,150,3.41,5.615,4.19,6.61,0.27586,5.10403
2,6,150,3.4,6.785,3.98,6.49,0.23806,5.55051
2,7,150,3.81,7.265,3.83,5.98,0.29209,4.43702
2,8,150,3.12,5.635,3.51,5.58,0.26865,4.38235
2,9,150,3.43,6.785,3.72,6.01,0.24689,5.00889
2,10,150,4.61,6.265,4.18,6.36,0.32959,4.3489
2,11,150,4.7,7.035,4.71,7.39,0.28538,5.56914
2,12,150,4.61,6.055,4.54,7.04,0.29935,5.13781
2,13,150,4.61,6.055,4.6,7.1,0.30864,5.07597
2,14,150,4.83,6.485,5.14,7.98,0.29899,5.82849
2,15,150,4.41,5.62,4.6,7.41,0.25215,6.08377
2,16,150,4.41,5.51,4.43,6.91,0.29112,5.14106
2,17,150,4.41,5.71,4.35,6.83,0.28286,5.18034
2,18,150,4.51,6.35,4.33,6.96,0.25297,5.7029
2,19,150,4.51,5.51,3.63,5.6,0.30785,4.01275
2,20,150,4.61,6.375,4.11,6.23,0.3365,4.20409
2,21,150,4.61,5.875,3.98,5.84,0.40199,3.50421
2,22,150,4.71,6.375,4.18,6.14,0.40048,3.69221
2,23,150,4.7,6.1,4.03,5.85,0.43142,3.35174
2,24,150,4.84,6.375,4.15,5.99,0.45236,3.32481
2,25,150,4.31,5.5,3.68,5.25,0.48599,2.78193
2,26,150,4.7,6.375,4.36,6.35,0.42448,3.67504
2,27,128,4.33,5.7,4.17,6.06,0.42985,3.47687
2,28,128,4.49,6.025,4.56,6.59,0.4476,3.68284
2,29,128,4.7,6.46,4.72,6.81,0.45043,3.79501
3,1,128,5.33,6.925,4.84,7.06,0.41989,4.11564
3,2,128,4.66,6.095,4.34,6.27,0.44886,3.49844
3,3,150,4.51,6.065,4.24,6.14,0.44304,3.45643
3,4,150,4.4,5.765,3.71,5.49,0.38283,3.40097
3,5,150,3.81,5.165,3.59,5.73,0.25959,4.61497
3,6,150,3.72,5.165,3.32,5.47,0.2286,4.81472
3,7,150,2.8,4.43,2.59,4.61,0.16987,5.06675
3,8,150,2.8,4.7,2.39,4.47,0.14666,5.51376
3,9,150,4.42,6.255,3.31,5.75,0.18628,5.88368
3,10,150,4.76,7.21,3.67,6.06,0.22728,5.35605
3,11,150,5.81,8.765,3.91,6.46,0.22593,5.73917
3,12,150,5.91,8.9,4.13,6.74,0.23898,5.74657
3,13,150,5.91,8.9,4.42,7.16,0.2441,6.01951
3,14,150,5.33,8.765,4.41,7.71,0.1815,8.04782
3,15,150,3.91,6.0,4.02,7.07,0.17817,7.48337
3,16,150,3.9,5.865,4.05,7.02,0.18815,7.12562
3,17,150,3.9,5.655,4.0,6.88,0.19377,6.83643
3,18,150,4.8,6.055,4.4,7.2,0.2355,6.20246
3,19,150,4.53,6.11,3.79,5.71,0.34588,3.78359
3,20,150,4.51,5.84,3.58,5.52,0.30959,3.93851
3,21,150,4.51,5.4,3.69,5.83,0.27557,4.50211
3,22,150,4.82,6.855,4.13,6.54,0.27147,5.1007
3,23,150,4.24,6.855,3.9,6.47,0.22166,5.82864
3,24,150,3.52,6.125,3.76,6.31,0.21123,5.88626
3,25,150,3.31,6.125,3.29,5.89,0.16715,6.55281
3,26,150,2.52,5.165,2.61,4.92,0.14317,6.19318
3,27,150,2.34,5.165,2.43,4.68,0.13475,6.18427
3,28,150,2.21,5.575,2.34,4.28,0.15782,4.97613
3,29,150,2.93,5.855,2.91,5.04,0.18707,5.14257
3,30,150,4.44,7.51,3.66,5.91,0.24746,4.92196
3,31,150,4.85,7.51,3.95,6.35,0.25261,5.20707
4,1,150,3.8,7.4,3.48,5.77,0.22194,5.19048
4,2,150,3.86,7.4,3.39,5.83,0.19376,5.7906
4,3,150,3.71,7.4,3.11,5.54,0.17055,6.06649
4,4,150,2.8,6.425,2.62,4.95,0.14306,6.22565
4,5,150,4.43,7.365,3.71,6.51,0.17907,6.86524
