month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,135,3.6,5.26,2.94,4.63,0.27952,3.54314
1,2,135,3.78,5.61,3.08,4.7,0.32632,3.23697
1,3,135,3.74,5.61,3.16,4.85,0.31593,3.40907
1,4,135,3.26,5.12,3.05,4.6,0.34665,3.04073
1,5,135,3.26,5.12,3.04,4.58,0.3509,3.006
1,6,135,2.76,4.9,2.81,4.29,0.32528,2.96042
1,7,135,2.76,4.9,2.86,4.49,0.28114,3.42261
1,8,135,2.76,4.55,2.62,4.27,0.23892,3.64291
1,9,135,3.0,4.99,2.79,4.53,0.2411,3.84047
1,10,135,4.14,6.53,3.35,5.31,0.2707,4.15382
1,11,135,4.6,7.22,3.74,5.83,0.29243,4.32141
1,12,135,4.14,6.04,3.67,5.59,0.32864,3.82726
1,13,135,4.96,6.66,4.07,6.09,0.36213,3.911
1,14,135,4.14,6.53,3.56,5.47,0.312,3.88411
1,15,135,3.28,4.66,3.04,4.73,0.29578,3.4786
1,16,135,2.76,4.16,2.72,4.15,0.32493,2.86783
1,17,135,2.42,4.3,2.61,4.05,0.297,2.97042
1,18,135,2.16,3.39,2.02,2.96,0.41037,1.75273
1,19,135,2.06,3.09,1.98,2.89,0.41168,1.70935
1,20,135,1.86,2.93,1.83,2.74,0.36282,1.75986
1,21,135,1.76,2.5,1.54,2.34,0.33248,1.59072
1,22,135,1.66,2.29,1.43,2.2,0.31933,1.53561
1,23,135,1.6,2.43,1.5,2.38,0.26831,1.87182
1,24,135,1.66,2.73,1.65,2.71,0.23179,2.36482
1,25,135,1.9,2.93,1.95,3.19,0.23218,2.78206
1,26,135,2.0,3.12,2.04,3.34,0.23284,2.90142
1,27,135,2.0,3.33,2.11,3.41,0.24835,2.83055
1,28,135,2.18,3.69,2.36,3.97,0.21152,3.69463
1,29,135,2.76,3.9,2.6,4.18,0.25467,3.41184
1,30,135,2.98,4.6,2.78,4.4,0.27083,3.43794
1,31,135,3.22,4.88,3.01,4.69,0.2933,3.46752
