month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,145,2.8,7.68,2.97,6.28,0.10718,10.14697
1,2,145,3.0,7.68,3.23,7.52,0.08766,14.7283
1,3,145,2.8,6.86,2.61,6.72,0.07359,15.79987
1,4,145,2.8,11.24,3.04,7.52,0.0787,16.44803
1,5,145,4.3,10.06,3.57,8.07,0.09313,14.87675
1,6,145,4.3,6.54,3.57,7.79,0.09982,13.45113
1,7,145,4.12,6.54,3.52,6.47,0.15462,7.6496
1,8,145,5.24,8.74,4.02,7.08,0.1768,7.5401
1,9,145,3.36,7.5,3.01,5.48,0.15917,6.33006
1,10,145,2.46,4.32,2.12,4.08,0.135,5.38948
1,11,145,1.8,3.88,1.58,3.38,0.10443,5.59355
1,12,145,2.06,4.88,2.01,3.93,0.13029,5.34602
1,13,145,1.8,3.84,1.64,3.92,0.08376,8.028
1,14,145,1.92,3.88,1.91,4.23,0.09676,7.52627
1,15,145,2.18,3.78,2.04,4.33,0.106,7.05919
1,16,145,2.78,4.22,2.57,5.16,0.12048,7.51604
1,17,145,2.42,3.66,2.24,5.06,0.09272,9.37943
1,18,145,2.96,3.9,2.49,5.01,0.12012,7.31431
1,19,145,3.46,6.2,3.04,6.07,0.12213,8.73017
1,20,145,3.46,6.72,2.96,6.03,0.11656,9.02898
1,21,145,3.62,6.2,3.04,6.22,0.11556,9.38733
1,22,145,3.82,5.72,2.65,5.44,0.11419,8.3046
1,23,145,2.86,5.36,2.14,4.75,0.09675,8.44004
1,24,145,2.0,5.06,1.92,4.08,0.10554,6.68461
1,25,145,3.36,5.36,2.39,4.71,0.12616,6.59249
1,26,145,2.08,5.22,2.0,3.83,0.13752,4.97493
1,27,145,3.12,6.38,2.6,4.99,0.13626,6.53915
1,28,145,3.12,6.7,2.77,5.21,0.14449,6.50107
1,29,145,3.4,6.94,3.01,5.45,0.16212,6.20244
1,30,145,3.68,6.94,3.47,6.23,0.16667,6.94335
1,31,145,5.2,8.82,4.18,7.12,0.20005,6.90845
2,1,145,4.48,6.9,3.66,6.22,0.2012,6.01212
2,2,145,4.56,7.1,3.93,6.6,0.212,6.13526
2,3,145,3.8,6.9,3.61,6.23,0.19209,6.22559
2,4,145,3.4,5.14,2.84,5.09,0.1673,5.65988
2,5,145,3.4,5.52,2.8,5.02,0.16809,5.55528
2,6,145,3.4,7.82,2.98,7.88,0.07075,19.33949
2,7,145,3.4,7.82,3.1,8.04,0.07305,19.05248
2,8,145,5.36,10.6,4.63,10.05,0.10117,17.12411
2,9,145,6.02,11.02,5.68,11.94,0.1082,19.12831
2,10,145,4.66,10.6,5.04,11.2,0.09615,20.03287
2,11,145,3.88,9.74,4.0,8.26,0.11336,12.6784
2,12,145,3.62,7.78,3.64,7.83,0.10299,13.11864
2,13,145,2.76,6.1,2.42,6.26,0.07357,14.70741
2,14,145,2.32,6.1,2.28,4.64,0.11716,6.9223
2,15,145,2.32,6.68,2.72,6.08,0.09519,10.97662
2,16,145,3.56,7.18,3.68,7.26,0.12611,10.15555
2,17,145,5.18,9.02,4.66,8.56,0.15468,10.12118
2,18,145,5.36,10.64,5.12,9.12,0.17074,9.97696
2,19,145,5.24,11.12,5.34,9.63,0.16412,10.85841
2,20,145,4.52,6.34,4.53,8.12,0.16699,9.03619
2,21,145,3.98,6.34,4.5,8.23,0.15739,9.59181
2,22,145,3.14,6.08,3.87,7.64,0.12582,10.71014
2,23,145,2.9,4.34,3.26,6.64,0.11632,9.9727
2,24,145,2.9,3.96,2.81,5.67,0.11934,8.31593
2,25,145,3.02,5.4,3.17,6.31,0.12324,9.00966
2,26,145,3.02,5.4,3.15,6.13,0.13062,8.32655
2,27,124,3.24,5.365,3.05,5.5,0.1645,6.19182
2,28,124,3.44,6.27,3.61,6.32,0.18033,6.63229
2,29,124,5.57,9.035,4.55,7.73,0.20164,7.45482
3,1,124,4.14,7.965,4.49,7.9,0.17861,8.34409
3,2,124,4.78,9.46,4.5,7.98,0.17368,8.61352
3,3,145,6.42,13.4,5.58,9.54,0.19715,9.36099
3,4,145,7.1,13.4,6.29,11.94,0.14049,15.25668
3,5,145,8.54,14.9,7.09,12.92,0.159,14.93847
3,6,145,8.7,14.9,7.85,13.53,0.19151,13.55859
3,7,145,10.34,15.9,8.63,14.39,0.2176,13.13086
3,8,145,6.12,16.46,8.09,13.78,0.19957,13.39783
3,9,145,6.12,15.3,7.05,11.21,0.26694,8.84865
3,10,145,5.8,9.66,6.05,9.79,0.24639,8.1759
3,11,145,6.2,12.26,6.12,10.06,0.22957,8.83493
3,12,145,5.4,9.98,5.16,8.8,0.199,8.57054
3,13,145,5.66,13.46,5.84,10.4,0.17083,11.36452
3,14,145,7.3,14.6,7.63,13.11,0.19374,13.02465
3,15,145,7.74,15.32,8.44,13.89,0.22939,12.20034
3,16,145,7.38,16.12,9.03,15.53,0.1925,15.50898
3,17,145,8.06,16.6,9.89,16.76,0.20419,16.01284
3,18,145,8.06,14.84,9.29,15.7,0.2064,14.8891
3,19,145,7.2,11.1,7.55,13.25,0.18001,13.91076
3,20,145,5.74,10.94,6.3,11.99,0.13915,15.4432
3,21,145,6.26,10.94,5.67,9.93,0.18103,10.38522
3,22,145,8.16,11.06,6.39,10.39,0.24201,8.78292
3,23,145,8.52,15.34,8.23,13.88,0.20788,13.08755
3,24,145,8.52,15.34,8.0,13.67,0.19752,13.3903
3,25,145,10.58,16.08,9.4,15.53,0.22518,13.82473
3,26,145,11.14,16.08,9.45,15.64,0.2242,13.96221
3,27,145,10.82,15.94,8.82,14.88,0.20779,14.04267
3,28,145,10.82,15.22,8.88,14.82,0.21641,13.57564
3,29,145,11.36,15.62,9.63,15.54,0.24868,12.89293
3,30,144,8.28,14.895,8.44,13.82,0.23392,11.97009
3,31,144,8.96,12.525,8.84,14.06,0.26659,11.10723
4,1,144,8.47,12.525,9.9,17.23,0.18523,17.70657
4,2,143,8.48,10.63,9.11,16.25,0.17008,17.82008
4,3,142,8.12,10.645,9.11,16.3,0.16829,18.02706
4,4,142,8.48,11.765,9.19,16.49,0.16706,18.3415
4,5,141,6.2,10.7,8.39,15.9,0.14092,20.26702
4,6,140,6.71,12.65,7.66,13.16,0.19339,13.09743
4,7,140,8.01,13.22,7.51,12.25,0.23867,10.45683
4,8,140,10.24,18.155,9.39,14.71,0.28559,11.08246
4,9,140,12.62,19.855,11.1,17.31,0.29158,12.86105
4,10,139,12.88,19.26,11.51,17.54,0.32764,12.04613
4,11,138,12.92,19.2,11.37,17.29,0.33276,11.74629
4,12,137,13.56,19.12,10.95,16.85,0.31177,11.96373
4,13,136,9.2,16.125,9.03,14.59,0.24862,12.10227
4,14,136,7.95,14.8,7.38,11.52,0.29164,8.55709
4,15,137,9.14,14.78,8.88,14.48,0.23767,12.40119
4,16,138,9.65,16.635,10.55,17.45,0.22481,15.54606
4,17,139,9.5,17.05,10.69,18.33,0.19522,18.10891
4,18,140,10.61,24.72,11.99,19.83,0.22439,17.69279
4,19,140,11.45,24.72,12.66,20.52,0.24468,17.2149
4,20,140,11.45,19.84,11.66,18.59,0.26391,14.78872
4,21,140,11.45,14.185,10.81,17.2,0.26578,13.6176
4,22,140,12.61,15.845,11.09,16.53,0.37013,10.46935
4,23,140,12.7,16.82,11.57,17.22,0.37322,10.84396
4,24,140,12.71,16.82,12.36,18.35,0.37844,11.44937
4,25,140,13.84,19.11,12.58,18.73,0.37373,11.78072
4,26,140,14.28,19.11,12.07,17.73,0.40399,10.59951
4,27,140,12.62,16.6,10.49,15.98,0.32919,10.93801
4,28,140,11.4,15.745,9.69,14.57,0.35341,9.51334
4,29,141,12.3,15.0,9.88,14.9,0.34707,9.84749
4,30,142,10.25,14.675,9.36,14.22,0.3349,9.62025
5,1,143,11.16,14.65,10.69,15.94,0.36942,10.10847
5,2,144,13.05,14.955,12.64,18.29,0.44156,10.32011
5,3,145,13.32,14.96,13.04,18.91,0.43608,10.75253
5,4,145,12.1,14.64,11.73,17.09,0.42324,9.912
5,5,145,13.32,18.64,12.9,18.54,0.46175,10.16223
5,6,145,13.32,18.64,12.0,17.3,0.45243,9.60476
5,7,145,12.14,14.72,10.72,15.78,0.39942,9.50345
5,8,145,11.78,13.86,11.28,17.47,0.30214,12.67061
5,9,145,12.22,15.7,11.88,18.02,0.33641,12.15887
5,10,145,11.9,15.9,11.51,17.62,0.32029,12.28638
5,11,145,12.52,18.76,12.61,19.64,0.29369,14.52169
5,12,145,13.62,18.78,13.27,20.57,0.30126,14.94648
5,13,145,14.58,19.48,13.48,20.24,0.35644,13.13583
5,14,145,16.32,21.02,13.63,20.68,0.33608,13.96033
5,15,145,13.14,24.06,13.06,20.07,0.3143,14.16832
5,16,145,11.58,19.54,11.64,18.03,0.30179,13.08728
5,17,145,10.34,19.54,10.93,16.9,0.30426,12.19909
5,18,145,10.02,15.38,10.18,15.68,0.31068,11.15472
5,19,145,10.06,14.08,9.64,14.82,0.31263,10.50498
5,20,145,10.06,14.66,9.41,14.8,0.28029,11.2937
5,21,145,10.54,14.6,9.3,14.5,0.2932,10.73065
5,22,145,12.38,15.56,10.18,15.67,0.31112,11.13892
5,23,145,11.78,13.88,9.04,13.96,0.30605,10.03908
5,24,145,10.96,13.88,9.28,14.43,0.29647,10.60069
5,25,145,11.4,14.14,9.67,14.62,0.3428,9.74136
5,26,145,12.38,15.8,11.6,17.67,0.32981,12.0761
5,27,145,11.6,15.4,10.76,16.58,0.3105,11.80314
5,28,145,11.4,17.62,11.28,17.06,0.34144,11.39596
5,29,145,12.42,17.62,11.21,16.99,0.33827,11.42106
5,30,145,13.2,19.16,11.92,17.95,0.35066,11.77686
5,31,145,14.22,19.16,13.3,20.03,0.3497,13.16611
6,1,145,14.84,24.22,16.11,24.12,0.36149,15.51062
6,2,145,16.9,25.02,16.86,25.06,0.37687,15.67721
6,3,145,18.74,25.02,17.14,25.41,0.38196,15.76099
6,4,145,16.84,24.24,16.03,24.21,0.34388,16.09645
6,5,145,16.24,21.6,14.6,22.13,0.33742,14.90223
6,6,145,15.04,19.44,12.94,19.26,0.37476,12.09218
6,7,145,13.58,19.84,13.91,20.77,0.36782,13.20352
6,8,145,12.72,18.8,14.21,20.96,0.39347,12.74783
6,9,145,14.58,19.84,14.74,21.73,0.39486,13.1848
6,10,145,14.58,21.68,14.55,21.54,0.38627,13.25872
6,11,145,13.46,21.04,13.25,19.95,0.3498,13.11292
6,12,145,11.12,18.44,10.64,16.4,0.31032,11.67887
6,13,145,10.0,18.54,9.83,15.47,0.27982,11.82048
6,14,145,9.68,13.86,9.77,14.9,0.3267,10.25095
6,15,145,9.16,13.36,9.27,14.06,0.33541,9.50554
6,16,145,9.44,15.44,10.46,15.64,0.36382,10.01631
6,17,145,14.6,19.48,13.89,21.04,0.3389,14.12079
6,18,145,15.56,19.78,15.09,22.08,0.41262,13.01697
6,19,145,16.62,20.46,16.86,24.87,0.39347,15.12456
6,20,145,16.74,20.46,16.6,24.3,0.41257,14.32741
6,21,145,16.26,19.3,15.99,23.65,0.38678,14.54811
6,22,145,16.26,19.16,15.23,22.4,0.40068,13.46507
6,23,145,16.26,19.62,14.82,22.1,0.36926,14.01672
6,24,145,14.96,19.16,12.52,18.69,0.36666,11.9082
6,25,145,13.62,16.84,11.48,17.47,0.33016,11.93575
6,26,145,12.6,20.5,11.74,18.01,0.31633,12.66229
6,27,145,10.78,18.54,11.0,17.33,0.27833,13.29372
6,28,145,11.2,13.9,11.36,17.98,0.27268,13.98642
6,29,145,11.36,20.54,12.97,20.22,0.29292,14.97169
6,30,145,12.02,21.52,13.26,20.68,0.29252,15.32681
7,1,145,13.7,26.68,15.64,25.06,0.2571,20.30352
7,2,145,15.34,22.6,15.62,24.22,0.30075,17.61561
7,3,145,15.74,21.68,15.65,23.91,0.32419,16.53568
7,4,145,15.34,22.14,16.16,24.95,0.30714,17.89371
7,5,145,15.96,22.78,17.39,26.09,0.35681,16.92798
7,6,145,15.54,22.68,17.21,25.66,0.36991,16.25196
7,7,145,13.98,22.46,16.87,25.48,0.34455,16.91972
7,8,145,13.98,26.16,17.94,27.76,0.30347,20.06929
7,9,145,13.6,26.16,16.31,25.47,0.29031,18.97828
7,10,145,12.9,23.2,14.76,24.03,0.23976,20.4518
7,11,145,13.38,23.42,12.7,20.35,0.25723,16.48034
7,12,145,14.96,25.9,13.24,21.1,0.26377,16.79606
7,13,145,15.68,21.44,11.62,18.02,0.30046,13.12032
7,14,145,15.68,24.06,13.39,22.51,0.21044,21.04615
7,15,145,18.18,25.72,14.57,24.21,0.22076,21.85599
7,16,145,17.86,23.44,15.13,25.2,0.21844,22.92434
7,17,145,16.58,18.46,13.14,23.01,0.18132,24.02725
7,18,145,12.16,19.42,11.96,21.72,0.16046,24.93272
7,19,145,9.92,17.88,10.11,17.19,0.20188,16.56142
