month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.61,2.0,1.48,2.09,0.51734,1.06572
1,2,150,1.71,2.1,1.54,2.1,0.6788,0.89767
1,3,150,1.81,2.155,1.65,2.2,0.78874,0.85537
1,4,150,2.0,2.2,1.72,2.25,0.96422,0.76815
1,5,150,2.0,2.2,1.76,2.29,1.02031,0.75336
1,6,150,1.81,2.2,1.68,2.23,0.83942,0.8339
1,7,150,1.5,2.155,1.51,2.06,0.6613,0.89723
1,8,150,1.41,2.01,1.31,1.81,0.60617,0.83145
1,9,150,1.2,1.5,1.16,1.62,0.54375,0.79938
1,10,150,1.01,1.455,1.04,1.49,0.48021,0.79549
1,11,150,1.1,1.455,0.97,1.36,0.51342,0.69858
1,12,150,1.01,1.355,0.96,1.33,0.59316,0.62041
1,13,150,1.1,1.4,0.99,1.38,0.58389,0.64966
1,14,150,1.01,1.4,0.99,1.38,0.56115,0.66768
1,15,150,1.3,1.555,1.1,1.52,0.5985,0.70398
1,16,150,1.3,1.61,1.26,1.74,0.59024,0.81662
1,17,150,1.4,1.91,1.35,1.89,0.54622,0.9288
1,18,150,1.4,1.91,1.37,1.91,0.56196,0.92177
1,19,150,1.4,2.22,1.48,2.09,0.52504,1.0539
1,20,150,1.4,2.62,1.6,2.27,0.51175,1.16463
1,21,150,1.41,2.4,1.57,2.19,0.57595,1.0406
1,22,150,1.5,2.31,1.59,2.16,0.6739,0.9309
1,23,150,1.5,2.11,1.6,2.16,0.70642,0.90221
1,24,150,1.5,2.11,1.54,2.05,0.82044,0.776
1,25,150,1.51,1.855,1.44,1.87,1.02413,0.61386
1,26,150,1.5,1.7,1.35,1.76,0.96371,0.60184
1,27,150,1.4,1.7,1.3,1.71,0.89635,0.61137
1,28,150,1.51,1.81,1.35,1.79,0.84238,0.66874
1,29,150,1.5,1.7,1.3,1.72,0.87701,0.62333
1,30,150,1.41,1.7,1.43,1.94,0.69725,0.81463
1,31,150,1.5,1.81,1.55,2.12,0.62967,0.95394
2,1,150,1.5,1.81,1.6,2.2,0.6327,0.98626
2,2,150,1.4,1.7,1.52,2.11,0.57899,0.99944
2,3,150,1.41,2.165,1.59,2.24,0.53199,1.12033
2,4,150,1.4,2.0,1.45,2.06,0.50183,1.06942
2,5,150,1.31,1.955,1.38,1.96,0.50329,1.01466
2,6,150,1.42,2.0,1.37,1.98,0.44069,1.12098
2,7,150,1.41,2.165,1.43,2.03,0.50376,1.05077
2,8,150,1.4,1.655,1.38,1.92,0.55486,0.93718
2,9,150,1.31,1.6,1.38,1.91,0.58302,0.90106
2,10,150,1.4,1.6,1.38,1.91,0.60549,0.87972
2,11,150,1.4,1.555,1.28,1.74,0.68066,0.74144
2,12,150,1.4,1.6,1.34,1.84,0.64444,0.81208
2,13,150,1.4,1.7,1.45,2.0,0.6012,0.92482
2,14,150,1.4,1.7,1.39,1.91,0.63672,0.85123
2,15,150,1.3,1.6,1.26,1.75,0.59494,0.81577
2,16,150,1.31,1.7,1.33,1.84,0.58478,0.86757
2,17,150,1.21,1.6,1.21,1.69,0.55397,0.82436
2,18,150,1.2,1.4,1.03,1.43,0.58982,0.67027
2,19,150,1.2,1.355,0.97,1.37,0.51844,0.69697
2,20,150,1.2,1.555,1.08,1.56,0.43184,0.8954
2,21,150,1.2,1.455,1.12,1.7,0.32514,1.17489
2,22,150,1.1,1.4,1.06,1.64,0.29924,1.19858
2,23,150,1.11,1.4,1.1,1.69,0.31388,1.19366
2,24,150,1.21,1.5,1.21,1.83,0.34152,1.22395
2,25,150,1.3,1.655,1.26,1.86,0.38815,1.14047
2,26,150,1.3,1.6,1.19,1.7,0.46637,0.92773
2,27,128,1.4,2.13,1.34,1.91,0.49823,0.99572
2,28,128,1.33,2.13,1.3,1.86,0.46224,1.02084
2,29,128,1.33,1.965,1.19,1.75,0.40832,1.03895
3,1,128,1.2,1.73,1.13,1.72,0.33346,1.16676
3,2,128,1.0,1.495,1.04,1.57,0.33842,1.055
3,3,150,0.9,1.255,0.97,1.5,0.29591,1.10395
3,4,150,0.9,1.355,1.0,1.55,0.29754,1.13596
3,5,150,0.9,1.355,1.1,1.63,0.37353,1.02623
3,6,149,0.9,1.26,0.97,1.42,0.41125,0.83719
3,7,149,0.92,1.26,0.98,1.43,0.40973,0.84849
3,8,149,1.0,1.26,0.93,1.33,0.48728,0.70382
3,9,148,1.03,1.365,0.97,1.37,0.52853,0.68779
3,10,147,1.0,1.27,0.86,1.24,0.45718,0.68447
3,11,147,1.04,1.37,0.93,1.32,0.48706,0.70113
3,12,146,1.1,1.575,0.98,1.42,0.4295,0.8165
3,13,145,1.06,1.48,0.93,1.37,0.40318,0.82105
3,14,145,0.96,1.2,0.82,1.21,0.37407,0.76328
3,15,145,0.96,1.36,0.85,1.28,0.35851,0.82717
3,16,146,1.0,1.575,0.98,1.63,0.22043,1.47281
3,17,147,0.9,1.47,0.94,1.57,0.22057,1.41564
3,18,148,0.93,1.565,0.95,1.58,0.2165,1.44812
3,19,149,0.9,1.52,0.87,1.51,0.19045,1.51886
3,20,150,0.91,1.3,0.85,1.46,0.18931,1.47905
3,21,150,0.9,1.2,0.75,1.15,0.31559,0.81119
3,22,150,0.81,1.155,0.73,1.22,0.21419,1.1236
3,23,150,0.9,1.475,0.86,1.46,0.20576,1.38348
3,24,150,0.9,1.865,0.92,1.56,0.20265,1.50343
3,25,150,0.9,2.0,0.89,1.56,0.17995,1.63746
3,26,150,0.63,1.775,0.71,1.36,0.13626,1.78096
3,27,150,1.0,1.555,0.81,1.42,0.177,1.51409
3,28,150,0.91,1.255,0.69,1.22,0.17804,1.28811
3,29,150,1.0,1.255,0.75,1.43,0.13934,1.83723
3,30,150,0.91,1.255,0.77,1.51,0.12992,2.0576
3,31,150,0.91,1.465,0.92,1.71,0.14888,2.07774
4,1,150,0.9,2.4,1.0,1.9,0.13969,2.43879
4,2,150,0.9,2.675,1.11,2.2,0.12427,3.11161
4,3,150,0.8,2.955,1.09,2.14,0.12926,2.92943
4,4,150,1.1,2.955,1.27,2.5,0.12818,3.44296
4,5,150,1.01,2.9,1.16,2.35,0.11735,3.4994
4,6,150,0.71,2.12,0.91,2.02,0.09693,3.57641
4,7,150,0.7,1.21,0.7,1.6,0.09064,3.03019
4,8,150,0.41,1.055,0.49,1.29,0.07105,3.14353
4,9,150,0.3,0.655,0.32,0.69,0.10588,1.12704
4,10,150,0.3,0.655,0.38,0.79,0.10889,1.25504
4,11,150,0.4,0.91,0.42,0.84,0.12478,1.18072
4,12,150,0.42,0.965,0.43,0.86,0.12274,1.23835
4,13,150,0.6,1.255,0.57,1.05,0.15406,1.25059
4,14,150,1.11,1.7,0.88,1.51,0.19243,1.50701
4,15,150,1.1,1.655,0.83,1.45,0.18448,1.49246
4,16,150,1.01,1.655,0.79,1.42,0.16467,1.5992
4,17,150,1.11,1.7,0.98,1.9,0.13122,2.57581
4,18,150,1.11,1.865,1.06,2.19,0.11403,3.34419
4,19,150,1.2,2.2,1.11,2.27,0.1155,3.43443
4,20,150,1.2,2.2,1.15,2.32,0.11986,3.39839
4,21,150,1.25,2.2,1.21,2.43,0.12111,3.51751
4,22,150,1.25,2.255,1.3,2.84,0.09938,4.91693
