month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,0.6,1.31,0.54,1.12,0.11484,1.69506
1,2,150,0.51,1.31,0.54,1.13,0.11069,1.77067
1,3,150,0.6,1.31,0.56,1.06,0.13936,1.36333
1,4,150,0.6,1.455,0.6,1.39,0.0872,2.74479
1,5,150,0.6,1.365,0.55,1.6,0.06127,4.63525
1,6,150,0.6,1.455,0.7,1.99,0.06413,5.46796
1,7,150,0.61,1.455,0.75,2.05,0.06743,5.3096
1,8,150,0.51,1.175,0.63,1.88,0.05959,5.639
1,9,150,0.52,0.955,0.43,1.48,0.05095,5.41675
1,10,150,0.5,0.9,0.26,0.97,0.04657,4.02228
1,11,150,0.4,0.855,0.31,0.93,0.06011,2.77253
1,12,150,0.3,0.855,0.27,0.97,0.04805,3.84313
1,13,150,0.31,1.0,0.36,1.13,0.05602,3.65364
1,14,150,0.4,1.055,0.39,1.18,0.05882,3.60435
1,15,150,0.4,1.485,0.49,1.33,0.06765,3.43925
1,16,150,0.4,0.965,0.38,1.01,0.06992,2.51718
1,17,150,0.4,0.965,0.46,0.97,0.10852,1.55426
1,18,150,0.41,0.8,0.47,0.98,0.10833,1.56922
1,19,150,0.6,0.8,0.47,0.96,0.11275,1.48406
1,20,150,0.6,0.8,0.45,0.92,0.11327,1.4125
1,21,150,0.6,1.065,0.54,1.09,0.1171,1.62821
1,22,150,0.6,0.855,0.47,0.98,0.11188,1.52543
1,23,150,0.51,0.855,0.46,0.96,0.1078,1.54613
1,24,150,0.51,1.34,0.51,1.07,0.10757,1.72905
1,25,150,0.5,1.475,0.57,1.17,0.11232,1.81626
1,26,150,0.41,0.965,0.5,1.1,0.09688,1.96123
1,27,150,0.5,1.255,0.53,1.12,0.10596,1.8246
1,28,150,0.51,1.255,0.57,1.19,0.11202,1.84495
1,29,150,0.53,1.255,0.56,1.14,0.11518,1.72482
1,30,150,0.41,1.355,0.5,1.42,0.06316,3.97917
1,31,150,0.81,1.4,0.54,1.49,0.06689,3.90703
2,1,150,0.44,1.22,0.52,1.5,0.06302,4.21004
2,2,150,0.2,1.22,0.37,1.25,0.0514,4.53981
2,3,150,0.02,0.955,0.3,1.14,0.04604,4.79293
2,4,150,0.0,0.9,0.27,0.81,0.05987,2.40507
2,5,150,0.2,0.955,0.28,0.79,0.06571,2.10016
2,6,150,0.2,0.955,0.32,0.78,0.08208,1.64058
2,7,150,0.5,0.955,0.39,0.86,0.10002,1.47303
2,8,150,0.4,0.91,0.36,0.8,0.09888,1.38888
2,9,150,0.6,1.055,0.48,0.93,0.12911,1.27541
2,10,150,0.41,0.955,0.33,1.03,0.05747,3.23658
2,11,150,0.6,1.21,0.44,1.2,0.06856,3.04341
2,12,150,0.81,1.855,0.77,1.84,0.08281,3.81607
2,13,150,0.91,1.955,0.86,1.95,0.09149,3.66526
2,14,150,0.92,2.32,0.91,2.12,0.08727,4.1708
2,15,150,1.1,2.265,0.86,1.9,0.09584,3.41544
2,16,150,0.63,2.265,0.75,1.79,0.08319,3.69419
2,17,150,0.5,1.455,0.53,1.28,0.08156,2.68918
2,18,150,0.5,1.665,0.54,1.53,0.0636,4.25544
2,19,150,0.5,1.32,0.53,1.55,0.06174,4.45953
2,20,150,0.51,1.61,0.62,1.89,0.05845,5.80585
2,21,150,0.5,1.61,0.59,1.88,0.05591,6.09358
2,22,150,0.2,1.34,0.5,1.72,0.05011,6.46571
2,23,150,0.11,0.81,0.3,1.25,0.04214,5.99562
2,24,150,0.11,0.655,0.2,1.0,0.03593,6.21637
2,25,150,0.0,0.61,0.18,0.79,0.04102,3.9652
2,26,150,0.21,0.81,0.27,0.88,0.05358,3.0236
2,27,128,0.26,1.095,0.34,1.06,0.05706,3.35431
2,28,128,0.4,1.29,0.39,1.14,0.06176,3.26355
2,29,128,0.4,0.795,0.33,0.87,0.07038,2.15359
3,1,128,0.4,0.6,0.25,0.72,0.06177,2.07431
3,2,128,0.06,0.565,0.17,0.57,0.05195,2.03009
3,3,150,0.2,0.6,0.21,1.13,0.03457,7.48154
3,4,150,0.41,1.31,0.38,1.5,0.04409,6.75815
3,5,150,0.5,1.31,0.42,1.58,0.04636,6.60054
3,6,150,0.52,1.61,0.57,1.84,0.05403,6.23145
3,7,150,0.71,2.02,0.82,2.3,0.06526,6.1803
3,8,150,0.52,1.52,0.54,1.54,0.06379,4.26378
3,9,150,0.41,0.955,0.37,1.27,0.05113,4.6284
3,10,150,0.51,2.31,0.65,1.73,0.07061,4.25787
3,11,150,0.6,2.51,0.74,1.89,0.07529,4.33864
3,12,150,0.6,1.995,0.61,1.59,0.07225,3.81062
3,13,150,0.6,1.995,0.66,1.49,0.09288,2.76333
3,14,150,0.61,2.675,0.78,1.79,0.09077,3.37855
3,15,150,0.4,2.225,0.64,1.65,0.07428,3.8322
3,16,150,0.4,2.225,0.63,1.6,0.07451,3.71297
3,17,150,0.2,3.555,0.68,1.75,0.07439,4.05981
3,18,150,0.02,2.51,0.56,1.55,0.06692,4.05471
3,19,150,0.2,1.85,0.54,1.47,0.06757,3.79866
3,20,150,0.3,1.885,0.6,1.58,0.07156,3.82892
3,21,150,0.34,1.455,0.54,1.82,0.05175,6.51879
3,22,150,0.71,1.455,0.6,2.02,0.05171,7.27187
3,23,150,0.81,1.885,0.82,2.45,0.05951,7.37167
3,24,150,0.9,1.885,0.81,2.4,0.05983,7.17533
3,25,150,0.92,2.21,1.02,2.83,0.06645,7.44388
3,26,150,1.11,3.055,1.18,2.84,0.0823,5.93766
