month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.56,8.79,4.13,6.73,0.23919,5.73597
1,2,150,4.32,8.185,3.96,6.52,0.22893,5.73099
1,3,150,4.32,6.205,3.58,5.87,0.23257,5.10243
1,4,150,5.32,7.11,4.06,6.48,0.26316,5.16548
1,5,150,5.51,7.75,4.18,6.59,0.27662,5.07549
1,6,150,5.21,6.955,3.95,6.09,0.30845,4.35296
1,7,150,5.02,6.72,4.1,6.23,0.33315,4.23232
1,8,150,4.81,6.5,3.83,5.88,0.31288,4.16778
1,9,150,4.71,6.41,3.98,6.16,0.30239,4.46447
1,10,150,4.51,6.665,4.1,6.29,0.31433,4.44329
1,11,150,3.87,7.625,4.22,6.61,0.28416,4.99956
1,12,150,3.61,6.08,3.65,5.88,0.25024,4.85394
1,13,150,3.7,7.49,3.83,6.14,0.25625,4.98736
1,14,150,3.61,6.12,3.46,5.56,0.25373,4.54808
1,15,150,3.42,5.62,3.19,5.21,0.23735,4.46875
1,16,150,3.41,5.62,2.84,4.61,0.24235,3.89789
1,17,150,3.61,6.12,3.03,4.96,0.23526,4.28181
1,18,150,3.61,6.065,2.98,4.84,0.24228,4.08901
1,19,150,3.6,5.84,2.99,4.91,0.23032,4.29842
1,20,150,3.64,6.255,3.39,5.44,0.25585,4.42702
1,21,150,4.45,6.575,3.99,6.27,0.28356,4.74446
1,22,150,5.12,6.575,4.36,6.59,0.34163,4.40247
1,23,150,5.31,8.2,5.04,7.6,0.34803,5.01494
1,24,150,6.01,8.2,5.32,7.92,0.37384,4.98079
1,25,150,5.41,8.02,4.76,7.27,0.32328,5.03998
1,26,150,5.32,7.575,4.45,6.87,0.30766,4.92109
1,27,150,4.22,7.055,4.05,6.38,0.2779,4.90109
1,28,150,4.42,7.055,4.38,6.87,0.2832,5.20948
1,29,150,4.63,7.0,4.43,7.07,0.26219,5.65501
1,30,150,5.34,7.055,5.28,8.13,0.31112,5.78124
1,31,150,5.3,7.055,5.62,8.39,0.36623,5.34821
2,1,150,5.72,7.21,5.79,8.61,0.37619,5.39273
2,2,150,5.02,6.91,4.99,7.33,0.40394,4.38512
2,3,150,5.0,6.62,5.11,7.71,0.34779,5.0855
2,4,150,4.72,6.35,4.77,7.23,0.33666,4.87339
2,5,150,4.91,6.35,4.35,6.82,0.28488,5.14605
2,6,150,4.6,5.8,4.14,6.64,0.25536,5.40673
2,7,150,3.92,5.8,3.55,6.12,0.19042,6.16178
2,8,150,3.92,5.8,3.48,5.76,0.22398,5.14325
2,9,150,3.4,4.865,2.84,4.92,0.18934,4.96812
2,10,150,3.02,4.155,2.54,4.51,0.17318,4.87743
2,11,150,3.21,4.155,2.66,4.71,0.17492,5.05753
2,12,150,3.21,4.255,2.83,4.87,0.19257,4.85718
2,13,150,3.2,3.71,2.55,4.16,0.23954,3.54005
2,14,150,3.31,4.575,3.45,5.97,0.18814,6.06302
2,15,150,3.31,6.655,3.87,6.64,0.19369,6.60152
2,16,150,2.93,5.775,3.67,6.33,0.19106,6.35767
2,17,150,3.5,8.205,4.22,7.45,0.17537,7.98295
2,18,150,2.93,7.195,4.05,7.24,0.16881,7.9891
2,19,150,2.8,5.73,3.73,7.33,0.12791,10.13732
2,20,150,2.8,5.085,3.45,6.85,0.1242,9.70484
2,21,150,2.81,5.51,3.55,6.97,0.12818,9.62202
2,22,150,2.81,5.465,3.44,6.8,0.12539,9.56459
2,23,150,2.63,5.71,3.52,7.02,0.123,10.03834
2,24,150,2.6,5.6,2.97,5.43,0.15666,6.35782
2,25,150,3.91,5.465,3.23,5.7,0.17702,6.05965
2,26,150,3.81,5.255,3.3,5.81,0.17721,6.17334
2,27,128,3.83,5.13,3.14,5.01,0.26312,3.99361
2,28,128,3.9,4.965,3.07,4.67,0.33473,3.16021
2,29,128,3.9,4.865,3.53,5.44,0.30997,3.87894
3,1,128,3.63,4.865,3.22,5.14,0.25948,4.13982
3,2,128,4.16,6.565,4.27,6.9,0.24884,5.72036
3,3,150,4.01,6.93,4.15,6.76,0.24038,5.74367
3,4,150,4.62,7.475,4.48,7.17,0.25824,5.79058
3,5,150,4.92,7.475,4.4,7.12,0.24629,5.94429
3,6,150,6.02,8.02,4.54,7.34,0.24656,6.12693
3,7,150,4.62,6.755,3.83,6.32,0.22595,5.61192
