month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.81,5.86,4.38,6.68,0.32653,4.59995
1,2,150,3.11,4.685,3.76,6.0,0.26155,4.80207
1,3,150,2.81,3.685,3.45,5.54,0.25249,4.54936
1,4,150,2.81,3.685,3.39,5.52,0.24112,4.67826
1,5,150,2.81,3.575,2.6,3.76,0.44393,2.11296
1,6,150,2.53,3.255,2.51,3.62,0.46029,1.98571
1,7,150,3.11,4.71,2.97,4.27,0.46084,2.3421
1,8,150,3.8,5.1,3.28,4.85,0.38479,2.99557
1,9,150,3.84,5.155,3.95,6.11,0.3029,4.42388
1,10,150,3.57,5.155,4.18,6.46,0.30451,4.66329
1,11,150,4.5,7.765,4.84,7.67,0.27025,6.00677
1,12,150,3.62,7.135,4.65,7.44,0.25883,5.99869
1,13,150,3.6,7.115,4.79,7.51,0.28454,5.67468
1,14,150,3.42,5.77,4.2,6.47,0.30927,4.61738
1,15,150,3.42,5.495,3.92,6.07,0.30458,4.37544
1,16,150,3.42,5.22,3.33,4.72,0.50935,2.42926
1,17,150,3.2,4.86,3.22,4.57,0.49693,2.39068
1,18,150,2.8,4.155,2.73,3.91,0.47828,2.09361
1,19,150,2.8,3.795,2.71,3.87,0.48219,2.06421
1,20,150,2.81,3.92,2.76,3.9,0.51768,1.9832
1,21,150,2.8,3.52,2.57,3.67,0.48808,1.93821
1,22,150,3.12,4.875,2.88,4.14,0.46348,2.26401
1,23,150,3.43,4.875,3.19,4.72,0.38704,2.90061
1,24,150,3.7,5.155,3.35,4.92,0.40409,2.94162
1,25,150,4.13,5.51,3.74,5.74,0.31969,4.00385
1,26,150,4.6,5.6,3.91,5.99,0.32075,4.17358
1,27,150,3.62,5.82,3.78,5.82,0.31145,4.1355
1,28,150,3.71,5.6,3.67,5.44,0.37807,3.39973
1,29,150,3.8,5.71,3.77,5.55,0.39835,3.35045
1,30,150,3.61,5.375,3.31,4.68,0.51053,2.40533
1,31,150,3.41,4.375,3.03,4.24,0.55209,2.0697
2,1,150,3.41,4.91,3.13,4.45,0.49211,2.34094
2,2,150,3.31,5.165,3.0,4.39,0.41095,2.59558
2,3,150,3.01,4.485,2.86,4.15,0.43062,2.38104
2,4,150,3.12,4.91,3.03,4.4,0.42807,2.53543
2,5,150,3.01,4.395,2.93,4.26,0.43099,2.4409
2,6,150,2.8,3.52,2.99,4.52,0.34408,3.00318
2,7,150,2.62,3.3,2.91,4.34,0.37365,2.72802
2,8,150,2.61,3.52,2.78,4.25,0.3224,2.94663
2,9,150,2.31,3.155,2.42,3.73,0.30548,2.68648
2,10,150,2.11,3.1,2.27,3.6,0.27104,2.80889
2,11,150,1.92,2.655,1.84,2.63,0.47063,1.42363
2,12,150,2.2,2.7,1.85,2.61,0.51918,1.32518
2,13,150,2.11,2.6,1.82,2.57,0.5246,1.29749
2,14,150,2.31,3.265,2.23,3.21,0.45777,1.77091
2,15,150,2.61,4.2,2.8,4.12,0.40097,2.47235
2,16,150,2.81,4.255,3.14,4.64,0.38946,2.84153
2,17,150,3.01,4.2,3.13,4.64,0.38262,2.87491
2,18,150,3.4,5.325,3.49,5.19,0.37456,3.26251
2,19,150,3.11,5.775,3.35,5.05,0.34858,3.32583
2,20,150,2.91,4.78,3.14,4.78,0.33173,3.25568
2,21,150,2.91,5.775,3.06,4.64,0.33378,3.14781
2,22,150,3.04,6.0,3.29,5.06,0.31429,3.57211
2,23,150,2.72,3.81,2.91,4.46,0.31755,3.126
2,24,150,2.34,3.655,2.87,4.36,0.33555,2.94439
2,25,150,2.3,3.265,2.62,3.93,0.36234,2.52068
2,26,150,3.42,4.11,3.22,4.83,0.35975,3.11695
2,27,128,3.19,4.13,3.33,5.04,0.3421,3.35935
2,28,128,3.66,4.72,3.3,5.07,0.31678,3.56121
2,29,128,3.83,4.86,3.36,5.32,0.27185,4.14985
3,1,128,4.06,5.52,3.65,5.69,0.29456,4.19592
