month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,149,1.1,1.56,1.19,1.8,0.34332,1.2003
1,2,149,1.5,1.94,1.33,1.97,0.38802,1.21077
1,3,150,1.51,2.21,1.48,2.21,0.3697,1.39753
1,4,150,1.5,1.7,1.55,2.47,0.26368,1.9645
1,5,150,1.41,1.7,1.43,2.34,0.23438,2.02234
1,6,150,1.4,1.655,1.29,2.2,0.20177,2.12122
1,7,150,1.21,1.555,1.22,2.13,0.18439,2.19829
1,8,150,1.31,1.5,1.18,2.02,0.19734,1.97632
1,9,150,1.11,1.5,0.94,1.44,0.31647,1.00906
1,10,150,1.21,1.5,0.99,1.51,0.32726,1.03689
1,11,150,1.3,1.665,1.12,1.71,0.32429,1.18206
1,12,150,1.1,1.5,0.98,1.55,0.28042,1.18154
1,13,150,0.9,1.3,0.85,1.35,0.26093,1.08584
1,14,150,1.1,1.455,0.93,1.48,0.26842,1.16236
1,15,150,1.11,1.5,0.94,1.46,0.30126,1.06
1,16,150,1.11,1.5,0.86,1.3,0.34608,0.86106
1,17,150,1.31,1.6,1.02,1.52,0.36772,0.96451
1,18,150,1.51,1.9,1.32,2.07,0.28463,1.5599
1,19,150,1.6,2.21,1.53,2.44,0.26824,1.91622
1,20,150,1.7,2.4,1.69,2.63,0.29888,1.91829
1,21,150,1.8,2.755,1.84,2.8,0.32766,1.9227
1,22,150,2.11,2.855,1.99,3.03,0.33417,2.05287
1,23,150,2.1,2.755,1.9,2.83,0.3714,1.78601
1,24,150,1.7,2.51,1.72,2.51,0.42509,1.45068
1,25,150,1.7,2.2,1.56,2.31,0.39079,1.41082
1,26,150,1.6,2.1,1.46,2.2,0.34666,1.45773
1,27,150,1.41,1.865,1.24,1.84,0.37966,1.1484
1,28,150,1.41,1.865,1.37,2.18,0.26747,1.7173
1,29,150,1.5,2.355,1.57,2.51,0.25716,2.03501
1,30,150,2.0,2.91,1.77,2.77,0.29069,2.06173
1,31,150,2.01,3.11,1.98,2.98,0.34987,1.95883
2,1,150,2.12,3.455,2.15,3.23,0.35226,2.11585
2,2,150,2.12,3.455,2.18,3.28,0.34665,2.17125
2,3,150,2.0,3.31,2.03,3.05,0.34959,2.00807
2,4,150,1.9,2.955,1.94,2.95,0.33084,2.01102
2,5,150,1.6,2.555,1.67,2.63,0.27635,2.02643
2,6,150,1.31,1.955,1.36,2.2,0.24502,1.84476
2,7,150,1.2,1.655,1.14,1.73,0.33952,1.16243
2,8,150,1.2,1.51,1.1,1.66,0.34812,1.09158
2,9,150,1.01,1.3,1.0,1.5,0.35161,0.98406
2,10,150,1.2,1.7,1.26,1.97,0.29195,1.46146
2,11,150,1.21,1.855,1.39,2.14,0.30486,1.54606
2,12,150,1.21,1.955,1.32,2.09,0.27546,1.61186
2,13,150,1.42,2.0,1.31,2.2,0.20902,2.06677
2,14,150,1.61,2.455,1.41,2.36,0.21405,2.17706
2,15,150,1.61,2.665,1.41,2.35,0.21959,2.12824
2,16,150,1.41,2.455,1.33,2.21,0.2193,2.00636
2,17,150,1.51,2.265,1.51,2.62,0.18825,2.656
2,18,150,1.41,2.62,1.69,2.84,0.20977,2.66004
2,19,150,1.31,2.575,1.63,2.8,0.19446,2.77
2,20,150,1.02,1.755,1.43,2.56,0.16903,2.81998
2,21,150,1.22,2.075,1.43,2.58,0.16441,2.90736
2,22,150,1.51,2.52,1.49,2.46,0.22935,2.15682
2,23,150,1.5,2.43,1.38,2.24,0.2427,1.88712
2,24,150,1.4,2.43,1.35,2.21,0.23817,1.88657
2,25,150,1.4,2.055,1.28,2.09,0.23308,1.81908
2,26,150,1.41,2.755,1.35,2.21,0.23635,1.90111
2,27,128,1.0,2.42,1.1,1.92,0.18275,1.99216
2,28,128,0.93,1.76,0.96,1.69,0.17645,1.79759
2,29,128,0.93,1.665,0.87,1.47,0.20517,1.39748
3,1,128,0.8,1.565,0.82,1.4,0.19621,1.37766
3,2,128,0.83,1.565,0.9,1.61,0.17011,1.76354
3,3,150,0.8,1.555,0.91,1.57,0.18873,1.59312
3,4,150,0.81,1.8,1.05,1.81,0.19179,1.81445
3,5,150,0.94,1.965,1.11,1.98,0.16866,2.18987
3,6,150,1.34,2.355,1.26,2.15,0.20108,2.07881
3,7,150,1.52,2.4,1.3,2.17,0.21405,2.00576
3,8,150,1.82,2.4,1.41,2.3,0.23843,1.96845
3,9,150,1.32,2.2,1.24,2.05,0.22248,1.83985
3,10,150,1.63,2.255,1.3,2.06,0.27445,1.59594
3,11,150,1.51,2.155,1.34,2.11,0.2822,1.59933
3,12,150,1.51,2.055,1.21,1.83,0.33165,1.24832
3,13,150,1.51,2.0,1.19,1.84,0.31408,1.29692
3,14,150,1.9,2.3,1.51,2.42,0.25552,1.97246
3,15,150,1.9,2.765,1.65,2.62,0.26829,2.06489
3,16,150,1.91,2.9,1.68,2.69,0.26134,2.15297
3,17,150,2.0,2.9,1.68,2.7,0.25527,2.199
3,18,150,1.91,2.81,1.66,2.68,0.25202,2.19823
3,19,150,1.6,2.555,1.4,2.24,0.26098,1.79325
3,20,150,1.32,2.055,1.16,1.88,0.24942,1.55294
3,21,150,1.21,2.055,1.2,1.99,0.22559,1.76722
3,22,150,1.11,1.6,1.09,1.84,0.20289,1.77109
3,23,150,1.1,1.555,1.04,1.79,0.19378,1.78208
3,24,150,1.3,1.655,1.1,1.89,0.19419,1.87793
3,25,150,1.11,1.655,1.09,1.89,0.18679,1.93083
3,26,150,1.02,1.755,1.01,1.83,0.15972,2.11207
3,27,150,1.6,2.355,1.27,2.18,0.19412,2.16016
3,28,150,1.8,2.51,1.43,2.36,0.22758,2.08862
