month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.9,3.555,1.64,2.96,0.164,3.34154
1,2,150,1.23,3.655,1.53,2.8,0.15545,3.29373
1,3,150,0.91,3.655,1.25,2.37,0.13896,3.06087
1,4,150,0.9,4.0,1.31,2.87,0.09917,4.98117
1,5,150,0.72,3.64,1.16,2.63,0.09169,4.92971
1,6,150,0.61,1.83,0.75,2.05,0.068,5.25498
1,7,150,0.71,2.055,0.94,2.44,0.07341,5.73974
1,8,150,1.01,2.6,1.13,2.67,0.08594,5.32905
1,9,150,1.11,2.375,1.03,2.14,0.11215,3.31107
1,10,150,1.31,2.6,1.25,2.61,0.11011,4.11096
1,11,150,1.81,2.655,1.51,2.9,0.13731,3.77248
1,12,150,1.41,2.6,1.29,2.4,0.14843,2.93297
1,13,150,1.31,2.11,1.12,2.2,0.12801,3.0362
1,14,150,1.2,1.855,1.17,2.66,0.09149,4.99136
1,15,150,1.11,1.455,0.89,2.11,0.08476,4.27888
1,16,150,0.8,1.2,0.51,1.59,0.05734,4.99984
1,17,150,0.71,1.21,0.63,1.92,0.05833,5.9203
1,18,150,1.0,2.04,0.98,2.46,0.07715,5.4955
1,19,150,0.9,2.51,0.89,2.07,0.08793,4.03368
1,20,150,0.9,2.555,0.86,2.04,0.08534,4.10124
1,21,150,1.42,3.21,1.52,3.13,0.11302,4.81923
1,22,150,1.64,3.01,1.55,3.05,0.12664,4.25341
1,23,150,2.0,3.01,1.59,3.06,0.13471,4.05315
1,24,150,2.05,3.43,1.85,3.61,0.13035,4.91
1,25,150,2.61,3.975,2.04,3.89,0.1389,5.01558
1,26,150,1.33,3.01,1.58,3.32,0.10788,5.33928
1,27,150,1.3,3.01,1.4,3.1,0.09785,5.44368
1,28,150,1.03,3.1,1.49,3.37,0.09258,6.25761
1,29,150,1.03,3.055,1.34,2.92,0.10049,5.00237
1,30,150,1.34,3.055,1.4,2.9,0.11198,4.50656
1,31,150,2.31,3.365,1.73,3.91,0.09278,7.23562
2,1,150,2.21,3.2,1.68,3.84,0.09039,7.29405
2,2,150,1.5,3.11,1.41,3.39,0.08336,6.97348
2,3,150,1.41,2.73,1.28,3.2,0.07714,7.15597
2,4,150,1.31,2.31,1.37,3.52,0.07366,8.27272
2,5,150,1.31,2.2,1.43,3.26,0.09126,6.12899
2,6,150,1.3,2.155,1.29,3.11,0.08228,6.4985
2,7,150,1.21,2.475,1.35,3.2,0.08503,6.46013
2,8,150,1.22,3.03,1.41,3.3,0.08682,6.51892
2,9,150,0.93,2.52,1.19,2.84,0.08419,5.7967
2,10,150,0.61,2.41,0.98,2.11,0.10173,3.57812
2,11,150,1.2,2.61,1.13,2.48,0.098,4.36065
2,12,150,0.6,2.255,0.83,2.08,0.07725,4.64282
2,13,150,0.6,1.975,0.72,1.91,0.06966,4.77575
2,14,150,0.72,2.185,0.84,1.98,0.08644,3.9257
2,15,150,0.6,1.965,0.77,1.84,0.08288,3.82081
2,16,150,0.6,1.965,0.76,2.16,0.06317,6.04714
2,17,150,0.91,3.62,1.15,2.81,0.08045,5.99938
