month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.01,2.855,1.93,2.92,0.337,1.97034
1,2,150,2.1,3.175,1.98,3.16,0.26084,2.53544
1,3,150,2.2,2.755,1.9,3.05,0.25587,2.48046
1,4,150,2.11,2.555,1.77,2.8,0.27493,2.16296
1,5,150,2.2,2.455,1.73,2.75,0.26392,2.19005
1,6,150,2.21,2.555,1.72,2.7,0.27723,2.0801
1,7,150,2.3,3.055,1.89,2.98,0.27929,2.27721
1,8,150,2.4,3.255,2.09,3.21,0.31467,2.26479
1,9,150,2.6,3.975,2.29,3.56,0.29664,2.61375
1,10,150,2.9,3.975,2.38,3.64,0.32221,2.52421
1,11,150,2.91,4.2,2.49,3.77,0.336,2.54758
1,12,150,2.63,4.2,2.35,3.52,0.36274,2.2569
1,13,150,2.41,4.155,2.28,3.43,0.34806,2.26395
1,14,150,2.5,4.1,2.22,3.28,0.38866,2.01376
1,15,150,2.5,4.31,2.27,3.45,0.33372,2.33932
1,16,150,2.21,4.11,2.03,3.18,0.28862,2.37916
1,17,150,2.0,3.71,1.86,2.9,0.28946,2.16725
1,18,150,1.63,3.755,1.86,2.94,0.27201,2.28911
1,19,150,1.91,3.33,1.84,2.88,0.28463,2.17357
1,20,150,1.81,2.64,1.73,2.67,0.30702,1.91517
1,21,150,1.9,3.055,1.74,2.67,0.31653,1.87659
1,22,150,1.81,2.775,1.59,2.52,0.27372,1.95336
1,23,150,1.71,2.775,1.58,2.51,0.27154,1.95426
1,24,150,1.53,3.1,1.76,2.97,0.20782,2.80047
1,25,150,1.81,3.43,1.74,2.96,0.20009,2.8753
1,26,150,1.53,2.965,1.68,2.87,0.19465,2.84612
1,27,150,1.81,3.81,1.9,3.13,0.22748,2.76359
1,28,150,1.8,3.43,1.77,3.04,0.19282,3.02879
1,29,150,1.7,2.965,1.4,2.43,0.18675,2.48098
1,30,150,1.61,2.875,1.48,2.6,0.1781,2.75499
1,31,150,1.7,2.92,1.46,2.6,0.16962,2.85742
2,1,150,1.42,3.155,1.37,2.56,0.14621,3.16904
2,2,150,1.61,3.5,1.46,2.71,0.15185,3.24441
2,3,150,1.6,3.5,1.53,2.75,0.1673,3.05646
2,4,150,1.6,3.555,1.56,2.68,0.19264,2.6716
2,5,150,1.6,3.765,1.77,3.02,0.19825,2.95248
2,6,150,1.6,3.42,1.85,3.31,0.16975,3.63666
2,7,150,1.9,3.155,1.96,3.34,0.19948,3.24505
2,8,150,1.9,2.92,1.97,3.31,0.21072,3.08786
2,9,150,1.81,2.455,1.82,3.13,0.19399,3.10663
2,10,150,1.81,2.4,1.69,2.86,0.2046,2.73059
2,11,150,1.8,2.455,1.54,2.37,0.31145,1.68461
