month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.6,2.3,1.47,2.03,0.59048,0.95176
1,2,150,1.6,1.855,1.4,1.93,0.60851,0.88741
1,3,150,1.6,1.855,1.39,1.93,0.59705,0.89551
1,4,150,1.61,2.355,1.63,2.3,0.51965,1.16617
1,5,150,1.9,2.7,1.82,2.58,0.50732,1.33248
1,6,150,1.9,2.81,1.89,2.67,0.51744,1.36184
1,7,150,2.11,3.055,2.61,4.38,0.21302,4.05591
1,8,150,2.2,3.055,2.74,4.48,0.23709,3.84102
1,9,150,1.92,2.955,2.7,4.44,0.22827,3.91637
1,10,150,1.9,3.0,2.78,4.63,0.21877,4.2083
1,11,150,2.21,3.155,2.81,4.71,0.21337,4.36174
1,12,150,1.91,3.1,2.22,3.34,0.35537,2.17239
1,13,150,2.41,3.2,2.28,3.44,0.34383,2.28601
1,14,150,2.31,3.365,2.19,3.32,0.33551,2.24335
1,15,150,2.31,3.155,2.0,3.09,0.3067,2.21933
1,16,150,1.9,2.7,1.76,2.77,0.28109,2.10846
1,17,150,1.63,2.655,1.66,2.59,0.29298,1.92051
1,18,150,1.4,1.9,1.45,2.32,0.26101,1.86201
1,19,150,1.31,1.9,1.37,2.21,0.25179,1.819
1,20,150,1.3,1.7,1.2,1.9,0.27472,1.47059
1,21,150,1.3,1.755,1.25,1.99,0.26861,1.56111
1,22,150,1.5,1.8,1.38,2.22,0.25509,1.81116
1,23,150,1.61,2.32,1.5,2.37,0.27103,1.85463
1,24,150,1.8,2.555,1.76,2.76,0.28312,2.0886
1,25,150,1.81,3.31,2.04,3.33,0.23964,2.8348
1,26,150,2.12,3.455,2.24,3.54,0.2728,2.75417
1,27,150,2.41,3.61,2.64,4.45,0.20877,4.18634
1,28,150,2.54,4.02,2.78,4.64,0.21757,4.23467
1,29,150,2.32,3.755,2.51,4.33,0.18929,4.38128
1,30,150,2.12,3.555,2.24,3.83,0.19739,3.74901
1,31,150,2.03,3.555,2.32,3.95,0.20087,3.82007
2,1,150,1.71,3.455,1.95,2.97,0.33154,2.02085
2,2,150,1.71,3.065,1.81,2.68,0.38488,1.65247
2,3,150,2.22,3.4,2.1,3.05,0.42469,1.766
2,4,150,2.4,3.51,2.23,3.2,0.46904,1.73404
2,5,150,2.41,3.6,2.18,3.1,0.50618,1.5989
2,6,150,2.51,3.555,2.15,3.05,0.51102,1.5655
2,7,150,2.62,3.6,2.27,3.2,0.52108,1.62483
2,8,150,2.51,3.365,2.22,3.13,0.52667,1.5772
2,9,150,2.41,3.155,2.14,3.04,0.50188,1.57674
2,10,150,2.21,2.9,2.01,2.82,0.53622,1.4049
2,11,150,2.3,2.8,2.01,2.78,0.59683,1.29127
2,12,150,2.2,2.565,1.9,2.61,0.62648,1.17695
2,13,150,2.1,2.565,1.78,2.4,0.73541,0.97542
2,14,150,1.91,2.4,1.72,2.31,0.76945,0.91234
2,15,150,1.61,2.155,1.61,2.17,0.74865,0.8709
2,16,150,1.6,1.755,1.44,1.94,0.74898,0.77884
2,17,150,1.6,1.91,1.46,1.98,0.69752,0.83438
2,18,150,1.6,2.055,1.52,2.08,0.62515,0.94057
2,19,150,1.71,2.255,1.63,2.29,0.54887,1.12231
2,20,150,1.83,2.91,1.79,2.54,0.49534,1.33106
2,21,150,1.83,2.91,1.78,2.53,0.49319,1.33146
2,22,150,1.92,2.665,1.76,2.5,0.49793,1.30272
2,23,150,1.72,2.71,1.64,2.36,0.46079,1.29776
2,24,150,1.6,2.555,1.51,2.18,0.44757,1.21993
2,25,150,1.6,2.41,1.46,2.12,0.44379,1.19126
2,26,150,1.92,2.71,1.69,2.5,0.38768,1.53733
2,27,128,1.89,2.865,1.7,2.55,0.35925,1.64624
2,28,128,2.26,3.555,2.04,3.08,0.35036,2.02022
2,29,128,2.5,3.865,2.35,3.56,0.33855,2.39303
3,1,128,2.43,3.8,2.29,3.47,0.33818,2.33095
3,2,128,2.23,3.36,2.26,3.38,0.36236,2.17108
3,3,150,2.5,3.855,2.63,4.06,0.30642,2.91323
3,4,150,2.61,3.72,2.69,4.21,0.28818,3.15548
3,5,150,2.5,3.32,2.61,4.03,0.30698,2.88837
3,6,150,2.41,3.32,2.56,3.99,0.29333,2.95007
3,7,150,2.5,3.265,2.49,3.93,0.27575,3.03655
3,8,150,2.2,3.1,1.99,3.07,0.3089,2.19275
3,9,150,1.9,2.455,1.56,2.38,0.33148,1.61899
3,10,150,1.41,2.055,1.4,2.19,0.29159,1.62329
3,11,150,1.5,1.955,1.38,2.15,0.29431,1.58562
3,12,150,1.3,1.655,1.38,2.18,0.27469,1.68916
3,13,150,1.21,1.81,1.38,2.15,0.28932,1.60607
3,14,150,1.2,1.955,1.27,1.97,0.29524,1.45421
3,15,150,1.2,1.955,1.22,1.92,0.27626,1.47926
3,16,150,1.2,2.055,1.22,1.96,0.24919,1.62657
3,17,150,1.2,1.81,1.05,1.67,0.26752,1.3158
3,18,150,1.1,1.555,1.02,1.65,0.24652,1.37922
3,19,150,1.11,1.71,1.13,1.81,0.25743,1.46578
3,20,150,1.21,1.965,1.31,2.16,0.22625,1.91528
3,21,150,1.41,2.155,1.35,2.23,0.22814,1.96664
3,22,150,1.5,2.155,1.34,2.25,0.21238,2.09371
3,23,150,1.5,2.155,1.35,2.25,0.21727,2.05893
3,24,150,1.32,2.02,1.28,2.14,0.21767,1.951
3,25,150,1.1,1.755,1.05,1.68,0.26747,1.32101
3,26,150,1.01,1.655,1.04,1.71,0.23298,1.48795
3,27,150,1.1,1.655,1.22,2.33,0.13685,3.03977
3,28,150,1.01,1.71,1.16,2.33,0.12192,3.35202
3,29,150,0.83,1.61,1.05,2.2,0.10816,3.53196
3,30,150,0.83,1.61,0.99,2.16,0.09921,3.74951
3,31,150,1.1,1.355,0.94,2.03,0.10054,3.48774
4,1,150,0.8,1.355,0.78,1.44,0.15454,1.70401
4,2,150,0.8,1.355,0.78,1.52,0.12892,2.08394
4,3,150,0.92,1.3,0.8,1.55,0.13388,2.05663
4,4,150,1.1,1.51,0.85,1.65,0.13299,2.20576
4,5,150,1.1,1.6,0.83,1.65,0.1251,2.32355
4,6,150,0.92,1.6,0.73,1.51,0.11289,2.32667
4,7,150,0.81,1.355,0.59,1.17,0.12723,1.6243
4,8,150,0.62,1.6,0.6,1.19,0.12622,1.66908
4,9,150,0.62,1.31,0.57,1.28,0.09503,2.30802
4,10,150,0.5,1.0,0.46,1.11,0.08301,2.28895
4,11,150,0.5,1.055,0.53,1.26,0.08491,2.55164
4,12,150,0.51,1.055,0.56,1.3,0.08877,2.50847
4,13,150,0.6,1.155,0.66,1.72,0.07221,4.11746
4,14,150,0.51,1.055,0.6,1.53,0.07471,3.53347
4,15,150,0.51,1.165,0.6,1.53,0.07428,3.55418
4,16,150,0.6,1.165,0.61,1.52,0.07692,3.40594
4,17,150,0.61,0.955,0.59,1.5,0.07572,3.41608
4,18,150,0.6,0.955,0.54,0.98,0.15759,1.14222
4,19,150,0.51,0.855,0.21,1.17,0.03387,8.07106
