month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,1.4,1.7,1.53,2.3,0.34816,1.5157
1,2,149,1.42,1.9,1.6,2.4,0.35543,1.55968
1,3,150,1.41,2.31,1.62,2.44,0.34852,1.61064
1,4,150,1.41,2.065,1.57,2.34,0.36917,1.48621
1,5,150,1.52,2.31,1.6,2.36,0.39966,1.4212
1,6,150,1.8,2.4,1.44,2.08,0.45695,1.14674
1,7,150,1.71,2.31,1.39,2.0,0.4569,1.10601
1,8,150,1.61,2.265,1.42,2.02,0.49933,1.05208
1,9,150,1.71,2.3,1.46,2.07,0.50527,1.07006
1,10,150,1.61,2.055,1.41,1.98,0.52648,0.9991
1,11,150,1.6,2.0,1.43,2.02,0.52027,1.02768
1,12,150,1.61,2.1,1.47,2.1,0.4886,1.10793
1,13,150,1.91,2.255,1.56,2.28,0.42711,1.3127
1,14,150,1.71,2.155,1.5,2.2,0.41436,1.29194
1,15,150,1.81,2.575,1.58,2.28,0.44403,1.28219
1,16,150,2.11,2.8,1.75,2.49,0.49951,1.29727
1,17,150,2.2,2.8,1.82,2.57,0.52456,1.29505
1,18,150,1.72,2.455,1.72,2.4,0.57665,1.13876
1,19,150,1.81,2.665,1.78,2.44,0.63951,1.08417
1,20,150,1.82,2.665,1.74,2.46,0.51885,1.24891
1,21,150,1.4,2.155,1.45,2.08,0.45957,1.14599
1,22,150,1.4,2.055,1.33,1.9,0.4739,1.02552
1,23,150,1.31,1.755,1.25,1.84,0.39286,1.12
1,24,150,1.3,2.0,1.22,1.83,0.36388,1.17071
1,25,150,1.4,2.055,1.37,1.99,0.42787,1.14364
1,26,150,1.31,2.0,1.39,2.0,0.46763,1.08491
1,27,150,1.42,2.0,1.4,2.01,0.46812,1.09373
1,28,150,1.4,2.0,1.36,1.92,0.51487,0.98147
1,29,150,1.3,1.655,1.22,1.75,0.45229,0.97431
1,30,150,1.1,1.4,1.07,1.58,0.38213,0.98222
1,31,150,1.01,1.655,1.07,1.6,0.36313,1.02442
2,1,150,1.1,1.7,1.08,1.61,0.37757,1.00467
2,2,150,1.01,1.7,1.08,1.61,0.37372,1.01323
2,3,150,1.1,1.755,1.16,1.69,0.42812,0.97325
2,4,150,1.2,1.755,1.19,1.72,0.45371,0.95362
2,5,150,1.32,1.9,1.34,1.94,0.4519,1.07545
2,6,150,1.32,1.9,1.34,1.94,0.44625,1.0846
2,7,150,1.5,2.065,1.37,1.98,0.44222,1.11559
2,8,150,1.5,2.2,1.37,1.99,0.43664,1.12831
2,9,150,1.21,2.02,1.29,1.84,0.47901,0.98397
2,10,150,1.1,1.5,1.17,1.72,0.39996,1.03678
2,11,150,0.91,1.31,1.08,1.61,0.3698,1.02218
2,12,150,1.1,1.555,1.19,1.78,0.36768,1.12961
2,13,150,1.1,1.51,1.19,1.78,0.35613,1.15874
2,14,150,1.11,2.03,1.3,2.1,0.24381,1.76913
2,15,150,1.01,1.655,1.19,1.94,0.23745,1.66209
2,16,150,1.61,2.3,1.44,2.25,0.2877,1.68692
2,17,150,1.51,2.155,1.34,2.14,0.2652,1.69681
2,18,150,1.6,2.155,1.36,2.17,0.26392,1.72275
2,19,150,1.5,1.955,1.17,1.74,0.37733,1.08836
2,20,150,1.51,2.055,1.18,1.77,0.34659,1.17333
2,21,150,1.3,1.6,0.94,1.44,0.30892,1.03154
2,22,150,1.21,1.555,0.93,1.4,0.34548,0.93012
2,23,150,1.3,1.6,1.03,1.55,0.34174,1.03781
2,24,150,1.3,1.655,1.01,1.55,0.3151,1.09382
2,25,150,1.3,1.655,1.14,1.73,0.33634,1.16548
2,26,150,1.21,1.71,1.11,1.69,0.32493,1.16742
2,27,128,1.33,1.6,1.13,1.73,0.32288,1.19773
2,28,128,1.16,1.765,1.12,1.75,0.29102,1.30467
2,29,128,1.13,1.83,1.12,1.75,0.28298,1.32796
3,1,128,1.03,1.83,1.04,1.65,0.27072,1.29286
3,2,128,1.2,1.83,1.11,1.72,0.30401,1.24378
3,3,150,1.01,1.7,0.98,1.57,0.25499,1.28109
3,4,150,0.82,1.2,0.74,1.22,0.23629,1.04674
3,5,150,1.0,1.2,0.75,1.2,0.25288,0.98596
3,6,150,0.8,1.2,0.79,1.54,0.12911,2.11193
3,7,150,0.8,1.2,0.87,1.72,0.12558,2.41011
3,8,150,0.82,1.2,0.95,1.84,0.13359,2.45533
3,9,150,0.91,1.255,0.97,1.86,0.13435,2.47121
3,10,150,1.2,2.055,1.23,2.33,0.14309,2.93059
3,11,150,1.32,2.265,1.25,2.19,0.17886,2.31466
3,12,150,1.32,1.955,1.24,2.13,0.19424,2.11081
3,13,150,1.5,1.955,1.28,2.14,0.21531,1.96612
3,14,150,1.5,1.9,1.28,2.13,0.2221,1.91207
3,15,150,1.11,1.555,1.06,1.69,0.26224,1.35248
3,16,150,1.11,1.855,1.06,1.69,0.26503,1.34325
3,17,150,1.11,1.665,1.01,1.62,0.25897,1.3052
