month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,145,3.36,5.56,2.87,6.04,0.10753,9.73598
1,2,145,3.96,6.74,3.35,6.68,0.12342,9.51624
1,3,145,3.96,5.4,3.28,6.35,0.13343,8.46656
1,4,145,3.22,5.06,2.84,5.68,0.12242,8.15197
1,5,145,3.02,5.06,2.56,4.71,0.1549,5.5608
1,6,145,3.48,5.36,2.61,4.54,0.18445,4.68112
1,7,145,3.3,5.36,2.5,4.46,0.16897,4.92217
1,8,145,3.36,5.12,2.46,4.44,0.16423,5.00545
1,9,145,3.3,5.12,2.38,4.35,0.15749,5.06227
1,10,145,2.84,4.68,2.0,3.89,0.13138,5.24934
1,11,145,2.44,4.56,1.93,3.73,0.13291,4.99682
1,12,145,2.78,5.18,2.4,4.72,0.12767,6.53626
1,13,145,2.96,6.56,2.69,5.18,0.13477,6.84675
1,14,145,4.08,6.56,2.97,5.49,0.15242,6.56533
1,15,145,4.08,7.26,3.39,6.22,0.15564,7.31583
1,16,145,4.7,8.76,3.8,6.88,0.16275,7.80533
1,17,145,3.86,7.06,3.05,5.71,0.1457,7.08124
1,18,145,3.74,7.06,3.25,6.27,0.1345,8.31174
1,19,145,2.38,8.8,3.08,6.14,0.12322,8.76457
1,20,145,2.56,7.06,2.77,5.57,0.12063,8.09534
1,21,145,2.26,4.56,2.46,5.1,0.11194,7.91652
1,22,145,3.12,6.4,2.99,5.87,0.12816,8.10427
1,23,145,2.8,6.4,2.78,5.24,0.14295,6.59484
1,24,145,3.18,6.4,2.98,5.44,0.15759,6.33234
1,25,145,2.96,6.4,3.03,5.43,0.16758,6.02077
1,26,145,2.66,5.18,2.61,4.75,0.15825,5.51726
1,27,145,2.56,5.0,2.52,4.61,0.15698,5.38613
1,28,145,2.82,5.56,2.64,4.7,0.17094,5.13172
1,29,145,2.82,6.64,2.77,4.85,0.18015,5.09163
1,30,145,4.26,6.88,3.04,5.24,0.19057,5.2728
1,31,145,5.28,7.58,3.8,6.14,0.2477,5.10351
2,1,145,4.82,6.88,3.36,5.42,0.25146,4.45943
2,2,145,3.82,6.68,3.2,5.14,0.25416,4.2005
2,3,145,4.38,6.48,3.56,5.72,0.25432,4.67237
2,4,145,3.46,4.86,2.92,4.95,0.20454,4.72711
2,5,145,3.46,4.9,2.97,5.86,0.12599,8.20523
2,6,145,3.74,5.7,3.64,6.82,0.14568,8.45964
2,7,145,4.4,7.64,3.85,7.17,0.14786,8.79215
2,8,145,4.86,8.12,4.07,7.41,0.15884,8.5753
2,9,145,6.48,8.84,4.97,8.43,0.20365,8.07015
2,10,145,5.48,8.76,4.2,7.0,0.21741,6.39193
2,11,145,3.88,7.76,3.42,5.9,0.18995,5.95074
2,12,145,3.36,7.56,3.27,6.81,0.11093,10.65562
2,13,145,2.12,3.84,2.08,5.23,0.07689,11.73249
2,14,145,1.76,2.88,1.66,4.7,0.06421,12.87861
2,15,145,2.06,3.46,1.78,4.84,0.06771,12.48776
2,16,145,2.68,6.6,3.18,7.2,0.09252,13.36462
2,17,146,2.85,7.75,3.55,7.02,0.12609,9.82094
2,18,146,5.0,9.2,4.39,8.45,0.13484,11.17506
2,19,146,6.35,9.725,4.92,9.11,0.15112,10.96345
2,20,146,7.0,11.1,5.49,9.74,0.17279,10.55184
2,21,146,5.55,9.7,4.57,8.25,0.16393,9.30907
2,22,145,3.78,8.7,3.9,7.31,0.14561,9.06506
2,23,145,3.3,7.26,3.01,5.64,0.14615,6.97433
2,24,145,2.56,3.8,2.28,4.67,0.11539,7.05282
2,25,145,1.66,3.68,1.78,4.88,0.06706,12.73248
2,26,145,2.62,3.78,2.36,5.99,0.07552,13.69832
2,27,124,2.64,3.785,2.64,6.52,0.0792,14.15313
2,28,124,3.67,5.72,4.28,8.65,0.11919,12.70636
2,29,124,4.42,8.3,4.88,9.09,0.14875,11.0868
3,1,124,4.6,8.3,4.5,7.72,0.19476,7.63535
3,2,124,4.6,8.3,4.3,7.29,0.2038,6.98014
3,3,145,5.82,8.54,4.57,7.58,0.22219,6.813
3,4,145,4.9,8.3,3.99,7.21,0.16283,8.18718
3,5,145,5.16,8.28,4.47,7.81,0.18281,8.10316
3,6,145,4.98,8.76,4.47,7.76,0.18567,7.96392
3,7,145,4.98,8.92,4.24,7.32,0.18975,7.38913
3,8,145,4.76,8.78,4.62,8.07,0.18166,8.42021
3,9,145,4.76,8.78,4.51,7.51,0.21914,6.81664
3,10,145,4.28,8.78,4.02,7.05,0.18011,7.40156
3,11,145,4.66,8.78,4.17,7.4,0.17398,7.97158
3,12,145,4.66,7.48,4.21,7.39,0.18013,7.75705
3,13,145,5.36,10.38,4.99,8.42,0.20722,7.96088
3,14,145,6.56,11.7,6.36,10.26,0.25,8.47441
3,15,145,7.32,11.7,7.02,10.81,0.31191,7.67017
3,16,145,8.2,14.58,8.61,14.24,0.22505,12.67764
3,17,145,8.32,14.88,9.14,15.06,0.2284,13.26484
3,18,145,7.04,11.48,7.6,13.38,0.17756,14.20034
3,19,145,6.44,10.3,6.39,11.96,0.14593,14.81608
3,20,145,4.06,9.66,5.51,11.07,0.121,16.04466
3,21,145,5.42,9.66,4.71,8.17,0.18671,8.34793
3,22,145,5.5,9.66,4.65,7.37,0.27083,5.76264
3,23,145,6.02,10.98,5.95,9.49,0.2635,7.55621
3,24,145,5.76,9.78,5.79,9.22,0.26455,7.32534
3,25,145,6.1,11.1,6.33,10.09,0.26218,8.06771
3,26,145,5.98,10.6,6.42,10.24,0.26133,8.20739
3,27,145,7.64,11.9,6.81,10.86,0.26239,8.67359
3,28,145,8.2,12.18,7.34,11.43,0.29368,8.45161
3,29,145,9.2,14.96,8.48,13.37,0.27688,10.28943
3,30,145,8.38,12.68,7.49,12.23,0.23673,10.5025
3,31,145,8.38,14.96,7.73,13.05,0.20631,12.38159
4,1,145,9.1,16.82,8.73,14.61,0.21445,13.47134
4,2,145,5.96,12.8,7.19,12.74,0.17422,13.71248
4,3,145,5.52,12.1,6.2,11.04,0.17135,12.03811
4,4,145,6.48,12.72,6.74,11.66,0.18913,11.79278
4,5,145,6.52,11.78,5.86,10.04,0.19655,9.86681
4,6,145,5.58,8.52,4.2,7.34,0.18186,7.64527
4,7,145,7.66,11.86,5.8,10.02,0.18993,10.10516
4,8,145,10.22,17.44,8.5,14.39,0.20491,13.71518
4,9,145,10.9,18.28,8.92,15.1,0.20473,14.40047
4,10,145,11.82,18.78,10.08,16.95,0.21014,15.86472
4,11,145,15.8,20.28,11.16,18.14,0.24114,15.37818
4,12,145,13.7,19.94,10.42,17.34,0.21937,15.72833
4,13,146,11.8,17.075,8.25,14.28,0.1888,14.46754
4,14,146,10.65,15.325,8.63,14.3,0.2229,12.82304
4,15,146,11.9,18.95,10.41,17.03,0.23509,14.69883
4,16,146,11.4,17.175,9.77,16.35,0.21391,15.10707
4,17,146,9.15,13.825,8.8,15.23,0.18863,15.44266
4,18,145,10.68,19.0,10.92,19.54,0.16818,21.62313
4,19,145,10.52,23.1,11.34,20.23,0.17005,22.19247
4,20,145,9.92,15.6,10.47,18.12,0.18865,18.36638
4,21,145,10.6,15.76,11.85,20.38,0.19328,20.28506
4,22,145,12.9,20.08,12.87,21.55,0.21346,19.94037
4,23,145,11.14,18.96,11.51,18.56,0.24978,15.34867
4,24,145,13.32,19.62,11.89,19.0,0.2611,15.22762
4,25,145,13.32,21.06,11.58,19.03,0.23019,16.67314
4,26,145,13.64,22.44,10.97,17.63,0.25405,14.40939
4,27,145,14.52,21.06,10.81,17.29,0.25895,13.94219
4,28,146,14.1,20.875,10.77,17.06,0.27113,13.3206
4,29,145,8.38,17.54,9.27,15.05,0.24301,12.68839
4,30,144,8.41,14.57,8.62,13.96,0.24526,11.69383
5,1,143,8.44,14.59,9.45,15.0,0.2678,11.81866
5,2,142,8.85,17.445,10.26,15.89,0.3028,11.50542
5,3,140,11.28,18.345,11.85,18.26,0.30964,13.02219
5,4,140,16.79,21.1,15.45,24.75,0.25714,20.05546
5,5,141,18.3,25.5,18.78,29.96,0.26254,23.92615
5,6,142,17.6,23.645,17.79,28.8,0.246,24.06681
5,7,142,17.96,23.645,17.14,28.28,0.22653,25.06598
5,8,142,19.35,23.645,16.85,28.04,0.21897,25.46795
5,9,143,15.86,22.56,14.34,23.51,0.23285,20.42801
5,10,143,13.9,22.17,12.29,20.14,0.23321,17.47905
5,11,143,14.68,22.17,12.22,20.41,0.21611,18.71009
5,12,143,13.02,21.38,11.9,19.87,0.21581,18.23981
5,13,144,12.98,19.68,12.23,20.64,0.20721,19.51533
5,14,144,12.8,21.885,12.45,21.73,0.18334,22.50277
5,15,143,14.22,22.19,12.69,20.94,0.22676,18.53988
5,16,142,14.36,23.815,13.84,22.21,0.25514,18.09305
5,17,142,20.01,27.06,15.77,24.73,0.2847,18.67269
5,18,142,19.19,24.375,15.32,23.52,0.3156,16.56149
5,19,142,19.19,23.795,15.34,22.56,0.40033,13.56639
5,20,143,18.9,23.79,16.41,25.05,0.32468,17.30792
5,21,143,18.82,23.6,15.64,24.21,0.30271,17.53415
5,22,143,15.2,21.68,14.78,23.31,0.27663,17.95322
5,23,143,15.2,21.68,14.54,23.69,0.23926,20.19324
5,24,142,18.17,22.545,14.94,24.6,0.22853,21.66298
5,25,141,18.5,27.1,16.27,26.58,0.23621,22.86357
5,26,141,18.5,27.1,16.78,26.99,0.25271,22.13412
5,27,141,18.5,27.1,17.61,28.33,0.25263,23.24233
5,28,140,15.67,23.03,16.57,26.65,0.25288,21.84569
5,29,140,13.77,22.525,15.16,24.79,0.23582,21.34541
5,30,141,12.8,17.2,12.98,20.44,0.27902,15.65001
5,31,142,13.58,16.39,14.47,22.2,0.31651,15.60153
6,1,143,16.36,32.16,18.49,28.31,0.32046,19.72915
6,2,144,16.34,31.94,18.63,28.51,0.32094,19.85053
6,3,145,21.64,32.6,20.32,30.62,0.34876,20.16779
6,4,145,22.26,33.16,21.62,32.82,0.33537,22.18423
6,5,145,22.26,33.16,20.3,31.73,0.28884,23.72838
6,6,145,20.32,31.72,18.57,30.57,0.22858,26.92142
